Timestamp,PlayerID,CPUUsage,MemoryUsage,NetworkSent,NetworkReceived,Importance,ProcessingTime,Mode,TotalErrors
2024-09-30T06:37:02.7421534Z,4,11.340429,26726400,128,128,4,0.0461,1,0
2024-09-30T06:37:02.7483720Z,1,4.82607,26726400,128,128,3,0.0442,1,0
2024-09-30T06:37:02.7515641Z,6,9.104671,26726400,128,16,1,0.0565,1,0
2024-09-30T06:37:02.7546082Z,3,13.027998,26726400,128,64,3,0.0253,1,0
2024-09-30T06:37:02.7585666Z,7,13.027998,26726400,128,64,3,0.1788,1,0
2024-09-30T06:37:02.7626960Z,9,4.82607,26726400,128,16,1,0.0317,1,0
2024-09-30T06:37:02.7659074Z,2,20.845032,26726400,128,128,3,0.5261,1,0
2024-09-30T06:37:03.6657591Z,10,27.823736,26746880,128,128,3,0.0329,1,0
2024-09-30T06:37:03.6756205Z,8,21.242811,26746880,128,16,1,0.0696,1,0
2024-09-30T06:37:03.7107823Z,2,24.547882,26746880,128,128,4,0.053,1,0
2024-09-30T06:37:03.7204543Z,9,32.364918,26746880,128,16,1,0.0408,1,0
2024-09-30T06:37:03.7237049Z,5,21.857079,26755072,128,16,1,0.0529,1,0
2024-09-30T06:37:03.7446045Z,6,21.786135,26755072,128,16,1,0.0284,1,0
2024-09-30T06:37:03.7484626Z,4,15.33906,26755072,128,64,4,0.0746,1,0
2024-09-30T06:37:03.7515941Z,1,4.216955,26755072,128,128,4,0.0455,1,0
2024-09-30T06:37:03.7548838Z,3,19.810144,26755072,128,16,1,0.0192,1,0
2024-09-30T06:37:03.7614879Z,7,19.810144,26755072,128,16,1,0.022,1,0
2024-09-30T06:37:04.6892611Z,10,21.215637,26755072,128,16,1,0.0351,1,0
2024-09-30T06:37:04.6926902Z,8,26.426888,26755072,128,128,4,0.1506,1,0
2024-09-30T06:37:04.7320878Z,5,15.056945,26755072,128,64,3,0.0405,1,0
2024-09-30T06:37:04.7359759Z,9,20.387236,26755072,128,128,4,0.0541,1,0
2024-09-30T06:37:04.7396511Z,2,22.522306,26755072,128,16,1,0.0477,1,0
2024-09-30T06:37:04.7583227Z,3,17.940958,26755072,128,16,1,0.0707,1,0
2024-09-30T06:37:04.7616290Z,1,20.230354,26755072,128,64,3,0.0601,1,0
2024-09-30T06:37:04.7651508Z,6,12.764993,26755072,128,16,1,0.0689,1,0
2024-09-30T06:37:04.7688225Z,7,25.793861,26755072,128,16,1,0.0642,1,0
2024-09-30T06:37:04.7723755Z,4,23.15221,26755072,128,64,3,0.1034,1,0
2024-09-30T06:37:05.6805929Z,8,26.571339,24653824,128,16,1,0.043,1,0
2024-09-30T06:37:05.7086373Z,10,23.010185,24653824,128,128,4,0.0385,1,0
2024-09-30T06:37:05.7215513Z,2,32.761913,24653824,128,64,4,0.0357,1,0
2024-09-30T06:37:05.7559852Z,5,24.690132,24653824,128,64,4,0.036,1,0
2024-09-30T06:37:05.7597929Z,9,22.426357,24653824,128,128,5,0.0689,1,0
2024-09-30T06:37:05.7637733Z,1,17.660303,24653824,128,16,1,0.0337,1,0
2024-09-30T06:37:05.7712139Z,6,19.926575,24653824,128,16,1,0.04,1,0
2024-09-30T06:37:05.7745155Z,4,10.174847,24653824,128,16,1,0.0905,1,0
2024-09-30T06:37:05.7779349Z,7,31.282885,24653824,128,64,3,0.0372,1,0
2024-09-30T06:37:05.7811044Z,3,31.282885,24653824,128,64,4,0.0436,1,0
2024-09-30T06:37:06.6981155Z,2,31.704382,24657920,128,64,5,0.0522,1,0
2024-09-30T06:37:06.7192363Z,10,9.089323,24657920,128,16,1,0.1016,1,0
2024-09-30T06:37:06.7224305Z,8,35.154446,24657920,128,128,5,0.0289,1,0
2024-09-30T06:37:06.7617073Z,1,15.50433,24657920,128,16,1,0.1472,1,0
2024-09-30T06:37:06.7683388Z,9,39.200115,24657920,128,16,1,0.0195,1,0
2024-09-30T06:37:06.7719734Z,5,35.839638,24657920,128,128,5,0.0558,1,0
2024-09-30T06:37:06.7756686Z,4,58.41736,24657920,128,128,3,0.0453,1,0
2024-09-30T06:37:06.7825207Z,3,58.41736,24657920,128,16,1,0.0317,1,0
2024-09-30T06:37:06.7853110Z,6,52.002354,24657920,128,64,4,0.0649,1,0
2024-09-30T06:37:06.7886480Z,7,39.02782,24657920,128,64,4,0.0266,1,0
2024-09-30T06:37:07.6818795Z,2,18.351398,23715840,128,16,1,0.0695,1,0
2024-09-30T06:37:07.7457196Z,10,23.378212,23715840,128,16,1,0.0361,1,0
2024-09-30T06:37:07.7491253Z,8,23.378212,23715840,128,64,4,0.0419,1,0
2024-09-30T06:37:07.7613359Z,5,16.883337,23715840,128,64,5,0.0257,1,0
2024-09-30T06:37:07.7704635Z,1,14.455581,23715840,128,128,5,0.0452,1,0
2024-09-30T06:37:07.7772546Z,9,63.6431,23715840,128,16,1,0.0426,1,0
2024-09-30T06:37:07.7866992Z,3,58.616283,23715840,128,64,3,0.0352,1,0
2024-09-30T06:37:07.7899174Z,4,58.616283,23715840,128,16,1,0.0293,1,0
2024-09-30T06:37:07.7937951Z,7,60.94605,23715840,128,64,5,0.0351,1,0
2024-09-30T06:37:07.7964669Z,6,60.94605,23715840,128,16,1,0.043,1,0
2024-09-30T06:37:08.6970337Z,2,13.553185,23719936,128,128,5,0.0415,1,0
2024-09-30T06:37:08.7588858Z,8,9.154902,23719936,128,16,1,0.2153,1,0
2024-09-30T06:37:08.7626933Z,10,17.989824,23719936,128,16,1,0.0307,1,0
2024-09-30T06:37:08.7811243Z,9,24.210873,23719936,128,16,1,0.0547,1,0
2024-09-30T06:37:08.7872002Z,5,20.706045,23719936,128,128,3,0.0304,1,0
2024-09-30T06:37:08.7911211Z,1,21.564116,23719936,128,64,4,0.0383,1,0
2024-09-30T06:37:08.7946222Z,4,22.70975,23719936,128,64,4,1.0155,1,0
2024-09-30T06:37:08.7983084Z,6,11.158606,23719936,128,64,3,0.0369,1,0
2024-09-30T06:37:08.8017823Z,3,22.70975,23719936,128,16,1,0.0403,1,0
2024-09-30T06:37:08.8053359Z,7,31.517605,23719936,128,64,4,0.0521,1,0
2024-09-30T06:37:09.6483452Z,2,30.293003,23719936,128,64,5,0.0418,1,0
2024-09-30T06:37:09.7172294Z,10,38.172558,23719936,128,64,4,0.0352,1,0
2024-09-30T06:37:09.7872520Z,8,21.342766,23719936,128,64,4,0.0422,1,0
2024-09-30T06:37:09.7909776Z,1,23.503689,23719936,128,64,5,0.0315,1,0
2024-09-30T06:37:09.7945901Z,9,19.146019,23719936,128,64,3,0.0435,1,0
2024-09-30T06:37:09.7980126Z,5,42.80195,23719936,128,16,1,0.0452,1,0
2024-09-30T06:37:09.8016614Z,3,11.266464,23719936,128,64,5,0.0245,1,0
2024-09-30T06:37:09.8052136Z,6,13.056958,23719936,128,16,1,0.0524,1,0
2024-09-30T06:37:09.8085027Z,4,19.694033,23719936,128,64,5,0.0479,1,0
2024-09-30T06:37:09.8148367Z,7,13.056958,23719936,128,64,5,0.04,1,0
2024-09-30T06:37:10.6372579Z,2,16.614899,23719936,128,16,1,0.0404,1,0
2024-09-30T06:37:10.7506835Z,10,8.333081,23719936,128,128,5,0.0621,1,0
2024-09-30T06:37:10.7843740Z,3,12.358877,23719936,128,16,1,0.0442,1,0
2024-09-30T06:37:10.7966027Z,9,25.387094,23719936,128,64,3,0.0383,1,0
2024-09-30T06:37:10.8002781Z,5,23.335297,23719936,128,128,5,0.0811,1,0
2024-09-30T06:37:10.8066409Z,1,21.829153,23719936,128,16,1,0.0884,1,0
2024-09-30T06:37:10.8129359Z,4,84.01616,23719936,128,16,1,0.0251,1,0
2024-09-30T06:37:10.8160811Z,7,97.04437,23719936,128,16,1,0.042,1,0
2024-09-30T06:37:10.8192815Z,6,84.01616,23719936,128,16,1,0.0197,1,0
2024-09-30T06:37:10.8223269Z,8,95.48686,23719936,128,64,5,0.0653,1,0
2024-09-30T06:37:11.6852200Z,2,9.597857,22843392,128,128,5,0.061,1,0
2024-09-30T06:37:11.7711306Z,10,8.939019,22843392,128,64,5,0.0598,1,0
2024-09-30T06:37:11.8043867Z,9,13.339201,22843392,128,16,1,0.0536,1,0
2024-09-30T06:37:11.8108635Z,5,19.854939,22843392,128,16,1,0.237,1,0
2024-09-30T06:37:11.8228765Z,8,17.7687,22843392,128,128,5,0.0229,1,0
2024-09-30T06:37:11.8268781Z,3,41.962166,22843392,128,16,1,0.0254,1,0
2024-09-30T06:37:11.8333567Z,1,37.037693,22843392,128,64,5,0.0315,1,0
2024-09-30T06:37:11.8369505Z,7,39.159397,22843392,128,128,4,0.038,1,0
2024-09-30T06:37:11.8403596Z,6,32.643658,22843392,128,16,1,0.0243,1,0
2024-09-30T06:37:11.8438878Z,4,32.643658,22843392,128,64,5,0.0209,1,0
2024-09-30T06:37:12.6989507Z,2,9.33706,22908928,128,64,3,0.0418,1,0
2024-09-30T06:37:12.7581565Z,10,6.5791297,22908928,128,64,5,0.0621,1,0
2024-09-30T06:37:12.8163446Z,9,12.427098,22908928,128,64,4,0.0433,1,0
2024-09-30T06:37:12.8235555Z,5,12.427098,22908928,128,64,5,0.024,1,0
2024-09-30T06:37:12.8295275Z,8,10.166075,22908928,128,16,1,0.0269,1,0
2024-09-30T06:37:12.8331719Z,1,9.611922,22908928,128,16,1,0.0328,1,0
2024-09-30T06:37:12.8370008Z,7,39.021526,22908928,128,64,5,0.0387,1,0
2024-09-30T06:37:12.8440209Z,3,44.869495,22908928,128,64,4,0.0203,1,0
2024-09-30T06:37:12.8472751Z,4,43.961895,22908928,128,64,5,0.028,1,0
2024-09-30T06:37:12.8503198Z,6,43.961895,22908928,128,64,4,0.0263,1,0
2024-09-30T06:37:13.7045268Z,2,8.233801,22908928,128,64,4,0.0583,1,0
2024-09-30T06:37:13.7689639Z,10,13.019738,22908928,128,16,1,0.041,1,0
2024-09-30T06:37:13.8203176Z,9,12.731994,22908928,128,16,1,0.033,1,0
2024-09-30T06:37:13.8272470Z,8,12.731994,22908928,128,64,5,0.021,1,0
2024-09-30T06:37:13.8394123Z,5,21.13088,22908928,128,64,5,0.0315,1,0
2024-09-30T06:37:13.8438545Z,1,20.039831,22908928,128,128,5,0.4841,1,0
2024-09-30T06:37:13.8471018Z,3,15.253894,22908928,128,16,1,0.0328,1,0
2024-09-30T06:37:13.8507476Z,6,16.456882,22908928,128,16,1,0.0199,1,0
2024-09-30T06:37:13.8567635Z,7,16.456882,22908928,128,16,1,0.0197,1,0
2024-09-30T06:37:13.8605110Z,4,5.8556128,22908928,128,64,5,0.0398,1,0
2024-09-30T06:37:14.6611919Z,2,9.729765,22908928,128,16,1,0.0408,1,0
2024-09-30T06:37:14.7224975Z,10,7.782591,22908928,128,64,4,0.1447,1,0
2024-09-30T06:37:14.8314667Z,3,12.256104,22908928,128,16,1,0.0393,1,0
2024-09-30T06:37:14.8349214Z,7,10.058182,22908928,128,128,5,0.0415,1,0
2024-09-30T06:37:14.8383484Z,4,8.381952,22908928,128,64,5,0.0537,1,0
2024-09-30T06:37:14.8416900Z,9,12.256104,22908928,128,128,5,0.2213,1,0
2024-09-30T06:37:14.8458575Z,8,30.404541,22908928,128,16,1,0.0276,1,0
2024-09-30T06:37:14.8489224Z,5,25.931026,22908928,128,64,5,0.0216,1,0
2024-09-30T06:37:14.8524107Z,6,25.931026,22908928,128,128,3,0.0383,1,0
2024-09-30T06:37:14.8559215Z,1,25.931026,22908928,128,16,1,0.0334,1,0
2024-09-30T06:37:15.6329770Z,2,3.5658822,22908928,128,64,5,0.0519,1,0
2024-09-30T06:37:15.7273667Z,10,10.831364,22908928,128,16,1,0.0588,1,0
2024-09-30T06:37:15.8125729Z,9,15.043318,22908928,128,16,1,0.0589,1,0
2024-09-30T06:37:15.8365999Z,6,19.908508,22908928,128,64,5,0.0238,1,0
2024-09-30T06:37:15.8434266Z,5,43.54594,22908928,128,16,1,0.1249,1,0
2024-09-30T06:37:15.8470982Z,4,35.127495,22908928,128,128,3,0.041,1,0
2024-09-30T06:37:15.8507334Z,7,42.39298,22908928,128,64,5,0.0445,1,0
2024-09-30T06:37:15.8548608Z,1,30.915543,22908928,128,16,1,0.0369,1,0
2024-09-30T06:37:15.8579407Z,3,26.05035,22908928,128,16,1,0.0202,1,0
2024-09-30T06:37:15.8643489Z,8,25.937916,22908928,128,64,5,0.0284,1,0
2024-09-30T06:37:16.6573507Z,2,29.060326,22908928,128,128,5,0.0496,1,0
2024-09-30T06:37:16.7107267Z,10,37.41326,22908928,128,64,5,0.0401,1,0
2024-09-30T06:37:16.8135708Z,9,41.13451,22908928,128,64,4,0.0297,1,0
2024-09-30T06:37:16.8320774Z,5,19.299067,22908928,128,64,5,0.0723,1,0
2024-09-30T06:37:16.8418136Z,6,32.75323,22908928,128,16,1,0.0379,1,0
2024-09-30T06:37:16.8507790Z,3,31.750883,22908928,128,64,5,0.069,1,0
2024-09-30T06:37:16.8575761Z,4,45.709972,22908928,128,16,1,0.0264,1,0
2024-09-30T06:37:16.8640830Z,7,41.988724,22908928,128,64,5,0.0582,1,0
2024-09-30T06:37:16.8706808Z,1,46.567097,22908928,128,64,5,0.0309,1,0
2024-09-30T06:37:16.8773640Z,8,30.99287,22908928,128,16,1,0.0671,1,0
2024-09-30T06:37:17.6572556Z,2,11.699025,22908928,128,16,1,0.04,1,0
2024-09-30T06:37:17.7523268Z,10,21.785591,22908928,128,128,5,0.0315,1,0
2024-09-30T06:37:17.8334871Z,9,16.351639,22908928,128,64,5,0.1595,1,0
2024-09-30T06:37:17.8662180Z,8,43.485405,22908928,128,16,1,0.0234,1,0
2024-09-30T06:37:17.8692743Z,5,20.446283,22908928,128,16,1,0.0275,1,0
2024-09-30T06:37:17.8725289Z,4,26.0573,22908928,128,16,1,0.0229,1,0
2024-09-30T06:37:17.8761109Z,7,33.398838,22908928,128,64,5,0.0176,1,0
2024-09-30T06:37:17.8790371Z,1,30.151945,22908928,128,128,3,0.0236,1,0
2024-09-30T06:37:17.8824380Z,3,26.0573,22908928,128,64,5,0.0367,1,0
2024-09-30T06:37:17.8885626Z,6,18.363943,22908928,128,64,5,0.0319,1,0
2024-09-30T06:37:18.6725127Z,2,3.170194,22908928,128,16,1,0.0599,1,0
2024-09-30T06:37:18.7585349Z,10,9.183117,22908928,128,128,3,0.0344,1,0
2024-09-30T06:37:18.8595321Z,9,14.130573,22908928,128,64,5,0.0391,1,0
2024-09-30T06:37:18.8747417Z,6,31.479948,22908928,128,64,5,0.2032,1,0
2024-09-30T06:37:18.8811031Z,3,25.467026,22908928,128,128,4,0.0384,1,0
2024-09-30T06:37:18.8845242Z,4,19.016073,22908928,128,64,5,0.0674,1,0
2024-09-30T06:37:18.8880202Z,1,20.519567,22908928,128,64,5,0.2926,1,0
2024-09-30T06:37:18.8913764Z,8,16.68712,22908928,128,128,5,0.0301,1,0
2024-09-30T06:37:18.8975027Z,5,15.6340685,22908928,128,16,1,0.0326,1,0
2024-09-30T06:37:18.9008444Z,7,15.6340685,22908928,128,16,1,0.0288,1,0
2024-09-30T06:37:19.6811679Z,2,2.9113982,22949888,128,16,1,0.0575,1,0
2024-09-30T06:37:19.7451859Z,10,8.697986,22949888,128,64,5,0.0429,1,0
2024-09-30T06:37:19.8711049Z,9,12.961511,22929408,128,16,1,0.0337,1,0
2024-09-30T06:37:19.8835072Z,5,17.074955,22929408,128,64,5,0.0322,1,0
2024-09-30T06:37:19.8895669Z,6,27.19199,22929408,128,64,5,0.0312,1,0
2024-09-30T06:37:19.8958700Z,7,14.594528,22929408,128,64,5,0.0258,1,0
2024-09-30T06:37:19.8990318Z,8,21.405403,22929408,128,16,1,0.0266,1,0
2024-09-30T06:37:19.9022976Z,1,39.083996,22929408,128,128,5,0.0386,1,0
2024-09-30T06:37:19.9084020Z,3,17.141878,22929408,128,64,5,0.0316,1,0
2024-09-30T06:37:19.9117104Z,4,39.083996,22929408,128,16,1,0.0394,1,0
2024-09-30T06:37:20.6858532Z,2,29.70373,22929408,128,16,1,0.1727,1,0
2024-09-30T06:37:20.7628630Z,10,29.70373,22929408,128,64,5,0.1228,1,0
2024-09-30T06:37:20.8690616Z,9,9.0682,22929408,128,128,5,0.0406,1,0
2024-09-30T06:37:20.8900544Z,7,11.963348,22929408,128,16,1,0.0257,1,0
2024-09-30T06:37:20.8957159Z,6,21.34405,22929408,128,16,1,0.0401,1,0
2024-09-30T06:37:20.8986231Z,5,22.599907,22929408,128,64,5,0.045,1,0
2024-09-30T06:37:20.9016429Z,4,25.69477,22929408,128,64,5,0.0328,1,0
2024-09-30T06:37:20.9045817Z,1,21.34405,22929408,128,128,5,0.124,1,0
2024-09-30T06:37:20.9076613Z,3,18.45662,22929408,128,16,1,0.136,1,0
2024-09-30T06:37:20.9136588Z,8,31.485487,22929408,128,64,5,0.0451,1,0
2024-09-30T06:37:21.7072398Z,10,21.895523,22929408,128,64,5,0.0412,1,0
2024-09-30T06:37:21.7199644Z,2,12.124769,22929408,128,128,5,0.0587,1,0
2024-09-30T06:37:21.8826919Z,9,8.650748,22929408,128,16,1,0.0349,1,0
2024-09-30T06:37:21.8969062Z,7,15.164883,22929408,128,64,5,0.0338,1,0
2024-09-30T06:37:21.9008589Z,8,11.725978,22929408,128,64,5,0.046,1,0
2024-09-30T06:37:21.9036906Z,6,12.852801,22929408,128,64,5,0.0473,1,0
2024-09-30T06:37:21.9068911Z,5,11.725978,22929408,128,16,1,0.0536,1,0
2024-09-30T06:37:21.9191015Z,1,12.0980015,22929408,128,16,1,0.0346,1,0
2024-09-30T06:37:21.9223685Z,4,10.788661,22929408,128,128,5,0.0245,1,0
2024-09-30T06:37:21.9261676Z,3,19.478292,22929408,128,16,1,0.0352,1,0
2024-09-30T06:37:22.7226362Z,2,22.718668,22933504,128,128,5,0.0333,1,0
2024-09-30T06:37:22.7438102Z,10,28.303972,22933504,128,16,1,0.0612,1,0
2024-09-30T06:37:22.8829215Z,9,28.197134,23056384,128,16,1,0.0411,1,0
2024-09-30T06:37:22.9044763Z,8,22.26927,23056384,128,64,5,0.0442,1,0
2024-09-30T06:37:22.9078991Z,6,24.390377,23056384,128,64,5,0.0253,1,0
2024-09-30T06:37:22.9117125Z,7,21.150002,23056384,128,64,5,0.0265,1,0
2024-09-30T06:37:22.9177000Z,5,9.98083,23056384,128,16,1,0.0463,1,0
2024-09-30T06:37:22.9215554Z,1,26.091242,23056384,128,16,1,0.0352,1,0
2024-09-30T06:37:22.9281442Z,4,30.974115,23056384,128,64,5,0.0705,1,0
2024-09-30T06:37:22.9313975Z,3,31.295897,23056384,128,64,5,0.05,1,0
2024-09-30T06:37:23.7160921Z,2,34.782246,22958080,128,16,1,0.0953,1,0
2024-09-30T06:37:23.7244062Z,10,39.855614,22958080,128,16,1,0.0439,1,0
2024-09-30T06:37:23.8745583Z,9,44.73118,22958080,128,64,5,0.0978,1,0
2024-09-30T06:37:23.9138638Z,1,72.47607,22958080,128,16,1,0.0211,1,0
2024-09-30T06:37:23.9171951Z,5,44.297276,22958080,128,64,5,0.0647,1,0
2024-09-30T06:37:23.9206470Z,7,71.35027,22958080,128,16,1,0.0267,1,0
2024-09-30T06:37:23.9243517Z,8,35.3101,22958080,128,64,5,0.1222,1,0
2024-09-30T06:37:23.9344789Z,4,43.569736,22958080,128,128,3,0.0183,1,0
2024-09-30T06:37:23.9385421Z,3,40.185665,22958080,128,64,5,0.0224,1,0
2024-09-30T06:37:23.9423855Z,6,13.03039,22958080,128,16,1,0.0323,1,0
2024-09-30T06:37:24.7114165Z,2,16.655489,22970368,128,16,1,0.0595,1,0
2024-09-30T06:37:24.7277996Z,10,20.901783,22970368,128,64,5,0.0305,1,0
2024-09-30T06:37:24.8322878Z,9,14.122844,22970368,128,16,1,0.0346,1,0
2024-09-30T06:37:24.8910509Z,6,18.190681,22970368,128,64,5,0.0301,1,0
2024-09-30T06:37:24.9181909Z,5,18.431726,22970368,128,64,5,0.0347,1,0
2024-09-30T06:37:24.9247349Z,7,26.124306,22970368,128,64,5,0.0111,1,0
2024-09-30T06:37:24.9282376Z,1,17.343033,22970368,128,128,5,0.036,1,0
2024-09-30T06:37:24.9322973Z,4,19.872854,22970368,128,16,1,0.099,1,0
2024-09-30T06:37:24.9354714Z,3,15.8050165,22970368,128,64,5,0.0218,1,0
2024-09-30T06:37:24.9429123Z,8,13.027565,22970368,128,128,5,0.016,1,0
2024-09-30T06:37:25.7202392Z,2,3.2609928,23011328,128,128,5,0.0534,1,0
2024-09-30T06:37:25.7420508Z,10,7.395422,23011328,128,16,1,0.0451,1,0
2024-09-30T06:37:25.8326447Z,9,9.319124,23011328,128,128,3,0.0302,1,0
2024-09-30T06:37:25.9032927Z,6,15.121453,23011328,128,16,1,0.0306,1,0
2024-09-30T06:37:25.9217951Z,1,15.089141,23011328,128,16,1,0.0396,1,0
2024-09-30T06:37:25.9313196Z,4,10.241916,23011328,128,128,3,0.1309,1,0
2024-09-30T06:37:25.9347914Z,7,14.376345,23011328,128,16,1,0.0271,1,0
2024-09-30T06:37:25.9384251Z,3,8.318213,23011328,128,128,5,0.0296,1,0
2024-09-30T06:37:25.9420804Z,5,54.952293,23011328,128,64,5,0.0319,1,0
2024-09-30T06:37:25.9457997Z,8,52.43641,23011328,128,64,5,0.0374,1,0
2024-09-30T06:37:26.7111060Z,2,55.95612,23011328,128,128,3,0.091,1,0
2024-09-30T06:37:26.7522893Z,10,58.852596,23011328,128,128,5,0.0355,1,0
2024-09-30T06:37:26.8152136Z,9,11.87482,23044096,128,64,5,0.0386,1,0
2024-09-30T06:37:26.9098407Z,6,16.831291,23162880,128,64,5,0.0299,1,0
2024-09-30T06:37:26.9280146Z,1,20.662834,23162880,128,128,5,0.044,1,0
2024-09-30T06:37:26.9348536Z,7,19.568563,23162880,128,128,5,0.0439,1,0
2024-09-30T06:37:26.9383943Z,8,42.856018,23162880,128,64,5,0.0222,1,0
2024-09-30T06:37:26.9422409Z,4,37.39739,23162880,128,64,5,0.0484,1,0
2024-09-30T06:37:26.9485030Z,3,32.440914,23162880,128,64,5,0.026,1,0
2024-09-30T06:37:26.9549008Z,5,26.183933,23162880,128,64,5,0.0721,1,0
2024-09-30T06:37:27.7307172Z,2,2.9361553,23162880,128,64,5,0.0505,1,0
2024-09-30T06:37:27.7619394Z,10,9.506969,23162880,128,64,5,0.0508,1,0
2024-09-30T06:37:27.8455411Z,9,15.334207,23207936,128,16,1,0.0568,1,0
2024-09-30T06:37:27.9393264Z,1,43.16026,23207936,128,16,1,0.0202,1,0
2024-09-30T06:37:27.9431674Z,3,42.819504,23207936,128,64,5,0.0535,1,0
2024-09-30T06:37:27.9464741Z,6,19.699663,23207936,128,64,5,0.0293,1,0
2024-09-30T06:37:27.9500289Z,7,36.24869,23207936,128,16,1,0.0177,1,0
2024-09-30T06:37:27.9533935Z,8,30.421453,23207936,128,16,1,0.0376,1,0
2024-09-30T06:37:27.9568012Z,4,26.055996,23207936,128,16,1,0.0286,1,0
2024-09-30T06:37:27.9601447Z,5,52.11982,23207936,128,128,3,0.0301,1,0
2024-09-30T06:37:28.7391713Z,2,55.69349,23207936,128,16,1,0.0507,1,0
2024-09-30T06:37:28.7798431Z,10,58.58869,23207936,128,16,1,0.0576,1,0
2024-09-30T06:37:28.8625758Z,9,62.819317,23207936,128,128,5,0.0796,1,0
2024-09-30T06:37:28.9391456Z,6,15.213299,23207936,128,16,1,0.0315,1,0
2024-09-30T06:37:28.9635003Z,8,14.932679,23207936,128,16,1,0.0152,1,0
2024-09-30T06:37:28.9671768Z,7,13.982016,23207936,128,16,1,0.0642,1,0
2024-09-30T06:37:28.9707773Z,4,37.142376,23207936,128,64,5,0.0623,1,0
2024-09-30T06:37:28.9744021Z,5,32.911755,23207936,128,64,5,0.0242,1,0
2024-09-30T06:37:28.9781438Z,1,28.397953,23207936,128,128,5,0.0281,1,0
2024-09-30T06:37:28.9844756Z,3,26.055563,23207936,128,64,5,0.4708,1,0
2024-09-30T06:37:29.7444453Z,2,3.670873,23392256,128,128,3,0.0448,1,0
2024-09-30T06:37:29.7722133Z,10,7.579429,23392256,128,64,5,0.046,1,0
2024-09-30T06:37:29.8451558Z,9,11.693274,23392256,128,64,5,0.0392,1,0
2024-09-30T06:37:29.9550937Z,7,13.634714,23392256,128,16,1,0.0473,1,0
2024-09-30T06:37:29.9615055Z,6,17.305588,23392256,128,16,1,0.03,1,0
2024-09-30T06:37:29.9652041Z,1,14.581339,23392256,128,64,5,0.0356,1,0
2024-09-30T06:37:29.9717355Z,5,9.726158,23392256,128,64,5,0.0951,1,0
2024-09-30T06:37:29.9750050Z,8,31.62883,23392256,128,128,5,0.0225,1,0
2024-09-30T06:37:29.9787155Z,4,26.016516,23392256,128,128,5,0.0244,1,0
2024-09-30T06:37:29.9847493Z,3,26.016516,23392256,128,128,5,0.0252,1,0
2024-09-30T06:37:30.7457620Z,2,29.833721,23392256,128,64,5,0.0558,1,0
2024-09-30T06:37:30.7830734Z,10,9.030927,23392256,128,128,5,0.0375,1,0
2024-09-30T06:37:30.8373320Z,9,11.8698435,23392256,128,16,1,0.0428,1,0
2024-09-30T06:37:30.9394510Z,6,17.013037,23535616,128,128,4,0.0416,1,0
2024-09-30T06:37:30.9462684Z,1,18.452766,23535616,128,64,5,0.0563,1,0
2024-09-30T06:37:30.9741765Z,7,24.983313,23535616,128,16,1,0.0649,1,0
2024-09-30T06:37:30.9775348Z,3,19.769592,23535616,128,128,5,0.0332,1,0
2024-09-30T06:37:30.9811223Z,8,42.825603,23535616,128,64,5,0.0164,1,0
