Timestamp,PlayerID,CPUUsage,MemoryUsage,NetworkSent,NetworkReceived,Importance,ProcessingTime,Mode,TotalErrors
2024-09-30T06:57:47.4680800Z,7,12.08327,22675456,128,128,3,0.0733,1,0
2024-09-30T06:57:47.5430954Z,2,9.131462,22675456,128,16,1,0.0454,1,0
2024-09-30T06:57:47.5771194Z,3,14.35789,22675456,128,16,1,0.0965,1,0
2024-09-30T06:57:47.7051065Z,6,18.045567,22675456,128,32,2,0.0462,1,0
2024-09-30T06:57:47.7267264Z,1,14.492493,22675456,128,16,1,0.037,1,0
2024-09-30T06:57:47.7368691Z,8,12.643596,22675456,128,16,1,0.0543,1,0
2024-09-30T06:57:47.7563400Z,10,15.427941,22675456,128,16,1,0.0653,1,0
2024-09-30T06:57:47.8203587Z,4,11.492567,22675456,128,16,1,0.0348,1,0
2024-09-30T06:57:47.8243045Z,5,11.492567,22675456,128,32,2,0.0793,1,0
2024-09-30T06:57:47.8309479Z,9,37.673866,22675456,128,16,1,0.0371,1,0
2024-09-30T06:57:48.4709665Z,7,32.7786,22675456,128,32,2,0.1033,1,0
2024-09-30T06:57:48.5406611Z,2,32.706547,22675456,128,16,1,0.04,1,0
2024-09-30T06:57:48.5751744Z,3,36.713535,22675456,128,128,3,0.0618,1,0
2024-09-30T06:57:48.6891911Z,6,42.190098,22675456,128,16,1,0.0455,1,0
2024-09-30T06:57:48.7342493Z,1,23.058455,22675456,128,32,2,0.0435,1,0
2024-09-30T06:57:48.7383200Z,8,16.008799,22675456,128,32,2,0.0303,1,0
2024-09-30T06:57:48.7754682Z,10,23.967808,22675456,128,32,2,0.2385,1,0
2024-09-30T06:57:48.8244507Z,4,20.677094,22675456,128,32,2,0.073,1,0
2024-09-30T06:57:48.8308284Z,5,20.677094,22675456,128,64,2,0.066,1,0
2024-09-30T06:57:48.8346842Z,9,38.067905,22675456,128,32,2,0.0261,1,0
2024-09-30T06:57:49.4687018Z,7,33.752533,22675456,128,64,2,0.0665,1,0
2024-09-30T06:57:49.5450402Z,2,32.38141,22675456,128,16,1,0.065,1,0
2024-09-30T06:57:49.5729789Z,3,34.474022,22675456,128,32,2,0.1637,1,0
2024-09-30T06:57:49.7487252Z,8,39.481087,22675456,128,64,2,0.0293,1,0
2024-09-30T06:57:49.7531289Z,1,39.476738,22675456,128,16,1,0.0542,1,0
2024-09-30T06:57:49.7594459Z,6,37.97608,22675456,128,16,1,0.1498,1,0
2024-09-30T06:57:49.7932690Z,10,36.493675,22675456,128,16,1,0.0452,1,0
2024-09-30T06:57:49.8389025Z,5,39.16283,22675456,128,32,2,0.0472,1,0
2024-09-30T06:57:49.8455976Z,4,13.108138,22675456,128,32,2,0.019,1,0
2024-09-30T06:57:49.8492702Z,9,13.108138,22675456,128,64,2,0.0334,1,0
2024-09-30T06:57:50.4847645Z,7,11.634067,22675456,128,16,1,0.0441,1,0
2024-09-30T06:57:50.5518367Z,2,14.574905,22675456,128,32,2,0.0419,1,0
2024-09-30T06:57:50.5854938Z,3,14.509265,22675456,128,16,1,0.0909,1,0
2024-09-30T06:57:50.7347955Z,1,18.596224,22675456,128,16,1,0.0357,1,0
2024-09-30T06:57:50.7386630Z,6,29.791803,22675456,128,64,2,0.0351,1,0
2024-09-30T06:57:50.7755975Z,8,27.926573,22675456,128,32,2,0.0733,1,0
2024-09-30T06:57:50.7946429Z,10,27.244843,22675456,128,16,1,0.0446,1,0
2024-09-30T06:57:50.8464660Z,5,27.670109,22675456,128,16,1,0.0509,1,0
2024-09-30T06:57:50.8501944Z,4,16.47453,22675456,128,16,1,0.033,1,0
2024-09-30T06:57:50.8537558Z,9,16.47453,22675456,128,16,1,0.0527,1,0
2024-09-30T06:57:51.4955372Z,7,12.182602,22675456,128,64,2,0.0692,1,0
2024-09-30T06:57:51.5594281Z,2,12.851893,22675456,128,16,1,0.0299,1,0
2024-09-30T06:57:51.5878991Z,3,12.143039,22675456,128,32,2,0.033,1,0
2024-09-30T06:57:51.7522246Z,8,16.517677,22675456,128,32,2,0.0268,1,0
2024-09-30T06:57:51.7593078Z,6,16.517677,22675456,128,16,1,0.0414,1,0
2024-09-30T06:57:51.7660628Z,1,15.019222,22675456,128,16,1,0.031,1,0
2024-09-30T06:57:51.7911894Z,10,16.783401,22675456,128,32,2,0.0452,1,0
2024-09-30T06:57:51.8456565Z,5,17.57604,22675456,128,32,2,0.0746,1,0
2024-09-30T06:57:51.8493866Z,9,17.57604,22675456,128,32,2,0.0321,1,0
2024-09-30T06:57:51.8592562Z,4,29.04831,22675456,128,16,1,0.058,1,0
2024-09-30T06:57:52.5099431Z,7,23.17417,22675456,128,32,2,0.0564,1,0
2024-09-30T06:57:52.5853130Z,2,41.360428,22675456,128,32,2,0.026,1,0
2024-09-30T06:57:52.5890621Z,3,21.408175,22675456,128,128,3,0.0363,1,0
2024-09-30T06:57:52.7622276Z,8,46.421425,22675456,128,32,2,0.0343,1,0
2024-09-30T06:57:52.7840534Z,6,34.949154,22675456,128,16,1,0.0312,1,0
2024-09-30T06:57:52.7881113Z,1,44.62934,22675456,128,16,1,0.0241,1,0
2024-09-30T06:57:52.8189565Z,10,42.165146,22675456,128,32,2,0.0505,1,0
2024-09-30T06:57:52.8555638Z,5,23.256151,22675456,128,64,2,0.06,1,0
2024-09-30T06:57:52.8686985Z,4,43.42135,22675456,128,32,2,0.0621,1,0
2024-09-30T06:57:52.8718962Z,9,28.46143,22675456,128,16,1,0.0455,1,0
2024-09-30T06:57:53.5206236Z,7,44.916485,22675456,128,16,1,0.062,1,0
2024-09-30T06:57:53.6018058Z,3,40.08785,22675456,128,32,2,0.0236,1,0
2024-09-30T06:57:53.6058145Z,2,113.71027,22675456,128,16,1,0.0453,1,0
2024-09-30T06:57:53.7707380Z,1,112.41641,22675456,128,16,1,0.0372,1,0
2024-09-30T06:57:53.7870430Z,6,94.10612,22675456,128,32,2,0.0196,1,0
2024-09-30T06:57:53.8084681Z,8,92.610985,22675456,128,32,2,0.0307,1,0
2024-09-30T06:57:53.8367852Z,10,25.515646,22675456,128,16,1,0.0583,1,0
2024-09-30T06:57:53.8739612Z,5,26.363297,22675456,128,16,1,0.0557,1,0
2024-09-30T06:57:53.8779020Z,9,18.546576,22675456,128,32,2,0.0478,1,0
2024-09-30T06:57:53.8819119Z,4,18.546576,22675456,128,16,1,0.0418,1,0
2024-09-30T06:57:54.5341544Z,7,12.998027,22675456,128,128,3,0.0399,1,0
2024-09-30T06:57:54.6081616Z,2,12.047025,22675456,128,32,2,0.0778,1,0
2024-09-30T06:57:54.6208684Z,3,7.287954,22675456,128,16,1,0.0338,1,0
2024-09-30T06:57:54.8043106Z,1,12.187163,22675456,128,128,3,0.0312,1,0
2024-09-30T06:57:54.8080295Z,6,10.470636,22675456,128,16,1,0.0456,1,0
2024-09-30T06:57:54.8240852Z,8,16.070137,22675456,128,16,1,0.0234,1,0
2024-09-30T06:57:54.8401884Z,10,20.64924,22675456,128,32,2,0.1287,1,0
2024-09-30T06:57:54.8863162Z,9,20.829758,22675456,128,16,1,0.112,1,0
2024-09-30T06:57:54.8899359Z,5,20.829758,22675456,128,32,2,0.047,1,0
2024-09-30T06:57:54.8937384Z,4,26.482101,22675456,128,32,2,0.0619,1,0
2024-09-30T06:57:55.5450310Z,7,16.944128,22675456,128,16,1,0.046,1,0
2024-09-30T06:57:55.6310152Z,2,16.705622,22675456,128,64,2,0.0423,1,0
2024-09-30T06:57:55.6379476Z,3,20.311855,22675456,128,32,2,0.0966,1,0
2024-09-30T06:57:55.8166409Z,6,21.887764,22675456,128,32,2,0.0484,1,0
2024-09-30T06:57:55.8233865Z,8,23.52072,22675456,128,32,2,0.0418,1,0
2024-09-30T06:57:55.8332610Z,1,17.547167,22675456,128,32,2,0.0429,1,0
2024-09-30T06:57:55.8437896Z,10,34.96814,22675456,128,64,2,0.0245,1,0
2024-09-30T06:57:55.8828808Z,5,35.551712,22675456,128,64,2,0.0872,1,0
2024-09-30T06:57:55.8928609Z,4,39.648685,22675456,128,32,2,0.0231,1,0
2024-09-30T06:57:55.8966439Z,9,39.648685,22675456,128,64,2,0.0844,1,0
2024-09-30T06:57:56.5448833Z,7,41.278362,22675456,128,32,2,0.0414,1,0
2024-09-30T06:57:56.6337889Z,3,19.65486,22675456,128,32,2,0.031,1,0
2024-09-30T06:57:56.6467977Z,2,21.37475,22675456,128,32,2,0.043,1,0
2024-09-30T06:57:56.8077375Z,6,22.808525,22675456,128,16,1,0.031,1,0
2024-09-30T06:57:56.8204301Z,8,21.178848,22675456,128,32,2,0.0278,1,0
2024-09-30T06:57:56.8424142Z,1,22.48177,22675456,128,16,1,0.0276,1,0
2024-09-30T06:57:56.8522585Z,10,15.0370035,22675456,128,64,2,0.0227,1,0
2024-09-30T06:57:56.8920197Z,9,23.862265,22675456,128,16,1,0.0633,1,0
2024-09-30T06:57:56.8956435Z,5,15.160548,22675456,128,16,1,0.0398,1,0
2024-09-30T06:57:56.9024442Z,4,23.862265,22675456,128,128,3,0.0903,1,0
2024-09-30T06:57:57.5503424Z,7,19.471773,22675456,128,32,2,0.0424,1,0
2024-09-30T06:57:57.6349772Z,3,21.775702,22675456,128,32,2,0.0294,1,0
2024-09-30T06:57:57.6474703Z,2,25.45154,22675456,128,64,2,0.0463,1,0
2024-09-30T06:57:57.8060339Z,6,21.813139,22675456,128,16,1,0.0323,1,0
2024-09-30T06:57:57.8125795Z,8,20.41728,22675456,128,16,1,0.0232,1,0
2024-09-30T06:57:57.8315953Z,10,25.56028,22675456,128,32,2,0.0188,1,0
2024-09-30T06:57:57.8503911Z,1,16.874659,22675456,128,32,2,0.0412,1,0
2024-09-30T06:57:57.8906824Z,5,17.127005,22675456,128,32,2,0.0684,1,0
2024-09-30T06:57:57.9036736Z,9,21.122116,22675456,128,32,2,0.0322,1,0
2024-09-30T06:57:57.9077608Z,4,21.122116,22675456,128,64,2,0.0412,1,0
2024-09-30T06:57:58.5577540Z,7,15.061801,22675456,128,16,1,0.066,1,0
2024-09-30T06:57:58.6373711Z,3,20.8822,22675456,128,128,3,0.0319,1,0
2024-09-30T06:57:58.6501118Z,2,19.413614,22675456,128,16,1,0.047,1,0
2024-09-30T06:57:58.8063981Z,6,19.722178,22675456,128,16,1,0.051,1,0
2024-09-30T06:57:58.8164130Z,8,21.108793,22675456,128,16,1,0.0403,1,0
2024-09-30T06:57:58.8497480Z,10,20.418476,22675456,128,64,2,0.07,1,0
2024-09-30T06:57:58.8567013Z,1,16.89716,22675456,128,64,2,0.0205,1,0
2024-09-30T06:57:58.9090527Z,9,16.176836,22675456,128,16,1,0.0411,1,0
2024-09-30T06:57:58.9126741Z,4,30.672583,22675456,128,16,1,0.0394,1,0
2024-09-30T06:57:58.9164542Z,5,30.672583,22675456,128,32,2,0.0641,1,0
2024-09-30T06:57:59.5557017Z,7,25.565947,22675456,128,16,1,0.0558,1,0
2024-09-30T06:57:59.6427526Z,3,30.098038,22654976,128,64,2,0.0398,1,0
2024-09-30T06:57:59.6557643Z,2,29.214586,22654976,128,32,2,0.0468,1,0
2024-09-30T06:57:59.7995514Z,8,22.337519,22654976,128,32,2,0.0399,1,0
2024-09-30T06:57:59.8218222Z,6,20.927458,22654976,128,32,2,0.0397,1,0
2024-09-30T06:57:59.8562464Z,10,22.38932,22654976,128,64,2,0.0757,1,0
2024-09-30T06:57:59.8695595Z,1,27.322996,22654976,128,64,2,0.0318,1,0
2024-09-30T06:57:59.9151834Z,5,26.182617,22654976,128,128,3,0.0295,1,0
2024-09-30T06:57:59.9187824Z,9,29.970264,22654976,128,128,3,0.0701,1,0
2024-09-30T06:57:59.9251958Z,4,29.970264,22654976,128,32,2,0.0321,1,0
2024-09-30T06:58:00.5663835Z,7,25.609877,22654976,128,16,1,0.0626,1,0
2024-09-30T06:58:00.6390303Z,3,23.420315,22654976,128,16,1,0.0433,1,0
2024-09-30T06:58:00.6551686Z,2,22.407875,22654976,128,32,2,0.0494,1,0
2024-09-30T06:58:00.7960119Z,6,24.060562,22654976,128,16,1,0.0603,1,0
2024-09-30T06:58:00.8035849Z,8,22.426998,22654976,128,16,1,0.0321,1,0
2024-09-30T06:58:00.8492498Z,1,20.604305,22654976,128,32,2,0.0499,1,0
2024-09-30T06:58:00.8530473Z,10,17.476364,22654976,128,32,2,0.0455,1,0
2024-09-30T06:58:00.9137273Z,4,9.039115,22654976,128,128,3,0.0372,1,0
2024-09-30T06:58:00.9204407Z,5,14.4853115,22654976,128,16,1,0.0681,1,0
2024-09-30T06:58:00.9239534Z,9,9.039115,22654976,128,32,2,0.0311,1,0
2024-09-30T06:58:01.5695115Z,7,6.232728,22654976,128,64,2,0.0994,1,0
2024-09-30T06:58:01.6529445Z,3,12.11142,22654976,128,32,2,0.0402,1,0
2024-09-30T06:58:01.6720767Z,2,10.818982,22654976,128,64,2,0.4076,1,0
2024-09-30T06:58:01.8075649Z,8,21.447104,22654976,128,32,2,0.0639,1,0
2024-09-30T06:58:01.8169287Z,6,19.596748,22654976,128,32,2,0.023,1,0
2024-09-30T06:58:01.8638846Z,1,18.929356,22654976,128,32,2,0.0416,1,0
2024-09-30T06:58:01.8886650Z,10,27.037407,22654976,128,32,2,0.0601,1,0
2024-09-30T06:58:01.9227709Z,5,25.131672,22654976,128,32,2,0.278,1,0
2024-09-30T06:58:01.9323525Z,4,24.433855,22654976,128,32,2,0.0401,1,0
2024-09-30T06:58:01.9360147Z,9,24.433855,22654976,128,32,2,0.0418,1,0
2024-09-30T06:58:02.5913487Z,7,20.828136,22654976,128,16,1,0.0519,1,0
2024-09-30T06:58:02.6483794Z,3,14.51568,22654976,128,16,1,0.0325,1,0
2024-09-30T06:58:02.6867546Z,2,12.514172,22654976,128,64,2,0.0629,1,0
2024-09-30T06:58:02.8082214Z,6,42.913223,22654976,128,32,2,0.0252,1,0
2024-09-30T06:58:02.8121557Z,8,18.458027,22654976,128,64,2,0.03,1,0
2024-09-30T06:58:02.8653541Z,10,41.213303,22654976,128,16,1,0.032,1,0
2024-09-30T06:58:02.8760540Z,1,39.30755,22654976,128,16,1,0.03,1,0
2024-09-30T06:58:02.9257499Z,5,38.578545,22654976,128,32,2,0.0959,1,0
2024-09-30T06:58:02.9415204Z,4,34.235775,22654976,128,16,1,0.0392,1,0
2024-09-30T06:58:02.9484384Z,9,21.203863,22654976,128,16,1,0.0461,1,0
2024-09-30T06:58:03.5845831Z,7,19.429466,22654976,128,64,2,0.0667,1,0
2024-09-30T06:58:03.6460125Z,3,25.684282,22654976,128,64,2,0.0352,1,0
2024-09-30T06:58:03.6743522Z,2,24.945303,22654976,128,32,2,0.0525,1,0
2024-09-30T06:58:03.8046564Z,6,21.322432,22654976,128,32,2,0.0442,1,0
2024-09-30T06:58:03.8150142Z,8,39.44833,22654976,128,128,3,0.0352,1,0
2024-09-30T06:58:03.8712853Z,10,37.56983,22654976,128,32,2,0.0708,1,0
2024-09-30T06:58:03.8813298Z,1,33.319427,22654976,128,32,2,0.0333,1,0
2024-09-30T06:58:03.9274998Z,5,33.761906,22654976,128,32,2,0.0309,1,0
2024-09-30T06:58:03.9373626Z,4,33.455456,22654976,128,64,2,0.043,1,0
2024-09-30T06:58:03.9441718Z,9,22.672142,22654976,128,16,1,0.2116,1,0
2024-09-30T06:58:04.6047925Z,7,19.677752,22654976,128,16,1,0.033,1,0
2024-09-30T06:58:04.6644282Z,3,24.156849,22654976,128,64,2,0.0405,1,0
2024-09-30T06:58:04.7085964Z,2,25.8306,22654976,128,32,2,0.0353,1,0
2024-09-30T06:58:04.8086122Z,8,24.26312,22654976,128,16,1,0.0301,1,0
2024-09-30T06:58:04.8277395Z,6,22.881193,22654976,128,32,2,0.3191,1,0
2024-09-30T06:58:04.8721923Z,1,23.077646,22654976,128,32,2,0.046,1,0
2024-09-30T06:58:04.8943299Z,10,15.971805,22654976,128,32,2,0.0452,1,0
2024-09-30T06:58:04.9385799Z,5,14.186134,22654976,128,32,2,0.0289,1,0
2024-09-30T06:58:04.9510421Z,9,15.656709,22654976,128,16,1,0.0294,1,0
2024-09-30T06:58:04.9546070Z,4,15.656709,22654976,128,16,1,0.0351,1,0
2024-09-30T06:58:05.6157777Z,7,12.463179,22654976,128,32,2,0.0984,1,0
2024-09-30T06:58:05.6854131Z,3,18.360752,22654976,128,32,2,0.093,1,0
2024-09-30T06:58:05.7131803Z,2,17.61681,22654976,128,32,2,0.0356,1,0
2024-09-30T06:58:05.8071919Z,6,21.23922,22654976,128,32,2,0.0302,1,0
2024-09-30T06:58:05.8322307Z,8,24.057558,22654976,128,32,2,0.0288,1,0
2024-09-30T06:58:05.8888235Z,1,22.822113,22654976,128,16,1,0.038,1,0
2024-09-30T06:58:05.9077368Z,10,32.125427,22654976,128,64,2,0.0271,1,0
2024-09-30T06:58:05.9452747Z,5,27.654562,22654976,128,16,1,0.0427,1,0
2024-09-30T06:58:05.9579956Z,4,28.487679,22654976,128,64,2,0.0486,1,0
2024-09-30T06:58:05.9682579Z,9,24.187323,22654976,128,32,2,0.0464,1,0
2024-09-30T06:58:06.6430871Z,7,20.885649,22654976,128,32,2,0.0671,1,0
2024-09-30T06:58:06.7113934Z,3,13.54592,22654976,128,16,1,0.0429,1,0
2024-09-30T06:58:06.7367872Z,2,17.764442,22654976,128,64,2,0.042,1,0
2024-09-30T06:58:06.8224911Z,6,21.495003,22654976,128,16,1,0.0329,1,0
2024-09-30T06:58:06.8503155Z,8,23.61722,22654976,128,16,1,0.0345,1,0
2024-09-30T06:58:06.9073842Z,10,23.179958,22654976,128,16,1,0.0636,1,0
2024-09-30T06:58:06.9172245Z,1,30.261856,22654976,128,16,1,0.0506,1,0
2024-09-30T06:58:06.9622245Z,5,31.282576,22654976,128,32,2,0.0411,1,0
2024-09-30T06:58:06.9719889Z,9,26.065338,22654976,128,128,3,0.0906,1,0
2024-09-30T06:58:06.9847957Z,4,22.582668,22654976,128,16,1,0.0521,1,0
2024-09-30T06:58:07.6556678Z,7,18.810398,22654976,128,16,1,0.154,1,0
2024-09-30T06:58:07.7388998Z,3,11.148991,22654976,128,32,2,0.032,1,0
2024-09-30T06:58:07.7511348Z,2,24.635069,22654976,128,32,2,0.0777,1,0
2024-09-30T06:58:07.8237043Z,6,26.806631,22654976,128,16,1,0.0417,1,0
2024-09-30T06:58:07.8643512Z,8,27.806293,22654976,128,32,2,0.0476,1,0
2024-09-30T06:58:07.9064367Z,1,28.323414,22654976,128,32,2,0.0556,1,0
2024-09-30T06:58:07.9318935Z,10,23.111849,22654976,128,32,2,0.0392,1,0
2024-09-30T06:58:07.9829808Z,5,15.931383,22654976,128,64,2,0.0502,1,0
2024-09-30T06:58:07.9869595Z,4,24.354536,22654976,128,32,2,0.0441,1,0
2024-09-30T06:58:07.9934817Z,9,13.759821,22654976,128,16,1,0.0372,1,0
2024-09-30T06:58:08.6456467Z,7,20.400005,22654976,128,32,2,0.033,1,0
2024-09-30T06:58:08.7303568Z,3,25.983643,22654976,128,32,2,0.0394,1,0
2024-09-30T06:58:08.7573933Z,2,25.729033,22654976,128,32,2,0.0419,1,0
2024-09-30T06:58:08.8346280Z,6,17.255667,22654976,128,16,1,0.0436,1,0
2024-09-30T06:58:08.8828490Z,8,21.213842,22654976,128,64,2,0.0651,1,0
2024-09-30T06:58:08.9209153Z,1,21.083843,22654976,128,16,1,0.0827,1,0
2024-09-30T06:58:08.9402812Z,10,15.500256,22654976,128,16,1,0.0452,1,0
2024-09-30T06:58:08.9872541Z,5,21.058506,22654976,128,32,2,0.0386,1,0
2024-09-30T06:58:09.0004094Z,9,16.46028,22654976,128,32,2,0.0332,1,0
2024-09-30T06:58:09.0040913Z,4,19.711002,22654976,128,64,2,0.045,1,0
2024-09-30T06:58:09.6623187Z,7,15.638631,22654976,128,32,2,0.072,1,0
2024-09-30T06:58:09.7638899Z,3,20.589848,22654976,128,16,1,0.0428,1,0
2024-09-30T06:58:09.7738479Z,2,29.586678,22654976,128,64,2,0.0674,1,0
2024-09-30T06:58:09.8507451Z,6,25.773117,22654976,128,32,2,0.0723,1,0
2024-09-30T06:58:09.8908479Z,8,29.603138,22654976,128,64,2,0.0659,1,0
2024-09-30T06:58:09.9647093Z,10,29.641554,22654976,128,32,2,0.0535,1,0
2024-09-30T06:58:09.9808235Z,1,26.3029,22654976,128,32,2,0.0899,1,0
2024-09-30T06:58:10.0128478Z,9,31.624979,22654976,128,32,2,0.0767,1,0
2024-09-30T06:58:10.0225040Z,5,28.693499,22654976,128,16,1,0.0416,1,0
2024-09-30T06:58:10.0261126Z,4,31.299343,22654976,128,64,2,0.0486,1,0
2024-09-30T06:58:10.6860376Z,7,27.820696,22654976,128,64,2,0.0598,1,0
2024-09-30T06:58:10.7556238Z,3,24.409042,22654976,128,64,2,0.0436,1,0
2024-09-30T06:58:10.7759543Z,2,29.526506,22654976,128,16,1,0.0384,1,0
2024-09-30T06:58:10.8615374Z,6,29.794905,22654976,128,32,2,0.0422,1,0
2024-09-30T06:58:10.9016205Z,8,33.86733,22654976,128,16,1,0.0453,1,0
2024-09-30T06:58:10.9572672Z,10,34.560463,22654976,128,64,2,0.036,1,0
2024-09-30T06:58:10.9756570Z,1,18.97909,22654976,128,16,1,0.0632,1,0
2024-09-30T06:58:11.0157208Z,5,21.520718,22654976,128,64,2,0.0817,1,0
2024-09-30T06:58:11.0192746Z,9,16.366667,22654976,128,64,2,0.0247,1,0
2024-09-30T06:58:11.0327664Z,4,19.468737,22654976,128,16,1,0.0421,1,0
2024-09-30T06:58:11.6821211Z,7,15.901673,22654976,128,16,1,0.0602,1,0
2024-09-30T06:58:11.7511445Z,3,20.508291,22654976,128,16,1,0.0439,1,0
2024-09-30T06:58:11.7804534Z,2,26.097433,22654976,128,64,2,0.0408,1,0
2024-09-30T06:58:11.8621850Z,6,22.23722,22654976,128,64,2,0.0402,1,0
2024-09-30T06:58:11.9025484Z,8,24.931543,22654976,128,64,2,0.0566,1,0
2024-09-30T06:58:11.9796336Z,10,26.578478,22654976,128,32,2,0.0391,1,0
2024-09-30T06:58:11.9925502Z,1,17.906788,22654976,128,32,2,0.0296,1,0
2024-09-30T06:58:12.0241207Z,5,15.168967,22654976,128,32,2,0.0222,1,0
2024-09-30T06:58:12.0274904Z,9,19.994232,22654976,128,16,1,0.0347,1,0
2024-09-30T06:58:12.0404846Z,4,16.331236,22654976,128,64,2,0.0638,1,0
2024-09-30T06:58:12.7216759Z,7,11.585834,22654976,128,32,2,0.0461,1,0
2024-09-30T06:58:12.7699647Z,3,16.939482,22654976,128,32,2,0.0588,1,0
2024-09-30T06:58:12.7895514Z,2,23.259592,22654976,128,64,2,0.0462,1,0
2024-09-30T06:58:12.8835615Z,6,22.214703,22654976,128,64,2,0.0343,1,0
2024-09-30T06:58:12.9021819Z,8,28.93483,22654976,128,32,2,0.3504,1,0
2024-09-30T06:58:12.9820212Z,10,28.913883,22654976,128,64,2,0.0399,1,0
2024-09-30T06:58:12.9951907Z,1,23.934341,22654976,128,32,2,0.0342,1,0
2024-09-30T06:58:13.0443350Z,5,22.65644,22654976,128,16,1,0.0422,1,0
2024-09-30T06:58:13.0480578Z,4,21.282587,22654976,128,32,2,0.0518,1,0
2024-09-30T06:58:13.0550946Z,9,18.313677,22654976,128,32,2,0.0373,1,0
2024-09-30T06:58:13.7560260Z,7,17.719212,22654976,128,128,3,0.0334,1,0
2024-09-30T06:58:13.7770559Z,3,17.752031,22654976,128,16,1,0.1524,1,0
2024-09-30T06:58:13.8000643Z,2,21.865725,22654976,128,16,1,0.1135,1,0
2024-09-30T06:58:13.8868285Z,6,17.262623,22654976,128,64,2,0.0408,1,0
2024-09-30T06:58:13.9325481Z,8,20.249695,22654976,128,32,2,0.3156,1,0
2024-09-30T06:58:14.0061413Z,1,24.513485,22654976,128,64,2,0.038,1,0
2024-09-30T06:58:14.0124684Z,10,45.496624,22654976,128,32,2,0.0446,1,0
2024-09-30T06:58:14.0471160Z,5,45.89266,22654976,128,16,1,0.0404,1,0
2024-09-30T06:58:14.0502567Z,9,39.298576,22654976,128,32,2,0.0332,1,0
2024-09-30T06:58:14.0716425Z,4,41.531868,22654976,128,16,1,0.0419,1,0
2024-09-30T06:58:14.7474726Z,7,16.778774,22654976,128,16,1,0.0514,1,0
2024-09-30T06:58:14.7725913Z,3,17.691458,22654976,128,32,2,0.0422,1,0
2024-09-30T06:58:14.7917729Z,2,23.26026,22654976,128,32,2,0.0378,1,0
2024-09-30T06:58:14.8978809Z,6,21.09163,22654976,128,16,1,0.041,1,0
2024-09-30T06:58:14.9454324Z,8,24.901531,22654976,128,128,3,0.0738,1,0
2024-09-30T06:58:15.0056705Z,10,24.967117,22654976,128,64,2,0.0326,1,0
2024-09-30T06:58:15.0124412Z,1,19.544706,22654976,128,16,1,0.0388,1,0
2024-09-30T06:58:15.0677621Z,9,19.804285,22654976,128,16,1,0.0288,1,0
2024-09-30T06:58:15.0715803Z,5,15.272734,22654976,128,32,2,0.061,1,0
2024-09-30T06:58:15.0849055Z,4,15.435509,22654976,128,16,1,0.0401,1,0
2024-09-30T06:58:15.7513527Z,7,18.840889,22654976,128,16,1,0.0331,1,0
2024-09-30T06:58:15.7857388Z,3,16.819826,22654976,128,64,2,0.0302,1,0
2024-09-30T06:58:15.7930225Z,2,22.830551,22654976,128,64,2,0.0726,1,0
2024-09-30T06:58:15.9030079Z,6,22.67599,22654976,128,64,2,0.0673,1,0
2024-09-30T06:58:15.9473649Z,8,26.525282,22654976,128,16,1,0.0699,1,0
2024-09-30T06:58:16.0152982Z,1,24.192041,22654976,128,64,2,0.0514,1,0
2024-09-30T06:58:16.0221783Z,10,46.553745,22654976,128,16,1,0.0565,1,0
2024-09-30T06:58:16.0653302Z,9,44.80441,22654976,128,32,2,0.0399,1,0
2024-09-30T06:58:16.0819544Z,5,41.333344,22654976,128,32,2,0.1763,1,0
2024-09-30T06:58:16.0851853Z,4,46.54562,22654976,128,16,1,0.1074,1,0
2024-09-30T06:58:16.7507626Z,7,17.730011,22654976,128,16,1,0.0904,1,0
2024-09-30T06:58:16.7907321Z,3,18.399855,22671360,128,16,1,0.06,1,0
2024-09-30T06:58:16.8037608Z,2,16.796259,22671360,128,32,2,0.0651,1,0
2024-09-30T06:58:16.9158781Z,6,21.185843,22671360,128,16,1,0.0702,1,0
2024-09-30T06:58:16.9510549Z,8,22.698986,22671360,128,16,1,0.0535,1,0
2024-09-30T06:58:17.0224248Z,1,22.649654,22671360,128,64,2,0.0568,1,0
2024-09-30T06:58:17.0412522Z,10,17.718422,22671360,128,32,2,0.0423,1,0
2024-09-30T06:58:17.0822580Z,9,17.803139,22671360,128,32,2,0.0398,1,0
2024-09-30T06:58:17.0951569Z,5,17.564417,22671360,128,16,1,0.0431,1,0
2024-09-30T06:58:17.1016827Z,4,34.18509,22671360,128,32,2,0.0494,1,0
2024-09-30T06:58:17.7510210Z,7,35.698864,22671360,128,16,1,0.0801,1,0
2024-09-30T06:58:17.8072094Z,3,35.12964,22671360,128,32,2,0.0455,1,0
2024-09-30T06:58:17.8227462Z,2,35.819057,22671360,128,32,2,0.0516,1,0
2024-09-30T06:58:17.9404472Z,6,20.57818,22671360,128,16,1,0.0546,1,0
2024-09-30T06:58:17.9679960Z,8,25.59229,22671360,128,16,1,0.0498,1,0
2024-09-30T06:58:18.0422461Z,10,19.564983,22671360,128,32,2,0.064,1,0
2024-09-30T06:58:18.0458122Z,1,24.27009,22671360,128,64,2,0.0267,1,0
2024-09-30T06:58:18.1019179Z,9,20.34042,22671360,128,32,2,0.0451,1,0
2024-09-30T06:58:18.1055243Z,5,20.682873,22671360,128,32,2,0.2133,1,0
2024-09-30T06:58:18.1177067Z,4,22.106422,22671360,128,16,1,0.0561,1,0
