Timestamp,PlayerID,CPUUsage,MemoryUsage,NetworkSent,NetworkReceived,Importance,ProcessingTime,Mode,TotalErrors
2024-09-30T06:44:57.4495623Z,6,24.298292,22585344,128,32,2,0.0392,1,0
2024-09-30T06:44:58.1355763Z,4,27.431482,22585344,128,16,1,0.0561,1,0
2024-09-30T06:44:58.3324884Z,8,27.658897,22585344,128,64,2,0.0634,1,0
2024-09-30T06:44:58.3720123Z,1,20.423046,22585344,128,32,2,0.0396,1,0
2024-09-30T06:44:58.3814257Z,3,20.423046,22585344,128,128,3,0.033,1,0
2024-09-30T06:44:58.3855201Z,5,9.253935,22585344,128,16,1,0.0313,1,0
2024-09-30T06:44:58.4154237Z,2,12.191206,22585344,128,16,1,0.0353,1,0
2024-09-30T06:44:58.4312996Z,9,16.976372,22585344,128,16,1,0.1523,1,0
2024-09-30T06:44:58.4530156Z,7,17.663385,22585344,128,16,1,0.0293,1,0
2024-09-30T06:44:58.4651438Z,10,37.232796,22585344,128,16,1,0.0564,1,0
2024-09-30T06:44:58.4716145Z,6,41.345764,22585344,128,16,1,0.0353,1,0
2024-09-30T06:44:59.1347579Z,4,33.758404,22585344,128,32,2,0.0501,1,0
2024-09-30T06:44:59.2638903Z,8,33.249752,22585344,128,64,2,0.0402,1,0
2024-09-30T06:44:59.3556518Z,3,15.685546,22585344,128,32,2,0.0363,1,0
2024-09-30T06:44:59.3918350Z,5,18.46946,22585344,128,16,1,0.0275,1,0
2024-09-30T06:44:59.3977848Z,1,13.578679,22585344,128,32,2,0.0371,1,0
2024-09-30T06:44:59.4045405Z,2,17.435265,22585344,128,16,1,0.0305,1,0
2024-09-30T06:44:59.4306654Z,9,18.980085,22585344,128,16,1,0.1048,1,0
2024-09-30T06:44:59.4517518Z,7,21.860533,22585344,128,64,2,0.0363,1,0
2024-09-30T06:44:59.4646382Z,10,19.906166,22585344,128,16,1,0.0294,1,0
2024-09-30T06:44:59.4768119Z,6,26.159718,22585344,128,16,1,0.0552,1,0
2024-09-30T06:45:00.1528654Z,4,21.538687,22585344,128,32,2,0.0445,1,0
2024-09-30T06:45:00.2503278Z,8,19.3179,22585344,128,64,2,0.0419,1,0
2024-09-30T06:45:00.3727839Z,3,20.452805,22585344,128,32,2,0.0412,1,0
2024-09-30T06:45:00.4592978Z,2,19.782818,22671360,128,32,2,0.0734,1,0
2024-09-30T06:45:00.4664594Z,1,14.8971195,22736896,128,32,2,0.0508,1,0
2024-09-30T06:45:00.4688936Z,9,13.2916565,22736896,128,64,2,0.0781,1,0
2024-09-30T06:45:00.4881642Z,5,15.224948,22736896,128,32,2,0.0634,1,0
2024-09-30T06:45:00.5130915Z,10,15.171375,22736896,128,32,2,0.0187,1,0
2024-09-30T06:45:00.5162184Z,7,18.273096,22736896,128,16,1,0.0356,1,0
2024-09-30T06:45:00.5314964Z,6,21.06478,22736896,128,32,2,0.075,1,0
2024-09-30T06:45:01.1545037Z,4,27.141912,22736896,128,16,1,0.0517,1,0
2024-09-30T06:45:01.3068404Z,8,23.989794,22740992,128,32,2,0.0636,1,0
2024-09-30T06:45:01.4487086Z,3,19.971273,23343104,128,32,2,0.0835,1,0
2024-09-30T06:45:01.4557578Z,2,11.773462,23912448,128,16,1,0.0443,1,0
2024-09-30T06:45:01.4590745Z,5,13.610997,24195072,128,32,2,0.0369,1,0
2024-09-30T06:45:01.4656014Z,9,15.599748,24764416,128,64,2,0.0247,1,0
2024-09-30T06:45:01.4726698Z,1,24.286287,25047040,128,16,1,0.0984,1,0
2024-09-30T06:45:01.5268685Z,7,11.992331,26189824,128,32,2,0.0239,1,0
2024-09-30T06:45:01.5342549Z,6,12.688145,26476544,128,16,1,0.033,1,0
2024-09-30T06:45:01.5442059Z,10,18.27365,27049984,128,32,2,0.0274,1,0
2024-09-30T06:45:02.1615638Z,4,20.169794,26939392,128,64,2,0.0335,1,0
2024-09-30T06:45:02.3112083Z,8,17.811935,26939392,128,16,1,0.0486,1,0
2024-09-30T06:45:02.4265312Z,3,15.691744,22962176,128,32,2,0.042,1,0
2024-09-30T06:45:02.4577173Z,2,26.31246,22962176,128,128,3,0.0254,1,0
2024-09-30T06:45:02.4610167Z,1,26.31246,22962176,128,32,2,0.0593,1,0
2024-09-30T06:45:02.4672991Z,9,24.416315,22962176,128,32,2,0.0337,1,0
2024-09-30T06:45:02.4828842Z,5,60.978405,22962176,128,32,2,0.0272,1,0
2024-09-30T06:45:02.5395572Z,10,43.4482,22962176,128,32,2,0.0223,1,0
2024-09-30T06:45:02.5460570Z,7,43.4482,22962176,128,32,2,0.0504,1,0
2024-09-30T06:45:02.5521104Z,6,69.44264,22962176,128,16,1,0.0303,1,0
2024-09-30T06:45:03.1611180Z,4,32.16828,22962176,128,16,1,0.0504,1,0
2024-09-30T06:45:03.3000477Z,8,29.608725,22962176,128,32,2,0.0346,1,0
2024-09-30T06:45:03.4151145Z,3,33.453117,22962176,128,32,2,0.0355,1,0
2024-09-30T06:45:03.4630992Z,1,38.844265,22962176,128,64,2,0.3015,1,0
2024-09-30T06:45:03.4697861Z,2,25.876518,22962176,128,16,1,0.0558,1,0
2024-09-30T06:45:03.4824469Z,9,24.061016,22962176,128,32,2,0.0889,1,0
2024-09-30T06:45:03.4896422Z,5,22.262236,22962176,128,64,2,0.0404,1,0
2024-09-30T06:45:03.5366794Z,7,23.557516,22962176,128,32,2,0.027,1,0
2024-09-30T06:45:03.5401232Z,6,10.530821,22962176,128,16,1,0.0344,1,0
2024-09-30T06:45:03.5468076Z,10,10.530821,22962176,128,16,1,0.0447,1,0
2024-09-30T06:45:04.1646853Z,4,12.421236,22962176,128,64,2,0.0682,1,0
2024-09-30T06:45:04.3108040Z,8,8.454676,22962176,128,64,2,0.0515,1,0
2024-09-30T06:45:04.4493934Z,3,9.346568,22962176,128,32,2,0.0752,1,0
2024-09-30T06:45:04.4863978Z,9,12.414022,22962176,128,16,1,0.0272,1,0
2024-09-30T06:45:04.4928986Z,1,62.875683,22962176,128,32,2,0.061,1,0
2024-09-30T06:45:04.4961703Z,5,12.414022,22962176,128,64,2,0.0215,1,0
2024-09-30T06:45:04.5052795Z,2,61.1914,22962176,128,32,2,0.0167,1,0
2024-09-30T06:45:04.5559482Z,6,67.11388,22962176,128,32,2,0.0347,1,0
2024-09-30T06:45:04.5596280Z,7,67.11388,22962176,128,16,1,0.202,1,0
2024-09-30T06:45:04.5629158Z,10,14.761802,22962176,128,16,1,0.0292,1,0
2024-09-30T06:45:05.1757656Z,4,17.047588,22876160,128,32,2,0.0392,1,0
2024-09-30T06:45:05.3149590Z,8,13.432065,22876160,128,16,1,0.0492,1,0
2024-09-30T06:45:05.4540932Z,3,10.317742,22876160,128,16,1,0.0392,1,0
2024-09-30T06:45:05.4869586Z,5,15.794491,22876160,128,16,1,0.0405,1,0
2024-09-30T06:45:05.4938381Z,1,13.508703,22876160,128,16,1,0.0205,1,0
2024-09-30T06:45:05.4974260Z,2,37.890636,22876160,128,32,2,0.022,1,0
2024-09-30T06:45:05.5010804Z,9,15.794491,22876160,128,32,2,0.021,1,0
2024-09-30T06:45:05.5582210Z,6,35.980335,22876160,128,64,2,0.0558,1,0
2024-09-30T06:45:05.5652383Z,10,35.980335,22876160,128,32,2,0.0353,1,0
2024-09-30T06:45:05.5719699Z,7,35.980335,22876160,128,32,2,0.0255,1,0
2024-09-30T06:45:06.1768842Z,4,11.746517,22888448,128,16,1,0.0483,1,0
2024-09-30T06:45:06.3311337Z,8,8.370533,22888448,128,16,1,0.0459,1,0
2024-09-30T06:45:06.4664854Z,3,8.442515,22888448,128,16,1,0.0526,1,0
2024-09-30T06:45:06.5120662Z,5,13.134243,22888448,128,64,2,0.143,1,0
2024-09-30T06:45:06.5225442Z,2,13.134243,22888448,128,16,1,0.0456,1,0
2024-09-30T06:45:06.5345561Z,1,21.06722,22888448,128,128,3,0.0573,1,0
2024-09-30T06:45:06.5416362Z,9,19.54451,22888448,128,32,2,0.0335,1,0
2024-09-30T06:45:06.5810150Z,7,5.401688,22888448,128,64,2,0.0291,1,0
2024-09-30T06:45:06.5877358Z,10,15.159019,22888448,128,32,2,0.0333,1,0
2024-09-30T06:45:06.5914968Z,6,15.159019,22888448,128,64,2,0.0316,1,0
2024-09-30T06:45:07.1766030Z,4,7.412656,22888448,128,32,2,0.0776,1,0
2024-09-30T06:45:07.3587505Z,8,8.885376,22888448,128,32,2,0.0405,1,0
2024-09-30T06:45:07.4626934Z,3,9.755375,22888448,128,16,1,0.0317,1,0
2024-09-30T06:45:07.5137230Z,9,50.548374,22888448,128,16,1,0.024,1,0
2024-09-30T06:45:07.5176139Z,5,11.4741535,22888448,128,32,2,0.0448,1,0
2024-09-30T06:45:07.5362758Z,1,48.537407,22888448,128,32,2,0.0687,1,0
2024-09-30T06:45:07.5547627Z,2,53.548763,22888448,128,16,1,0.0442,1,0
2024-09-30T06:45:07.5850207Z,7,52.012127,22888448,128,16,1,0.0341,1,0
2024-09-30T06:45:07.5890198Z,10,12.937904,22888448,128,32,2,0.0354,1,0
2024-09-30T06:45:07.5925225Z,6,12.937904,22888448,128,32,2,0.0392,1,0
2024-09-30T06:45:08.1843327Z,4,8.426194,22888448,128,32,2,0.0391,1,0
2024-09-30T06:45:08.3450349Z,8,9.448274,22888448,128,32,2,0.0507,1,0
2024-09-30T06:45:08.4913894Z,3,9.545019,22888448,128,64,2,0.0584,1,0
2024-09-30T06:45:08.5183836Z,5,16.136206,22888448,128,32,2,0.0474,1,0
2024-09-30T06:45:08.5406373Z,9,14.163841,22888448,128,64,2,0.0537,1,0
2024-09-30T06:45:08.5470839Z,1,39.319553,22888448,128,16,1,0.0234,1,0
2024-09-30T06:45:08.5595096Z,2,37.432297,22888448,128,16,1,0.0417,1,0
2024-09-30T06:45:08.5910202Z,10,35.829056,22888448,128,16,1,0.2532,1,0
2024-09-30T06:45:08.5949376Z,7,35.829056,22888448,128,32,2,0.0451,1,0
2024-09-30T06:45:08.6042206Z,6,35.829056,22888448,128,16,1,0.0317,1,0
2024-09-30T06:45:09.1881717Z,4,11.789089,22888448,128,16,1,0.0491,1,0
2024-09-30T06:45:09.3680188Z,8,8.619936,22888448,128,16,1,0.0572,1,0
2024-09-30T06:45:09.4683391Z,3,9.16112,22888448,128,16,1,0.0415,1,0
2024-09-30T06:45:09.5402802Z,5,20.628601,22888448,128,64,2,0.031,1,0
2024-09-30T06:45:09.5440545Z,9,18.490778,22888448,128,32,2,0.0232,1,0
2024-09-30T06:45:09.5481316Z,2,17.796928,22888448,128,16,1,0.0475,1,0
2024-09-30T06:45:09.5509579Z,1,16.996614,22888448,128,64,2,0.0693,1,0
2024-09-30T06:45:09.5905404Z,7,36.900356,22888448,128,32,2,0.0368,1,0
2024-09-30T06:45:09.5942497Z,10,17.966667,22888448,128,32,2,0.1967,1,0
2024-09-30T06:45:09.6011345Z,6,36.900356,22888448,128,32,2,0.0287,1,0
2024-09-30T06:45:10.1937779Z,4,38.63052,22888448,128,32,2,0.034,1,0
2024-09-30T06:45:10.3548407Z,8,33.824123,22888448,128,32,2,0.0528,1,0
2024-09-30T06:45:10.5078983Z,3,33.609585,22888448,128,32,2,0.0705,1,0
2024-09-30T06:45:10.5385775Z,5,49.51051,22888448,128,32,2,0.041,1,0
2024-09-30T06:45:10.5507738Z,1,47.780342,22888448,128,16,1,0.0388,1,0
2024-09-30T06:45:10.5540559Z,9,46.257294,22888448,128,32,2,0.1626,1,0
2024-09-30T06:45:10.5606323Z,2,51.73401,22888448,128,16,1,0.04,1,0
2024-09-30T06:45:10.5970477Z,7,52.67424,22888448,128,16,1,0.0241,1,0
2024-09-30T06:45:10.6036598Z,10,13.642965,22888448,128,32,2,0.128,1,0
2024-09-30T06:45:10.6074437Z,6,13.642965,22888448,128,32,2,0.0208,1,0
2024-09-30T06:45:11.2079807Z,4,15.609103,22888448,128,32,2,0.0488,1,0
2024-09-30T06:45:11.3730793Z,8,7.34587,22925312,128,64,2,0.0402,1,0
2024-09-30T06:45:11.5095641Z,3,7.4731884,22925312,128,32,2,0.0377,1,0
2024-09-30T06:45:11.5339046Z,1,7.4731884,22925312,128,32,2,0.0226,1,0
2024-09-30T06:45:11.5582305Z,9,11.659618,22925312,128,64,2,0.0373,1,0
2024-09-30T06:45:11.5621600Z,5,10.13925,22925312,128,16,1,0.0202,1,0
2024-09-30T06:45:11.5688409Z,2,14.824933,22925312,128,16,1,0.0304,1,0
2024-09-30T06:45:11.6055419Z,6,20.009693,22925312,128,16,1,0.0358,1,0
2024-09-30T06:45:11.6125423Z,7,20.009693,22925312,128,32,2,0.0443,1,0
2024-09-30T06:45:11.6156403Z,10,13.857124,22925312,128,16,1,0.0239,1,0
2024-09-30T06:45:12.2227204Z,4,15.675808,22925312,128,32,2,0.0313,1,0
2024-09-30T06:45:12.3868052Z,8,8.669489,22925312,128,128,3,0.0457,1,0
2024-09-30T06:45:12.5323847Z,3,18.453125,22925312,128,32,2,0.0261,1,0
2024-09-30T06:45:12.5479445Z,9,18.453125,22925312,128,32,2,0.0792,1,0
2024-09-30T06:45:12.5648797Z,1,21.845798,22925312,128,16,1,0.0248,1,0
2024-09-30T06:45:12.5748524Z,5,26.192604,22925312,128,32,2,0.0359,1,0
2024-09-30T06:45:12.5809525Z,2,22.076864,22925312,128,32,2,0.0752,1,0
2024-09-30T06:45:12.6107729Z,7,15.824593,22925312,128,64,2,0.0329,1,0
2024-09-30T06:45:12.6199037Z,10,16.189293,22925312,128,64,2,0.036,1,0
2024-09-30T06:45:12.6229667Z,6,21.400648,22925312,128,32,2,0.0518,1,0
2024-09-30T06:45:13.2237211Z,4,12.167414,22925312,128,128,3,0.07,1,0
2024-09-30T06:45:13.4076049Z,8,13.659907,22925312,128,16,1,0.0435,1,0
2024-09-30T06:45:13.5564617Z,9,24.29041,22925312,128,32,2,0.0283,1,0
2024-09-30T06:45:13.5628727Z,1,26.281384,22925312,128,128,3,0.0272,1,0
2024-09-30T06:45:13.5699409Z,5,13.254689,22925312,128,128,3,0.0235,1,0
2024-09-30T06:45:13.5881388Z,2,30.940727,22925312,128,32,2,0.0515,1,0
2024-09-30T06:45:13.5915328Z,3,22.797916,22925312,128,64,2,0.1309,1,0
2024-09-30T06:45:13.6249680Z,7,31.325003,22925312,128,16,1,0.0435,1,0
2024-09-30T06:45:13.6350515Z,10,18.298307,22925312,128,64,2,0.0443,1,0
2024-09-30T06:45:13.6387412Z,6,31.33609,22925312,128,16,1,0.0677,1,0
2024-09-30T06:45:14.2373869Z,4,33.325436,22925312,128,16,1,0.0743,1,0
2024-09-30T06:45:14.4245986Z,8,42.50857,22925312,128,16,1,0.0338,1,0
2024-09-30T06:45:14.5619569Z,1,33.963295,22925312,128,64,2,0.0333,1,0
2024-09-30T06:45:14.5681558Z,9,54.306225,22925312,128,32,2,0.0357,1,0
2024-09-30T06:45:14.5772215Z,3,47.001076,22925312,128,64,2,0.0557,1,0
2024-09-30T06:45:14.5832101Z,5,52.876865,22925312,128,16,1,0.0538,1,0
2024-09-30T06:45:14.5923629Z,2,32.036205,22925312,128,32,2,0.0514,1,0
2024-09-30T06:45:14.6252568Z,7,32.141914,22925312,128,16,1,0.0512,1,0
2024-09-30T06:45:14.6400832Z,10,47.77567,22925312,128,16,1,0.056,1,0
2024-09-30T06:45:14.6461411Z,6,32.549866,22925312,128,32,2,0.0451,1,0
2024-09-30T06:45:15.2388653Z,4,34.33122,22925312,128,32,2,0.0491,1,0
2024-09-30T06:45:15.4158721Z,8,30.879555,22925312,128,32,2,0.0637,1,0
2024-09-30T06:45:15.5631754Z,5,12.094761,22925312,128,16,1,0.0318,1,0
2024-09-30T06:45:15.5669649Z,2,10.4531555,22908928,128,32,2,0.0617,1,0
2024-09-30T06:45:15.5706848Z,3,20.982588,22908928,128,32,2,0.0404,1,0
2024-09-30T06:45:15.5772393Z,1,13.876115,22908928,128,32,2,0.0327,1,0
2024-09-30T06:45:15.5841165Z,9,5.736787,22908928,128,16,1,0.0342,1,0
2024-09-30T06:45:15.6414043Z,10,31.715664,22908928,128,16,1,0.0267,1,0
2024-09-30T06:45:15.6449547Z,7,5.686145,22908928,128,64,2,0.0456,1,0
2024-09-30T06:45:15.6487319Z,6,31.715664,22908928,128,32,2,0.0398,1,0
2024-09-30T06:45:16.2440837Z,4,33.86529,22908928,128,16,1,0.0367,1,0
2024-09-30T06:45:16.4375454Z,8,32.155968,22908928,128,16,1,0.1083,1,0
2024-09-30T06:45:16.5747601Z,3,10.967928,22908928,128,32,2,0.0341,1,0
2024-09-30T06:45:16.5783557Z,1,8.8183,22908928,128,32,2,0.0192,1,0
2024-09-30T06:45:16.5820211Z,2,10.967928,22908928,128,64,2,0.0401,1,0
2024-09-30T06:45:16.5855145Z,5,59.089592,22908928,128,16,1,0.023,1,0
2024-09-30T06:45:16.5959099Z,9,56.713867,22908928,128,16,1,0.0203,1,0
2024-09-30T06:45:16.6501499Z,7,56.971832,22908928,128,32,2,0.0324,1,0
2024-09-30T06:45:16.6533240Z,6,56.971832,22908928,128,32,2,0.0413,1,0
2024-09-30T06:45:16.6599751Z,10,56.971832,22908928,128,16,1,0.0314,1,0
2024-09-30T06:45:17.2430280Z,4,7.149357,22908928,128,32,2,0.0554,1,0
2024-09-30T06:45:17.4127439Z,8,7.653391,22908928,128,16,1,0.0408,1,0
2024-09-30T06:45:17.5637912Z,2,13.107137,22908928,128,16,1,0.0203,1,0
2024-09-30T06:45:17.5699303Z,1,13.107137,22908928,128,64,2,0.0099,1,0
2024-09-30T06:45:17.5770421Z,9,22.26584,22908928,128,16,1,0.0185,1,0
2024-09-30T06:45:17.5807516Z,5,18.452698,22908928,128,16,1,0.0324,1,0
2024-09-30T06:45:17.5961910Z,3,11.057222,22908928,128,32,2,0.0341,1,0
2024-09-30T06:45:17.6385453Z,7,17.950901,22908928,128,64,2,0.0385,1,0
2024-09-30T06:45:17.6509821Z,10,22.062267,22908928,128,32,2,0.0388,1,0
2024-09-30T06:45:17.6545664Z,6,22.062267,22908928,128,16,1,0.0261,1,0
2024-09-30T06:45:18.2480295Z,4,10.966449,22908928,128,32,2,0.0643,1,0
2024-09-30T06:45:18.4247132Z,8,11.415053,22908928,128,32,2,0.051,1,0
2024-09-30T06:45:18.5637448Z,3,12.044012,22908928,128,64,2,0.0794,1,0
2024-09-30T06:45:18.5765040Z,5,36.198177,22908928,128,64,2,0.0359,1,0
2024-09-30T06:45:18.5809233Z,2,34.440918,22908928,128,64,2,0.0277,1,0
2024-09-30T06:45:18.5842101Z,1,12.044012,22908928,128,32,2,0.0298,1,0
2024-09-30T06:45:18.5910697Z,9,30.797625,22908928,128,16,1,0.0201,1,0
2024-09-30T06:45:18.6505151Z,7,33.35746,22908928,128,32,2,0.0436,1,0
2024-09-30T06:45:18.6542446Z,6,7.3001604,22908928,128,16,1,0.0978,1,0
2024-09-30T06:45:18.6580602Z,10,33.35746,22908928,128,16,1,0.0308,1,0
2024-09-30T06:45:19.2529897Z,4,9.195333,22908928,128,16,1,0.0851,1,0
2024-09-30T06:45:19.4233356Z,8,6.881186,22908928,128,128,3,0.0424,1,0
2024-09-30T06:45:19.5769729Z,3,12.360982,22908928,128,64,2,0.0354,1,0
2024-09-30T06:45:19.5833809Z,5,12.360982,22908928,128,64,2,0.0371,1,0
2024-09-30T06:45:19.5871611Z,1,10.465811,22908928,128,32,2,0.0242,1,0
2024-09-30T06:45:19.5910282Z,9,5.4797964,22908928,128,16,1,0.041,1,0
2024-09-30T06:45:19.5951366Z,2,9.285388,22908928,128,64,2,0.0255,1,0
2024-09-30T06:45:19.6572264Z,10,4.3375025,22908928,128,64,2,0.0308,1,0
2024-09-30T06:45:19.6608100Z,7,4.3375025,22908928,128,64,2,0.0311,1,0
2024-09-30T06:45:19.6646314Z,6,16.851719,22908928,128,16,1,0.0394,1,0
2024-09-30T06:45:20.2604018Z,4,18.620125,22908928,128,16,1,0.0726,1,0
2024-09-30T06:45:20.4333367Z,8,20.209719,22908928,128,16,1,0.054,1,0
2024-09-30T06:45:20.5604594Z,3,24.319939,22908928,128,16,1,0.0239,1,0
2024-09-30T06:45:20.5698281Z,5,37.86563,22908928,128,64,2,0.1157,1,0
2024-09-30T06:45:20.5899751Z,9,36.097225,22908928,128,32,2,0.0338,1,0
2024-09-30T06:45:20.5935213Z,2,42.72502,22908928,128,32,2,0.022,1,0
2024-09-30T06:45:20.6231707Z,1,38.842495,22908928,128,16,1,0.0382,1,0
2024-09-30T06:45:20.6632677Z,6,22.500744,22908928,128,16,1,0.0365,1,0
2024-09-30T06:45:20.6665425Z,7,38.790142,22908928,128,16,1,0.0328,1,0
2024-09-30T06:45:20.6699305Z,10,22.500744,22908928,128,64,2,0.0608,1,0
2024-09-30T06:45:21.2651376Z,4,15.712999,22908928,128,16,1,0.0486,1,0
2024-09-30T06:45:21.4362074Z,8,17.070335,22908928,128,64,2,0.049,1,0
2024-09-30T06:45:21.5433287Z,5,11.474804,22908928,128,16,1,0.0348,1,0
2024-09-30T06:45:21.6095610Z,1,16.718468,22908928,128,64,2,0.026,1,0
2024-09-30T06:45:21.6132597Z,9,33.056217,22908928,128,64,2,0.0371,1,0
2024-09-30T06:45:21.6169072Z,3,14.833847,22908928,128,128,3,0.0226,1,0
2024-09-30T06:45:21.6231964Z,2,29.02784,22908928,128,32,2,0.0243,1,0
2024-09-30T06:45:21.6627652Z,7,28.800007,22908928,128,32,2,0.0313,1,0
2024-09-30T06:45:21.6756105Z,10,31.782928,22908928,128,64,2,0.0395,1,0
2024-09-30T06:45:21.6790690Z,6,31.782928,22908928,128,32,2,0.0648,1,0
2024-09-30T06:45:22.2625380Z,4,13.968299,22908928,128,16,1,0.0465,1,0
2024-09-30T06:45:22.4348305Z,8,16.811506,22908928,128,32,2,0.0392,1,0
2024-09-30T06:45:22.5508358Z,5,12.650734,22908928,128,16,1,0.0316,1,0
2024-09-30T06:45:22.6000479Z,3,18.344713,22908928,128,64,2,0.1302,1,0
2024-09-30T06:45:22.6135842Z,1,41.24949,22908928,128,32,2,0.0394,1,0
2024-09-30T06:45:22.6165817Z,9,16.550148,22908928,128,32,2,0.0454,1,0
2024-09-30T06:45:22.6376916Z,2,39.023518,22908928,128,32,2,0.0421,1,0
2024-09-30T06:45:22.6743511Z,7,39.543106,22908928,128,16,1,0.0648,1,0
2024-09-30T06:45:22.6802548Z,10,42.53441,22908928,128,64,2,0.0232,1,0
2024-09-30T06:45:22.6833078Z,6,42.53441,22908928,128,32,2,0.0487,1,0
2024-09-30T06:45:23.2637822Z,4,18.397455,22908928,128,16,1,0.0404,1,0
2024-09-30T06:45:23.4363834Z,8,16.803844,22908928,128,16,1,0.0411,1,0
2024-09-30T06:45:23.5284528Z,5,13.324336,22908928,128,16,1,0.0406,1,0
2024-09-30T06:45:23.6102136Z,1,17.574194,22908928,128,16,1,0.0272,1,0
2024-09-30T06:45:23.6139878Z,3,28.688585,22908928,128,16,1,0.0536,1,0
2024-09-30T06:45:23.6170753Z,9,26.67959,22908928,128,16,1,0.0238,1,0
2024-09-30T06:45:23.6357174Z,2,25.561861,22908928,128,16,1,0.0456,1,0
2024-09-30T06:45:23.6718267Z,7,25.94093,22908928,128,16,1,0.0397,1,0
2024-09-30T06:45:23.6756563Z,6,13.251282,22908928,128,32,2,0.0303,1,0
2024-09-30T06:45:23.6796550Z,10,26.2895,22908928,128,32,2,0.0304,1,0
2024-09-30T06:45:24.2692830Z,4,15.14155,22908928,128,32,2,0.0392,1,0
2024-09-30T06:45:24.4406187Z,8,9.244717,22908928,128,64,2,0.0399,1,0
2024-09-30T06:45:24.5438714Z,5,10.420984,22908928,128,16,1,0.0335,1,0
2024-09-30T06:45:24.6005003Z,3,12.269921,22908928,128,32,2,0.0361,1,0
2024-09-30T06:45:24.6077304Z,1,23.993128,22908928,128,32,2,0.0346,1,0
2024-09-30T06:45:24.6242068Z,9,22.640697,22908928,128,16,1,0.0231,1,0
2024-09-30T06:45:24.6463827Z,2,25.579823,22908928,128,128,3,0.0334,1,0
2024-09-30T06:45:24.6809423Z,10,28.413809,22908928,128,16,1,0.0989,1,0
2024-09-30T06:45:24.6840385Z,7,24.250172,22908928,128,32,2,0.0318,1,0
2024-09-30T06:45:24.6870932Z,6,14.800335,22908928,128,64,2,0.0394,1,0
2024-09-30T06:45:25.2731448Z,4,16.57423,22908928,128,16,1,0.0466,1,0
2024-09-30T06:45:25.4632843Z,8,10.2717085,22908928,128,64,2,0.041,1,0
2024-09-30T06:45:25.5369689Z,5,10.121864,22908928,128,32,2,0.0325,1,0
2024-09-30T06:45:25.6299040Z,1,12.733038,22908928,128,32,2,0.0346,1,0
2024-09-30T06:45:25.6362362Z,9,22.985035,22908928,128,16,1,0.1187,1,0
2024-09-30T06:45:25.6398767Z,3,47.635387,22908928,128,32,2,0.0401,1,0
2024-09-30T06:45:25.6497529Z,2,46.551884,22908928,128,16,1,0.0383,1,0
2024-09-30T06:45:25.6771043Z,7,43.73833,22908928,128,32,2,0.0524,1,0
2024-09-30T06:45:25.6924153Z,10,33.097054,22908928,128,32,2,0.0407,1,0
2024-09-30T06:45:25.6959199Z,6,45.122944,22908928,128,16,1,0.0212,1,0
2024-09-30T06:45:26.2869282Z,4,8.436353,22908928,128,32,2,0.0472,1,0
2024-09-30T06:45:26.4739418Z,8,8.807038,22908928,128,16,1,0.0336,1,0
2024-09-30T06:45:26.5697811Z,5,12.255965,22908928,128,16,1,0.0414,1,0
2024-09-30T06:45:26.6460953Z,9,41.92129,22908928,128,16,1,0.0555,1,0
2024-09-30T06:45:26.6495581Z,1,17.640278,22908928,128,64,2,0.0789,1,0
2024-09-30T06:45:26.6562076Z,3,20.674374,22908928,128,16,1,0.0294,1,0
2024-09-30T06:45:26.6658738Z,2,19.282986,22908928,128,32,2,0.0252,1,0
2024-09-30T06:45:26.7046964Z,7,38.879314,22908928,128,64,2,0.0441,1,0
2024-09-30T06:45:26.7087454Z,6,46.87008,22908928,128,16,1,0.0297,1,0
2024-09-30T06:45:26.7152541Z,10,35.672573,22908928,128,32,2,0.0508,1,0
2024-09-30T06:45:27.2995697Z,4,48.770996,22908928,128,16,1,0.0482,1,0
2024-09-30T06:45:27.4943178Z,8,22.625013,22908928,128,64,2,0.0459,1,0
2024-09-30T06:45:27.5778933Z,5,23.314484,22908928,128,32,2,0.0404,1,0
2024-09-30T06:45:27.6481495Z,3,17.162207,22908928,128,16,1,0.031,1,0
2024-09-30T06:45:27.6643198Z,2,15.2612915,22908928,128,16,1,0.021,1,0
2024-09-30T06:45:27.6704184Z,1,12.40675,22908928,128,32,2,0.0295,1,0
2024-09-30T06:45:27.6743781Z,9,18.76356,22908928,128,16,1,0.0799,1,0
2024-09-30T06:45:27.7071153Z,7,17.402882,22908928,128,16,1,0.0395,1,0
2024-09-30T06:45:27.7228480Z,10,18.018406,22908928,128,16,1,0.0324,1,0
2024-09-30T06:45:27.7264350Z,6,18.018406,22908928,128,16,1,0.0337,1,0
2024-09-30T06:45:28.2964080Z,4,19.85519,22908928,128,16,1,0.0394,1,0
2024-09-30T06:45:28.5119086Z,8,12.297048,22908928,128,32,2,0.0505,1,0
2024-09-30T06:45:28.5951930Z,5,12.518507,22908928,128,16,1,0.0334,1,0
2024-09-30T06:45:28.6783571Z,1,16.272266,22908928,128,32,2,0.0291,1,0
2024-09-30T06:45:28.6819078Z,2,45.601334,22908928,128,64,2,0.0247,1,0
2024-09-30T06:45:28.6854097Z,9,42.741554,22908928,128,16,1,0.0242,1,0
2024-09-30T06:45:28.6890250Z,3,40.801823,22908928,128,16,1,0.02,1,0
2024-09-30T06:45:28.7204239Z,7,41.118057,22908928,128,16,1,0.0568,1,0
2024-09-30T06:45:28.7389594Z,10,13.64568,22908928,128,16,1,0.0302,1,0
