Timestamp,PlayerID,CPUUsage,MemoryUsage,NetworkSent,NetworkReceived,Importance,ProcessingTime,Mode,TotalErrors
2024-09-30T06:51:46.3483181Z,5,14.502306,23089152,128,64,5,0.0428,1,0
2024-09-30T06:51:46.3806429Z,2,17.680004,23089152,128,16,1,0.0535,1,0
2024-09-30T06:51:46.4320791Z,1,21.020313,23089152,128,128,5,0.0403,1,0
2024-09-30T06:51:46.4766765Z,8,22.0328,23089152,128,128,5,0.0405,1,0
2024-09-30T06:51:46.4952089Z,4,24.703798,23089152,128,128,5,0.0284,1,0
2024-09-30T06:51:46.5107819Z,3,34.911407,23089152,128,64,5,0.0262,1,0
2024-09-30T06:51:46.5177574Z,10,20.5193,23089152,128,64,5,0.0269,1,0
2024-09-30T06:51:46.5214934Z,9,23.696999,23089152,128,16,1,0.0247,1,0
2024-09-30T06:51:47.2060083Z,7,31.103909,23089152,128,64,5,0.0555,1,0
2024-09-30T06:51:47.2191184Z,6,29.596203,23089152,128,16,1,0.032,1,0
2024-09-30T06:51:47.3589296Z,5,33.87693,23060480,128,16,1,0.0415,1,0
2024-09-30T06:51:47.3938425Z,2,20.58611,23060480,128,16,1,0.0405,1,0
2024-09-30T06:51:47.4485516Z,1,23.572361,23060480,128,128,5,0.0513,1,0
2024-09-30T06:51:47.4787295Z,8,24.362719,23060480,128,128,3,0.0478,1,0
2024-09-30T06:51:47.5000616Z,4,24.51875,23060480,128,64,5,0.05,1,0
2024-09-30T06:51:47.5188728Z,3,23.85929,23060480,128,64,5,0.0289,1,0
2024-09-30T06:51:47.5254732Z,9,34.070496,23060480,128,64,5,0.0408,1,0
2024-09-30T06:51:47.5293226Z,10,29.53533,23060480,128,16,1,0.025,1,0
2024-09-30T06:51:48.1994398Z,7,26.6944,23060480,128,16,1,0.0657,1,0
2024-09-30T06:51:48.2248497Z,6,28.85634,23060480,128,64,5,0.0576,1,0
2024-09-30T06:51:48.3796394Z,5,14.617585,23060480,128,16,1,0.0488,1,0
2024-09-30T06:51:48.4193203Z,2,22.704306,23060480,128,16,1,0.0531,1,0
2024-09-30T06:51:48.4656283Z,1,29.40751,23060480,128,64,5,0.0604,1,0
2024-09-30T06:51:48.4755629Z,8,27.627037,23060480,128,128,5,0.0524,1,0
2024-09-30T06:51:48.5181067Z,4,29.911667,23060480,128,64,5,0.0479,1,0
2024-09-30T06:51:48.5239932Z,9,27.253841,23060480,128,16,1,0.0297,1,0
2024-09-30T06:51:48.5270608Z,3,35.34056,23060480,128,16,1,0.026,1,0
2024-09-30T06:51:48.5365365Z,10,26.699526,23060480,128,64,5,0.0516,1,0
2024-09-30T06:51:49.2095603Z,7,23.63261,23060480,128,16,1,0.0534,1,0
2024-09-30T06:51:49.2316841Z,6,23.390162,23060480,128,16,1,0.0549,1,0
2024-09-30T06:51:49.3655770Z,5,24.149412,23060480,128,64,5,0.0432,1,0
2024-09-30T06:51:49.4335750Z,2,21.316383,23060480,128,16,1,0.0661,1,0
2024-09-30T06:51:49.4870622Z,1,25.143679,23060480,128,128,5,0.0355,1,0
2024-09-30T06:51:49.4970927Z,8,24.429623,23060480,128,64,5,0.0688,1,0
2024-09-30T06:51:49.5315341Z,4,22.953194,23060480,128,64,5,0.0417,1,0
2024-09-30T06:51:49.5407379Z,9,27.217978,23060480,128,16,1,0.025,1,0
2024-09-30T06:51:49.5445718Z,10,16.732134,23060480,128,64,5,0.0232,1,0
2024-09-30T06:51:49.5474518Z,3,22.23006,23060480,128,64,5,0.0516,1,0
2024-09-30T06:51:50.2202666Z,7,13.897727,23060480,128,64,5,0.0416,1,0
2024-09-30T06:51:50.2423656Z,6,16.686394,23060480,128,16,1,0.0577,1,0
2024-09-30T06:51:50.3835972Z,5,17.297878,23060480,128,16,1,0.0541,1,0
2024-09-30T06:51:50.4329438Z,2,22.337828,23060480,128,128,3,0.0556,1,0
2024-09-30T06:51:50.4516800Z,1,25.020414,23060480,128,16,1,0.0381,1,0
2024-09-30T06:51:50.5107769Z,8,25.020458,23060480,128,128,3,0.0791,1,0
2024-09-30T06:51:50.5321770Z,4,25.04944,23060480,128,16,1,0.0433,1,0
2024-09-30T06:51:50.5414417Z,3,29.861258,23060480,128,16,1,0.0233,1,0
2024-09-30T06:51:50.5476980Z,10,24.821308,23060480,128,64,5,0.0457,1,0
2024-09-30T06:51:50.5539687Z,9,31.61756,23060480,128,16,1,0.0291,1,0
2024-09-30T06:51:51.2244933Z,7,26.59406,23060480,128,16,1,0.0651,1,0
2024-09-30T06:51:51.2462985Z,6,23.902847,23060480,128,16,1,0.0557,1,0
2024-09-30T06:51:51.3859369Z,5,25.731339,23060480,128,16,1,0.0291,1,0
2024-09-30T06:51:51.4118720Z,2,23.116848,23060480,128,128,5,0.0546,1,0
2024-09-30T06:51:51.4641568Z,1,24.526249,23060480,128,64,5,0.034,1,0
2024-09-30T06:51:51.4968725Z,8,21.354921,23060480,128,128,3,0.0366,1,0
2024-09-30T06:51:51.5478650Z,10,25.888824,23060480,128,16,1,0.0657,1,0
2024-09-30T06:51:51.5510776Z,3,14.874013,23060480,128,64,5,0.0234,1,0
2024-09-30T06:51:51.5543504Z,9,22.7055,23060480,128,128,3,0.0385,1,0
2024-09-30T06:51:51.5576927Z,4,20.02607,23060480,128,64,5,0.0294,1,0
2024-09-30T06:51:52.2316164Z,7,24.266012,23060480,128,128,5,0.0493,1,0
2024-09-30T06:51:52.2650158Z,6,26.429834,23060480,128,64,5,0.0545,1,0
2024-09-30T06:51:52.3975628Z,5,14.562572,23060480,128,16,1,0.0301,1,0
2024-09-30T06:51:52.4442539Z,2,16.815317,23060480,128,16,1,0.0557,1,0
2024-09-30T06:51:52.5013399Z,8,40.76509,23060480,128,16,1,0.0633,1,0
2024-09-30T06:51:52.5079478Z,1,19.904785,23060480,128,128,5,0.0616,1,0
2024-09-30T06:51:52.5539903Z,4,41.379402,23060480,128,128,5,0.065,1,0
2024-09-30T06:51:52.5627695Z,9,67.92168,23060480,128,64,5,0.0353,1,0
2024-09-30T06:51:52.5659621Z,10,61.48933,23060480,128,16,1,0.0247,1,0
2024-09-30T06:51:52.5723479Z,3,63.271694,23060480,128,16,1,0.0663,1,0
2024-09-30T06:51:53.2435922Z,7,38.78126,23060480,128,16,1,0.0502,1,0
2024-09-30T06:51:53.2684440Z,6,37.695526,23060480,128,64,5,0.0401,1,0
2024-09-30T06:51:53.4034794Z,5,13.293052,23060480,128,64,5,0.04,1,0
2024-09-30T06:51:53.4455480Z,2,18.338501,23060480,128,16,1,0.0463,1,0
2024-09-30T06:51:53.4907070Z,1,22.887976,23060480,128,64,5,0.0325,1,0
2024-09-30T06:51:53.5154362Z,8,19.631002,23060480,128,128,3,0.1355,1,0
2024-09-30T06:51:53.5426308Z,4,20.451574,23060480,128,64,5,0.0417,1,0
2024-09-30T06:51:53.5644123Z,10,22.455008,23060480,128,128,5,0.0309,1,0
2024-09-30T06:51:53.5713853Z,3,17.674604,23060480,128,16,1,0.0486,1,0
2024-09-30T06:51:53.5747715Z,9,17.409557,23060480,128,16,1,0.0375,1,0
2024-09-30T06:51:54.2458477Z,7,19.475004,23060480,128,64,5,0.049,1,0
2024-09-30T06:51:54.2733244Z,6,20.244343,23060480,128,16,1,0.0323,1,0
2024-09-30T06:51:54.4049990Z,5,21.05007,23060480,128,64,5,0.0311,1,0
2024-09-30T06:51:54.4404806Z,2,19.111967,23060480,128,64,5,0.0826,1,0
2024-09-30T06:51:54.4839105Z,8,22.075445,23060480,128,64,5,0.0317,1,0
2024-09-30T06:51:54.4872122Z,1,15.795352,23060480,128,64,5,0.0344,1,0
2024-09-30T06:51:54.5625134Z,4,19.155087,23060480,128,64,5,0.0287,1,0
2024-09-30T06:51:54.5691194Z,9,18.701134,23060480,128,64,5,0.2689,1,0
2024-09-30T06:51:54.5756809Z,10,14.125074,23060480,128,64,5,0.0318,1,0
2024-09-30T06:51:54.5829902Z,3,20.505987,23060480,128,64,5,0.03,1,0
2024-09-30T06:51:55.2647084Z,7,22.059418,23060480,128,16,1,0.0303,1,0
2024-09-30T06:51:55.2920003Z,6,20.07228,23060480,128,64,5,0.0332,1,0
2024-09-30T06:51:55.4272842Z,5,23.10632,23060480,128,16,1,0.0647,1,0
2024-09-30T06:51:55.4722638Z,2,16.208317,23060480,128,64,5,0.0443,1,0
2024-09-30T06:51:55.4972722Z,8,18.715437,23060480,128,16,1,0.0346,1,0
2024-09-30T06:51:55.5012173Z,1,25.26177,23060480,128,128,5,0.0531,1,0
2024-09-30T06:51:55.5616766Z,4,26.058102,23060480,128,128,3,0.0438,1,0
2024-09-30T06:51:55.5869783Z,10,26.831102,23060480,128,64,5,0.115,1,0
2024-09-30T06:51:55.5909251Z,3,27.2103,23060480,128,16,1,0.0449,1,0
2024-09-30T06:51:55.5946105Z,9,22.584312,23060480,128,16,1,0.0232,1,0
2024-09-30T06:51:56.2757759Z,7,18.917912,23060480,128,64,5,0.0298,1,0
2024-09-30T06:51:56.3153276Z,6,20.382427,23060480,128,16,1,0.0514,1,0
2024-09-30T06:51:56.4227905Z,5,24.457247,23060480,128,64,5,0.0494,1,0
2024-09-30T06:51:56.4847502Z,2,21.596134,23060480,128,16,1,0.0401,1,0
2024-09-30T06:51:56.5065779Z,8,24.24919,23060480,128,64,5,0.1321,1,0
2024-09-30T06:51:56.5165571Z,1,33.36799,23060480,128,16,1,0.0392,1,0
2024-09-30T06:51:56.5861073Z,4,34.250835,23060480,128,128,3,0.0417,1,0
2024-09-30T06:51:56.5987156Z,9,34.11751,23060480,128,64,5,0.0441,1,0
2024-09-30T06:51:56.6026167Z,3,31.994453,23060480,128,128,5,0.0519,1,0
2024-09-30T06:51:56.6092359Z,10,28.292084,23060480,128,16,1,0.0418,1,0
2024-09-30T06:51:57.3032171Z,7,17.928045,23060480,128,128,5,0.0574,1,0
2024-09-30T06:51:57.3277679Z,6,12.930975,23060480,128,16,1,0.0315,1,0
2024-09-30T06:51:57.4424057Z,5,27.390282,23060480,128,16,1,0.0326,1,0
2024-09-30T06:51:57.4746929Z,2,23.820608,23060480,128,128,5,0.0721,1,0
2024-09-30T06:51:57.5125447Z,8,27.46545,23060480,128,16,1,0.0382,1,0
2024-09-30T06:51:57.5257838Z,1,34.52109,23060480,128,64,5,0.0177,1,0
2024-09-30T06:51:57.5976755Z,10,29.541603,23060480,128,16,1,0.0445,1,0
2024-09-30T06:51:57.6013999Z,4,25.964733,23060480,128,64,5,0.0424,1,0
2024-09-30T06:51:57.6087539Z,3,20.086353,23060480,128,128,5,0.0304,1,0
2024-09-30T06:51:57.6120328Z,9,25.297604,23060480,128,16,1,0.0194,1,0
2024-09-30T06:51:58.3047273Z,7,14.694095,23060480,128,128,5,0.0426,1,0
2024-09-30T06:51:58.3354279Z,6,14.6586895,23060480,128,64,5,0.0537,1,0
2024-09-30T06:51:58.4579514Z,5,10.719376,23060480,128,64,5,0.03,1,0
2024-09-30T06:51:58.5048627Z,2,14.72995,23113728,128,128,5,0.1342,1,0
2024-09-30T06:51:58.5147546Z,8,26.096521,23113728,128,128,5,0.142,1,0
2024-09-30T06:51:58.5421631Z,1,25.379122,23113728,128,128,5,0.0564,1,0
2024-09-30T06:51:58.5996587Z,4,28.625608,23113728,128,16,1,0.0386,1,0
2024-09-30T06:51:58.6094343Z,10,37.12132,23113728,128,128,5,0.0392,1,0
2024-09-30T06:51:58.6133404Z,9,38.831085,23113728,128,64,5,0.0967,1,0
2024-09-30T06:51:58.6257713Z,3,30.16983,23113728,128,64,5,0.056,1,0
2024-09-30T06:51:59.3068058Z,7,28.059963,23113728,128,16,1,0.1257,1,0
2024-09-30T06:51:59.3283436Z,6,29.41613,23113728,128,16,1,0.0378,1,0
2024-09-30T06:51:59.4774154Z,5,14.760015,23113728,128,128,3,0.0334,1,0
2024-09-30T06:51:59.5155522Z,8,15.956488,23113728,128,64,5,0.0368,1,0
2024-09-30T06:51:59.5192143Z,2,22.56415,23113728,128,64,5,0.0539,1,0
2024-09-30T06:51:59.5503118Z,1,21.216244,23113728,128,64,5,0.1057,1,0
2024-09-30T06:51:59.5960412Z,4,26.744751,23113728,128,16,1,0.0396,1,0
2024-09-30T06:51:59.6150815Z,9,21.972778,23113728,128,16,1,0.046,1,0
2024-09-30T06:51:59.6186382Z,10,27.53795,23113728,128,16,1,0.0353,1,0
2024-09-30T06:51:59.6251622Z,3,17.477234,23113728,128,128,5,0.0774,1,0
2024-09-30T06:52:00.3198131Z,7,15.811222,23126016,128,16,1,0.0475,1,0
2024-09-30T06:52:00.3546615Z,6,23.460814,23126016,128,128,5,0.0526,1,0
2024-09-30T06:52:00.4907898Z,5,28.26062,23126016,128,128,5,0.0322,1,0
2024-09-30T06:52:00.5319993Z,8,29.276413,23126016,128,128,5,0.0444,1,0
2024-09-30T06:52:00.5568172Z,2,33.70127,23126016,128,64,5,0.3274,1,0
2024-09-30T06:52:00.5599952Z,1,31.333076,23126016,128,128,5,0.0977,1,0
2024-09-30T06:52:00.6085380Z,4,25.906788,23126016,128,16,1,0.0411,1,0
2024-09-30T06:52:00.6299020Z,10,29.335907,23126016,128,16,1,0.0321,1,0
2024-09-30T06:52:00.6409701Z,9,24.597942,23126016,128,64,5,0.047,1,0
2024-09-30T06:52:00.6445991Z,3,24.597387,23126016,128,64,5,0.0478,1,0
2024-09-30T06:52:01.3370615Z,7,16.155775,23126016,128,16,1,0.0381,1,0
2024-09-30T06:52:01.3502717Z,6,12.269733,23126016,128,16,1,0.0483,1,0
2024-09-30T06:52:01.4843314Z,5,16.238165,23126016,128,16,1,0.048,1,0
2024-09-30T06:52:01.5353798Z,8,14.847047,23126016,128,16,1,0.0358,1,0
2024-09-30T06:52:01.5390871Z,2,12.933235,23126016,128,16,1,0.0547,1,0
2024-09-30T06:52:01.5611829Z,1,19.155954,23126016,128,64,5,0.0596,1,0
2024-09-30T06:52:01.6195329Z,4,19.41194,23126016,128,64,5,0.0312,1,0
2024-09-30T06:52:01.6326170Z,10,20.328915,23126016,128,64,5,0.0291,1,0
2024-09-30T06:52:01.6414897Z,9,22.220833,23126016,128,64,5,0.0345,1,0
2024-09-30T06:52:01.6493805Z,3,22.220833,23126016,128,128,3,0.0673,1,0
2024-09-30T06:52:02.3274040Z,7,17.256092,23126016,128,64,5,0.0536,1,0
2024-09-30T06:52:02.3403060Z,6,16.969086,23126016,128,16,1,0.4691,1,0
2024-09-30T06:52:02.4879060Z,5,14.456338,23126016,128,16,1,0.052,1,0
2024-09-30T06:52:02.5315685Z,8,19.134972,23126016,128,64,5,0.0937,1,0
2024-09-30T06:52:02.5383704Z,2,17.237318,23126016,128,16,1,0.0365,1,0
2024-09-30T06:52:02.5744752Z,1,18.381048,23126016,128,64,5,0.0478,1,0
2024-09-30T06:52:02.6076219Z,4,18.410393,23126016,128,64,5,0.0392,1,0
2024-09-30T06:52:02.6290819Z,10,20.918663,23126016,128,64,5,0.0332,1,0
2024-09-30T06:52:02.6445879Z,3,28.734453,23126016,128,64,5,0.0599,1,0
2024-09-30T06:52:02.6486373Z,9,20.049555,23126016,128,64,5,0.041,1,0
2024-09-30T06:52:03.3428676Z,7,25.620937,23126016,128,64,5,0.0525,1,0
2024-09-30T06:52:03.3584916Z,6,24.324638,23126016,128,16,1,0.0439,1,0
2024-09-30T06:52:03.4879994Z,5,23.976372,23093248,128,128,5,0.0377,1,0
2024-09-30T06:52:03.5315729Z,2,21.463718,23093248,128,16,1,0.0334,1,0
2024-09-30T06:52:03.5536601Z,8,20.057285,23093248,128,64,5,0.0217,1,0
2024-09-30T06:52:03.5807454Z,1,18.960855,23093248,128,16,1,0.0537,1,0
2024-09-30T06:52:03.6318298Z,4,19.212252,23093248,128,64,5,0.0402,1,0
2024-09-30T06:52:03.6411810Z,10,15.750992,23093248,128,16,1,0.04,1,0
2024-09-30T06:52:03.6539047Z,9,16.997917,23093248,128,16,1,0.0412,1,0
2024-09-30T06:52:03.6604089Z,3,16.997917,23093248,128,128,5,0.0407,1,0
2024-09-30T06:52:04.3417580Z,7,13.888929,23093248,128,16,1,0.1048,1,0
2024-09-30T06:52:04.3546713Z,6,17.794731,23093248,128,128,5,0.0292,1,0
2024-09-30T06:52:04.4917830Z,5,13.817006,23093248,128,16,1,0.0508,1,0
2024-09-30T06:52:04.5532329Z,8,17.240433,23093248,128,16,1,0.0527,1,0
2024-09-30T06:52:04.5754143Z,2,31.183767,23093248,128,64,5,0.0503,1,0
2024-09-30T06:52:04.5883981Z,1,38.68388,23093248,128,64,5,0.0901,1,0
2024-09-30T06:52:04.6310657Z,4,39.49754,23093248,128,128,5,0.0405,1,0
2024-09-30T06:52:04.6557450Z,10,40.15428,23093248,128,16,1,0.0443,1,0
2024-09-30T06:52:04.6623292Z,9,43.253445,23093248,128,16,1,0.0353,1,0
2024-09-30T06:52:04.6717861Z,3,33.891815,23093248,128,64,5,0.0329,1,0
2024-09-30T06:52:05.3569630Z,7,19.735924,23093248,128,16,1,0.0397,1,0
2024-09-30T06:52:05.3754771Z,6,18.76281,23093248,128,16,1,0.0306,1,0
2024-09-30T06:52:05.5041009Z,5,15.658056,23093248,128,64,5,0.0747,1,0
2024-09-30T06:52:05.5662701Z,2,13.147287,23093248,128,16,1,0.0717,1,0
2024-09-30T06:52:05.5884551Z,8,11.546826,23093248,128,64,5,0.0466,1,0
2024-09-30T06:52:05.6097615Z,1,17.099045,23093248,128,64,5,0.0465,1,0
2024-09-30T06:52:05.6431743Z,4,18.661741,23093248,128,128,5,0.0469,1,0
2024-09-30T06:52:05.6680513Z,10,19.868587,23052288,128,64,5,0.0467,1,0
2024-09-30T06:52:05.6775712Z,9,24.774569,23052288,128,16,1,0.0445,1,0
2024-09-30T06:52:05.6842656Z,3,28.449396,23052288,128,16,1,0.0385,1,0
2024-09-30T06:52:06.3638861Z,7,21.158104,23052288,128,16,1,0.0424,1,0
2024-09-30T06:52:06.3825919Z,6,19.415178,23052288,128,16,1,0.0473,1,0
2024-09-30T06:52:06.5335901Z,5,14.031032,23126016,128,64,5,0.0516,1,0
2024-09-30T06:52:06.5763793Z,8,17.394852,23126016,128,64,5,0.1365,1,0
2024-09-30T06:52:06.5799759Z,2,15.904947,23126016,128,128,5,0.0379,1,0
2024-09-30T06:52:06.6105386Z,1,16.580442,23126016,128,64,5,0.0623,1,0
2024-09-30T06:52:06.6523300Z,4,19.605658,23126016,128,16,1,0.0694,1,0
2024-09-30T06:52:06.6772080Z,10,20.957016,23126016,128,128,5,0.0616,1,0
2024-09-30T06:52:06.6812023Z,3,20.430902,23126016,128,64,5,0.0782,1,0
2024-09-30T06:52:06.6847964Z,9,20.430902,23126016,128,16,1,0.029,1,0
2024-09-30T06:52:07.3809918Z,7,15.767457,23126016,128,64,5,0.0492,1,0
2024-09-30T06:52:07.3904334Z,6,15.245589,23126016,128,64,5,0.0407,1,0
2024-09-30T06:52:07.5396184Z,5,12.785204,23126016,128,16,1,0.0552,1,0
2024-09-30T06:52:07.5831687Z,8,18.322763,23126016,128,64,5,0.0188,1,0
2024-09-30T06:52:07.6010305Z,2,16.706278,23126016,128,64,5,0.0402,1,0
2024-09-30T06:52:07.6316676Z,1,19.288,23126016,128,16,1,0.0345,1,0
2024-09-30T06:52:07.6811408Z,4,19.857864,23126016,128,64,5,0.0304,1,0
2024-09-30T06:52:07.6849573Z,10,15.805717,23126016,128,64,5,0.0578,1,0
2024-09-30T06:52:07.6973217Z,3,13.820602,23126016,128,64,5,0.0377,1,0
2024-09-30T06:52:07.7006729Z,9,39.914455,23126016,128,64,5,0.0525,1,0
2024-09-30T06:52:08.3850707Z,7,34.0643,23126016,128,128,5,0.0546,1,0
2024-09-30T06:52:08.4121539Z,6,39.16378,23126016,128,16,1,0.0655,1,0
2024-09-30T06:52:08.5403910Z,5,38.606537,23126016,128,128,3,0.0395,1,0
2024-09-30T06:52:08.5893625Z,2,19.821575,23126016,128,64,5,0.0542,1,0
2024-09-30T06:52:08.6052256Z,8,18.052517,23126016,128,64,5,0.0328,1,0
2024-09-30T06:52:08.6210306Z,1,19.70561,23126016,128,16,1,0.0474,1,0
2024-09-30T06:52:08.6749065Z,10,17.988958,23126016,128,64,5,0.0384,1,0
2024-09-30T06:52:08.6849035Z,4,25.404661,23126016,128,128,5,0.032,1,0
2024-09-30T06:52:08.7030031Z,9,21.860939,23126016,128,128,5,0.0608,1,0
2024-09-30T06:52:08.7068568Z,3,21.860939,23126016,128,16,1,0.0369,1,0
2024-09-30T06:52:09.4018937Z,7,18.177563,23126016,128,64,5,0.0548,1,0
2024-09-30T06:52:09.4266971Z,6,10.371093,23126016,128,64,5,0.0365,1,0
2024-09-30T06:52:09.5409482Z,5,10.878163,23126016,128,64,5,0.0495,1,0
2024-09-30T06:52:09.6058852Z,8,16.089878,23126016,128,64,5,0.2225,1,0
2024-09-30T06:52:09.6135456Z,2,14.28936,23126016,128,128,5,0.0998,1,0
2024-09-30T06:52:09.6319399Z,1,16.202658,23126016,128,128,5,0.0406,1,0
2024-09-30T06:52:09.6887920Z,10,18.13332,23126016,128,16,1,0.0229,1,0
2024-09-30T06:52:09.6921763Z,4,52.882607,23126016,128,64,5,0.1096,1,0
2024-09-30T06:52:09.7140567Z,3,52.166454,23126016,128,16,1,0.0315,1,0
2024-09-30T06:52:09.7178572Z,9,52.166454,23126016,128,128,5,0.0533,1,0
2024-09-30T06:52:10.4273992Z,7,47.26377,23126016,128,64,5,0.0554,1,0
2024-09-30T06:52:10.4369316Z,6,11.795836,23126016,128,64,5,0.0464,1,0
2024-09-30T06:52:10.5689681Z,5,12.024043,23126016,128,64,5,0.0509,1,0
2024-09-30T06:52:10.6079245Z,8,15.812537,23126016,128,128,5,0.0307,1,0
2024-09-30T06:52:10.6244124Z,2,40.022163,23126016,128,64,5,0.0406,1,0
2024-09-30T06:52:10.6549543Z,1,40.93781,23126016,128,16,1,0.0406,1,0
2024-09-30T06:52:10.7023989Z,4,42.38161,23126016,128,64,5,0.068,1,0
2024-09-30T06:52:10.7086663Z,10,37.65784,23126016,128,64,5,0.0282,1,0
2024-09-30T06:52:10.7242374Z,3,42.275875,23126016,128,64,5,0.0305,1,0
2024-09-30T06:52:10.7306733Z,9,16.22031,23126016,128,64,5,0.0217,1,0
2024-09-30T06:52:11.4008080Z,7,11.52136,23126016,128,16,1,0.0339,1,0
2024-09-30T06:52:11.4442853Z,6,16.850742,23126016,128,16,1,0.0675,1,0
2024-09-30T06:52:11.5734698Z,5,12.376153,23126016,128,16,1,0.0413,1,0
2024-09-30T06:52:11.6296205Z,2,15.768902,23126016,128,128,3,0.0212,1,0
2024-09-30T06:52:11.6366784Z,8,45.18227,23126016,128,128,5,0.0294,1,0
2024-09-30T06:52:11.6792090Z,1,49.13251,23126016,128,64,5,0.047,1,0
2024-09-30T06:52:11.7154080Z,4,42.986565,23126016,128,64,5,0.0399,1,0
2024-09-30T06:52:11.7191985Z,10,46.918503,23126016,128,128,5,0.0425,1,0
2024-09-30T06:52:11.7431947Z,3,14.335162,23126016,128,64,5,0.0464,1,0
2024-09-30T06:52:11.7469351Z,9,45.501637,23126016,128,16,1,0.0388,1,0
2024-09-30T06:52:12.4219367Z,7,8.899676,23126016,128,64,5,0.0427,1,0
2024-09-30T06:52:12.4556163Z,6,14.743332,23126016,128,64,5,0.0568,1,0
2024-09-30T06:52:12.5940383Z,5,12.630299,23126016,128,16,1,0.0493,1,0
2024-09-30T06:52:12.6439080Z,2,16.351414,23126016,128,128,5,0.0306,1,0
2024-09-30T06:52:12.6687999Z,8,30.176836,23126016,128,16,1,0.0218,1,0
2024-09-30T06:52:12.6783132Z,1,32.905388,23126016,128,128,5,0.0565,1,0
2024-09-30T06:52:12.7319205Z,4,31.859985,23126016,128,128,5,0.0834,1,0
2024-09-30T06:52:12.7413063Z,10,28.065199,23126016,128,64,5,0.0515,1,0
2024-09-30T06:52:12.7572381Z,9,15.01919,23126016,128,128,5,0.0283,1,0
2024-09-30T06:52:12.7611084Z,3,30.653883,23126016,128,16,1,0.0387,1,0
2024-09-30T06:52:13.4226976Z,7,9.461384,23126016,128,16,1,0.0312,1,0
2024-09-30T06:52:13.4569409Z,6,15.430805,23126016,128,16,1,0.0308,1,0
2024-09-30T06:52:13.6178864Z,5,11.133186,23126016,128,128,5,0.049,1,0
2024-09-30T06:52:13.6703757Z,1,16.331734,23126016,128,128,5,0.0302,1,0
2024-09-30T06:52:13.6762942Z,8,26.682768,23126016,128,64,5,0.0169,1,0
2024-09-30T06:52:13.6863394Z,2,25.536032,23126016,128,16,1,0.0348,1,0
2024-09-30T06:52:13.7349591Z,4,23.593922,23126016,128,128,5,0.0539,1,0
2024-09-30T06:52:13.7472292Z,10,24.400692,23126016,128,128,5,0.0363,1,0
2024-09-30T06:52:13.7653930Z,3,27.787758,23126016,128,16,1,0.0319,1,0
2024-09-30T06:52:13.7786587Z,9,15.431876,23126016,128,16,1,0.0397,1,0
2024-09-30T06:52:14.4356931Z,7,14.374815,23126016,128,128,5,0.0481,1,0
2024-09-30T06:52:14.4692995Z,6,15.526224,23126016,128,16,1,0.0317,1,0
2024-09-30T06:52:14.6253736Z,5,9.527456,23126016,128,128,5,0.1055,1,0
2024-09-30T06:52:14.6855237Z,1,35.382072,23126016,128,16,1,0.0392,1,0
2024-09-30T06:52:14.6920208Z,2,11.250711,23126016,128,64,5,0.1248,1,0
2024-09-30T06:52:14.6957925Z,8,34.33776,23126016,128,64,5,0.0306,1,0
2024-09-30T06:52:14.7524517Z,4,33.87691,23126016,128,16,1,0.0569,1,0
2024-09-30T06:52:14.7593234Z,10,34.642555,23126016,128,128,5,0.0523,1,0
2024-09-30T06:52:14.7847064Z,9,42.985138,23126016,128,128,5,0.0305,1,0
2024-09-30T06:52:14.7914058Z,3,23.487835,23126016,128,128,5,0.05,1,0
2024-09-30T06:52:15.4479028Z,7,22.435083,23126016,128,64,5,0.049,1,0
2024-09-30T06:52:15.4812652Z,6,29.088232,23126016,128,64,5,0.0656,1,0
2024-09-30T06:52:15.6559223Z,5,21.417755,23126016,128,64,5,0.0487,1,0
2024-09-30T06:52:15.7017784Z,8,19.181423,23126016,128,16,1,0.0605,1,0
2024-09-30T06:52:15.7111712Z,1,17.1978,23126016,128,16,1,0.0323,1,0
2024-09-30T06:52:15.7174704Z,2,68.600494,23126016,128,64,5,0.1626,1,0
2024-09-30T06:52:15.7686301Z,4,63.476337,23126016,128,16,1,0.0371,1,0
2024-09-30T06:52:15.7763021Z,10,64.84874,23126016,128,16,1,0.0357,1,0
2024-09-30T06:52:15.7978929Z,9,65.64386,23126016,128,16,1,0.0385,1,0
2024-09-30T06:52:15.8076496Z,3,71.74805,23126016,128,128,5,0.4036,1,0
2024-09-30T06:52:16.4566998Z,7,17.961943,23126016,128,128,5,0.0569,1,0
2024-09-30T06:52:16.4898277Z,6,20.05704,23126016,128,128,5,0.0335,1,0
2024-09-30T06:52:16.6244644Z,5,16.956734,23126016,128,64,5,0.0606,1,0
2024-09-30T06:52:16.7125811Z,8,16.234793,23126016,128,128,5,0.0525,1,0
2024-09-30T06:52:16.7250729Z,2,14.201368,23126016,128,16,1,0.0325,1,0
2024-09-30T06:52:16.7410120Z,1,19.724312,23126016,128,64,5,0.0271,1,0
2024-09-30T06:52:16.7742193Z,10,17.441713,23126016,128,128,5,0.0438,1,0
2024-09-30T06:52:16.7849881Z,4,21.445354,23126016,128,64,5,0.035,1,0
2024-09-30T06:52:16.8027889Z,9,19.96992,23126016,128,64,5,0.0442,1,0
2024-09-30T06:52:16.8124613Z,3,25.1811,23126016,128,64,5,0.1044,1,0
2024-09-30T06:52:17.4681280Z,7,18.066343,23126016,128,128,3,0.0486,1,0
2024-09-30T06:52:17.5015540Z,6,18.05729,23126016,128,64,5,0.0317,1,0
