Timestamp,PlayerID,CPUUsage,MemoryUsage,NetworkSent,NetworkReceived,Importance,ProcessingTime,Mode,TotalErrors
2024-09-30T06:18:27.0618587Z,2,22.26858,23310336,128,128,1,0.0476,0,0
2024-09-30T06:18:27.0651584Z,7,48.325012,23310336,128,128,1,0.0745,0,0
2024-09-30T06:18:27.0685250Z,3,22.877783,23310336,128,128,1,0.0204,0,0
2024-09-30T06:18:27.0720435Z,4,9.594471,23310336,128,128,1,0.0564,0,0
2024-09-30T06:18:27.0787705Z,5,14.790342,23310336,128,128,1,0.0343,0,0
2024-09-30T06:18:27.0819646Z,6,21.577034,23310336,128,128,1,0.0263,0,0
2024-09-30T06:18:27.0850713Z,9,30.329199,23310336,128,128,1,0.063,0,0
2024-09-30T06:18:27.0882130Z,10,35.521194,23310336,128,128,1,0.9404,0,0
2024-09-30T06:18:27.9911845Z,1,32.003452,23310336,128,128,1,0.0308,0,0
2024-09-30T06:18:28.0002101Z,8,32.003452,23310336,128,128,1,0.0768,0,0
2024-09-30T06:18:28.0484264Z,7,11.37909,23310336,128,128,1,0.0401,0,0
2024-09-30T06:18:28.0581645Z,2,11.37909,23310336,128,128,1,0.0223,0,0
2024-09-30T06:18:28.0737320Z,3,11.758964,23310336,128,128,1,0.0182,0,0
2024-09-30T06:18:28.0775074Z,5,49.491417,23310336,128,128,1,0.0191,0,0
2024-09-30T06:18:28.0810780Z,6,49.491417,23310336,128,128,1,0.0281,0,0
2024-09-30T06:18:28.0880177Z,10,44.189053,23310336,128,128,1,0.0547,0,0
2024-09-30T06:18:28.0912389Z,9,44.189053,23310336,128,128,1,0.0226,0,0
2024-09-30T06:18:28.0945071Z,4,39.029324,23310336,128,128,1,0.0236,0,0
2024-09-30T06:18:29.0044615Z,1,32.079834,22941696,128,128,1,0.0502,0,0
2024-09-30T06:18:29.0080479Z,8,6.149666,22941696,128,128,1,0.0497,0,0
2024-09-30T06:18:29.0620465Z,6,37.099155,22941696,128,128,1,0.0399,0,0
2024-09-30T06:18:29.0750747Z,2,41.69258,22941696,128,128,1,0.1045,0,0
2024-09-30T06:18:29.0777337Z,7,36.920074,22941696,128,128,1,0.026,0,0
2024-09-30T06:18:29.0843527Z,3,35.542915,22941696,128,128,1,0.0214,0,0
2024-09-30T06:18:29.0882759Z,10,14.655316,22941696,128,128,1,0.0324,0,0
2024-09-30T06:18:29.0947796Z,9,9.635994,22941696,128,128,1,0.0333,0,0
2024-09-30T06:18:29.0979696Z,5,5.0425673,22941696,128,128,1,0.0446,0,0
2024-09-30T06:18:29.1011911Z,4,18.071217,22941696,128,128,1,0.0196,0,0
2024-09-30T06:18:30.0119112Z,1,19.259377,22941696,128,128,1,0.0374,0,0
2024-09-30T06:18:30.0332251Z,8,22.166925,22941696,128,128,1,0.1556,0,0
2024-09-30T06:18:30.0665872Z,6,29.403336,22941696,128,128,1,0.0534,0,0
2024-09-30T06:18:30.0849530Z,7,14.880047,22941696,128,128,1,0.0313,0,0
2024-09-30T06:18:30.0888431Z,2,19.734728,22941696,128,128,1,0.0317,0,0
2024-09-30T06:18:30.0930344Z,4,8.311086,22941696,128,128,1,0.0198,0,0
2024-09-30T06:18:30.0959557Z,10,15.547496,22941696,128,128,1,0.0309,0,0
2024-09-30T06:18:30.0994367Z,3,13.504002,22941696,128,128,1,0.0201,0,0
2024-09-30T06:18:30.1029701Z,9,56.81826,22941696,128,128,1,0.0207,0,0
2024-09-30T06:18:30.1066685Z,5,56.81826,22941696,128,128,1,0.0193,0,0
2024-09-30T06:18:31.0096200Z,8,58.14318,22941696,128,128,1,0.0406,0,0
2024-09-30T06:18:31.0362203Z,1,61.039833,22941696,128,128,1,0.0328,0,0
2024-09-30T06:18:31.0665426Z,7,14.604955,22941696,128,128,1,0.0409,0,0
2024-09-30T06:18:31.0793242Z,3,14.604955,22941696,128,128,1,0.0853,0,0
2024-09-30T06:18:31.0890544Z,2,16.117136,22941696,128,128,1,0.0475,0,0
2024-09-30T06:18:31.0926764Z,6,14.835665,22941696,128,128,1,0.0241,0,0
2024-09-30T06:18:31.0963399Z,5,13.6136,22941696,128,128,1,0.0144,0,0
2024-09-30T06:18:31.1030270Z,10,19.045938,22941696,128,128,1,0.038,0,0
2024-09-30T06:18:31.1069875Z,4,26.640945,22941696,128,128,1,0.0207,0,0
2024-09-30T06:18:31.1099534Z,9,20.134272,22941696,128,128,1,0.0523,0,0
2024-09-30T06:18:32.0249767Z,8,44.78719,22941696,128,128,1,0.0614,0,0
2024-09-30T06:18:32.0310059Z,1,18.85272,22941696,128,128,1,0.0384,0,0
2024-09-30T06:18:32.0819214Z,3,35.45053,22941696,128,128,1,0.032,0,0
2024-09-30T06:18:32.0858344Z,2,35.45053,22941696,128,128,1,0.0672,0,0
2024-09-30T06:18:32.1014002Z,7,36.08878,22941696,128,128,1,0.0215,0,0
2024-09-30T06:18:32.1054125Z,10,48.490196,22941696,128,128,1,0.023,0,0
2024-09-30T06:18:32.1089079Z,6,34.726765,22941696,128,128,1,0.032,0,0
2024-09-30T06:18:32.1153433Z,5,13.159359,22941696,128,128,1,0.0758,0,0
2024-09-30T06:18:32.1187930Z,9,48.490196,22941696,128,128,1,0.022,0,0
2024-09-30T06:18:32.1222049Z,4,43.388588,22941696,128,128,1,0.0355,0,0
2024-09-30T06:18:33.0317166Z,8,44.484364,22941696,128,128,1,0.0954,0,0
2024-09-30T06:18:33.0470714Z,1,5.4628363,22941696,128,128,1,0.0268,0,0
2024-09-30T06:18:33.0949786Z,7,10.276445,22941696,128,128,1,0.1789,0,0
2024-09-30T06:18:33.1013613Z,3,10.276445,22941696,128,128,1,0.0803,0,0
2024-09-30T06:18:33.1108046Z,6,14.959892,22941696,128,128,1,0.0431,0,0
2024-09-30T06:18:33.1204403Z,2,20.61035,22941696,128,128,1,0.0332,0,0
2024-09-30T06:18:33.1238387Z,10,20.61035,22941696,128,128,1,0.0399,0,0
2024-09-30T06:18:33.1275685Z,9,93.8437,22941696,128,128,1,0.1449,0,0
2024-09-30T06:18:33.1309983Z,5,15.796741,22941696,128,128,1,0.0461,0,0
2024-09-30T06:18:33.1376048Z,4,85.144585,22941696,128,128,1,0.0345,0,0
2024-09-30T06:18:34.0532525Z,1,84.70846,22941696,128,128,1,0.0366,0,0
2024-09-30T06:18:34.0774537Z,8,90.49876,22941696,128,128,1,0.0329,0,0
2024-09-30T06:18:34.1077237Z,2,18.206203,22941696,128,128,1,0.0576,0,0
2024-09-30T06:18:34.1179640Z,3,18.206203,22941696,128,128,1,0.0405,0,0
2024-09-30T06:18:34.1301712Z,6,18.0662,22941696,128,128,1,0.0262,0,0
2024-09-30T06:18:34.1333299Z,7,19.574709,22941696,128,128,1,0.0292,0,0
2024-09-30T06:18:34.1400014Z,4,17.509253,22941696,128,128,1,0.0466,0,0
2024-09-30T06:18:34.1433684Z,10,11.754852,22941696,128,128,1,0.026,0,0
2024-09-30T06:18:34.1465920Z,5,11.754852,22941696,128,128,1,0.049,0,0
2024-09-30T06:18:34.1497746Z,9,31.412018,22941696,128,128,1,0.0197,0,0
2024-09-30T06:18:35.0543009Z,8,32.56813,22941696,128,128,1,0.0337,0,0
2024-09-30T06:18:35.0639155Z,1,32.56813,22941696,128,128,1,0.1054,0,0
2024-09-30T06:18:35.1180314Z,2,37.841076,22941696,128,128,1,0.3127,0,0
2024-09-30T06:18:35.1219471Z,3,18.757393,22941696,128,128,1,0.0492,0,0
2024-09-30T06:18:35.1281614Z,7,13.96837,22941696,128,128,1,0.0715,0,0
2024-09-30T06:18:35.1467517Z,4,23.281279,22941696,128,128,1,0.0455,0,0
2024-09-30T06:18:35.1507352Z,5,18.008333,22941696,128,128,1,0.0635,0,0
2024-09-30T06:18:35.1538569Z,10,10.913349,22941696,128,128,1,0.0459,0,0
2024-09-30T06:18:35.1573528Z,6,18.778397,22941696,128,128,1,0.0556,0,0
2024-09-30T06:18:35.1639774Z,9,36.851265,22941696,128,128,1,0.079,0,0
2024-09-30T06:18:36.0640187Z,1,32.837227,22941696,128,128,1,0.0942,0,0
2024-09-30T06:18:36.0765752Z,8,44.38393,22941696,128,128,1,0.2006,0,0
2024-09-30T06:18:36.1278428Z,2,46.816875,22941696,128,128,1,0.0276,0,0
2024-09-30T06:18:36.1460361Z,3,25.54919,22941696,128,128,1,0.0202,0,0
2024-09-30T06:18:36.1494277Z,7,18.649878,22941696,128,128,1,0.1129,0,0
2024-09-30T06:18:36.1525807Z,6,20.153418,22941696,128,128,1,0.0711,0,0
2024-09-30T06:18:36.1592043Z,10,12.686642,22941696,128,128,1,0.0329,0,0
2024-09-30T06:18:36.1625941Z,5,36.432365,22941696,128,128,1,0.0234,0,0
2024-09-30T06:18:36.1663064Z,4,31.762136,22941696,128,128,1,0.0737,0,0
2024-09-30T06:18:36.1690719Z,9,31.762136,22941696,128,128,1,0.0192,0,0
2024-09-30T06:18:37.0518403Z,8,33.48899,22941696,128,128,1,0.0275,0,0
2024-09-30T06:18:37.0845846Z,1,11.651686,22941696,128,128,1,0.0585,0,0
2024-09-30T06:18:37.1148163Z,2,17.990839,22941696,128,128,1,0.0353,0,0
2024-09-30T06:18:37.1242234Z,3,24.504404,22941696,128,128,1,0.0203,0,0
2024-09-30T06:18:37.1461617Z,6,21.496456,22941696,128,128,1,0.0507,0,0
2024-09-30T06:18:37.1555572Z,10,26.236168,22941696,128,128,1,0.0203,0,0
2024-09-30T06:18:37.1593627Z,7,21.894806,22941696,128,128,1,0.0251,0,0
2024-09-30T06:18:37.1658906Z,4,18.749329,22941696,128,128,1,0.0777,0,0
2024-09-30T06:18:37.1726055Z,5,12.235764,22941696,128,128,1,0.0854,0,0
2024-09-30T06:18:37.1762151Z,9,19.29455,22941696,128,128,1,0.0472,0,0
2024-09-30T06:18:38.0666888Z,8,19.42086,22941696,128,128,1,0.0457,0,0
2024-09-30T06:18:38.0907942Z,1,20.430052,22941696,128,128,1,0.0736,0,0
2024-09-30T06:18:38.1206538Z,3,16.320107,22941696,128,128,1,0.0279,0,0
2024-09-30T06:18:38.1273561Z,2,26.074512,22941696,128,128,1,0.0901,0,0
2024-09-30T06:18:38.1605774Z,6,15.315134,22941696,128,128,1,0.041,0,0
2024-09-30T06:18:38.1642627Z,10,65.51967,22941696,128,128,1,0.047,0,0
2024-09-30T06:18:38.1679626Z,7,61.316795,22941696,128,128,1,0.0266,0,0
2024-09-30T06:18:38.1751231Z,4,60.01242,22941696,128,128,1,0.0746,0,0
2024-09-30T06:18:38.1785913Z,5,60.01242,22941696,128,128,1,0.0313,0,0
2024-09-30T06:18:38.1818001Z,9,56.43905,22941696,128,128,1,0.0363,0,0
2024-09-30T06:18:39.0863896Z,8,11.041153,22941696,128,128,1,0.0546,0,0
2024-09-30T06:18:39.1109055Z,1,11.044917,22941696,128,128,1,0.0408,0,0
2024-09-30T06:18:39.1500699Z,2,14.953307,22941696,128,128,1,0.0224,0,0
2024-09-30T06:18:39.1562963Z,3,19.843271,22941696,128,128,1,0.0261,0,0
2024-09-30T06:18:39.1840263Z,10,20.972157,22941696,128,128,1,0.0255,0,0
2024-09-30T06:18:39.1866205Z,7,19.31362,22941696,128,128,1,0.0481,0,0
2024-09-30T06:18:39.1898128Z,6,27.998638,22941696,128,128,1,0.0209,0,0
2024-09-30T06:18:39.1927841Z,4,24.09025,22941696,128,128,1,0.0432,0,0
2024-09-30T06:18:39.1988803Z,5,30.368498,22941696,128,128,1,0.0282,0,0
2024-09-30T06:18:39.2018701Z,9,24.19708,22941696,128,128,1,0.0237,0,0
2024-09-30T06:18:40.1074892Z,1,17.64074,22941696,128,128,1,0.0383,0,0
2024-09-30T06:18:40.1196336Z,8,22.484287,22941696,128,128,1,0.0366,0,0
2024-09-30T06:18:40.1639475Z,2,17.269249,22941696,128,128,1,0.0311,0,0
2024-09-30T06:18:40.1795231Z,3,21.383387,22941696,128,128,1,0.0372,0,0
2024-09-30T06:18:40.1854511Z,10,16.583485,22941696,128,128,1,0.0519,0,0
2024-09-30T06:18:40.1913693Z,6,20.122252,22941696,128,128,1,0.0184,0,0
2024-09-30T06:18:40.1979152Z,7,15.278703,22941696,128,128,1,0.018,0,0
2024-09-30T06:18:40.2064969Z,5,17.237837,22941696,128,128,1,0.0693,0,0
2024-09-30T06:18:40.2096331Z,4,21.351974,22941696,128,128,1,0.059,0,0
2024-09-30T06:18:40.2156726Z,9,25.923508,22941696,128,128,1,0.0496,0,0
2024-09-30T06:18:41.1324646Z,1,27.458946,22941696,128,128,1,0.0318,0,0
2024-09-30T06:18:41.1446095Z,8,15.4325,22941696,128,128,1,0.0364,0,0
2024-09-30T06:18:41.1627233Z,3,15.4325,22941696,128,128,1,0.0385,0,0
2024-09-30T06:18:41.1719579Z,2,13.128027,22941696,128,128,1,0.3355,0,0
2024-09-30T06:18:41.2019847Z,7,10.103527,22941696,128,128,1,0.2013,0,0
2024-09-30T06:18:41.2050375Z,5,36.163437,22941696,128,128,1,0.0479,0,0
2024-09-30T06:18:41.2110565Z,6,11.926255,22941696,128,128,1,0.0423,0,0
2024-09-30T06:18:41.2169895Z,9,52.11634,22941696,128,128,1,0.0284,0,0
2024-09-30T06:18:41.2203399Z,4,29.782238,22941696,128,128,1,0.0385,0,0
2024-09-30T06:18:41.2229265Z,10,36.163437,22941696,128,128,1,0.0589,0,0
2024-09-30T06:18:42.1260104Z,3,33.994076,22941696,128,128,1,0.0362,0,0
2024-09-30T06:18:42.1516322Z,1,38.340122,22941696,128,128,1,0.0343,0,0
2024-09-30T06:18:42.1582886Z,8,38.340122,22941696,128,128,1,0.1793,0,0
2024-09-30T06:18:42.1826926Z,10,20.375044,22941696,128,128,1,0.0243,0,0
2024-09-30T06:18:42.1957293Z,2,18.50951,22941696,128,128,1,0.0555,0,0
2024-09-30T06:18:42.2141380Z,5,23.5156,22941696,128,128,1,0.0285,0,0
2024-09-30T06:18:42.2177015Z,7,19.169552,22941696,128,128,1,0.0519,0,0
2024-09-30T06:18:42.2275051Z,6,26.626432,22941696,128,128,1,0.0913,0,0
2024-09-30T06:18:42.2367207Z,4,22.74365,22941696,128,128,1,0.063,0,0
2024-09-30T06:18:42.2436335Z,9,24.921993,22941696,128,128,1,0.1806,0,0
2024-09-30T06:18:43.1593981Z,1,21.663027,22941696,128,128,1,0.0348,0,0
2024-09-30T06:18:43.1682891Z,8,25.209473,22941696,128,128,1,0.0634,0,0
2024-09-30T06:18:43.1961911Z,3,69.56905,22941696,128,128,1,0.0301,0,0
2024-09-30T06:18:43.2109115Z,2,68.2637,22941696,128,128,1,0.0358,0,0
2024-09-30T06:18:43.2225839Z,10,67.195114,22941696,128,128,1,0.0332,0,0
2024-09-30T06:18:43.2314252Z,7,69.464874,22941696,128,128,1,0.022,0,0
2024-09-30T06:18:43.2344623Z,6,65.554436,22941696,128,128,1,0.0314,0,0
2024-09-30T06:18:43.2376017Z,5,13.4398365,22941696,128,128,1,0.0295,0,0
2024-09-30T06:18:43.2464991Z,9,13.812017,22941696,128,128,1,0.0476,0,0
2024-09-30T06:18:43.2493794Z,4,9.697793,22941696,128,128,1,0.0422,0,0
2024-09-30T06:18:44.1668211Z,8,13.244518,22941696,128,128,1,0.0303,0,0
2024-09-30T06:18:44.1731775Z,3,33.844902,22941696,128,128,1,0.0459,0,0
2024-09-30T06:18:44.1793195Z,1,13.244518,22941696,128,128,1,0.0255,0,0
2024-09-30T06:18:44.2188897Z,2,37.458466,22941696,128,128,1,0.0322,0,0
2024-09-30T06:18:44.2439272Z,5,36.654533,22941696,128,128,1,0.0893,0,0
2024-09-30T06:18:44.2464336Z,6,52.235283,22941696,128,128,1,0.0442,0,0
2024-09-30T06:18:44.2495580Z,10,38.453728,22941696,128,128,1,0.0181,0,0
2024-09-30T06:18:44.2585275Z,7,26.051352,22941696,128,128,1,0.0232,0,0
2024-09-30T06:18:44.2615193Z,4,26.779324,22941696,128,128,1,0.0255,0,0
2024-09-30T06:18:44.2648462Z,9,19.922283,22941696,128,128,1,0.0359,0,0
2024-09-30T06:18:45.1696935Z,8,12.033351,22941696,128,128,1,0.0579,0,0
2024-09-30T06:18:45.1794233Z,1,12.033351,22941696,128,128,1,0.0294,0,0
2024-09-30T06:18:45.2157027Z,3,11.59887,22941696,128,128,1,0.0319,0,0
2024-09-30T06:18:45.2194992Z,10,11.59887,22941696,128,128,1,0.0446,0,0
2024-09-30T06:18:45.2470072Z,2,11.327213,22941696,128,128,1,0.048,0,0
2024-09-30T06:18:45.2594329Z,5,13.290686,22941696,128,128,1,0.0457,0,0
2024-09-30T06:18:45.2629936Z,6,52.310265,22941696,128,128,1,0.0521,0,0
2024-09-30T06:18:45.2695469Z,7,48.403214,22941696,128,128,1,0.0283,0,0
2024-09-30T06:18:45.2757979Z,9,48.403214,22941696,128,128,1,0.0343,0,0
2024-09-30T06:18:45.2789739Z,4,42.609997,22941696,128,128,1,0.0204,0,0
2024-09-30T06:18:46.1772398Z,8,5.9060297,22941696,128,128,1,0.0196,0,0
2024-09-30T06:18:46.1948176Z,1,11.117386,22941696,128,128,1,0.0561,0,0
2024-09-30T06:18:46.2043848Z,3,11.117386,22941696,128,128,1,0.0252,0,0
2024-09-30T06:18:46.2319955Z,2,13.323963,22941696,128,128,1,0.0306,0,0
2024-09-30T06:18:46.2563036Z,10,15.126274,22941696,128,128,1,0.0345,0,0
2024-09-30T06:18:46.2706320Z,5,17.201982,22941696,128,128,1,0.0443,0,0
2024-09-30T06:18:46.2742446Z,6,11.990627,22941696,128,128,1,0.023,0,0
2024-09-30T06:18:46.2780070Z,7,38.008877,22941696,128,128,1,0.0554,0,0
2024-09-30T06:18:46.2849338Z,9,61.085007,22941696,128,128,1,0.0177,0,0
2024-09-30T06:18:46.2884209Z,4,35.8023,22941696,128,128,1,0.0354,0,0
2024-09-30T06:18:47.1887834Z,1,63.583267,22941696,128,128,1,0.0581,0,0
2024-09-30T06:18:47.2131546Z,3,41.226086,22941696,128,128,1,0.0282,0,0
2024-09-30T06:18:47.2160990Z,8,41.226086,22941696,128,128,1,0.0303,0,0
2024-09-30T06:18:47.2549068Z,10,20.747066,22941696,128,128,1,0.2001,0,0
2024-09-30T06:18:47.2674886Z,2,16.145407,22941696,128,128,1,0.04,0,0
2024-09-30T06:18:47.2830397Z,5,20.850906,22941696,128,128,1,0.0418,0,0
2024-09-30T06:18:47.2861889Z,6,17.189838,22941696,128,128,1,0.0427,0,0
2024-09-30T06:18:47.2925101Z,7,17.189838,22941696,128,128,1,0.0587,0,0
2024-09-30T06:18:47.2991796Z,9,27.194504,22941696,128,128,1,0.0282,0,0
2024-09-30T06:18:47.3025458Z,4,11.613752,22941696,128,128,1,0.0325,0,0
2024-09-30T06:18:48.2069937Z,1,27.822784,22941696,128,128,1,0.0315,0,0
2024-09-30T06:18:48.2193360Z,3,27.822784,22941696,128,128,1,0.0944,0,0
2024-09-30T06:18:48.2228682Z,8,22.717009,22941696,128,128,1,0.078,0,0
2024-09-30T06:18:48.2704671Z,2,11.47907,22941696,128,128,1,0.0389,0,0
2024-09-30T06:18:48.2767034Z,10,16.889221,22941696,128,128,1,0.0518,0,0
2024-09-30T06:18:48.2860441Z,6,18.910631,22941696,128,128,1,0.0414,0,0
2024-09-30T06:18:48.2929609Z,5,18.910631,22941696,128,128,1,0.0409,0,0
2024-09-30T06:18:48.2965579Z,7,44.964455,22941696,128,128,1,0.0282,0,0
2024-09-30T06:18:48.3002906Z,9,45.83293,22941696,128,128,1,0.0592,0,0
2024-09-30T06:18:48.3098448Z,4,35.173805,22941696,128,128,1,0.0273,0,0
2024-09-30T06:18:49.2028632Z,3,37.941242,22941696,128,128,1,0.0399,0,0
2024-09-30T06:18:49.2327203Z,1,19.702574,22941696,128,128,1,0.0634,0,0
2024-09-30T06:18:49.2540991Z,8,18.93089,22941696,128,128,1,0.0501,0,0
2024-09-30T06:18:49.2785054Z,2,23.018732,22941696,128,128,1,0.0378,0,0
2024-09-30T06:18:49.2940281Z,10,24.466068,22941696,128,128,1,0.118,0,0
2024-09-30T06:18:49.3066460Z,5,27.19826,22941696,128,128,1,0.0376,0,0
2024-09-30T06:18:49.3102339Z,6,32.44879,22941696,128,128,1,0.0336,0,0
2024-09-30T06:18:49.3137597Z,7,28.009192,22941696,128,128,1,0.0329,0,0
2024-09-30T06:18:49.3262535Z,4,28.26532,22941696,128,128,1,0.0403,0,0
2024-09-30T06:18:49.3295781Z,9,21.751266,22941696,128,128,1,0.0486,0,0
2024-09-30T06:18:50.2249452Z,3,11.704572,22941696,128,128,1,0.0705,0,0
2024-09-30T06:18:50.2462779Z,8,13.873977,22941696,128,128,1,0.0266,0,0
2024-09-30T06:18:50.2561417Z,1,18.217947,22941696,128,128,1,0.0436,0,0
2024-09-30T06:18:50.3068709Z,10,38.29132,22941696,128,128,1,0.0428,0,0
2024-09-30T06:18:50.3105131Z,2,18.298075,22941696,128,128,1,0.0637,0,0
2024-09-30T06:18:50.3196055Z,5,40.288887,22941696,128,128,1,0.0452,0,0
2024-09-30T06:18:50.3238985Z,4,36.13911,22941696,128,128,1,0.0652,0,0
2024-09-30T06:18:50.3269501Z,7,40.56321,22941696,128,128,1,0.0278,0,0
2024-09-30T06:18:50.3303280Z,6,33.775513,22941696,128,128,1,0.0218,0,0
2024-09-30T06:18:50.3399001Z,9,17.171593,22941696,128,128,1,0.6652,0,0
2024-09-30T06:18:51.2452518Z,8,19.69748,22941696,128,128,1,0.0855,0,0
2024-09-30T06:18:51.2628611Z,3,29.94867,22941696,128,128,1,0.0377,0,0
2024-09-30T06:18:51.2775649Z,1,16.918497,22941696,128,128,1,0.0346,0,0
2024-09-30T06:18:51.3126042Z,5,28.033234,22941696,128,128,1,0.0369,0,0
2024-09-30T06:18:51.3158475Z,7,13.283511,22941696,128,128,1,0.0792,0,0
2024-09-30T06:18:51.3310266Z,6,30.322395,22941696,128,128,1,0.0674,0,0
2024-09-30T06:18:51.3342191Z,10,26.313683,22941696,128,128,1,0.0303,0,0
2024-09-30T06:18:51.3375377Z,2,23.455257,22941696,128,128,1,0.0377,0,0
2024-09-30T06:18:51.3446804Z,9,16.502806,22941696,128,128,1,0.0655,0,0
2024-09-30T06:18:51.3501056Z,4,16.502806,22941696,128,128,1,0.0431,0,0
2024-09-30T06:18:52.2326192Z,8,15.426291,22941696,128,128,1,0.1201,0,0
2024-09-30T06:18:52.2477489Z,1,19.148888,22941696,128,128,1,0.0453,0,0
2024-09-30T06:18:52.2536894Z,3,11.331463,22941696,128,128,1,0.0234,0,0
2024-09-30T06:18:52.3213580Z,5,23.851965,22941696,128,128,1,0.0234,0,0
2024-09-30T06:18:52.3278339Z,6,16.407375,22941696,128,128,1,0.0594,0,0
2024-09-30T06:18:52.3397661Z,10,22.702314,22941696,128,128,1,0.0471,0,0
2024-09-30T06:18:52.3433835Z,7,22.702314,22941696,128,128,1,0.0216,0,0
2024-09-30T06:18:52.3466156Z,2,21.826725,22941696,128,128,1,0.0219,0,0
2024-09-30T06:18:52.3531926Z,4,24.14089,22941696,128,128,1,0.0463,0,0
2024-09-30T06:18:52.3569802Z,9,16.323717,22941696,128,128,1,0.059,0,0
2024-09-30T06:18:53.2605822Z,3,18.619999,22941696,128,128,1,0.0473,0,0
2024-09-30T06:18:53.2736959Z,1,16.315376,22941696,128,128,1,0.0292,0,0
2024-09-30T06:18:53.2767821Z,8,18.619999,22941696,128,128,1,0.0315,0,0
2024-09-30T06:18:53.3359297Z,6,15.941278,22941696,128,128,1,0.0206,0,0
2024-09-30T06:18:53.3447874Z,5,9.185402,22941696,128,128,1,0.0219,0,0
2024-09-30T06:18:53.3533564Z,7,14.149785,22941696,128,128,1,0.0353,0,0
2024-09-30T06:18:53.3565781Z,10,7.255318,22941696,128,128,1,0.0392,0,0
2024-09-30T06:18:53.3625756Z,9,17.023874,22941696,128,128,1,0.0484,0,0
2024-09-30T06:18:53.3654834Z,2,16.942526,22941696,128,128,1,0.0409,0,0
2024-09-30T06:18:53.3683783Z,4,43.08552,22941696,128,128,1,0.0576,0,0
2024-09-30T06:18:54.2443731Z,1,42.737488,22941696,128,128,1,0.0471,0,0
2024-09-30T06:18:54.2712958Z,3,48.358395,22941696,128,128,1,0.0347,0,0
2024-09-30T06:18:54.2891765Z,8,51.485195,22941696,128,128,1,0.0384,0,0
2024-09-30T06:18:54.3510570Z,6,27.12202,22941696,128,128,1,0.0186,0,0
2024-09-30T06:18:54.3554137Z,2,20.740824,22941696,128,128,1,0.0322,0,0
2024-09-30T06:18:54.3643407Z,5,10.408984,22941696,128,128,1,0.0351,0,0
2024-09-30T06:18:54.3678851Z,7,24.367804,22941696,128,128,1,0.0301,0,0
2024-09-30T06:18:54.3777850Z,9,19.490261,22941696,128,128,1,0.0513,0,0
2024-09-30T06:18:54.3813952Z,10,19.104322,22941696,128,128,1,0.1531,0,0
2024-09-30T06:18:54.3881335Z,4,25.996828,22958080,128,128,1,0.0553,0,0
2024-09-30T06:18:55.2299542Z,1,26.147554,22958080,128,128,1,0.0696,0,0
2024-09-30T06:18:55.2436873Z,8,26.13779,22958080,128,128,1,0.0279,0,0
2024-09-30T06:18:55.2734649Z,3,20.926575,22958080,128,128,1,0.0315,0,0
2024-09-30T06:18:55.3545592Z,6,28.65253,22958080,128,128,1,0.0238,0,0
2024-09-30T06:18:55.3609316Z,7,26.639593,22958080,128,128,1,0.033,0,0
2024-09-30T06:18:55.3641611Z,2,17.95402,22958080,128,128,1,0.0213,0,0
2024-09-30T06:18:55.3703954Z,10,19.343855,22958080,128,128,1,0.0328,0,0
2024-09-30T06:18:55.3825121Z,5,17.95402,22958080,128,128,1,0.0232,0,0
2024-09-30T06:18:55.3856298Z,4,19.865852,22958080,128,128,1,0.044,0,0
2024-09-30T06:18:55.3955889Z,9,13.057088,22958080,128,128,1,0.0721,0,0
2024-09-30T06:18:56.2486623Z,8,15.128941,22974464,128,128,1,0.0601,0,0
2024-09-30T06:18:56.2519376Z,1,15.128941,22974464,128,128,1,0.0738,0,0
2024-09-30T06:18:56.2609353Z,3,8.293259,22974464,128,128,1,0.0291,0,0
2024-09-30T06:18:56.3636786Z,7,8.188515,22974464,128,128,1,0.0217,0,0
2024-09-30T06:18:56.3673760Z,5,32.002155,22974464,128,128,1,0.0518,0,0
2024-09-30T06:18:56.3771176Z,2,32.002155,22974464,128,128,1,0.0228,0,0
2024-09-30T06:18:56.3805832Z,10,8.188515,22974464,128,128,1,0.0371,0,0
2024-09-30T06:18:56.3898016Z,6,6.116662,22974464,128,128,1,0.0341,0,0
2024-09-30T06:18:56.3944317Z,9,37.610405,22974464,128,128,1,0.1575,0,0
2024-09-30T06:18:56.4004279Z,4,32.39933,22974464,128,128,1,0.3612,0,0
2024-09-30T06:18:57.2613282Z,8,13.946238,22974464,128,128,1,0.0417,0,0
2024-09-30T06:18:57.2651423Z,3,13.946238,22974464,128,128,1,0.0308,0,0
2024-09-30T06:18:57.2711806Z,1,7.432401,22974464,128,128,1,0.0247,0,0
2024-09-30T06:18:57.3813197Z,6,31.05583,22974464,128,128,1,0.0251,0,0
2024-09-30T06:18:57.3844386Z,10,4.827064,22974464,128,128,1,0.0217,0,0
2024-09-30T06:18:57.3935571Z,5,31.05583,22974464,128,128,1,0.052,0,0
2024-09-30T06:18:57.3966110Z,7,7.0483875,22974464,128,128,1,0.0256,0,0
2024-09-30T06:18:57.3996083Z,2,7.0483875,22974464,128,128,1,0.0574,0,0
2024-09-30T06:18:57.4115702Z,9,37.61601,22974464,128,128,1,0.0475,0,0
2024-09-30T06:18:57.4144947Z,4,34.062965,22974464,128,128,1,0.0606,0,0
2024-09-30T06:18:58.2704215Z,1,13.346622,22974464,128,128,1,0.0427,0,0
2024-09-30T06:18:58.2794973Z,3,13.346622,22974464,128,128,1,0.1095,0,0
