Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-18 오후 12:03:05, 1.93, 42.00, 5712974, 2707444, 0, 0.00
2024-09-18 오후 12:03:06, 0.39, 42.00, 5718866, 2710236, 0, 0.00
2024-09-18 오후 12:03:07, 0.39, 42.00, 5724876, 2713084, 0, 0.02
2024-09-18 오후 12:03:08, 0.00, 42.00, 5730768, 2715876, 0, 0.01
2024-09-18 오후 12:03:09, 0.38, 42.00, 5736660, 2718668, 0, 0.00
2024-09-18 오후 12:03:10, 0.39, 42.00, 5742552, 2721460, 0, 0.00
2024-09-18 오후 12:03:11, 0.76, 42.00, 5748444, 2724252, 0, 0.00
2024-09-18 오후 12:03:12, 0.38, 42.00, 5754336, 2727044, 0, 0.00
2024-09-18 오후 12:03:13, 1.93, 42.00, 5760228, 2729836, 0, 0.00
2024-09-18 오후 12:03:14, 0.00, 42.00, 5766120, 2732628, 0, 0.00
2024-09-18 오후 12:03:15, 0.38, 42.00, 5772012, 2735420, 0, 0.00
2024-09-18 오후 12:03:16, 1.15, 42.00, 5778021, 2738267, 0, 0.00
2024-09-18 오후 12:03:17, 0.00, 42.00, 5783913, 2741059, 0, 0.00
2024-09-18 오후 12:03:18, 0.38, 42.00, 5789805, 2743851, 0, 0.00
2024-09-18 오후 12:03:19, 0.38, 42.00, 5795697, 2746643, 0, 0.00
2024-09-18 오후 12:03:20, 1.54, 42.00, 5801589, 2749435, 0, 0.00
2024-09-18 오후 12:03:21, 0.00, 42.00, 5807481, 2752227, 0, 0.00
2024-09-18 오후 12:03:22, 0.00, 42.00, 5813373, 2755019, 0, 0.00
2024-09-18 오후 12:03:23, 0.38, 42.00, 5819324, 2757839, 0, 0.04
2024-09-18 오후 12:03:24, 0.77, 42.00, 5825216, 2760631, 0, 0.00
2024-09-18 오후 12:03:25, 0.38, 42.00, 5831108, 2763423, 0, 0.00
2024-09-18 오후 12:03:26, 0.38, 42.00, 5837059, 2766243, 0, 0.00
2024-09-18 오후 12:03:27, 2.66, 42.00, 5843539, 2769313, 0, 0.03
2024-09-18 오후 12:03:28, 0.77, 42.00, 5849431, 2772105, 0, 0.04
2024-09-18 오후 12:03:29, 0.00, 42.00, 5855323, 2774897, 0, 0.03
2024-09-18 오후 12:03:31, 0.77, 42.00, 5861215, 2777689, 0, 0.04
2024-09-18 오후 12:03:32, 0.00, 42.00, 5867107, 2780481, 0, 0.06
2024-09-18 오후 12:03:33, 0.00, 42.00, 5872999, 2783273, 0, 0.06
2024-09-18 오후 12:03:34, 0.00, 42.00, 5878891, 2786065, 0, 0.00
2024-09-18 오후 12:03:35, 0.38, 42.00, 5884783, 2788857, 0, 0.04
2024-09-18 오후 12:03:36, 0.00, 42.00, 5890675, 2791649, 0, 0.04
2024-09-18 오후 12:03:37, 0.39, 42.00, 5896567, 2794441, 0, 0.00
2024-09-18 오후 12:03:38, 0.38, 42.00, 5902871, 2797428, 0, 0.02
2024-09-18 오후 12:03:39, 0.38, 42.00, 5908763, 2800220, 0, 0.01
2024-09-18 오후 12:03:40, 0.00, 42.00, 5914655, 2803012, 0, 0.06
2024-09-18 오후 12:03:41, 0.39, 42.00, 5920547, 2805804, 0, 0.04
2024-09-18 오후 12:03:42, 0.77, 42.00, 5926439, 2808596, 0, 0.00
2024-09-18 오후 12:03:43, 0.38, 42.00, 5932331, 2811388, 0, 0.01
2024-09-18 오후 12:03:44, 0.38, 42.00, 5938223, 2814180, 0, 0.71
2024-09-18 오후 12:03:45, 0.38, 42.00, 5944115, 2816972, 0, 1.81
2024-09-18 오후 12:03:46, 0.76, 42.00, 5950243, 2819876, 0, 0.46
2024-09-18 오후 12:03:47, 1.15, 42.00, 5956135, 2822668, 0, 2.01
2024-09-18 오후 12:03:48, 0.38, 42.00, 5962027, 2825460, 0, 0.08
2024-09-18 오후 12:03:49, 0.38, 42.00, 5967919, 2828252, 0, 0.23
2024-09-18 오후 12:03:50, 0.00, 42.00, 5974104, 2831182, 0, 0.12
2024-09-18 오후 12:03:51, 0.38, 42.00, 5979996, 2833974, 0, 0.04
2024-09-18 오후 12:03:52, 0.77, 42.00, 5985888, 2836766, 0, 0.12
2024-09-18 오후 12:03:53, 1.16, 42.00, 5991780, 2839558, 0, 0.05
2024-09-18 오후 12:03:54, 0.38, 42.00, 5997672, 2842350, 0, 0.12
2024-09-18 오후 12:03:55, 0.00, 42.00, 6004213, 2845450, 0, 0.06
2024-09-18 오후 12:03:56, 0.00, 42.00, 6010105, 2848242, 0, 0.12
2024-09-18 오후 12:03:57, 0.38, 42.00, 6015997, 2851034, 0, 0.14
2024-09-18 오후 12:03:58, 0.00, 42.00, 6021889, 2853826, 0, 0.09
2024-09-18 오후 12:03:59, 0.38, 42.00, 6027781, 2856618, 0, 0.12
2024-09-18 오후 12:04:00, 0.38, 42.00, 6033673, 2859410, 0, 0.14
2024-09-18 오후 12:04:01, 0.00, 42.00, 6039565, 2862202, 0, 0.10
2024-09-18 오후 12:04:02, 0.77, 42.00, 6045457, 2864994, 0, 0.25
2024-09-18 오후 12:04:03, 0.38, 42.00, 6051349, 2867786, 0, 0.18
2024-09-18 오후 12:04:04, 0.00, 42.00, 6057241, 2870578, 0, 0.23
2024-09-18 오후 12:04:05, 1.14, 42.00, 6063133, 2873370, 0, 0.13
2024-09-18 오후 12:04:06, 0.00, 42.00, 6069025, 2876162, 0, 0.13
2024-09-18 오후 12:04:07, 0.38, 42.00, 6074917, 2878954, 0, 0.12
2024-09-18 오후 12:04:08, 0.39, 42.00, 6080809, 2881746, 0, 0.11
2024-09-18 오후 12:04:09, 0.00, 42.00, 6086701, 2884538, 0, 0.13
2024-09-18 오후 12:04:10, 0.38, 42.00, 6092711, 2887386, 0, 0.18
2024-09-18 오후 12:04:11, 0.00, 42.00, 6098603, 2890178, 0, 0.33
2024-09-18 오후 12:04:12, 0.38, 42.00, 6104790, 2893110, 0, 0.35
2024-09-18 오후 12:04:13, 0.00, 42.00, 6110682, 2895902, 0, 0.25
2024-09-18 오후 12:04:14, 0.39, 42.00, 6116574, 2898694, 0, 0.10
2024-09-18 오후 12:04:15, 0.39, 42.00, 6122466, 2901486, 0, 0.11
2024-09-18 오후 12:04:16, 0.00, 42.00, 6128535, 2904362, 0, 0.26
2024-09-18 오후 12:04:17, 0.38, 42.00, 6135017, 2907434, 0, 0.16
2024-09-18 오후 12:04:18, 0.00, 42.00, 6140909, 2910226, 0, 0.20
2024-09-18 오후 12:04:19, 0.76, 42.00, 6146860, 2913046, 0, 0.17
2024-09-18 오후 12:04:20, 0.39, 42.00, 6152693, 2915810, 0, 0.26
2024-09-18 오후 12:04:21, 0.39, 42.00, 6158585, 2918602, 0, 0.16
2024-09-18 오후 12:04:22, 0.00, 42.00, 6164536, 2921422, 0, 0.31
2024-09-18 오후 12:04:24, 0.38, 42.00, 6170428, 2924214, 0, 0.21
2024-09-18 오후 12:04:25, 0.00, 42.00, 6176320, 2927006, 0, 0.10
2024-09-18 오후 12:04:26, 0.38, 42.00, 6182212, 2929798, 0, 0.00
2024-09-18 오후 12:04:27, 0.00, 42.00, 6188104, 2932590, 0, 0.00
2024-09-18 오후 12:04:28, 0.00, 42.00, 6193996, 2935382, 0, 0.00
2024-09-18 오후 12:04:29, 0.00, 42.00, 6199888, 2938174, 0, 0.00
2024-09-18 오후 12:04:30, 0.00, 42.00, 6205780, 2940966, 0, 0.06
2024-09-18 오후 12:04:31, 0.77, 42.00, 6211672, 2943758, 0, 0.16
2024-09-18 오후 12:04:32, 0.38, 42.00, 6218095, 2946802, 0, 0.07
2024-09-18 오후 12:04:33, 0.38, 42.00, 6223987, 2949594, 0, 0.18
2024-09-18 오후 12:04:34, 0.38, 42.00, 6229879, 2952386, 0, 0.06
2024-09-18 오후 12:04:35, 0.39, 42.00, 6235771, 2955178, 0, 0.10
2024-09-18 오후 12:04:36, 0.38, 42.00, 6241663, 2957970, 0, 0.11
2024-09-18 오후 12:04:37, 0.77, 42.00, 6247555, 2960762, 0, 0.12
2024-09-18 오후 12:04:38, 2.31, 42.00, 6253447, 2963554, 0, 0.09
2024-09-18 오후 12:04:39, 0.00, 42.00, 6259339, 2966346, 0, 0.03
2024-09-18 오후 12:04:40, 0.77, 42.00, 6265231, 2969138, 0, 0.07
2024-09-18 오후 12:04:41, 1.53, 42.00, 6271123, 2971930, 0, 0.11
2024-09-18 오후 12:04:42, 0.39, 42.00, 6277015, 2974722, 0, 0.10
2024-09-18 오후 12:04:43, 0.38, 42.00, 6282907, 2977514, 0, 0.13
2024-09-18 오후 12:04:44, 1.14, 42.00, 6288799, 2980306, 0, 0.02
2024-09-18 오후 12:04:45, 0.00, 42.00, 6294691, 2983098, 0, 0.08
2024-09-18 오후 12:04:46, 0.38, 42.00, 6300583, 2985890, 0, 0.08
2024-09-18 오후 12:04:47, 0.38, 42.00, 6306475, 2988682, 0, 0.11
2024-09-18 오후 12:04:48, 0.76, 42.00, 6312367, 2991474, 0, 0.10
2024-09-18 오후 12:04:49, 0.38, 42.00, 6318259, 2994266, 0, 0.10
2024-09-18 오후 12:04:50, 0.38, 42.00, 6324151, 2997058, 0, 0.14
2024-09-18 오후 12:04:51, 0.00, 42.00, 6330633, 3000130, 0, 0.11
2024-09-18 오후 12:04:52, 1.53, 42.00, 6336525, 3002922, 0, 0.04
2024-09-18 오후 12:04:53, 0.00, 42.00, 6342417, 3005714, 0, 0.05
2024-09-18 오후 12:04:54, 0.38, 42.00, 6348309, 3008506, 0, 0.05
2024-09-18 오후 12:04:55, 0.38, 42.00, 6354201, 3011298, 0, 0.12
2024-09-18 오후 12:04:56, 0.39, 42.00, 6360093, 3014090, 0, 0.16
2024-09-18 오후 12:04:57, 0.38, 42.00, 6365985, 3016882, 0, 0.21
2024-09-18 오후 12:04:58, 0.00, 42.00, 6371877, 3019674, 0, 0.21
2024-09-18 오후 12:04:59, 0.38, 42.00, 6377769, 3022466, 0, 0.24
2024-09-18 오후 12:05:00, 0.38, 42.00, 6384191, 3025509, 0, 0.13
2024-09-18 오후 12:05:01, 0.00, 42.00, 6390083, 3028301, 0, 0.29
2024-09-18 오후 12:05:02, 0.38, 42.00, 6395975, 3031093, 0, 0.32
2024-09-18 오후 12:05:03, 0.00, 42.00, 6401925, 3033912, 0, 0.22
2024-09-18 오후 12:05:04, 0.38, 42.00, 6408230, 3036900, 0, 0.23
2024-09-18 오후 12:05:05, 0.38, 42.00, 6414122, 3039692, 0, 0.19
2024-09-18 오후 12:05:06, 0.00, 42.00, 6420132, 3042540, 0, 0.16
2024-09-18 오후 12:05:07, 0.38, 42.00, 6426024, 3045332, 0, 0.30
2024-09-18 오후 12:05:08, 0.00, 42.00, 6431916, 3048124, 0, 0.34
2024-09-18 오후 12:05:09, 0.38, 42.00, 6437808, 3050916, 0, 0.35
2024-09-18 오후 12:05:10, 0.38, 42.00, 6443700, 3053708, 0, 0.44
2024-09-18 오후 12:05:11, 0.39, 42.00, 6449592, 3056500, 0, 0.19
2024-09-18 오후 12:05:12, 0.38, 42.00, 6455601, 3059347, 0, 0.22
2024-09-18 오후 12:05:13, 0.00, 42.00, 6461376, 3062084, 0, 0.38
2024-09-18 오후 12:05:14, 0.39, 42.00, 6467385, 3064931, 0, 0.28
2024-09-18 오후 12:05:16, 0.39, 42.00, 6473277, 3067723, 0, 0.34
2024-09-18 오후 12:05:17, 0.38, 42.00, 6479169, 3070515, 0, 0.31
2024-09-18 오후 12:05:18, 0.00, 42.00, 6485061, 3073307, 0, 0.33
2024-09-18 오후 12:05:19, 0.00, 42.00, 6490953, 3076099, 0, 0.35
2024-09-18 오후 12:05:20, 0.38, 42.00, 6496845, 3078891, 0, 0.29
2024-09-18 오후 12:05:21, 0.39, 42.00, 6502737, 3081683, 0, 0.21
2024-09-18 오후 12:05:22, 0.39, 42.00, 6508629, 3084475, 0, 0.33
2024-09-18 오후 12:05:23, 0.00, 42.00, 6514639, 3087323, 0, 0.33
2024-09-18 오후 12:05:24, 0.39, 42.00, 6520413, 3090059, 0, 0.19
2024-09-18 오후 12:05:25, 0.00, 42.00, 6526423, 3092907, 0, 0.39
2024-09-18 오후 12:05:26, 0.38, 42.00, 6532315, 3095699, 0, 0.48
2024-09-18 오후 12:05:27, 0.38, 42.00, 6538207, 3098519, 0, 0.36
2024-09-18 오후 12:05:28, 0.00, 42.00, 6544687, 3101561, 0, 0.32
2024-09-18 오후 12:05:29, 0.00, 42.00, 6550579, 3104353, 0, 0.23
2024-09-18 오후 12:05:30, 0.38, 42.00, 6556471, 3107145, 0, 0.44
2024-09-18 오후 12:05:31, 1.16, 42.00, 6562363, 3109937, 0, 0.20
2024-09-18 오후 12:05:32, 0.00, 42.00, 6568255, 3112729, 0, 0.27
2024-09-18 오후 12:05:33, 1.16, 42.00, 6574147, 3115521, 0, 0.50
2024-09-18 오후 12:05:34, 0.00, 42.00, 6580451, 3118508, 0, 0.41
2024-09-18 오후 12:05:35, 0.38, 42.00, 6586343, 3121300, 0, 0.24
2024-09-18 오후 12:05:36, 0.00, 42.00, 6592235, 3124092, 0, 0.37
2024-09-18 오후 12:05:37, 0.00, 42.00, 6598127, 3126884, 0, 0.35
2024-09-18 오후 12:05:38, 0.77, 42.00, 6604255, 3129788, 0, 0.28
2024-09-18 오후 12:05:39, 0.00, 42.00, 6610147, 3132580, 0, 0.22
2024-09-18 오후 12:05:40, 0.38, 42.00, 6616039, 3135372, 0, 0.29
2024-09-18 오후 12:05:41, 0.00, 42.00, 6621931, 3138164, 0, 0.19
2024-09-18 오후 12:05:42, 0.38, 42.00, 6627823, 3140956, 0, 0.30
2024-09-18 오후 12:05:43, 0.00, 42.00, 6634008, 3143886, 0, 0.26
2024-09-18 오후 12:05:44, 0.38, 42.00, 6639900, 3146678, 0, 0.24
2024-09-18 오후 12:05:45, 0.38, 42.00, 6645792, 3149470, 0, 0.17
2024-09-18 오후 12:05:46, 0.00, 42.00, 6651684, 3152262, 0, 0.12
2024-09-18 오후 12:05:47, 0.38, 42.00, 6657576, 3155054, 0, 0.13
2024-09-18 오후 12:05:48, 0.38, 42.00, 6663468, 3157846, 0, 0.21
2024-09-18 오후 12:05:49, 0.00, 42.00, 6669360, 3160638, 0, 0.09
2024-09-18 오후 12:05:50, 0.38, 42.00, 6675901, 3163738, 0, 0.12
2024-09-18 오후 12:05:51, 0.00, 42.00, 6681793, 3166530, 0, 0.13
2024-09-18 오후 12:05:52, 0.38, 42.00, 6687685, 3169322, 0, 0.10
2024-09-18 오후 12:05:53, 0.00, 42.00, 6693577, 3172114, 0, 0.09
2024-09-18 오후 12:05:54, 0.00, 42.00, 6699469, 3174906, 0, 0.10
2024-09-18 오후 12:05:55, 0.77, 42.00, 6705361, 3177698, 0, 0.08
2024-09-18 오후 12:05:56, 0.38, 42.00, 6711253, 3180490, 0, 0.13
2024-09-18 오후 12:05:57, 0.38, 42.00, 6717145, 3183282, 0, 0.08
2024-09-18 오후 12:05:58, 0.00, 42.00, 6723037, 3186074, 0, 0.10
2024-09-18 오후 12:05:59, 0.38, 42.00, 6728929, 3188866, 0, 0.09
2024-09-18 오후 12:06:00, 0.00, 42.00, 6734821, 3191658, 0, 0.07
2024-09-18 오후 12:06:01, 1.91, 42.00, 6740713, 3194450, 0, 0.05
2024-09-18 오후 12:06:02, 0.00, 42.00, 6746723, 3197298, 0, 0.12
2024-09-18 오후 12:06:03, 0.38, 42.00, 6752615, 3200202, 0, 0.05
2024-09-18 오후 12:06:04, 0.38, 42.00, 6758802, 3203022, 0, 0.18
2024-09-18 오후 12:06:06, 0.00, 42.00, 6764694, 3205814, 0, 0.23
2024-09-18 오후 12:06:07, 0.38, 42.00, 6770586, 3208606, 0, 0.13
2024-09-18 오후 12:06:08, 0.38, 42.00, 6776596, 3211454, 0, 0.08
2024-09-18 오후 12:06:09, 0.00, 42.00, 6782488, 3214246, 0, 0.19
2024-09-18 오후 12:06:10, 0.38, 42.00, 6789088, 3217374, 0, 0.12
2024-09-18 오후 12:06:11, 0.00, 42.00, 6794980, 3220166, 0, 0.18
2024-09-18 오후 12:06:12, 0.38, 42.00, 6800872, 3222958, 0, 0.09
2024-09-18 오후 12:06:13, 0.00, 42.00, 6806764, 3225750, 0, 0.14
2024-09-18 오후 12:06:14, 0.38, 42.00, 6812656, 3228542, 0, 0.20
2024-09-18 오후 12:06:15, 0.00, 42.00, 6818548, 3231334, 0, 0.22
2024-09-18 오후 12:06:16, 0.38, 42.00, 6824440, 3234126, 0, 0.13
2024-09-18 오후 12:06:17, 0.00, 42.00, 6830863, 3237170, 0, 0.19
2024-09-18 오후 12:06:18, 0.76, 42.00, 6836755, 3239962, 0, 0.13
2024-09-18 오후 12:06:19, 0.38, 42.00, 6842647, 3242754, 0, 0.09
2024-09-18 오후 12:06:20, 0.00, 42.00, 6848539, 3245546, 0, 0.08
2024-09-18 오후 12:06:21, 0.39, 42.00, 6854431, 3248338, 0, 0.18
2024-09-18 오후 12:06:22, 0.00, 42.00, 6860323, 3251130, 0, 0.10
2024-09-18 오후 12:06:23, 0.38, 42.00, 6866215, 3253922, 0, 0.13
2024-09-18 오후 12:06:24, 0.38, 42.00, 6872107, 3256714, 0, 0.15
2024-09-18 오후 12:06:25, 0.38, 42.00, 6877999, 3259506, 0, 0.18
2024-09-18 오후 12:06:26, 0.00, 42.00, 6883891, 3262298, 0, 0.10
2024-09-18 오후 12:06:27, 0.00, 42.00, 6889783, 3265090, 0, 0.07
2024-09-18 오후 12:06:28, 0.39, 42.00, 6895675, 3267882, 0, 0.12
2024-09-18 오후 12:06:29, 0.00, 42.00, 6901567, 3270674, 0, 0.08
2024-09-18 오후 12:06:30, 0.38, 42.00, 6907695, 3273662, 0, 0.05
2024-09-18 오후 12:06:31, 0.38, 42.00, 6913941, 3276538, 0, 0.20
2024-09-18 오후 12:06:32, 0.00, 42.00, 6919833, 3279330, 0, 0.07
2024-09-18 오후 12:06:33, 0.38, 42.00, 6925725, 3282122, 0, 0.09
2024-09-18 오후 12:06:34, 0.39, 42.00, 6931617, 3284914, 0, 0.09
2024-09-18 오후 12:06:35, 0.00, 42.00, 6937509, 3287706, 0, 0.04
2024-09-18 오후 12:06:36, 0.38, 42.00, 6943401, 3290637, 0, 0.07
2024-09-18 오후 12:06:37, 0.38, 42.00, 6949587, 3293429, 0, 0.07
2024-09-18 오후 12:06:38, 0.77, 42.00, 6955479, 3296221, 0, 0.13
2024-09-18 오후 12:06:39, 0.00, 42.00, 6961371, 3299013, 0, 0.14
2024-09-18 오후 12:06:40, 0.38, 42.00, 6967557, 3301944, 0, 0.13
2024-09-18 오후 12:06:41, 0.38, 42.00, 6973449, 3304736, 0, 0.12
2024-09-18 오후 12:06:42, 0.38, 42.00, 6979341, 3307528, 0, 0.13
2024-09-18 오후 12:06:43, 0.00, 42.00, 6985233, 3310320, 0, 0.13
2024-09-18 오후 12:06:44, 0.38, 42.00, 6991479, 3313280, 0, 0.06
2024-09-18 오후 12:06:45, 0.00, 42.00, 6997430, 3316100, 0, 0.11
2024-09-18 오후 12:06:46, 0.38, 42.00, 7003322, 3318892, 0, 0.06
2024-09-18 오후 12:06:47, 0.38, 42.00, 7009332, 3321740, 0, 0.07
2024-09-18 오후 12:06:48, 1.15, 42.00, 7015224, 3324532, 0, 0.13
2024-09-18 오후 12:06:49, 0.38, 42.00, 7021116, 3327324, 0, 0.15
2024-09-18 오후 12:06:50, 0.00, 42.00, 7027008, 3330116, 0, 0.23
2024-09-18 오후 12:06:51, 0.38, 42.00, 7033017, 3332963, 0, 0.15
2024-09-18 오후 12:06:52, 0.38, 42.00, 7038909, 3335755, 0, 0.23
2024-09-18 오후 12:06:54, 0.00, 42.00, 7044801, 3338547, 0, 0.20
2024-09-18 오후 12:06:55, 0.00, 42.00, 7050693, 3341339, 0, 0.16
2024-09-18 오후 12:06:56, 0.38, 42.00, 7056585, 3344131, 0, 0.16
2024-09-18 오후 12:06:57, 0.00, 42.00, 7062477, 3346923, 0, 0.17
2024-09-18 오후 12:06:58, 0.00, 42.00, 7068546, 3349799, 0, 0.15
2024-09-18 오후 12:06:59, 0.38, 42.00, 7074555, 3352646, 0, 0.09
2024-09-18 오후 12:07:00, 0.77, 42.00, 7080447, 3355438, 0, 0.11
2024-09-18 오후 12:07:01, 0.38, 42.00, 7086339, 3358230, 0, 0.03
2024-09-18 오후 12:07:02, 0.38, 42.00, 7092408, 3361106, 0, 0.15
2024-09-18 오후 12:07:03, 0.00, 42.00, 7098535, 3364009, 0, 0.09
2024-09-18 오후 12:07:04, 0.00, 42.00, 7104427, 3366801, 0, 0.16
2024-09-18 오후 12:07:05, 0.38, 42.00, 7110319, 3369593, 0, 0.12
2024-09-18 오후 12:07:06, 0.38, 42.00, 7116211, 3372385, 0, 0.12
2024-09-18 오후 12:07:07, 0.00, 42.00, 7122103, 3375177, 0, 0.16
2024-09-18 오후 12:07:08, 0.76, 42.00, 7128407, 3378164, 0, 0.13
2024-09-18 오후 12:07:09, 0.00, 42.00, 7134299, 3380956, 0, 0.19
2024-09-18 오후 12:07:10, 0.38, 42.00, 7140191, 3383748, 0, 0.14
2024-09-18 오후 12:07:11, 1.15, 42.00, 7146083, 3386540, 0, 0.19
2024-09-18 오후 12:07:12, 0.39, 42.00, 7151975, 3389332, 0, 0.17
2024-09-18 오후 12:07:13, 0.00, 42.00, 7158103, 3392236, 0, 0.12
2024-09-18 오후 12:07:14, 0.00, 42.00, 7163995, 3395028, 0, 0.16
2024-09-18 오후 12:07:15, 0.38, 42.00, 7169887, 3397820, 0, 0.12
2024-09-18 오후 12:07:16, 0.00, 42.00, 7175779, 3400612, 0, 0.20
2024-09-18 오후 12:07:17, 1.15, 42.00, 7181671, 3403404, 0, 0.13
2024-09-18 오후 12:07:18, 0.39, 42.00, 7187563, 3406196, 0, 0.08
2024-09-18 오후 12:07:19, 0.00, 42.00, 7193455, 3408988, 0, 0.11
2024-09-18 오후 12:07:20, 0.00, 42.00, 7199347, 3411780, 0, 0.14
2024-09-18 오후 12:07:21, 0.77, 42.00, 7205239, 3414572, 0, 0.10
2024-09-18 오후 12:07:22, 0.00, 42.00, 7211424, 3417502, 0, 0.17
2024-09-18 오후 12:07:23, 0.38, 42.00, 7217316, 3420294, 0, 0.10
2024-09-18 오후 12:07:24, 0.77, 42.00, 7223208, 3423086, 0, 0.09
2024-09-18 오후 12:07:25, 0.38, 42.00, 7229100, 3425878, 0, 0.03
2024-09-18 오후 12:07:26, 0.00, 42.00, 7234992, 3428670, 0, 0.12
2024-09-18 오후 12:07:27, 1.93, 42.00, 7240884, 3431462, 0, 0.09
2024-09-18 오후 12:07:28, 0.38, 42.00, 7246953, 3434338, 0, 0.11
2024-09-18 오후 12:07:29, 0.00, 42.00, 7252845, 3437130, 0, 0.12
2024-09-18 오후 12:07:30, 0.77, 42.00, 7258737, 3439922, 0, 0.16
2024-09-18 오후 12:07:31, 0.39, 42.00, 7264629, 3442714, 0, 0.11
2024-09-18 오후 12:07:32, 0.39, 42.00, 7270993, 3445730, 0, 0.03
2024-09-18 오후 12:07:33, 0.38, 42.00, 7276885, 3448522, 0, 0.08
2024-09-18 오후 12:07:34, 0.77, 42.00, 7282777, 3451314, 0, 0.03
2024-09-18 오후 12:07:35, 0.38, 42.00, 7288669, 3454106, 0, 0.05
2024-09-18 오후 12:07:36, 0.39, 42.00, 7294561, 3456898, 0, 0.03
2024-09-18 오후 12:07:37, 1.15, 42.00, 7300453, 3459690, 0, 0.06
2024-09-18 오후 12:07:38, 0.00, 42.00, 7306345, 3462482, 0, 0.05
2024-09-18 오후 12:07:39, 0.38, 42.00, 7312237, 3465274, 0, 0.08
2024-09-18 오후 12:07:40, 0.77, 42.00, 7318129, 3468066, 0, 0.04
2024-09-18 오후 12:07:41, 0.00, 42.00, 7324021, 3470858, 0, 0.01
2024-09-18 오후 12:07:42, 0.38, 42.00, 7329913, 3473650, 0, 0.03
2024-09-18 오후 12:07:43, 0.00, 42.00, 7335805, 3476442, 0, 0.03
2024-09-18 오후 12:07:44, 0.39, 42.00, 7341697, 3479234, 0, 0.05
2024-09-18 오후 12:07:45, 0.00, 42.00, 7347589, 3482026, 0, 0.02
2024-09-18 오후 12:07:46, 0.38, 42.00, 7353481, 3484818, 0, 0.09
2024-09-18 오후 12:07:48, 0.38, 42.00, 7359373, 3487610, 0, 0.04
2024-09-18 오후 12:07:49, 0.00, 42.00, 7365383, 3490458, 0, 0.14
2024-09-18 오후 12:07:50, 0.38, 42.00, 7371570, 3493390, 0, 0.11
2024-09-18 오후 12:07:51, 0.00, 42.00, 7377462, 3496182, 0, 0.10
2024-09-18 오후 12:07:52, 0.38, 42.00, 7383354, 3498974, 0, 0.13
2024-09-18 오후 12:07:53, 0.00, 42.00, 7389246, 3501766, 0, 0.13
2024-09-18 오후 12:07:54, 0.77, 42.00, 7395138, 3504558, 0, 0.12
2024-09-18 오후 12:07:55, 0.00, 42.00, 7401856, 3507742, 0, 0.10
2024-09-18 오후 12:07:56, 0.38, 42.00, 7407748, 3510534, 0, 0.17
2024-09-18 오후 12:07:57, 0.38, 42.00, 7413640, 3513326, 0, 0.27
2024-09-18 오후 12:07:58, 0.00, 42.00, 7419532, 3516118, 0, 0.32
2024-09-18 오후 12:07:59, 0.77, 42.00, 7425424, 3518910, 0, 0.25
2024-09-18 오후 12:08:00, 0.00, 42.00, 7431316, 3521702, 0, 0.18
2024-09-18 오후 12:08:01, 0.38, 42.00, 7437208, 3524494, 0, 0.20
2024-09-18 오후 12:08:02, 0.38, 42.00, 7443100, 3527286, 0, 0.26
2024-09-18 오후 12:08:03, 0.00, 42.00, 7449228, 3530190, 0, 0.19
2024-09-18 오후 12:08:04, 0.00, 42.00, 7455120, 3532982, 0, 0.20
2024-09-18 오후 12:08:05, 0.39, 42.00, 7461012, 3535774, 0, 0.27
2024-09-18 오후 12:08:06, 0.38, 42.00, 7467199, 3538706, 0, 0.26
2024-09-18 오후 12:08:07, 0.38, 42.00, 7473091, 3541498, 0, 0.19
2024-09-18 오후 12:08:08, 0.00, 42.00, 7478983, 3544290, 0, 0.19
2024-09-18 오후 12:08:09, 0.00, 42.00, 7484875, 3547082, 0, 0.11
2024-09-18 오후 12:08:10, 0.39, 42.00, 7490767, 3549874, 0, 0.23
2024-09-18 오후 12:08:11, 0.38, 42.00, 7496659, 3552666, 0, 0.20
2024-09-18 오후 12:08:12, 0.38, 42.00, 7502551, 3555458, 0, 0.19
2024-09-18 오후 12:08:13, 0.38, 42.00, 7508443, 3558250, 0, 0.13
2024-09-18 오후 12:08:14, 0.38, 42.00, 7514335, 3561042, 0, 0.12
2024-09-18 오후 12:08:15, 0.00, 42.00, 7520227, 3563834, 0, 0.13
2024-09-18 오후 12:08:16, 0.38, 42.00, 7526119, 3566626, 0, 0.11
2024-09-18 오후 12:08:17, 0.00, 42.00, 7532011, 3569418, 0, 0.12
2024-09-18 오후 12:08:18, 0.00, 42.00, 7537903, 3572210, 0, 0.20
2024-09-18 오후 12:08:19, 0.77, 42.00, 7543795, 3575002, 0, 0.16
2024-09-18 오후 12:08:20, 0.00, 42.00, 7549687, 3577794, 0, 0.12
2024-09-18 오후 12:08:21, 0.38, 42.00, 7555579, 3580586, 0, 0.14
2024-09-18 오후 12:08:22, 0.38, 42.00, 7561471, 3583378, 0, 0.13
2024-09-18 오후 12:08:23, 0.00, 42.00, 7567363, 3586170, 0, 0.15
2024-09-18 오후 12:08:24, 0.38, 42.00, 7573845, 3589242, 0, 0.07
2024-09-18 오후 12:08:25, 0.38, 42.00, 7579737, 3592034, 0, 0.19
2024-09-18 오후 12:08:26, 0.00, 42.00, 7585629, 3594826, 0, 0.14
2024-09-18 오후 12:08:27, 0.38, 42.00, 7591521, 3597618, 0, 0.18
