Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-17 오후 4:11:36, 0.00, 45.00, 5477975, 2595688, 0, 1.82
2024-09-17 오후 4:11:37, 0.39, 45.00, 5483749, 2598424, 0, 1.22
2024-09-17 오후 4:11:38, 0.00, 45.00, 5489582, 2601188, 0, 1.80
2024-09-17 오후 4:11:39, 0.00, 45.00, 5495474, 2603980, 0, 1.17
2024-09-17 오후 4:11:40, 0.39, 45.00, 5500776, 2606492, 0, 1.93
2024-09-17 오후 4:11:41, 0.76, 45.00, 5506668, 2609284, 0, 1.66
2024-09-17 오후 4:11:42, 0.38, 45.00, 5512325, 2611965, 0, 1.70
2024-09-17 오후 4:11:43, 0.00, 45.00, 5518217, 2614757, 0, 1.79
2024-09-17 오후 4:11:44, 0.76, 45.00, 5524050, 2617521, 0, 1.83
2024-09-17 오후 4:11:45, 0.00, 45.00, 5526526, 2618695, 0, 0.88
2024-09-17 오후 4:11:46, 0.38, 45.00, 5531770, 2621180, 0, 1.69
2024-09-17 오후 4:11:47, 0.00, 45.00, 5537190, 2623748, 0, 1.91
2024-09-17 오후 4:11:48, 0.38, 45.00, 5543082, 2626540, 0, 1.69
2024-09-17 오후 4:11:49, 0.00, 45.00, 5548974, 2629332, 0, 1.83
2024-09-17 오후 4:11:50, 0.38, 45.00, 5554630, 2632012, 0, 1.92
2024-09-17 오후 4:11:51, 0.00, 45.00, 5560522, 2634804, 0, 1.73
2024-09-17 오후 4:11:52, 0.38, 45.00, 5566414, 2637596, 0, 1.81
2024-09-17 오후 4:11:53, 0.38, 45.00, 5572247, 2640360, 0, 1.78
2024-09-17 오후 4:11:54, 0.00, 45.00, 5578021, 2643096, 0, 1.73
2024-09-17 오후 4:11:55, 0.77, 45.00, 5583854, 2645860, 0, 1.83
2024-09-17 오후 4:11:56, 0.38, 45.00, 5589746, 2648652, 0, 1.77
2024-09-17 오후 4:11:57, 0.00, 45.00, 5595638, 2651444, 0, 1.87
2024-09-17 오후 4:11:58, 0.38, 45.00, 5600940, 2653956, 0, 1.88
2024-09-17 오후 4:11:59, 0.38, 45.00, 5606773, 2656720, 0, 1.81
2024-09-17 오후 4:12:00, 0.00, 45.00, 5612489, 2659429, 0, 1.89
2024-09-17 오후 4:12:01, 0.38, 45.00, 5618322, 2662193, 0, 1.82
2024-09-17 오후 4:12:02, 0.00, 45.00, 5622917, 2664370, 0, 2.04
2024-09-17 오후 4:12:03, 0.38, 45.00, 5626690, 2666159, 0, 1.31
2024-09-17 오후 4:12:04, 0.38, 45.00, 5631875, 2668616, 0, 1.97
2024-09-17 오후 4:12:05, 0.00, 45.00, 5637354, 2671212, 0, 1.89
2024-09-17 오후 4:12:06, 0.38, 45.00, 5643246, 2674004, 0, 1.84
2024-09-17 오후 4:12:08, 0.00, 45.00, 5649138, 2676796, 0, 1.56
2024-09-17 오후 4:12:09, 0.38, 45.00, 5654794, 2679476, 0, 1.92
2024-09-17 오후 4:12:10, 0.00, 45.00, 5660686, 2682268, 0, 1.87
2024-09-17 오후 4:12:11, 0.38, 45.00, 5666519, 2685032, 0, 1.84
2024-09-17 오후 4:12:12, 0.38, 45.00, 5672352, 2687796, 0, 1.83
2024-09-17 오후 4:12:13, 0.00, 45.00, 5678185, 2690560, 0, 1.82
2024-09-17 오후 4:12:14, 0.77, 45.00, 5684018, 2693324, 0, 1.87
2024-09-17 오후 4:12:15, 0.00, 45.00, 5689910, 2696116, 0, 1.69
2024-09-17 오후 4:12:16, 0.00, 45.00, 5695212, 2698628, 0, 1.78
2024-09-17 오후 4:12:17, 0.38, 45.00, 5701104, 2701420, 0, 1.83
2024-09-17 오후 4:12:18, 0.00, 45.00, 5706761, 2704101, 0, 1.82
2024-09-17 오후 4:12:19, 0.39, 45.00, 5712653, 2706893, 0, 1.08
2024-09-17 오후 4:12:20, 0.38, 45.00, 5718014, 2709433, 0, 1.69
2024-09-17 오후 4:12:21, 0.00, 45.00, 5720962, 2710831, 0, 0.84
2024-09-17 오후 4:12:22, 0.39, 45.00, 5726147, 2713288, 0, 1.81
2024-09-17 오후 4:12:23, 0.00, 45.00, 5731626, 2715884, 0, 1.73
2024-09-17 오후 4:12:24, 0.38, 45.00, 5737518, 2718676, 0, 1.77
2024-09-17 오후 4:12:25, 0.38, 45.00, 5743410, 2721468, 0, 1.82
2024-09-17 오후 4:12:26, 0.00, 45.00, 5749066, 2724148, 0, 1.93
2024-09-17 오후 4:12:27, 0.38, 45.00, 5754958, 2726940, 0, 1.80
2024-09-17 오후 4:12:28, 0.38, 45.00, 5760791, 2729704, 0, 2.07
2024-09-17 오후 4:12:29, 0.76, 45.00, 5766624, 2732468, 0, 1.84
2024-09-17 오후 4:12:30, 0.38, 45.00, 5772457, 2735232, 0, 1.82
2024-09-17 오후 4:12:31, 0.00, 45.00, 5778290, 2737996, 0, 1.77
2024-09-17 오후 4:12:32, 0.38, 45.00, 5784182, 2740788, 0, 1.90
2024-09-17 오후 4:12:33, 0.38, 45.00, 5789484, 2743300, 0, 1.90
2024-09-17 오후 4:12:34, 0.00, 45.00, 5795376, 2746092, 0, 1.93
2024-09-17 오후 4:12:35, 0.76, 45.00, 5801033, 2748773, 0, 1.93
2024-09-17 오후 4:12:36, 0.00, 45.00, 5806925, 2751565, 0, 1.72
2024-09-17 오후 4:12:37, 0.38, 45.00, 5812758, 2754329, 0, 1.88
2024-09-17 오후 4:12:38, 0.38, 45.00, 5815234, 2755503, 0, 0.88
2024-09-17 오후 4:12:39, 0.00, 45.00, 5820478, 2757988, 0, 1.70
2024-09-17 오후 4:12:40, 0.38, 45.00, 5825898, 2760556, 0, 1.77
2024-09-17 오후 4:12:41, 0.00, 45.00, 5831790, 2763348, 0, 1.70
2024-09-17 오후 4:12:42, 0.00, 45.00, 5837682, 2766140, 0, 1.09
2024-09-17 오후 4:12:43, 0.38, 45.00, 5843338, 2768820, 0, 1.93
2024-09-17 오후 4:12:44, 0.38, 45.00, 5849230, 2771612, 0, 1.04
2024-09-17 오후 4:12:45, 0.38, 45.00, 5855063, 2774376, 0, 0.97
2024-09-17 오후 4:12:46, 0.38, 45.00, 5860837, 2777112, 0, 1.78
2024-09-17 오후 4:12:47, 0.00, 45.00, 5866729, 2779904, 0, 1.80
2024-09-17 오후 4:12:48, 0.77, 45.00, 5872562, 2782668, 0, 1.84
2024-09-17 오후 4:12:49, 0.00, 45.00, 5878454, 2785460, 0, 1.83
2024-09-17 오후 4:12:50, 0.00, 45.00, 5883756, 2787972, 0, 1.84
2024-09-17 오후 4:12:51, 0.39, 45.00, 5889589, 2790736, 0, 1.76
2024-09-17 오후 4:12:52, 0.38, 45.00, 5895305, 2793445, 0, 1.77
2024-09-17 오후 4:12:53, 0.38, 45.00, 5901138, 2796209, 0, 1.92
2024-09-17 오후 4:12:54, 0.38, 45.00, 5905733, 2798386, 0, 2.01
2024-09-17 오후 4:12:55, 0.38, 45.00, 5909506, 2800175, 0, 1.22
2024-09-17 오후 4:12:57, 0.38, 45.00, 5914691, 2802632, 0, 1.83
2024-09-17 오후 4:12:58, 0.00, 45.00, 5920170, 2805228, 0, 1.76
2024-09-17 오후 4:12:59, 0.00, 45.00, 5926062, 2808020, 0, 1.86
2024-09-17 오후 4:13:00, 0.38, 45.00, 5931954, 2810812, 0, 1.89
2024-09-17 오후 4:13:01, 0.00, 45.00, 5937610, 2813492, 0, 1.77
2024-09-17 오후 4:13:02, 0.38, 45.00, 5943502, 2816284, 0, 1.84
2024-09-17 오후 4:13:03, 0.38, 45.00, 5949335, 2819048, 0, 1.78
2024-09-17 오후 4:13:04, 0.00, 45.00, 5955168, 2821812, 0, 1.88
2024-09-17 오후 4:13:05, 0.76, 45.00, 5961001, 2824576, 0, 2.03
2024-09-17 오후 4:13:06, 0.00, 45.00, 5966834, 2827340, 0, 1.90
2024-09-17 오후 4:13:07, 0.00, 45.00, 5972726, 2830132, 0, 1.68
2024-09-17 오후 4:13:08, 0.38, 45.00, 5978028, 2832644, 0, 1.93
2024-09-17 오후 4:13:09, 0.00, 45.00, 5983920, 2835436, 0, 1.84
2024-09-17 오후 4:13:10, 0.38, 45.00, 5989577, 2838117, 0, 1.93
2024-09-17 오후 4:13:11, 0.38, 45.00, 5995469, 2840909, 0, 1.81
2024-09-17 오후 4:13:12, 0.38, 45.00, 6001302, 2843673, 0, 1.77
2024-09-17 오후 4:13:13, 0.00, 45.00, 6003778, 2844847, 0, 0.83
2024-09-17 오후 4:13:14, 0.38, 45.00, 6009022, 2847332, 0, 1.74
2024-09-17 오후 4:13:15, 0.39, 45.00, 6014442, 2849900, 0, 1.99
2024-09-17 오후 4:13:16, 0.38, 45.00, 6020334, 2852692, 0, 1.71
2024-09-17 오후 4:13:17, 0.00, 45.00, 6026226, 2855484, 0, 1.84
2024-09-17 오후 4:13:18, 0.00, 45.00, 6031882, 2858164, 0, 1.86
2024-09-17 오후 4:13:19, 0.38, 45.00, 6037774, 2860956, 0, 1.79
2024-09-17 오후 4:13:20, 0.38, 45.00, 6043607, 2863720, 0, 1.82
2024-09-17 오후 4:13:21, 0.00, 45.00, 6049440, 2866484, 0, 1.76
2024-09-17 오후 4:13:22, 0.38, 45.00, 6055273, 2869248, 0, 1.93
2024-09-17 오후 4:13:23, 0.38, 45.00, 6061106, 2872012, 0, 1.81
2024-09-17 오후 4:13:24, 0.38, 45.00, 6066998, 2874804, 0, 1.71
2024-09-17 오후 4:13:25, 0.39, 45.00, 6072300, 2877316, 0, 1.84
2024-09-17 오후 4:13:26, 0.00, 45.00, 6078192, 2880108, 0, 1.65
2024-09-17 오후 4:13:27, 0.00, 45.00, 6083849, 2882789, 0, 1.51
2024-09-17 오후 4:13:28, 0.38, 45.00, 6089682, 2885553, 0, 1.80
2024-09-17 오후 4:13:29, 0.00, 45.00, 6094277, 2887730, 0, 1.92
2024-09-17 오후 4:13:30, 0.77, 45.00, 6098050, 2889519, 0, 1.34
2024-09-17 오후 4:13:31, 0.38, 45.00, 6103235, 2891976, 0, 1.95
2024-09-17 오후 4:13:32, 0.00, 45.00, 6108714, 2894572, 0, 1.82
2024-09-17 오후 4:13:33, 1.15, 45.00, 6114606, 2897364, 0, 1.84
2024-09-17 오후 4:13:34, 0.38, 45.00, 6120498, 2900156, 0, 1.80
2024-09-17 오후 4:13:35, 0.00, 45.00, 6126154, 2902836, 0, 1.88
2024-09-17 오후 4:13:36, 0.00, 45.00, 6132046, 2905628, 0, 1.74
2024-09-17 오후 4:13:37, 0.38, 45.00, 6137879, 2908392, 0, 1.78
2024-09-17 오후 4:13:38, 0.00, 45.00, 6143712, 2911156, 0, 1.79
2024-09-17 오후 4:13:39, 0.38, 45.00, 6149545, 2913920, 0, 1.81
2024-09-17 오후 4:13:40, 0.00, 45.00, 6155378, 2916684, 0, 1.80
2024-09-17 오후 4:13:41, 0.00, 45.00, 6161270, 2919476, 0, 1.79
2024-09-17 오후 4:13:42, 0.38, 45.00, 6166572, 2921988, 0, 1.76
2024-09-17 오후 4:13:43, 0.38, 45.00, 6172464, 2924780, 0, 1.73
2024-09-17 오후 4:13:44, 0.38, 45.00, 6178121, 2927461, 0, 1.93
2024-09-17 오후 4:13:45, 0.38, 45.00, 6184013, 2930253, 0, 1.81
2024-09-17 오후 4:13:46, 0.00, 45.00, 6189846, 2933017, 0, 1.86
2024-09-17 오후 4:13:48, 0.38, 45.00, 6192322, 2934191, 0, 0.79
2024-09-17 오후 4:13:49, 0.00, 45.00, 6197507, 2936648, 0, 1.58
2024-09-17 오후 4:13:50, 0.39, 45.00, 6202986, 2939244, 0, 1.34
2024-09-17 오후 4:13:51, 0.39, 45.00, 6208878, 2942036, 0, 1.16
2024-09-17 오후 4:13:52, 0.39, 45.00, 6214534, 2944716, 0, 1.27
2024-09-17 오후 4:13:53, 0.00, 45.00, 6220426, 2947508, 0, 1.72
2024-09-17 오후 4:13:54, 0.38, 45.00, 6226318, 2950300, 0, 1.86
2024-09-17 오후 4:13:55, 0.00, 45.00, 6232151, 2953064, 0, 1.78
2024-09-17 오후 4:13:56, 0.38, 45.00, 6237925, 2955800, 0, 1.91
2024-09-17 오후 4:13:57, 0.00, 45.00, 6243758, 2958564, 0, 1.82
2024-09-17 오후 4:13:58, 0.38, 45.00, 6249650, 2961356, 0, 1.77
2024-09-17 오후 4:13:59, 1.15, 45.00, 6255542, 2964148, 0, 1.77
2024-09-17 오후 4:14:00, 0.00, 45.00, 6260844, 2966660, 0, 1.58
2024-09-17 오후 4:14:01, 0.38, 45.00, 6266677, 2969424, 0, 1.85
2024-09-17 오후 4:14:02, 0.00, 45.00, 6272393, 2972133, 0, 1.99
2024-09-17 오후 4:14:03, 0.38, 45.00, 6278226, 2974897, 0, 1.78
2024-09-17 오후 4:14:04, 0.38, 45.00, 6282821, 2977074, 0, 2.01
2024-09-17 오후 4:14:05, 0.38, 45.00, 6286594, 2978863, 0, 1.25
2024-09-17 오후 4:14:06, 0.38, 45.00, 6291779, 2981320, 0, 2.00
2024-09-17 오후 4:14:07, 0.00, 45.00, 6297258, 2983916, 0, 1.82
2024-09-17 오후 4:14:08, 0.38, 45.00, 6303150, 2986708, 0, 1.83
2024-09-17 오후 4:14:09, 0.00, 45.00, 6309042, 2989500, 0, 1.85
2024-09-17 오후 4:14:10, 0.38, 45.00, 6314698, 2992180, 0, 2.06
2024-09-17 오후 4:14:11, 0.00, 45.00, 6320590, 2994972, 0, 1.91
2024-09-17 오후 4:14:12, 0.38, 45.00, 6326423, 2997736, 0, 1.83
2024-09-17 오후 4:14:13, 0.00, 45.00, 6332256, 3000500, 0, 1.89
2024-09-17 오후 4:14:14, 0.38, 45.00, 6338089, 3003264, 0, 1.92
2024-09-17 오후 4:14:15, 0.38, 45.00, 6343922, 3006028, 0, 1.76
2024-09-17 오후 4:14:16, 0.00, 45.00, 6349814, 3008820, 0, 1.84
2024-09-17 오후 4:14:17, 0.00, 45.00, 6355116, 3011332, 0, 1.84
2024-09-17 오후 4:14:18, 0.38, 45.00, 6361008, 3014124, 0, 1.84
2024-09-17 오후 4:14:19, 0.00, 45.00, 6366665, 3016805, 0, 1.79
2024-09-17 오후 4:14:20, 0.76, 45.00, 6372557, 3019597, 0, 1.76
2024-09-17 오후 4:14:21, 0.00, 45.00, 6378390, 3022361, 0, 1.84
2024-09-17 오후 4:14:22, 0.00, 45.00, 6380866, 3023535, 0, 0.79
2024-09-17 오후 4:14:23, 0.38, 45.00, 6386110, 3026020, 0, 1.67
2024-09-17 오후 4:14:24, 0.00, 45.00, 6391530, 3028588, 0, 1.85
2024-09-17 오후 4:14:25, 0.00, 45.00, 6397422, 3031380, 0, 1.80
2024-09-17 오후 4:14:26, 0.38, 45.00, 6403314, 3034172, 0, 1.76
2024-09-17 오후 4:14:27, 0.38, 45.00, 6408970, 3036852, 0, 1.92
2024-09-17 오후 4:14:28, 0.00, 45.00, 6414862, 3039644, 0, 1.76
2024-09-17 오후 4:14:29, 0.38, 45.00, 6420754, 3042436, 0, 1.75
2024-09-17 오후 4:14:30, 0.00, 45.00, 6426587, 3045200, 0, 1.87
2024-09-17 오후 4:14:31, 0.38, 45.00, 6432361, 3047936, 0, 1.86
2024-09-17 오후 4:14:32, 0.00, 45.00, 6438194, 3050700, 0, 1.73
2024-09-17 오후 4:14:33, 0.38, 45.00, 6444086, 3053492, 0, 1.77
2024-09-17 오후 4:14:34, 0.38, 45.00, 6449978, 3056284, 0, 1.79
2024-09-17 오후 4:14:36, 0.38, 45.00, 6455280, 3058796, 0, 1.87
2024-09-17 오후 4:14:37, 0.00, 45.00, 6460937, 3061477, 0, 1.95
2024-09-17 오후 4:14:38, 0.00, 45.00, 6466829, 3064269, 0, 1.82
2024-09-17 오후 4:14:39, 0.76, 45.00, 6472662, 3067033, 0, 1.85
2024-09-17 오후 4:14:40, 0.00, 45.00, 6475138, 3068207, 0, 0.83
2024-09-17 오후 4:14:41, 0.00, 45.00, 6481030, 3070999, 0, 1.59
2024-09-17 오후 4:14:42, 0.38, 45.00, 6486215, 3073456, 0, 2.02
2024-09-17 오후 4:14:43, 0.00, 45.00, 6491694, 3076052, 0, 1.81
2024-09-17 오후 4:14:44, 0.38, 45.00, 6497586, 3078844, 0, 1.88
2024-09-17 오후 4:14:45, 0.00, 45.00, 6503242, 3081524, 0, 1.84
2024-09-17 오후 4:14:46, 0.38, 45.00, 6509134, 3084316, 0, 1.83
2024-09-17 오후 4:14:47, 0.38, 45.00, 6515026, 3087108, 0, 1.80
2024-09-17 오후 4:14:48, 0.00, 45.00, 6520859, 3089872, 0, 1.79
2024-09-17 오후 4:14:49, 0.00, 45.00, 6526633, 3092608, 0, 1.87
2024-09-17 오후 4:14:50, 0.38, 45.00, 6532525, 3095400, 0, 1.88
2024-09-17 오후 4:14:51, 0.00, 45.00, 6538358, 3098164, 0, 1.80
2024-09-17 오후 4:14:52, 0.00, 45.00, 6544250, 3100956, 0, 1.87
2024-09-17 오후 4:14:53, 0.00, 45.00, 6549552, 3103468, 0, 1.90
2024-09-17 오후 4:14:54, 0.38, 45.00, 6555385, 3106232, 0, 0.94
2024-09-17 오후 4:14:55, 0.00, 45.00, 6561101, 3108941, 0, 1.90
2024-09-17 오후 4:14:56, 0.77, 45.00, 6566934, 3111705, 0, 1.04
2024-09-17 오후 4:14:57, 0.39, 45.00, 6569410, 3112879, 0, 0.33
2024-09-17 오후 4:14:58, 0.00, 45.00, 6574595, 3115336, 0, 1.55
2024-09-17 오후 4:14:59, 0.38, 45.00, 6580074, 3117932, 0, 1.91
2024-09-17 오후 4:15:00, 0.00, 45.00, 6585966, 3120724, 0, 1.70
2024-09-17 오후 4:15:01, 0.00, 45.00, 6591858, 3123516, 0, 1.74
2024-09-17 오후 4:15:02, 0.38, 45.00, 6597514, 3126196, 0, 1.88
2024-09-17 오후 4:15:03, 0.00, 45.00, 6603406, 3128988, 0, 1.81
2024-09-17 오후 4:15:04, 0.00, 45.00, 6609239, 3131752, 0, 1.92
2024-09-17 오후 4:15:05, 0.76, 45.00, 6615072, 3134516, 0, 1.85
2024-09-17 오후 4:15:06, 0.00, 45.00, 6620905, 3137280, 0, 1.88
2024-09-17 오후 4:15:07, 0.38, 45.00, 6626738, 3140044, 0, 1.85
2024-09-17 오후 4:15:08, 0.38, 45.00, 6632630, 3142836, 0, 1.90
2024-09-17 오후 4:15:09, 0.00, 45.00, 6638522, 3145628, 0, 1.83
2024-09-17 오후 4:15:10, 0.38, 45.00, 6643824, 3148140, 0, 1.88
2024-09-17 오후 4:15:11, 0.00, 45.00, 6649481, 3150821, 0, 1.85
2024-09-17 오후 4:15:12, 0.38, 45.00, 6655373, 3153613, 0, 1.81
2024-09-17 오후 4:15:13, 0.38, 45.00, 6661206, 3156377, 0, 1.78
2024-09-17 오후 4:15:14, 0.00, 45.00, 6663682, 3157551, 0, 0.90
2024-09-17 오후 4:15:15, 0.38, 45.00, 6668926, 3160036, 0, 1.73
2024-09-17 오후 4:15:16, 0.00, 45.00, 6674346, 3162604, 0, 1.91
2024-09-17 오후 4:15:17, 0.38, 45.00, 6680238, 3165396, 0, 1.80
2024-09-17 오후 4:15:18, 0.38, 45.00, 6686130, 3168188, 0, 1.85
2024-09-17 오후 4:15:19, 0.38, 45.00, 6691786, 3170868, 0, 1.86
2024-09-17 오후 4:15:20, 0.00, 45.00, 6697678, 3173660, 0, 1.77
2024-09-17 오후 4:15:21, 0.38, 45.00, 6703570, 3176452, 0, 1.86
2024-09-17 오후 4:15:22, 0.00, 45.00, 6709403, 3179216, 0, 1.83
2024-09-17 오후 4:15:23, 0.38, 45.00, 6715177, 3181952, 0, 1.83
2024-09-17 오후 4:15:24, 0.38, 45.00, 6721010, 3184716, 0, 1.79
2024-09-17 오후 4:15:25, 0.00, 45.00, 6726902, 3187508, 0, 1.89
2024-09-17 오후 4:15:27, 0.38, 45.00, 6732794, 3190300, 0, 1.69
2024-09-17 오후 4:15:28, 0.00, 45.00, 6738096, 3192812, 0, 1.81
2024-09-17 오후 4:15:29, 0.38, 45.00, 6743929, 3195576, 0, 1.84
2024-09-17 오후 4:15:30, 0.38, 45.00, 6749645, 3198285, 0, 1.85
2024-09-17 오후 4:15:31, 0.00, 45.00, 6755478, 3201049, 0, 1.82
2024-09-17 오후 4:15:32, 0.38, 45.00, 6760073, 3203226, 0, 1.97
2024-09-17 오후 4:15:33, 0.00, 45.00, 6763846, 3205015, 0, 1.27
2024-09-17 오후 4:15:34, 0.00, 45.00, 6769031, 3207472, 0, 1.82
2024-09-17 오후 4:15:35, 0.00, 45.00, 6774510, 3210068, 0, 1.87
2024-09-17 오후 4:15:36, 0.77, 45.00, 6780402, 3212860, 0, 1.80
2024-09-17 오후 4:15:37, 0.38, 45.00, 6786294, 3215652, 0, 1.81
2024-09-17 오후 4:15:38, 0.00, 45.00, 6791950, 3218332, 0, 1.89
2024-09-17 오후 4:15:39, 0.38, 45.00, 6797842, 3221124, 0, 1.68
2024-09-17 오후 4:15:40, 0.00, 45.00, 6803675, 3223888, 0, 1.48
2024-09-17 오후 4:15:41, 0.38, 45.00, 6809508, 3226652, 0, 1.87
2024-09-17 오후 4:15:42, 0.00, 45.00, 6815341, 3229416, 0, 1.90
2024-09-17 오후 4:15:43, 0.00, 45.00, 6821174, 3232180, 0, 1.01
2024-09-17 오후 4:15:44, 0.00, 45.00, 6827066, 3234972, 0, 1.83
2024-09-17 오후 4:15:45, 1.16, 45.00, 6832368, 3237484, 0, 1.84
2024-09-17 오후 4:15:46, 0.39, 45.00, 6838025, 3240165, 0, 1.88
2024-09-17 오후 4:15:47, 0.00, 45.00, 6843917, 3242957, 0, 1.80
2024-09-17 오후 4:15:48, 0.00, 45.00, 6849750, 3245721, 0, 1.92
2024-09-17 오후 4:15:49, 0.38, 45.00, 6852226, 3246895, 0, 0.86
2024-09-17 오후 4:15:50, 0.38, 45.00, 6858118, 3249687, 0, 1.58
2024-09-17 오후 4:15:51, 0.00, 45.00, 6863303, 3252144, 0, 1.84
2024-09-17 오후 4:15:52, 0.00, 45.00, 6868782, 3254740, 0, 1.80
2024-09-17 오후 4:15:53, 0.77, 45.00, 6874674, 3257532, 0, 1.85
2024-09-17 오후 4:15:54, 0.38, 45.00, 6880330, 3260212, 0, 1.62
2024-09-17 오후 4:15:55, 0.00, 45.00, 6886222, 3263004, 0, 1.77
2024-09-17 오후 4:15:56, 0.38, 45.00, 6892114, 3265796, 0, 1.79
2024-09-17 오후 4:15:57, 0.00, 45.00, 6897947, 3268560, 0, 1.73
2024-09-17 오후 4:15:58, 0.76, 45.00, 6903721, 3271296, 0, 1.93
2024-09-17 오후 4:15:59, 0.00, 45.00, 6909554, 3274060, 0, 1.33
2024-09-17 오후 4:16:00, 0.00, 45.00, 6915446, 3276852, 0, 1.10
2024-09-17 오후 4:16:01, 0.00, 45.00, 6921338, 3279644, 0, 1.55
2024-09-17 오후 4:16:02, 0.38, 45.00, 6926640, 3282156, 0, 1.71
2024-09-17 오후 4:16:03, 0.00, 45.00, 6932297, 3284837, 0, 1.71
2024-09-17 오후 4:16:04, 0.38, 45.00, 6938189, 3287629, 0, 1.74
2024-09-17 오후 4:16:05, 0.76, 45.00, 6944022, 3290393, 0, 1.78
2024-09-17 오후 4:16:06, 0.00, 45.00, 6946498, 3291567, 0, 0.79
2024-09-17 오후 4:16:07, 0.38, 45.00, 6952390, 3294359, 0, 1.65
2024-09-17 오후 4:16:08, 0.38, 45.00, 6957575, 3296816, 0, 1.83
2024-09-17 오후 4:16:09, 0.00, 45.00, 6963054, 3299412, 0, 1.78
2024-09-17 오후 4:16:10, 0.38, 45.00, 6968946, 3302204, 0, 1.84
2024-09-17 오후 4:16:11, 0.38, 45.00, 6974602, 3304884, 0, 1.79
2024-09-17 오후 4:16:12, 0.00, 45.00, 6980494, 3307676, 0, 1.79
2024-09-17 오후 4:16:13, 0.00, 45.00, 6986386, 3310468, 0, 1.97
2024-09-17 오후 4:16:14, 0.38, 45.00, 6992219, 3313232, 0, 1.93
2024-09-17 오후 4:16:15, 0.00, 45.00, 6997993, 3315968, 0, 1.76
2024-09-17 오후 4:16:17, 0.38, 45.00, 7003885, 3318760, 0, 1.84
2024-09-17 오후 4:16:18, 0.00, 45.00, 7009718, 3321524, 0, 1.80
2024-09-17 오후 4:16:19, 0.38, 45.00, 7015610, 3324316, 0, 1.79
2024-09-17 오후 4:16:20, 0.00, 45.00, 7020912, 3326828, 0, 1.91
2024-09-17 오후 4:16:21, 0.38, 45.00, 7026804, 3329620, 0, 1.69
2024-09-17 오후 4:16:22, 0.38, 45.00, 7032461, 3332301, 0, 1.78
2024-09-17 오후 4:16:23, 0.38, 45.00, 7038353, 3335093, 0, 1.90
2024-09-17 오후 4:16:24, 0.38, 45.00, 7043714, 3337633, 0, 1.87
2024-09-17 오후 4:16:25, 0.00, 45.00, 7046662, 3339031, 0, 1.02
2024-09-17 오후 4:16:26, 0.00, 45.00, 7051847, 3341488, 0, 1.93
2024-09-17 오후 4:16:27, 0.38, 45.00, 7057326, 3344084, 0, 1.95
2024-09-17 오후 4:16:28, 0.38, 45.00, 7063218, 3346876, 0, 1.73
2024-09-17 오후 4:16:29, 0.00, 45.00, 7069110, 3349668, 0, 1.89
2024-09-17 오후 4:16:30, 0.38, 45.00, 7074766, 3352348, 0, 1.90
2024-09-17 오후 4:16:31, 0.38, 45.00, 7080658, 3355140, 0, 1.71
2024-09-17 오후 4:16:32, 0.38, 45.00, 7086491, 3357904, 0, 1.93
2024-09-17 오후 4:16:33, 0.00, 45.00, 7092324, 3360668, 0, 1.79
2024-09-17 오후 4:16:34, 0.38, 45.00, 7098157, 3363432, 0, 1.85
2024-09-17 오후 4:16:35, 0.00, 45.00, 7103990, 3366196, 0, 1.78
2024-09-17 오후 4:16:36, 0.00, 45.00, 7109882, 3368988, 0, 1.74
2024-09-17 오후 4:16:37, 0.38, 45.00, 7115774, 3371780, 0, 1.77
2024-09-17 오후 4:16:38, 0.38, 45.00, 7121076, 3374292, 0, 1.83
2024-09-17 오후 4:16:39, 0.00, 45.00, 7126733, 3376973, 0, 1.93
2024-09-17 오후 4:16:40, 0.38, 45.00, 7132625, 3379765, 0, 1.79
2024-09-17 오후 4:16:41, 0.00, 45.00, 7138458, 3382529, 0, 1.80
2024-09-17 오후 4:16:42, 0.38, 45.00, 7140934, 3383703, 0, 0.90
2024-09-17 오후 4:16:43, 0.38, 45.00, 7146826, 3386495, 0, 1.70
2024-09-17 오후 4:16:44, 1.16, 45.00, 7151598, 3388756, 0, 1.93
2024-09-17 오후 4:16:45, 0.39, 45.00, 7157490, 3391548, 0, 1.21
2024-09-17 오후 4:16:46, 0.38, 45.00, 7163382, 3394340, 0, 1.79
2024-09-17 오후 4:16:47, 0.39, 45.00, 7169038, 3397020, 0, 1.76
2024-09-17 오후 4:16:48, 0.00, 45.00, 7174930, 3399812, 0, 1.82
2024-09-17 오후 4:16:49, 0.38, 45.00, 7180763, 3402576, 0, 1.75
2024-09-17 오후 4:16:50, 0.38, 45.00, 7186596, 3405340, 0, 1.83
2024-09-17 오후 4:16:51, 0.00, 45.00, 7192429, 3408104, 0, 1.77
2024-09-17 오후 4:16:52, 0.00, 45.00, 7198262, 3410868, 0, 1.75
2024-09-17 오후 4:16:53, 0.77, 45.00, 7203977, 3413576, 0, 1.84
2024-09-17 오후 4:16:54, 0.00, 45.00, 7209456, 3416172, 0, 1.83
2024-09-17 오후 4:16:55, 0.38, 45.00, 7215348, 3418964, 0, 1.76
2024-09-17 오후 4:16:56, 0.38, 45.00, 7221005, 3421645, 0, 1.84
2024-09-17 오후 4:16:57, 0.00, 45.00, 7226897, 3424437, 0, 1.79
2024-09-17 오후 4:16:58, 0.00, 45.00, 7232730, 3427201, 0, 1.92
