Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-18 오후 3:42:01, 0.38, 39.00, 582162, 271563, 0, 0.00
2024-09-18 오후 3:42:02, 0.38, 39.00, 582743, 271834, 0, 0.00
2024-09-18 오후 3:42:03, 0.38, 39.00, 583324, 272105, 0, 0.00
2024-09-18 오후 3:42:04, 0.76, 39.00, 583905, 272376, 0, 0.00
2024-09-18 오후 3:42:06, 0.00, 39.00, 584486, 272647, 0, 0.00
2024-09-18 오후 3:42:07, 0.38, 39.00, 585067, 272918, 0, 0.00
2024-09-18 오후 3:42:08, 0.77, 39.00, 585648, 273189, 0, 0.00
2024-09-18 오후 3:42:09, 0.39, 39.00, 586229, 273460, 0, 0.00
2024-09-18 오후 3:42:10, 0.00, 39.00, 586810, 273731, 0, 0.00
2024-09-18 오후 3:42:11, 0.00, 39.00, 587391, 274002, 0, 0.00
2024-09-18 오후 3:42:12, 0.39, 39.00, 587972, 274273, 0, 0.00
2024-09-18 오후 3:42:13, 0.00, 39.00, 588553, 274544, 0, 0.00
2024-09-18 오후 3:42:14, 0.38, 39.00, 589134, 274815, 0, 0.00
2024-09-18 오후 3:42:15, 0.00, 39.00, 589715, 275086, 0, 0.00
2024-09-18 오후 3:42:16, 0.38, 39.00, 590296, 275357, 0, 0.00
2024-09-18 오후 3:42:17, 0.38, 39.00, 590877, 275628, 0, 0.00
2024-09-18 오후 3:42:18, 0.00, 39.00, 591458, 275899, 0, 0.00
2024-09-18 오후 3:42:19, 0.00, 39.00, 592039, 276170, 0, 0.00
2024-09-18 오후 3:42:20, 0.00, 39.00, 592620, 276441, 0, 0.00
2024-09-18 오후 3:42:21, 0.39, 39.00, 593201, 276712, 0, 0.00
2024-09-18 오후 3:42:22, 0.38, 39.00, 593782, 276983, 0, 0.00
2024-09-18 오후 3:42:23, 0.00, 39.00, 594363, 277254, 0, 0.00
2024-09-18 오후 3:42:24, 0.39, 39.00, 594944, 277525, 0, 0.00
2024-09-18 오후 3:42:25, 0.00, 39.00, 595525, 277796, 0, 0.00
2024-09-18 오후 3:42:26, 0.38, 39.00, 596106, 278067, 0, 0.00
2024-09-18 오후 3:42:27, 0.00, 39.00, 596687, 278338, 0, 0.00
2024-09-18 오후 3:42:28, 0.00, 39.00, 597268, 278609, 0, 0.00
2024-09-18 오후 3:42:29, 0.39, 39.00, 597849, 278880, 0, 0.00
2024-09-18 오후 3:42:30, 0.38, 39.00, 598430, 279151, 0, 0.00
2024-09-18 오후 3:42:31, 0.00, 39.00, 599011, 279422, 0, 0.00
2024-09-18 오후 3:42:32, 0.39, 39.00, 599592, 279693, 0, 0.00
2024-09-18 오후 3:42:33, 1.15, 39.00, 600173, 279964, 0, 0.00
2024-09-18 오후 3:42:34, 0.38, 39.00, 600754, 280235, 0, 0.00
2024-09-18 오후 3:42:35, 0.00, 39.00, 601335, 280506, 0, 0.00
2024-09-18 오후 3:42:36, 0.38, 39.00, 601916, 280777, 0, 0.00
2024-09-18 오후 3:42:37, 0.77, 39.00, 602497, 281048, 0, 0.00
2024-09-18 오후 3:42:38, 0.39, 39.00, 603078, 281319, 0, 0.00
2024-09-18 오후 3:42:39, 0.00, 39.00, 603659, 281590, 0, 0.00
2024-09-18 오후 3:42:40, 0.00, 39.00, 604240, 281861, 0, 0.00
2024-09-18 오후 3:42:41, 0.38, 39.00, 604821, 282132, 0, 0.00
2024-09-18 오후 3:42:42, 0.38, 39.00, 605402, 282403, 0, 0.00
2024-09-18 오후 3:42:43, 0.39, 39.00, 605983, 282674, 0, 0.00
2024-09-18 오후 3:42:44, 0.38, 39.00, 606564, 282945, 0, 0.00
2024-09-18 오후 3:42:45, 0.00, 39.00, 607145, 283216, 0, 0.00
2024-09-18 오후 3:42:46, 0.39, 39.00, 607726, 283487, 0, 0.00
2024-09-18 오후 3:42:47, 0.00, 39.00, 608307, 283758, 0, 0.00
2024-09-18 오후 3:42:48, 0.00, 39.00, 608888, 284029, 0, 0.00
2024-09-18 오후 3:42:49, 0.38, 39.00, 609469, 284300, 0, 0.00
2024-09-18 오후 3:42:50, 0.77, 39.00, 610050, 284571, 0, 0.00
2024-09-18 오후 3:42:51, 0.00, 39.00, 610631, 284842, 0, 0.00
2024-09-18 오후 3:42:52, 0.38, 39.00, 611212, 285113, 0, 0.00
2024-09-18 오후 3:42:53, 0.00, 39.00, 611793, 285384, 0, 0.00
2024-09-18 오후 3:42:54, 0.39, 39.00, 612374, 285655, 0, 0.00
2024-09-18 오후 3:42:55, 0.00, 39.00, 612955, 285926, 0, 0.00
2024-09-18 오후 3:42:56, 0.38, 39.00, 613536, 286197, 0, 0.00
2024-09-18 오후 3:42:57, 0.00, 39.00, 614117, 286468, 0, 0.00
2024-09-18 오후 3:42:58, 0.38, 39.00, 614814, 286793, 0, 0.00
2024-09-18 오후 3:42:59, 0.00, 39.00, 615395, 287064, 0, 0.00
2024-09-18 오후 3:43:00, 0.00, 39.00, 615976, 287335, 0, 0.00
2024-09-18 오후 3:43:01, 0.38, 39.00, 616557, 287606, 0, 0.00
2024-09-18 오후 3:43:02, 0.00, 39.00, 617138, 287877, 0, 0.00
2024-09-18 오후 3:43:03, 0.39, 39.00, 617719, 288148, 0, 0.00
2024-09-18 오후 3:43:04, 0.38, 39.00, 618300, 288419, 0, 0.00
2024-09-18 오후 3:43:05, 0.39, 39.00, 618881, 288690, 0, 0.00
2024-09-18 오후 3:43:06, 0.38, 39.00, 619462, 288961, 0, 0.00
2024-09-18 오후 3:43:07, 0.00, 39.00, 620043, 289232, 0, 0.00
2024-09-18 오후 3:43:09, 0.38, 39.00, 620624, 289503, 0, 0.00
2024-09-18 오후 3:43:10, 0.00, 39.00, 621379, 289855, 0, 0.00
2024-09-18 오후 3:43:11, 0.39, 39.00, 621960, 290126, 0, 0.00
2024-09-18 오후 3:43:12, 0.00, 39.00, 622541, 290397, 0, 0.00
2024-09-18 오후 3:43:13, 0.00, 39.00, 623122, 290668, 0, 0.00
2024-09-18 오후 3:43:14, 0.76, 39.00, 623703, 290939, 0, 0.00
2024-09-18 오후 3:43:15, 0.39, 39.00, 624284, 291210, 0, 0.00
2024-09-18 오후 3:43:16, 0.00, 39.00, 625039, 291562, 0, 0.00
2024-09-18 오후 3:43:17, 0.38, 39.00, 625737, 291888, 0, 0.00
2024-09-18 오후 3:43:18, 0.38, 39.00, 626318, 292159, 0, 0.00
2024-09-18 오후 3:43:19, 0.39, 39.00, 626899, 292430, 0, 0.00
2024-09-18 오후 3:43:20, 0.38, 39.00, 627480, 292701, 0, 0.00
2024-09-18 오후 3:43:21, 0.00, 39.00, 628061, 292972, 0, 0.00
2024-09-18 오후 3:43:22, 0.00, 39.00, 628642, 293243, 0, 0.00
2024-09-18 오후 3:43:23, 0.00, 39.00, 629223, 293514, 0, 0.00
2024-09-18 오후 3:43:24, 0.38, 39.00, 629804, 293785, 0, 0.00
2024-09-18 오후 3:43:25, 0.00, 39.00, 630385, 294056, 0, 0.00
2024-09-18 오후 3:43:26, 0.38, 39.00, 630966, 294327, 0, 0.00
2024-09-18 오후 3:43:27, 0.39, 39.00, 631547, 294598, 0, 0.00
2024-09-18 오후 3:43:28, 0.00, 39.00, 632128, 294869, 0, 0.00
2024-09-18 오후 3:43:29, 0.38, 39.00, 632709, 295140, 0, 0.00
2024-09-18 오후 3:43:30, 0.00, 39.00, 633290, 295411, 0, 0.00
2024-09-18 오후 3:43:31, 0.39, 39.00, 633871, 295682, 0, 0.00
2024-09-18 오후 3:43:32, 0.00, 39.00, 634452, 295953, 0, 0.00
2024-09-18 오후 3:43:33, 0.38, 39.00, 635033, 296224, 0, 0.00
2024-09-18 오후 3:43:34, 0.00, 39.00, 635614, 296495, 0, 0.00
2024-09-18 오후 3:43:35, 0.39, 39.00, 636195, 296766, 0, 0.00
2024-09-18 오후 3:43:36, 0.39, 39.00, 636776, 297037, 0, 0.00
2024-09-18 오후 3:43:37, 0.00, 39.00, 637357, 297308, 0, 0.00
2024-09-18 오후 3:43:38, 0.38, 39.00, 637938, 297579, 0, 0.00
2024-09-18 오후 3:43:39, 0.00, 39.00, 638519, 297850, 0, 0.00
2024-09-18 오후 3:43:40, 0.00, 39.00, 639100, 298121, 0, 0.00
2024-09-18 오후 3:43:41, 0.76, 39.00, 639681, 298392, 0, 0.00
2024-09-18 오후 3:43:42, 0.39, 39.00, 640262, 298663, 0, 0.00
2024-09-18 오후 3:43:43, 0.00, 39.00, 640843, 298934, 0, 0.00
2024-09-18 오후 3:43:44, 0.38, 39.00, 641424, 299205, 0, 0.00
2024-09-18 오후 3:43:45, 0.00, 39.00, 642005, 299476, 0, 0.00
2024-09-18 오후 3:43:46, 0.39, 39.00, 642586, 299747, 0, 0.00
2024-09-18 오후 3:43:47, 0.38, 39.00, 643167, 300018, 0, 0.00
2024-09-18 오후 3:43:48, 0.38, 39.00, 643748, 300289, 0, 0.00
2024-09-18 오후 3:43:49, 0.00, 39.00, 644329, 300560, 0, 0.00
2024-09-18 오후 3:43:50, 0.38, 39.00, 644910, 300831, 0, 0.00
2024-09-18 오후 3:43:51, 0.00, 39.00, 645491, 301102, 0, 0.00
2024-09-18 오후 3:43:52, 0.39, 39.00, 646072, 301373, 0, 0.00
2024-09-18 오후 3:43:53, 0.00, 39.00, 646653, 301644, 0, 0.00
2024-09-18 오후 3:43:54, 0.38, 39.00, 647234, 301915, 0, 0.00
2024-09-18 오후 3:43:55, 0.39, 39.00, 647815, 302186, 0, 0.00
2024-09-18 오후 3:43:56, 0.00, 39.00, 648396, 302457, 0, 0.00
2024-09-18 오후 3:43:57, 0.38, 39.00, 648977, 302728, 0, 0.00
2024-09-18 오후 3:43:58, 0.00, 39.00, 649558, 302999, 0, 0.00
2024-09-18 오후 3:43:59, 0.76, 39.00, 650139, 303270, 0, 0.00
2024-09-18 오후 3:44:00, 0.00, 39.00, 650720, 303541, 0, 0.00
2024-09-18 오후 3:44:01, 0.38, 39.00, 651301, 303812, 0, 0.00
2024-09-18 오후 3:44:02, 0.00, 39.00, 651882, 304083, 0, 0.00
2024-09-18 오후 3:44:03, 0.39, 39.00, 652463, 304354, 0, 0.00
2024-09-18 오후 3:44:04, 0.39, 39.00, 653044, 304625, 0, 0.00
2024-09-18 오후 3:44:06, 0.38, 39.00, 653625, 304896, 0, 0.00
2024-09-18 오후 3:44:07, 0.39, 39.00, 654206, 305167, 0, 0.00
2024-09-18 오후 3:44:08, 0.00, 39.00, 654787, 305438, 0, 0.00
2024-09-18 오후 3:44:09, 0.38, 39.00, 655368, 305709, 0, 0.00
2024-09-18 오후 3:44:10, 0.38, 39.00, 655949, 305980, 0, 0.00
2024-09-18 오후 3:44:11, 0.39, 39.00, 656530, 306251, 0, 0.00
2024-09-18 오후 3:44:12, 0.39, 39.00, 657111, 306522, 0, 0.00
2024-09-18 오후 3:44:13, 0.39, 39.00, 657692, 306793, 0, 0.00
2024-09-18 오후 3:44:14, 0.00, 39.00, 658273, 307064, 0, 0.00
2024-09-18 오후 3:44:15, 0.38, 39.00, 658854, 307335, 0, 0.00
2024-09-18 오후 3:44:16, 0.38, 39.00, 659435, 307606, 0, 0.00
2024-09-18 오후 3:44:17, 0.77, 39.00, 660016, 307877, 0, 0.00
2024-09-18 오후 3:44:18, 0.00, 39.00, 660597, 308148, 0, 0.00
2024-09-18 오후 3:44:19, 0.77, 39.00, 661178, 308419, 0, 0.00
2024-09-18 오후 3:44:20, 0.00, 39.00, 661759, 308690, 0, 0.00
2024-09-18 오후 3:44:21, 0.39, 39.00, 662340, 308961, 0, 0.00
2024-09-18 오후 3:44:22, 0.39, 39.00, 662921, 309232, 0, 0.00
2024-09-18 오후 3:44:23, 0.38, 39.00, 663502, 309503, 0, 0.00
2024-09-18 오후 3:44:24, 0.00, 39.00, 664083, 309774, 0, 0.00
2024-09-18 오후 3:44:25, 0.76, 39.00, 664664, 310045, 0, 0.00
2024-09-18 오후 3:44:26, 0.38, 39.00, 665245, 310316, 0, 0.00
2024-09-18 오후 3:44:27, 0.39, 39.00, 665826, 310587, 0, 0.00
2024-09-18 오후 3:44:28, 0.00, 39.00, 666407, 310858, 0, 0.00
2024-09-18 오후 3:44:29, 0.38, 39.00, 666988, 311129, 0, 0.00
2024-09-18 오후 3:44:30, 0.00, 39.00, 667569, 311400, 0, 0.00
2024-09-18 오후 3:44:31, 0.38, 39.00, 668150, 311671, 0, 0.00
2024-09-18 오후 3:44:32, 0.38, 39.00, 668731, 311942, 0, 0.00
2024-09-18 오후 3:44:33, 0.39, 39.00, 669312, 312213, 0, 0.00
2024-09-18 오후 3:44:34, 0.76, 39.00, 669893, 312484, 0, 0.00
2024-09-18 오후 3:44:35, 0.00, 39.00, 670474, 312755, 0, 0.00
2024-09-18 오후 3:44:36, 0.38, 39.00, 671055, 313026, 0, 0.00
2024-09-18 오후 3:44:37, 0.00, 39.00, 671636, 313297, 0, 0.00
2024-09-18 오후 3:44:38, 0.39, 39.00, 672217, 313568, 0, 0.00
2024-09-18 오후 3:44:39, 0.00, 39.00, 672798, 313839, 0, 0.00
2024-09-18 오후 3:44:40, 0.38, 39.00, 673379, 314110, 0, 0.00
2024-09-18 오후 3:44:41, 0.00, 39.00, 673960, 314381, 0, 0.00
2024-09-18 오후 3:44:42, 0.00, 39.00, 674541, 314652, 0, 0.00
2024-09-18 오후 3:44:43, 0.38, 39.00, 675122, 314923, 0, 0.00
2024-09-18 오후 3:44:44, 0.00, 39.00, 675703, 315194, 0, 0.00
2024-09-18 오후 3:44:45, 0.00, 39.00, 676284, 315465, 0, 0.00
2024-09-18 오후 3:44:46, 0.38, 39.00, 676865, 315736, 0, 0.00
2024-09-18 오후 3:44:47, 0.39, 39.00, 677446, 316007, 0, 0.00
2024-09-18 오후 3:44:48, 0.00, 39.00, 678027, 316278, 0, 0.00
2024-09-18 오후 3:44:49, 0.00, 39.00, 678608, 316549, 0, 0.00
2024-09-18 오후 3:44:50, 0.38, 39.00, 679189, 316820, 0, 0.00
2024-09-18 오후 3:44:51, 0.38, 39.00, 679770, 317091, 0, 0.00
2024-09-18 오후 3:44:52, 0.39, 39.00, 680351, 317362, 0, 0.00
2024-09-18 오후 3:44:53, 0.00, 39.00, 680932, 317633, 0, 0.00
2024-09-18 오후 3:44:54, 0.39, 39.00, 681513, 317904, 0, 0.00
2024-09-18 오후 3:44:55, 0.00, 39.00, 682094, 318175, 0, 0.00
2024-09-18 오후 3:44:56, 0.39, 39.00, 682675, 318446, 0, 0.00
2024-09-18 오후 3:44:57, 0.00, 39.00, 683256, 318717, 0, 0.00
2024-09-18 오후 3:44:58, 0.00, 39.00, 683837, 318988, 0, 0.00
2024-09-18 오후 3:44:59, 0.00, 39.00, 684418, 319259, 0, 0.00
2024-09-18 오후 3:45:00, 0.00, 39.00, 684999, 319530, 0, 0.00
2024-09-18 오후 3:45:01, 0.00, 39.00, 685580, 319801, 0, 0.00
2024-09-18 오후 3:45:02, 0.38, 39.00, 686161, 320072, 0, 0.00
2024-09-18 오후 3:45:03, 0.39, 39.00, 686742, 320343, 0, 0.00
2024-09-18 오후 3:45:04, 0.76, 39.00, 687323, 320614, 0, 0.00
2024-09-18 오후 3:45:05, 0.39, 39.00, 687904, 320885, 0, 0.00
2024-09-18 오후 3:45:06, 0.00, 39.00, 688485, 321156, 0, 0.00
2024-09-18 오후 3:45:07, 0.38, 39.00, 689066, 321427, 0, 0.00
2024-09-18 오후 3:45:08, 0.00, 39.00, 689647, 321698, 0, 0.00
2024-09-18 오후 3:45:10, 0.38, 39.00, 690228, 321969, 0, 0.00
2024-09-18 오후 3:45:11, 0.00, 39.00, 690809, 322240, 0, 0.00
2024-09-18 오후 3:45:12, 0.38, 39.00, 691390, 322511, 0, 0.00
2024-09-18 오후 3:45:13, 0.00, 39.00, 691971, 322782, 0, 0.00
2024-09-18 오후 3:45:14, 0.38, 39.00, 692552, 323053, 0, 0.00
2024-09-18 오후 3:45:15, 0.00, 39.00, 693133, 323324, 0, 0.00
2024-09-18 오후 3:45:16, 0.38, 39.00, 693714, 323595, 0, 0.00
2024-09-18 오후 3:45:17, 0.00, 39.00, 694295, 323866, 0, 0.00
2024-09-18 오후 3:45:18, 0.39, 39.00, 694876, 324137, 0, 0.00
2024-09-18 오후 3:45:19, 0.00, 39.00, 695457, 324408, 0, 0.00
2024-09-18 오후 3:45:20, 0.00, 39.00, 696038, 324679, 0, 0.00
2024-09-18 오후 3:45:21, 0.00, 39.00, 696619, 324950, 0, 0.00
2024-09-18 오후 3:45:22, 0.00, 39.00, 697200, 325221, 0, 0.00
2024-09-18 오후 3:45:23, 0.39, 39.00, 697781, 325492, 0, 0.00
2024-09-18 오후 3:45:24, 0.39, 39.00, 698362, 325763, 0, 0.00
2024-09-18 오후 3:45:25, 0.38, 39.00, 698943, 326034, 0, 0.00
2024-09-18 오후 3:45:26, 0.00, 39.00, 699524, 326305, 0, 0.00
2024-09-18 오후 3:45:27, 0.38, 39.00, 700105, 326576, 0, 0.00
2024-09-18 오후 3:45:28, 0.00, 39.00, 700686, 326847, 0, 0.00
2024-09-18 오후 3:45:29, 0.38, 39.00, 701267, 327118, 0, 0.00
2024-09-18 오후 3:45:30, 0.00, 39.00, 701848, 327389, 0, 0.00
2024-09-18 오후 3:45:31, 0.38, 39.00, 702429, 327660, 0, 0.00
2024-09-18 오후 3:45:32, 0.00, 39.00, 703010, 327931, 0, 0.00
2024-09-18 오후 3:45:33, 0.39, 39.00, 703591, 328202, 0, 0.00
2024-09-18 오후 3:45:34, 0.00, 39.00, 704172, 328473, 0, 0.00
2024-09-18 오후 3:45:35, 0.38, 39.00, 704753, 328744, 0, 0.00
2024-09-18 오후 3:45:36, 0.00, 39.00, 705334, 329015, 0, 0.00
2024-09-18 오후 3:45:37, 0.00, 39.00, 705915, 329286, 0, 0.00
2024-09-18 오후 3:45:38, 0.38, 39.00, 706496, 329557, 0, 0.00
2024-09-18 오후 3:45:39, 0.00, 39.00, 707077, 329828, 0, 0.00
2024-09-18 오후 3:45:40, 0.38, 39.00, 707658, 330099, 0, 0.00
2024-09-18 오후 3:45:41, 0.00, 39.00, 708239, 330370, 0, 0.00
2024-09-18 오후 3:45:42, 0.38, 39.00, 708820, 330641, 0, 0.00
2024-09-18 오후 3:45:43, 0.00, 39.00, 709401, 330912, 0, 0.00
2024-09-18 오후 3:45:44, 0.00, 39.00, 709982, 331183, 0, 0.00
2024-09-18 오후 3:45:45, 0.39, 39.00, 710563, 331454, 0, 0.00
2024-09-18 오후 3:45:46, 0.00, 39.00, 711144, 331725, 0, 0.00
2024-09-18 오후 3:45:47, 0.38, 39.00, 711899, 332077, 0, 0.00
2024-09-18 오후 3:45:48, 0.00, 39.00, 712887, 332538, 0, 0.00
2024-09-18 오후 3:45:49, 0.39, 39.00, 713468, 332809, 0, 0.00
2024-09-18 오후 3:45:50, 0.00, 39.00, 714049, 333080, 0, 0.00
2024-09-18 오후 3:45:51, 0.00, 39.00, 714630, 333351, 0, 0.00
2024-09-18 오후 3:45:52, 0.39, 39.00, 715211, 333622, 0, 0.00
2024-09-18 오후 3:45:53, 0.00, 39.00, 715792, 333893, 0, 0.00
2024-09-18 오후 3:45:54, 0.39, 39.00, 716373, 334164, 0, 0.00
2024-09-18 오후 3:45:55, 0.38, 39.00, 716954, 334435, 0, 0.00
2024-09-18 오후 3:45:56, 0.00, 39.00, 717535, 334706, 0, 0.00
2024-09-18 오후 3:45:57, 0.00, 39.00, 718116, 334977, 0, 0.00
2024-09-18 오후 3:45:58, 0.39, 39.00, 718697, 335248, 0, 0.00
2024-09-18 오후 3:45:59, 0.00, 39.00, 719278, 335519, 0, 0.00
2024-09-18 오후 3:46:00, 0.39, 39.00, 719859, 335790, 0, 0.00
2024-09-18 오후 3:46:01, 0.00, 39.00, 720440, 336061, 0, 0.00
2024-09-18 오후 3:46:02, 0.38, 39.00, 721021, 336332, 0, 0.00
2024-09-18 오후 3:46:03, 0.39, 39.00, 721602, 336603, 0, 0.00
2024-09-18 오후 3:46:04, 0.38, 39.00, 722183, 336874, 0, 0.00
2024-09-18 오후 3:46:06, 0.38, 39.00, 722764, 337145, 0, 0.00
2024-09-18 오후 3:46:07, 0.00, 39.00, 723345, 337416, 0, 0.00
2024-09-18 오후 3:46:08, 0.39, 39.00, 723926, 337687, 0, 0.00
2024-09-18 오후 3:46:09, 0.39, 39.00, 724507, 337958, 0, 0.00
2024-09-18 오후 3:46:10, 0.00, 39.00, 725088, 338229, 0, 0.00
2024-09-18 오후 3:46:11, 0.39, 39.00, 725669, 338500, 0, 0.00
2024-09-18 오후 3:46:12, 0.00, 39.00, 726250, 338771, 0, 0.00
2024-09-18 오후 3:46:13, 0.39, 39.00, 726831, 339042, 0, 0.00
2024-09-18 오후 3:46:14, 0.39, 39.00, 727412, 339313, 0, 0.00
2024-09-18 오후 3:46:15, 0.38, 39.00, 727993, 339584, 0, 0.00
2024-09-18 오후 3:46:16, 0.00, 39.00, 728574, 339855, 0, 0.00
2024-09-18 오후 3:46:17, 0.39, 39.00, 729155, 340126, 0, 0.00
2024-09-18 오후 3:46:18, 0.38, 39.00, 729736, 340397, 0, 0.00
2024-09-18 오후 3:46:19, 0.00, 39.00, 730317, 340668, 0, 0.00
2024-09-18 오후 3:46:20, 0.39, 39.00, 730898, 340939, 0, 0.00
2024-09-18 오후 3:46:21, 0.39, 39.00, 731479, 341210, 0, 0.00
2024-09-18 오후 3:46:22, 1.15, 39.00, 732060, 341481, 0, 0.00
2024-09-18 오후 3:46:23, 0.00, 39.00, 732641, 341752, 0, 0.00
2024-09-18 오후 3:46:24, 0.00, 39.00, 733222, 342023, 0, 0.00
2024-09-18 오후 3:46:25, 0.00, 39.00, 733803, 342294, 0, 0.00
2024-09-18 오후 3:46:26, 0.39, 39.00, 734384, 342565, 0, 0.00
2024-09-18 오후 3:46:27, 0.39, 39.00, 734965, 342836, 0, 0.00
2024-09-18 오후 3:46:28, 0.00, 39.00, 735546, 343107, 0, 0.00
2024-09-18 오후 3:46:29, 0.38, 39.00, 736127, 343378, 0, 0.00
2024-09-18 오후 3:46:30, 0.00, 39.00, 736708, 343649, 0, 0.00
2024-09-18 오후 3:46:31, 0.39, 39.00, 737289, 343920, 0, 0.00
2024-09-18 오후 3:46:32, 0.00, 39.00, 737870, 344191, 0, 0.00
2024-09-18 오후 3:46:33, 0.00, 39.00, 738451, 344462, 0, 0.00
2024-09-18 오후 3:46:34, 0.38, 39.00, 739032, 344733, 0, 0.00
2024-09-18 오후 3:46:35, 0.39, 39.00, 739613, 345004, 0, 0.00
2024-09-18 오후 3:46:36, 0.38, 39.00, 740194, 345275, 0, 0.00
2024-09-18 오후 3:46:37, 0.00, 39.00, 740775, 345546, 0, 0.00
2024-09-18 오후 3:46:38, 0.39, 39.00, 741356, 345817, 0, 0.00
2024-09-18 오후 3:46:39, 0.00, 39.00, 741937, 346088, 0, 0.00
2024-09-18 오후 3:46:40, 0.38, 39.00, 742518, 346359, 0, 0.00
2024-09-18 오후 3:46:41, 0.39, 39.00, 743099, 346630, 0, 0.00
2024-09-18 오후 3:46:42, 0.38, 39.00, 743680, 346901, 0, 0.00
2024-09-18 오후 3:46:43, 0.00, 39.00, 744261, 347172, 0, 0.00
2024-09-18 오후 3:46:44, 0.00, 39.00, 744842, 347443, 0, 0.00
2024-09-18 오후 3:46:45, 0.38, 39.00, 745423, 347714, 0, 0.00
2024-09-18 오후 3:46:46, 0.00, 39.00, 746004, 347985, 0, 0.00
2024-09-18 오후 3:46:47, 0.38, 39.00, 746585, 348256, 0, 0.00
2024-09-18 오후 3:46:48, 0.00, 39.00, 747166, 348527, 0, 0.00
2024-09-18 오후 3:46:49, 0.39, 39.00, 747747, 348798, 0, 0.00
2024-09-18 오후 3:46:50, 0.00, 39.00, 748328, 349069, 0, 0.00
2024-09-18 오후 3:46:51, 0.38, 39.00, 748909, 349340, 0, 0.00
2024-09-18 오후 3:46:52, 0.00, 39.00, 749490, 349611, 0, 0.00
2024-09-18 오후 3:46:53, 0.38, 39.00, 750071, 349882, 0, 0.00
2024-09-18 오후 3:46:54, 0.00, 39.00, 750652, 350153, 0, 0.00
2024-09-18 오후 3:46:55, 0.00, 39.00, 751233, 350424, 0, 0.00
2024-09-18 오후 3:46:56, 0.00, 39.00, 751814, 350695, 0, 0.00
2024-09-18 오후 3:46:57, 0.39, 39.00, 752395, 350966, 0, 0.00
2024-09-18 오후 3:46:58, 0.00, 39.00, 752976, 351237, 0, 0.00
2024-09-18 오후 3:46:59, 0.38, 39.00, 753557, 351508, 0, 0.00
2024-09-18 오후 3:47:00, 0.00, 39.00, 754138, 351779, 0, 0.00
2024-09-18 오후 3:47:01, 0.38, 39.00, 754719, 352050, 0, 0.00
2024-09-18 오후 3:47:02, 0.00, 39.00, 755300, 352321, 0, 0.00
2024-09-18 오후 3:47:03, 0.38, 39.00, 755881, 352592, 0, 0.00
2024-09-18 오후 3:47:04, 0.00, 39.00, 756462, 352863, 0, 0.00
2024-09-18 오후 3:47:06, 0.38, 39.00, 757043, 353134, 0, 0.00
2024-09-18 오후 3:47:07, 0.00, 39.00, 757624, 353405, 0, 0.00
2024-09-18 오후 3:47:08, 0.38, 39.00, 758205, 353676, 0, 0.00
2024-09-18 오후 3:47:09, 0.00, 39.00, 758786, 353947, 0, 0.00
2024-09-18 오후 3:47:10, 0.38, 39.00, 759367, 354218, 0, 0.00
2024-09-18 오후 3:47:11, 0.00, 39.00, 759948, 354489, 0, 0.00
2024-09-18 오후 3:47:12, 0.38, 39.00, 760529, 354760, 0, 0.00
2024-09-18 오후 3:47:13, 0.00, 39.00, 761110, 355031, 0, 0.00
2024-09-18 오후 3:47:14, 0.38, 39.00, 761691, 355302, 0, 0.00
2024-09-18 오후 3:47:15, 0.38, 39.00, 762272, 355573, 0, 0.00
2024-09-18 오후 3:47:16, 0.39, 39.00, 762853, 355844, 0, 0.00
2024-09-18 오후 3:47:17, 0.00, 39.00, 763434, 356115, 0, 0.00
2024-09-18 오후 3:47:18, 0.00, 39.00, 764015, 356386, 0, 0.00
2024-09-18 오후 3:47:19, 0.00, 39.00, 764596, 356657, 0, 0.00
2024-09-18 오후 3:47:20, 0.76, 39.00, 765177, 356928, 0, 0.00
2024-09-18 오후 3:47:21, 0.00, 39.00, 765758, 357199, 0, 0.00
2024-09-18 오후 3:47:22, 0.38, 39.00, 766339, 357470, 0, 0.00
2024-09-18 오후 3:47:23, 0.00, 39.00, 766920, 357741, 0, 0.00
2024-09-18 오후 3:47:24, 0.38, 39.00, 767501, 358012, 0, 0.00
2024-09-18 오후 3:47:25, 0.00, 39.00, 768082, 358283, 0, 0.00
2024-09-18 오후 3:47:26, 0.38, 39.00, 768663, 358554, 0, 0.00
2024-09-18 오후 3:47:27, 0.00, 39.00, 769244, 358825, 0, 0.00
2024-09-18 오후 3:47:28, 0.39, 39.00, 769825, 359096, 0, 0.00
2024-09-18 오후 3:47:29, 0.00, 39.00, 770406, 359367, 0, 0.00
2024-09-18 오후 3:47:30, 0.38, 39.00, 770987, 359638, 0, 0.00
2024-09-18 오후 3:47:31, 0.00, 39.00, 771568, 359909, 0, 0.00
2024-09-18 오후 3:47:32, 0.00, 39.00, 772149, 360180, 0, 0.00
2024-09-18 오후 3:47:33, 0.00, 39.00, 772730, 360451, 0, 0.00
2024-09-18 오후 3:47:34, 0.38, 39.00, 773311, 360722, 0, 0.00
2024-09-18 오후 3:47:35, 0.00, 39.00, 773892, 360993, 0, 0.00
2024-09-18 오후 3:47:36, 0.38, 39.00, 774473, 361264, 0, 0.00
2024-09-18 오후 3:47:37, 0.00, 39.00, 775054, 361535, 0, 0.00
2024-09-18 오후 3:47:38, 0.39, 39.00, 775635, 361806, 0, 0.00
