Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-17 오후 5:43:52, 0.39, 45.00, 5485573, 2599287, 0, 1.23
2024-09-17 오후 5:43:53, 0.38, 45.00, 5490995, 2601857, 0, 1.32
2024-09-17 오후 5:43:54, 0.39, 45.00, 5496887, 2604649, 0, 1.86
2024-09-17 오후 5:43:55, 0.38, 45.00, 5502779, 2607441, 0, 1.79
2024-09-17 오후 5:43:56, 0.38, 45.00, 5508671, 2610233, 0, 1.77
2024-09-17 오후 5:43:57, 0.00, 45.00, 5514563, 2613025, 0, 1.89
2024-09-17 오후 5:43:58, 0.38, 45.00, 5520455, 2615817, 0, 1.74
2024-09-17 오후 5:43:59, 0.38, 45.00, 5526347, 2618609, 0, 1.67
2024-09-17 오후 5:44:00, 0.38, 45.00, 5532239, 2621401, 0, 1.74
2024-09-17 오후 5:44:01, 0.38, 45.00, 5538072, 2624165, 0, 1.89
2024-09-17 오후 5:44:02, 0.39, 45.00, 5543846, 2626901, 0, 1.85
2024-09-17 오후 5:44:03, 0.00, 45.00, 5548913, 2629302, 0, 1.78
2024-09-17 오후 5:44:04, 0.38, 45.00, 5553036, 2631255, 0, 2.11
2024-09-17 오후 5:44:05, 0.38, 45.00, 5558869, 2634019, 0, 1.48
2024-09-17 오후 5:44:06, 0.00, 45.00, 5563817, 2636363, 0, 1.68
2024-09-17 오후 5:44:07, 1.52, 45.00, 5569709, 2639155, 0, 1.81
2024-09-17 오후 5:44:08, 0.38, 45.00, 5573953, 2641167, 0, 1.61
2024-09-17 오후 5:44:09, 0.00, 45.00, 5579845, 2643959, 0, 1.83
2024-09-17 오후 5:44:10, 0.77, 45.00, 5585267, 2646529, 0, 1.85
2024-09-17 오후 5:44:11, 1.15, 45.00, 5591159, 2649321, 0, 1.96
2024-09-17 오후 5:44:12, 0.00, 45.00, 5597051, 2652113, 0, 1.82
2024-09-17 오후 5:44:13, 0.76, 45.00, 5602943, 2654905, 0, 1.81
2024-09-17 오후 5:44:14, 0.39, 45.00, 5608835, 2657697, 0, 1.75
2024-09-17 오후 5:44:15, 0.00, 45.00, 5614727, 2660489, 0, 1.94
2024-09-17 오후 5:44:16, 0.38, 45.00, 5620619, 2663281, 0, 1.74
2024-09-17 오후 5:44:17, 0.39, 45.00, 5626452, 2666045, 0, 1.72
2024-09-17 오후 5:44:18, 0.00, 45.00, 5632344, 2668837, 0, 1.73
2024-09-17 오후 5:44:19, 0.39, 45.00, 5637293, 2671182, 0, 1.88
2024-09-17 오후 5:44:20, 0.39, 45.00, 5641357, 2673107, 0, 1.87
2024-09-17 오후 5:44:21, 0.77, 45.00, 5647249, 2675899, 0, 1.84
2024-09-17 오후 5:44:22, 0.00, 45.00, 5652197, 2678243, 0, 1.87
2024-09-17 오후 5:44:23, 0.38, 45.00, 5656441, 2680255, 0, 1.64
2024-09-17 오후 5:44:24, 0.00, 45.00, 5662333, 2683047, 0, 1.67
2024-09-17 오후 5:44:25, 0.00, 45.00, 5667755, 2685617, 0, 1.77
2024-09-17 오후 5:44:26, 0.38, 45.00, 5673647, 2688409, 0, 1.84
2024-09-17 오후 5:44:27, 0.39, 45.00, 5679539, 2691201, 0, 1.86
2024-09-17 오후 5:44:28, 0.00, 45.00, 5685431, 2693993, 0, 1.93
2024-09-17 오후 5:44:29, 1.14, 45.00, 5691323, 2696785, 0, 1.87
2024-09-17 오후 5:44:30, 0.38, 45.00, 5697215, 2699577, 0, 1.77
2024-09-17 오후 5:44:31, 0.38, 45.00, 5703107, 2702369, 0, 1.80
2024-09-17 오후 5:44:32, 0.39, 45.00, 5708999, 2705161, 0, 1.76
2024-09-17 오후 5:44:33, 0.39, 45.00, 5714832, 2707925, 0, 1.85
2024-09-17 오후 5:44:34, 0.39, 45.00, 5719781, 2710270, 0, 1.90
2024-09-17 오후 5:44:36, 0.38, 45.00, 5725673, 2713062, 0, 1.62
2024-09-17 오후 5:44:37, 0.38, 45.00, 5729737, 2714987, 0, 1.83
2024-09-17 오후 5:44:38, 0.00, 45.00, 5735629, 2717779, 0, 1.77
2024-09-17 오후 5:44:39, 0.38, 45.00, 5740577, 2720123, 0, 1.87
2024-09-17 오후 5:44:40, 0.38, 45.00, 5744821, 2722135, 0, 1.56
2024-09-17 오후 5:44:41, 0.38, 45.00, 5750713, 2724927, 0, 1.65
2024-09-17 오후 5:44:42, 1.14, 45.00, 5756135, 2727497, 0, 1.83
2024-09-17 오후 5:44:43, 0.00, 45.00, 5762027, 2730289, 0, 1.79
2024-09-17 오후 5:44:44, 0.38, 45.00, 5767919, 2733081, 0, 1.84
2024-09-17 오후 5:44:45, 0.00, 45.00, 5773811, 2735873, 0, 1.79
2024-09-17 오후 5:44:46, 0.38, 45.00, 5779703, 2738665, 0, 1.83
2024-09-17 오후 5:44:47, 0.39, 45.00, 5785595, 2741457, 0, 1.76
2024-09-17 오후 5:44:48, 0.39, 45.00, 5791487, 2744249, 0, 1.71
2024-09-17 오후 5:44:49, 0.00, 45.00, 5797379, 2747041, 0, 1.90
2024-09-17 오후 5:44:50, 0.39, 45.00, 5803212, 2749805, 0, 1.65
2024-09-17 오후 5:44:51, 0.39, 45.00, 5808161, 2752150, 0, 1.62
2024-09-17 오후 5:44:52, 0.38, 45.00, 5814053, 2754942, 0, 1.18
2024-09-17 오후 5:44:53, 0.39, 45.00, 5818117, 2756867, 0, 1.84
2024-09-17 오후 5:44:54, 0.00, 45.00, 5823065, 2759211, 0, 1.77
2024-09-17 오후 5:44:55, 0.00, 45.00, 5828957, 2762003, 0, 1.17
2024-09-17 오후 5:44:56, 0.00, 45.00, 5833201, 2764015, 0, 0.67
2024-09-17 오후 5:44:57, 0.39, 45.00, 5838623, 2766585, 0, 1.77
2024-09-17 오후 5:44:58, 0.39, 45.00, 5844515, 2769377, 0, 1.28
2024-09-17 오후 5:44:59, 0.39, 45.00, 5850407, 2772169, 0, 1.83
2024-09-17 오후 5:45:00, 0.38, 45.00, 5856299, 2774961, 0, 1.50
2024-09-17 오후 5:45:01, 0.00, 45.00, 5862191, 2777753, 0, 1.71
2024-09-17 오후 5:45:02, 1.14, 45.00, 5868083, 2780545, 0, 1.72
2024-09-17 오후 5:45:03, 0.00, 45.00, 5873975, 2783337, 0, 1.97
2024-09-17 오후 5:45:04, 0.39, 45.00, 5879867, 2786129, 0, 1.72
2024-09-17 오후 5:45:05, 0.39, 45.00, 5885700, 2788893, 0, 1.79
2024-09-17 오후 5:45:06, 0.00, 45.00, 5890649, 2791238, 0, 1.85
2024-09-17 오후 5:45:07, 0.00, 45.00, 5895244, 2793415, 0, 1.55
2024-09-17 오후 5:45:08, 0.38, 45.00, 5900605, 2795955, 0, 1.96
2024-09-17 오후 5:45:09, 0.38, 45.00, 5906497, 2798747, 0, 1.85
2024-09-17 오후 5:45:10, 0.39, 45.00, 5911445, 2801091, 0, 1.80
2024-09-17 오후 5:45:11, 0.39, 45.00, 5915689, 2803103, 0, 1.65
2024-09-17 오후 5:45:12, 0.00, 45.00, 5921581, 2805895, 0, 1.81
2024-09-17 오후 5:45:13, 0.76, 45.00, 5927003, 2808465, 0, 1.74
2024-09-17 오후 5:45:14, 0.00, 45.00, 5932895, 2811257, 0, 1.74
2024-09-17 오후 5:45:15, 0.38, 45.00, 5938787, 2814049, 0, 1.80
2024-09-17 오후 5:45:16, 0.00, 45.00, 5944679, 2816841, 0, 1.93
2024-09-17 오후 5:45:17, 0.39, 45.00, 5950571, 2819633, 0, 1.84
2024-09-17 오후 5:45:18, 0.38, 45.00, 5956463, 2822425, 0, 1.74
2024-09-17 오후 5:45:19, 0.00, 45.00, 5962355, 2825217, 0, 1.91
2024-09-17 오후 5:45:20, 0.39, 45.00, 5968247, 2828009, 0, 1.71
2024-09-17 오후 5:45:21, 0.38, 45.00, 5974080, 2830773, 0, 1.81
2024-09-17 오후 5:45:22, 0.39, 45.00, 5979029, 2833118, 0, 1.82
2024-09-17 오후 5:45:23, 0.39, 45.00, 5983152, 2835071, 0, 1.91
2024-09-17 오후 5:45:24, 0.00, 45.00, 5988985, 2837835, 0, 1.84
2024-09-17 오후 5:45:25, 0.39, 45.00, 5993933, 2840179, 0, 1.81
2024-09-17 오후 5:45:26, 0.38, 45.00, 5999825, 2842971, 0, 1.85
2024-09-17 오후 5:45:27, 0.00, 45.00, 6004069, 2844983, 0, 1.46
2024-09-17 오후 5:45:28, 0.00, 45.00, 6009491, 2847553, 0, 1.90
2024-09-17 오후 5:45:29, 0.38, 45.00, 6015383, 2850345, 0, 1.69
2024-09-17 오후 5:45:31, 0.38, 45.00, 6021275, 2853137, 0, 1.86
2024-09-17 오후 5:45:32, 0.00, 45.00, 6027167, 2855929, 0, 1.78
2024-09-17 오후 5:45:33, 0.38, 45.00, 6033059, 2858721, 0, 1.81
2024-09-17 오후 5:45:34, 0.00, 45.00, 6038951, 2861513, 0, 1.75
2024-09-17 오후 5:45:35, 0.00, 45.00, 6044843, 2864305, 0, 1.83
2024-09-17 오후 5:45:36, 0.76, 45.00, 6050735, 2867097, 0, 1.77
2024-09-17 오후 5:45:37, 0.38, 45.00, 6056627, 2869889, 0, 1.83
2024-09-17 오후 5:45:38, 0.00, 45.00, 6062460, 2872653, 0, 1.89
2024-09-17 오후 5:45:39, 0.77, 45.00, 6067409, 2874998, 0, 1.75
2024-09-17 오후 5:45:40, 0.00, 45.00, 6071473, 2876923, 0, 1.90
2024-09-17 오후 5:45:41, 0.76, 45.00, 6077365, 2879715, 0, 1.89
2024-09-17 오후 5:45:42, 0.39, 45.00, 6082313, 2882059, 0, 1.85
2024-09-17 오후 5:45:43, 0.38, 45.00, 6088205, 2884851, 0, 1.86
2024-09-17 오후 5:45:44, 0.38, 45.00, 6092449, 2886863, 0, 1.53
2024-09-17 오후 5:45:45, 0.00, 45.00, 6097871, 2889433, 0, 1.78
2024-09-17 오후 5:45:46, 0.38, 45.00, 6103763, 2892225, 0, 1.68
2024-09-17 오후 5:45:47, 0.39, 45.00, 6109655, 2895017, 0, 1.82
2024-09-17 오후 5:45:48, 0.39, 45.00, 6115547, 2897809, 0, 1.87
2024-09-17 오후 5:45:49, 0.00, 45.00, 6121439, 2900601, 0, 1.78
2024-09-17 오후 5:45:50, 0.39, 45.00, 6127331, 2903393, 0, 1.78
2024-09-17 오후 5:45:51, 0.39, 45.00, 6133223, 2906185, 0, 1.91
2024-09-17 오후 5:45:52, 0.00, 45.00, 6139115, 2908977, 0, 1.82
2024-09-17 오후 5:45:53, 0.38, 45.00, 6144948, 2911741, 0, 1.83
2024-09-17 오후 5:45:54, 0.00, 45.00, 6149897, 2914086, 0, 1.93
2024-09-17 오후 5:45:55, 0.39, 45.00, 6154492, 2916263, 0, 1.59
2024-09-17 오후 5:45:56, 0.39, 45.00, 6159853, 2918803, 0, 1.88
2024-09-17 오후 5:45:57, 0.39, 45.00, 6164801, 2921147, 0, 1.07
2024-09-17 오후 5:45:58, 0.00, 45.00, 6170693, 2923939, 0, 1.64
2024-09-17 오후 5:45:59, 0.39, 45.00, 6174937, 2925951, 0, 0.97
2024-09-17 오후 5:46:00, 0.38, 45.00, 6180359, 2928521, 0, 1.57
2024-09-17 오후 5:46:01, 0.00, 45.00, 6186251, 2931313, 0, 1.60
2024-09-17 오후 5:46:02, 0.38, 45.00, 6192143, 2934105, 0, 1.41
2024-09-17 오후 5:46:03, 0.00, 45.00, 6198035, 2936897, 0, 1.27
2024-09-17 오후 5:46:04, 0.00, 45.00, 6203927, 2939689, 0, 1.43
2024-09-17 오후 5:46:05, 1.90, 45.00, 6209819, 2942481, 0, 1.43
2024-09-17 오후 5:46:06, 0.39, 45.00, 6215711, 2945273, 0, 1.46
2024-09-17 오후 5:46:07, 0.00, 45.00, 6221603, 2948065, 0, 1.77
2024-09-17 오후 5:46:08, 0.39, 45.00, 6227436, 2950829, 0, 1.75
2024-09-17 오후 5:46:09, 0.00, 45.00, 6232385, 2953174, 0, 1.88
2024-09-17 오후 5:46:10, 0.38, 45.00, 6236980, 2955351, 0, 1.65
2024-09-17 오후 5:46:11, 0.39, 45.00, 6242341, 2957891, 0, 1.97
2024-09-17 오후 5:46:12, 0.00, 45.00, 6247289, 2960235, 0, 1.83
2024-09-17 오후 5:46:13, 0.38, 45.00, 6253181, 2963027, 0, 1.69
2024-09-17 오후 5:46:14, 0.39, 45.00, 6257425, 2965039, 0, 1.65
2024-09-17 오후 5:46:15, 0.00, 45.00, 6262847, 2967609, 0, 1.91
2024-09-17 오후 5:46:16, 0.39, 45.00, 6268739, 2970401, 0, 1.79
2024-09-17 오후 5:46:17, 0.38, 45.00, 6274631, 2973193, 0, 1.82
2024-09-17 오후 5:46:18, 0.00, 45.00, 6280523, 2975985, 0, 1.84
2024-09-17 오후 5:46:19, 0.76, 45.00, 6286415, 2978777, 0, 1.84
2024-09-17 오후 5:46:20, 0.00, 45.00, 6292307, 2981569, 0, 1.77
2024-09-17 오후 5:46:21, 0.38, 45.00, 6298199, 2984361, 0, 1.80
2024-09-17 오후 5:46:22, 0.00, 45.00, 6304091, 2987153, 0, 1.73
2024-09-17 오후 5:46:23, 0.38, 45.00, 6309924, 2989917, 0, 1.82
2024-09-17 오후 5:46:24, 0.39, 45.00, 6315698, 2992653, 0, 1.74
2024-09-17 오후 5:46:25, 0.00, 45.00, 6320765, 2995054, 0, 1.93
2024-09-17 오후 5:46:26, 0.39, 45.00, 6324829, 2996979, 0, 1.83
2024-09-17 오후 5:46:28, 0.38, 45.00, 6330721, 2999771, 0, 1.92
2024-09-17 오후 5:46:29, 0.00, 45.00, 6335669, 3002115, 0, 1.92
2024-09-17 오후 5:46:30, 0.38, 45.00, 6341561, 3004907, 0, 1.93
2024-09-17 오후 5:46:31, 0.39, 45.00, 6345805, 3006919, 0, 1.57
2024-09-17 오후 5:46:32, 0.38, 45.00, 6351227, 3009489, 0, 2.00
2024-09-17 오후 5:46:33, 0.00, 45.00, 6357119, 3012281, 0, 1.86
2024-09-17 오후 5:46:34, 0.76, 45.00, 6363011, 3015073, 0, 1.74
2024-09-17 오후 5:46:35, 0.76, 45.00, 6368903, 3017865, 0, 1.71
2024-09-17 오후 5:46:36, 0.00, 45.00, 6374795, 3020657, 0, 1.89
2024-09-17 오후 5:46:37, 0.38, 45.00, 6380687, 3023449, 0, 1.95
2024-09-17 오후 5:46:38, 0.38, 45.00, 6386579, 3026241, 0, 1.82
2024-09-17 오후 5:46:39, 0.00, 45.00, 6392471, 3029033, 0, 1.73
2024-09-17 오후 5:46:40, 0.38, 45.00, 6398304, 3031797, 0, 1.87
2024-09-17 오후 5:46:41, 0.00, 45.00, 6404196, 3034589, 0, 1.83
2024-09-17 오후 5:46:42, 0.00, 45.00, 6409145, 3036934, 0, 1.79
2024-09-17 오후 5:46:43, 0.39, 45.00, 6413209, 3038859, 0, 1.96
2024-09-17 오후 5:46:44, 0.39, 45.00, 6419101, 3041651, 0, 1.92
2024-09-17 오후 5:46:45, 0.00, 45.00, 6424049, 3043995, 0, 1.82
2024-09-17 오후 5:46:46, 0.00, 45.00, 6428293, 3046007, 0, 1.57
2024-09-17 오후 5:46:47, 0.76, 45.00, 6434185, 3048799, 0, 1.67
2024-09-17 오후 5:46:48, 0.00, 45.00, 6439607, 3051369, 0, 2.02
2024-09-17 오후 5:46:49, 0.76, 45.00, 6445499, 3054161, 0, 1.59
2024-09-17 오후 5:46:50, 0.00, 45.00, 6451391, 3056953, 0, 1.76
2024-09-17 오후 5:46:51, 0.38, 45.00, 6457283, 3059745, 0, 1.97
2024-09-17 오후 5:46:52, 0.00, 45.00, 6463175, 3062537, 0, 1.63
2024-09-17 오후 5:46:53, 0.76, 45.00, 6469067, 3065329, 0, 1.87
2024-09-17 오후 5:46:54, 0.38, 45.00, 6474959, 3068121, 0, 1.74
2024-09-17 오후 5:46:55, 0.00, 45.00, 6480851, 3070913, 0, 1.54
2024-09-17 오후 5:46:56, 0.76, 45.00, 6486684, 3073677, 0, 1.79
2024-09-17 오후 5:46:57, 0.39, 45.00, 6492458, 3076413, 0, 1.85
2024-09-17 오후 5:46:58, 0.00, 45.00, 6497525, 3078814, 0, 1.79
2024-09-17 오후 5:46:59, 0.39, 45.00, 6501589, 3080739, 0, 1.87
2024-09-17 오후 5:47:00, 0.38, 45.00, 6507481, 3083531, 0, 1.91
2024-09-17 오후 5:47:01, 0.38, 45.00, 6512429, 3085875, 0, 1.80
2024-09-17 오후 5:47:02, 0.00, 45.00, 6516673, 3087887, 0, 1.64
2024-09-17 오후 5:47:03, 0.38, 45.00, 6522565, 3090679, 0, 1.24
2024-09-17 오후 5:47:04, 0.00, 45.00, 6527987, 3093249, 0, 1.57
2024-09-17 오후 5:47:05, 0.00, 45.00, 6533879, 3096041, 0, 1.75
2024-09-17 오후 5:47:06, 0.38, 45.00, 6539771, 3098833, 0, 8.09
2024-09-17 오후 5:47:07, 0.76, 45.00, 6545663, 3101625, 0, 27.60
2024-09-17 오후 5:47:08, 0.38, 45.00, 6551555, 3104417, 0, 18.67
2024-09-17 오후 5:47:09, 0.76, 45.00, 6557447, 3107209, 0, 207.91
2024-09-17 오후 5:47:10, 1.14, 45.00, 6563339, 3110001, 0, 1.54
2024-09-17 오후 5:47:11, 0.38, 45.00, 6565575, 3111059, 0, 1.26
2024-09-17 오후 5:47:12, 0.38, 45.00, 6570759, 3113515, 0, 1.19
2024-09-17 오후 5:47:13, 0.00, 45.00, 6576592, 3116279, 0, 2.05
2024-09-17 오후 5:47:14, 0.38, 45.00, 6581836, 3118764, 0, 1.80
2024-09-17 오후 5:47:15, 0.38, 45.00, 6587319, 3121364, 0, 2.20
2024-09-17 오후 5:47:16, 0.38, 45.00, 6593152, 3124128, 0, 1.99
2024-09-17 오후 5:47:18, 0.38, 45.00, 6598926, 3126864, 0, 2.02
2024-09-17 오후 5:47:19, 0.38, 45.00, 6604700, 3129600, 0, 1.73
2024-09-17 오후 5:47:20, 0.00, 45.00, 6610592, 3132392, 0, 1.98
2024-09-17 오후 5:47:21, 0.00, 45.00, 6616367, 3135129, 0, 1.81
2024-09-17 오후 5:47:22, 1.52, 45.00, 6622259, 3137921, 0, 1.49
2024-09-17 오후 5:47:23, 0.38, 45.00, 6628151, 3140713, 0, 16.90
2024-09-17 오후 5:47:24, 0.38, 45.00, 6634043, 3143505, 0, 3.33
2024-09-17 오후 5:47:25, 0.00, 45.00, 6639935, 3146297, 0, 51.96
2024-09-17 오후 5:47:26, 1.53, 45.00, 6645827, 3149089, 0, 1.77
2024-09-17 오후 5:47:27, 0.38, 45.00, 6651542, 3151797, 0, 1.77
2024-09-17 오후 5:47:28, 0.38, 45.00, 6655193, 3153526, 0, 1.69
2024-09-17 오후 5:47:29, 0.00, 45.00, 6659139, 3155395, 0, 1.54
2024-09-17 오후 5:47:30, 0.38, 45.00, 6664442, 3157908, 0, 2.14
2024-09-17 오후 5:47:31, 0.38, 45.00, 6670275, 3160672, 0, 1.57
2024-09-17 오후 5:47:32, 1.15, 45.00, 6676108, 3163436, 0, 1.46
2024-09-17 오후 5:47:33, 0.38, 45.00, 6681591, 3166036, 0, 1.78
2024-09-17 오후 5:47:34, 0.00, 45.00, 6687483, 3168828, 0, 2.13
2024-09-17 오후 5:47:35, 0.00, 45.00, 6693257, 3171564, 0, 1.71
2024-09-17 오후 5:47:36, 1.14, 45.00, 6699090, 3174328, 0, 1.83
2024-09-17 오후 5:47:37, 0.00, 45.00, 6704982, 3177120, 0, 1.87
2024-09-17 오후 5:47:38, 1.53, 45.00, 6710639, 3179801, 0, 1.68
2024-09-17 오후 5:47:39, 0.00, 45.00, 6716531, 3182593, 0, 1.74
2024-09-17 오후 5:47:40, 0.76, 45.00, 6722423, 3185385, 0, 1.72
2024-09-17 오후 5:47:41, 0.00, 45.00, 6728315, 3188177, 0, 1.75
2024-09-17 오후 5:47:42, 0.38, 45.00, 6734207, 3190969, 0, 1.78
2024-09-17 오후 5:47:43, 0.00, 45.00, 6740099, 3193761, 0, 1.72
2024-09-17 오후 5:47:44, 0.38, 45.00, 6745991, 3196553, 0, 1.81
2024-09-17 오후 5:47:45, 0.38, 45.00, 6751057, 3198953, 0, 1.92
2024-09-17 오후 5:47:46, 0.38, 45.00, 6753411, 3200067, 0, 0.85
2024-09-17 오후 5:47:47, 0.38, 45.00, 6758714, 3202580, 0, 1.79
2024-09-17 오후 5:47:48, 0.00, 45.00, 6764547, 3205344, 0, 1.62
2024-09-17 오후 5:47:49, 0.39, 45.00, 6770380, 3208108, 0, 1.72
2024-09-17 오후 5:47:50, 0.00, 45.00, 6775863, 3210708, 0, 2.10
2024-09-17 오후 5:47:51, 0.76, 45.00, 6781755, 3213500, 0, 1.99
2024-09-17 오후 5:47:52, 0.00, 45.00, 6787529, 3216236, 0, 1.84
2024-09-17 오후 5:47:53, 0.00, 45.00, 6793362, 3219000, 0, 1.72
2024-09-17 오후 5:47:54, 0.38, 45.00, 6799254, 3221792, 0, 1.84
2024-09-17 오후 5:47:55, 0.00, 45.00, 6804911, 3224473, 0, 2.23
2024-09-17 오후 5:47:56, 0.00, 45.00, 6810803, 3227265, 0, 1.76
2024-09-17 오후 5:47:57, 0.39, 45.00, 6816695, 3230057, 0, 1.76
2024-09-17 오후 5:47:58, 0.00, 45.00, 6822587, 3232849, 0, 1.82
2024-09-17 오후 5:47:59, 0.38, 45.00, 6828479, 3235641, 0, 1.97
2024-09-17 오후 5:48:00, 0.38, 45.00, 6834371, 3238433, 0, 1.85
2024-09-17 오후 5:48:01, 0.00, 45.00, 6839673, 3240945, 0, 1.80
2024-09-17 오후 5:48:03, 0.38, 45.00, 6841967, 3242030, 0, 0.90
2024-09-17 오후 5:48:04, 0.38, 45.00, 6847624, 3244711, 0, 1.74
2024-09-17 오후 5:48:05, 0.38, 45.00, 6852986, 3247252, 0, 1.81
2024-09-17 오후 5:48:06, 0.38, 45.00, 6858760, 3249988, 0, 1.73
2024-09-17 오후 5:48:07, 0.38, 45.00, 6864243, 3252588, 0, 1.83
2024-09-17 오후 5:48:08, 0.38, 45.00, 6870135, 3255380, 0, 1.87
2024-09-17 오후 5:48:09, 0.38, 45.00, 6876027, 3258172, 0, 1.85
2024-09-17 오후 5:48:10, 0.00, 45.00, 6881801, 3260908, 0, 1.46
2024-09-17 오후 5:48:11, 0.00, 45.00, 6887634, 3263672, 0, 1.76
2024-09-17 오후 5:48:12, 1.54, 45.00, 6893526, 3266464, 0, 1.48
2024-09-17 오후 5:48:13, 0.38, 45.00, 6899183, 3269145, 0, 1.77
2024-09-17 오후 5:48:14, 0.00, 45.00, 6905075, 3271937, 0, 1.77
2024-09-17 오후 5:48:15, 0.38, 45.00, 6910967, 3274729, 0, 1.57
2024-09-17 오후 5:48:16, 0.00, 45.00, 6916859, 3277521, 0, 1.74
2024-09-17 오후 5:48:17, 0.39, 45.00, 6922751, 3280313, 0, 1.35
2024-09-17 오후 5:48:18, 0.38, 45.00, 6928643, 3283105, 0, 1.64
2024-09-17 오후 5:48:19, 0.00, 45.00, 6933768, 3285533, 0, 2.05
2024-09-17 오후 5:48:20, 0.38, 45.00, 6936121, 3286646, 0, 0.90
2024-09-17 오후 5:48:21, 0.00, 45.00, 6941366, 3289132, 0, 2.00
2024-09-17 오후 5:48:22, 0.39, 45.00, 6947199, 3291896, 0, 1.71
2024-09-17 오후 5:48:23, 0.38, 45.00, 6953032, 3294660, 0, 1.78
2024-09-17 오후 5:48:24, 0.00, 45.00, 6958515, 3297260, 0, 1.66
2024-09-17 오후 5:48:25, 0.76, 45.00, 6964407, 3300052, 0, 1.88
2024-09-17 오후 5:48:26, 0.38, 45.00, 6970181, 3302788, 0, 2.08
2024-09-17 오후 5:48:27, 0.39, 45.00, 6976014, 3305552, 0, 1.89
2024-09-17 오후 5:48:28, 0.00, 45.00, 6981906, 3308344, 0, 1.77
2024-09-17 오후 5:48:29, 0.00, 45.00, 6987563, 3311025, 0, 1.88
2024-09-17 오후 5:48:30, 0.00, 45.00, 6993455, 3313817, 0, 1.76
2024-09-17 오후 5:48:31, 0.38, 45.00, 6999347, 3316609, 0, 1.57
2024-09-17 오후 5:48:32, 0.38, 45.00, 7005239, 3319401, 0, 1.68
2024-09-17 오후 5:48:33, 0.38, 45.00, 7011131, 3322193, 0, 1.73
2024-09-17 오후 5:48:34, 0.00, 45.00, 7017023, 3324985, 0, 1.81
2024-09-17 오후 5:48:35, 0.38, 45.00, 7022915, 3327777, 0, 1.74
2024-09-17 오후 5:48:36, 0.38, 45.00, 7027981, 3330177, 0, 1.98
2024-09-17 오후 5:48:37, 0.00, 45.00, 7030335, 3331291, 0, 0.95
2024-09-17 오후 5:48:38, 0.76, 45.00, 7035638, 3333804, 0, 1.93
2024-09-17 오후 5:48:39, 0.00, 45.00, 7041471, 3336568, 0, 1.69
2024-09-17 오후 5:48:40, 0.38, 45.00, 7047304, 3339332, 0, 1.72
2024-09-17 오후 5:48:41, 0.00, 45.00, 7052787, 3341932, 0, 1.62
2024-09-17 오후 5:48:42, 0.38, 45.00, 7058679, 3344724, 0, 1.68
2024-09-17 오후 5:48:43, 0.00, 45.00, 7064453, 3347460, 0, 1.74
2024-09-17 오후 5:48:44, 0.38, 45.00, 7070345, 3350252, 0, 1.87
2024-09-17 오후 5:48:45, 0.00, 45.00, 7076178, 3353016, 0, 1.82
2024-09-17 오후 5:48:46, 0.38, 45.00, 7082070, 3355808, 0, 1.73
2024-09-17 오후 5:48:47, 0.00, 45.00, 7087727, 3358489, 0, 1.76
2024-09-17 오후 5:48:48, 0.77, 45.00, 7093619, 3361281, 0, 1.81
2024-09-17 오후 5:48:50, 0.00, 45.00, 7099511, 3364073, 0, 1.81
2024-09-17 오후 5:48:51, 0.38, 45.00, 7105403, 3366865, 0, 1.71
2024-09-17 오후 5:48:52, 0.00, 45.00, 7111295, 3369657, 0, 1.72
2024-09-17 오후 5:48:53, 0.38, 45.00, 7117187, 3372449, 0, 1.70
2024-09-17 오후 5:48:54, 0.38, 45.00, 7122489, 3374961, 0, 1.64
2024-09-17 오후 5:48:55, 0.38, 45.00, 7124783, 3376046, 0, 0.64
2024-09-17 오후 5:48:56, 0.00, 45.00, 7130440, 3378727, 0, 1.82
2024-09-17 오후 5:48:57, 0.38, 45.00, 7135802, 3381268, 0, 1.76
2024-09-17 오후 5:48:58, 0.00, 45.00, 7141576, 3384004, 0, 1.84
2024-09-17 오후 5:48:59, 0.38, 45.00, 7147059, 3386604, 0, 1.88
2024-09-17 오후 5:49:00, 0.38, 45.00, 7152951, 3389396, 0, 1.69
2024-09-17 오후 5:49:01, 0.00, 45.00, 7158725, 3392132, 0, 1.78
2024-09-17 오후 5:49:02, 0.76, 45.00, 7164617, 3394924, 0, 1.85
2024-09-17 오후 5:49:03, 0.00, 45.00, 7170450, 3397688, 0, 1.77
2024-09-17 오후 5:49:04, 0.77, 45.00, 7176342, 3400480, 0, 1.80
2024-09-17 오후 5:49:05, 0.76, 45.00, 7181999, 3403161, 0, 1.67
2024-09-17 오후 5:49:06, 0.00, 45.00, 7187891, 3405953, 0, 1.80
2024-09-17 오후 5:49:07, 0.38, 45.00, 7193783, 3408745, 0, 1.69
2024-09-17 오후 5:49:08, 0.00, 45.00, 7199675, 3411537, 0, 1.83
2024-09-17 오후 5:49:09, 0.38, 45.00, 7205567, 3414329, 0, 1.98
2024-09-17 오후 5:49:10, 0.76, 45.00, 7211459, 3417121, 0, 1.66
2024-09-17 오후 5:49:11, 0.00, 45.00, 7217174, 3419829, 0, 1.65
2024-09-17 오후 5:49:12, 0.38, 45.00, 7220825, 3421558, 0, 1.60
2024-09-17 오후 5:49:13, 0.00, 45.00, 7224771, 3423427, 0, 1.67
2024-09-17 오후 5:49:14, 0.38, 45.00, 7230074, 3425940, 0, 1.76
