Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-18 오후 1:21:56, 0.00, 41.00, 1949755, 922308, 0, 0.08
2024-09-18 오후 1:21:57, 0.39, 41.00, 1952696, 923699, 0, 0.04
2024-09-18 오후 1:21:58, 0.00, 41.00, 1955637, 925090, 0, 0.08
2024-09-18 오후 1:21:59, 0.38, 41.00, 1958814, 926593, 0, 0.06
2024-09-18 오후 1:22:00, 0.00, 41.00, 1961755, 927984, 0, 0.06
2024-09-18 오후 1:22:01, 0.00, 41.00, 1964696, 929375, 0, 0.00
2024-09-18 오후 1:22:02, 0.00, 41.00, 1967637, 930766, 0, 0.00
2024-09-18 오후 1:22:03, 0.00, 41.00, 1970578, 932157, 0, 0.00
2024-09-18 오후 1:22:04, 0.00, 41.00, 1973753, 933658, 0, 0.00
2024-09-18 오후 1:22:05, 0.00, 41.00, 1976694, 935049, 0, 0.06
2024-09-18 오후 1:22:06, 0.39, 41.00, 1979635, 936440, 0, 0.02
2024-09-18 오후 1:22:07, 0.39, 41.00, 1982576, 937831, 0, 0.06
2024-09-18 오후 1:22:08, 1.15, 41.00, 1985517, 939222, 0, 0.06
2024-09-18 오후 1:22:09, 0.00, 41.00, 1988517, 940641, 0, 0.02
2024-09-18 오후 1:22:10, 0.00, 41.00, 1991458, 942032, 0, 0.02
2024-09-18 오후 1:22:11, 0.76, 41.00, 1994399, 943423, 0, 0.00
2024-09-18 오후 1:22:12, 0.38, 41.00, 1997340, 944814, 0, 0.00
2024-09-18 오후 1:22:13, 0.38, 41.00, 2000281, 946205, 0, 0.04
2024-09-18 오후 1:22:14, 0.00, 41.00, 2003222, 947596, 0, 0.00
2024-09-18 오후 1:22:15, 0.00, 41.00, 2006163, 948987, 0, 0.00
2024-09-18 오후 1:22:16, 0.38, 41.00, 2009222, 950434, 0, 0.00
2024-09-18 오후 1:22:17, 0.38, 41.00, 2012163, 951825, 0, 0.00
2024-09-18 오후 1:22:18, 0.38, 41.00, 2015104, 953216, 0, 0.00
2024-09-18 오후 1:22:20, 0.38, 41.00, 2018045, 954607, 0, 0.00
2024-09-18 오후 1:22:21, 0.38, 41.00, 2020986, 955998, 0, 0.00
2024-09-18 오후 1:22:22, 0.77, 41.00, 2023927, 957389, 0, 0.00
2024-09-18 오후 1:22:23, 0.38, 41.00, 2026926, 958807, 0, 0.00
2024-09-18 오후 1:22:24, 0.38, 41.00, 2029867, 960198, 0, 0.00
2024-09-18 오후 1:22:25, 0.39, 41.00, 2032808, 961589, 0, 0.00
2024-09-18 오후 1:22:26, 0.00, 41.00, 2035749, 962980, 0, 0.00
2024-09-18 오후 1:22:27, 0.39, 41.00, 2038690, 964371, 0, 0.00
2024-09-18 오후 1:22:28, 0.00, 41.00, 2041631, 965762, 0, 0.00
2024-09-18 오후 1:22:29, 0.38, 41.00, 2044572, 967153, 0, 0.00
2024-09-18 오후 1:22:30, 0.39, 41.00, 2047513, 968544, 0, 0.00
2024-09-18 오후 1:22:31, 1.54, 41.00, 2050454, 969935, 0, 0.00
2024-09-18 오후 1:22:32, 0.38, 41.00, 2053395, 971326, 0, 0.00
2024-09-18 오후 1:22:33, 0.39, 41.00, 2056336, 972717, 0, 0.00
2024-09-18 오후 1:22:34, 0.00, 41.00, 2059394, 974163, 0, 0.00
2024-09-18 오후 1:22:35, 0.38, 41.00, 2062335, 975554, 0, 0.00
2024-09-18 오후 1:22:36, 1.54, 41.00, 2065276, 976945, 0, 0.00
2024-09-18 오후 1:22:37, 0.00, 41.00, 2068217, 978336, 0, 0.00
2024-09-18 오후 1:22:38, 0.00, 41.00, 2071158, 979727, 0, 0.00
2024-09-18 오후 1:22:39, 0.38, 41.00, 2074099, 981118, 0, 0.00
2024-09-18 오후 1:22:40, 0.38, 41.00, 2077040, 982509, 0, 0.00
2024-09-18 오후 1:22:41, 0.39, 41.00, 2079981, 983900, 0, 0.00
2024-09-18 오후 1:22:42, 0.38, 41.00, 2082922, 985291, 0, 0.00
2024-09-18 오후 1:22:43, 0.39, 41.00, 2085863, 986682, 0, 0.00
2024-09-18 오후 1:22:44, 0.38, 41.00, 2088804, 988073, 0, 0.00
2024-09-18 오후 1:22:45, 0.39, 41.00, 2091745, 989464, 0, 0.04
2024-09-18 오후 1:22:46, 1.16, 41.00, 2094745, 990966, 0, 0.10
2024-09-18 오후 1:22:47, 1.15, 41.00, 2097862, 992357, 0, 0.00
2024-09-18 오후 1:22:48, 0.00, 41.00, 2100979, 993831, 0, 0.00
2024-09-18 오후 1:22:49, 0.76, 41.00, 2103920, 995222, 0, 0.00
2024-09-18 오후 1:22:50, 0.00, 41.00, 2106861, 996613, 0, 0.00
2024-09-18 오후 1:22:51, 0.38, 41.00, 2109802, 998004, 0, 0.00
2024-09-18 오후 1:22:52, 0.00, 41.00, 2112743, 999395, 0, 0.00
2024-09-18 오후 1:22:53, 0.39, 41.00, 2115684, 1000786, 0, 0.00
2024-09-18 오후 1:22:54, 0.38, 41.00, 2118625, 1002177, 0, 0.00
2024-09-18 오후 1:22:55, 0.00, 41.00, 2121566, 1003568, 0, 0.00
2024-09-18 오후 1:22:56, 0.00, 41.00, 2124507, 1004959, 0, 0.00
2024-09-18 오후 1:22:57, 0.00, 41.00, 2127448, 1006350, 0, 0.00
2024-09-18 오후 1:22:58, 0.39, 41.00, 2130389, 1007741, 0, 0.00
2024-09-18 오후 1:22:59, 0.39, 41.00, 2133330, 1009132, 0, 0.00
2024-09-18 오후 1:23:00, 0.00, 41.00, 2136271, 1010523, 0, 0.00
2024-09-18 오후 1:23:01, 0.39, 41.00, 2139212, 1011914, 0, 0.00
2024-09-18 오후 1:23:02, 0.38, 41.00, 2142153, 1013305, 0, 0.00
2024-09-18 오후 1:23:03, 0.77, 41.00, 2145270, 1014779, 0, 0.00
2024-09-18 오후 1:23:04, 0.00, 41.00, 2148211, 1016170, 0, 0.00
2024-09-18 오후 1:23:05, 0.77, 41.00, 2151152, 1017561, 0, 0.00
2024-09-18 오후 1:23:06, 0.39, 41.00, 2154093, 1018952, 0, 0.00
2024-09-18 오후 1:23:07, 0.00, 41.00, 2157034, 1020343, 0, 0.00
2024-09-18 오후 1:23:08, 0.00, 41.00, 2159975, 1021734, 0, 0.00
2024-09-18 오후 1:23:09, 1.15, 41.00, 2162916, 1023125, 0, 0.00
2024-09-18 오후 1:23:10, 0.38, 41.00, 2165857, 1024516, 0, 0.00
2024-09-18 오후 1:23:11, 0.00, 41.00, 2168798, 1025907, 0, 0.00
2024-09-18 오후 1:23:12, 0.38, 41.00, 2171739, 1027298, 0, 0.00
2024-09-18 오후 1:23:13, 0.39, 41.00, 2174680, 1028689, 0, 0.00
2024-09-18 오후 1:23:14, 0.76, 41.00, 2177621, 1030080, 0, 0.00
2024-09-18 오후 1:23:15, 0.39, 41.00, 2180738, 1031554, 0, 0.00
2024-09-18 오후 1:23:16, 1.15, 41.00, 2183679, 1032945, 0, 0.00
2024-09-18 오후 1:23:17, 0.39, 41.00, 2186620, 1034336, 0, 0.02
2024-09-18 오후 1:23:18, 0.39, 41.00, 2189561, 1035727, 0, 0.00
2024-09-18 오후 1:23:19, 2.71, 41.00, 2192502, 1037118, 0, 0.00
2024-09-18 오후 1:23:20, 0.38, 41.00, 2195443, 1038509, 0, 0.00
2024-09-18 오후 1:23:21, 0.39, 41.00, 2198384, 1039900, 0, 0.00
2024-09-18 오후 1:23:23, 0.76, 41.00, 2201325, 1041291, 0, 0.00
2024-09-18 오후 1:23:24, 0.39, 41.00, 2204266, 1042682, 0, 0.00
2024-09-18 오후 1:23:25, 0.38, 41.00, 2207207, 1044073, 0, 0.00
2024-09-18 오후 1:23:26, 0.38, 41.00, 2210148, 1045464, 0, 0.00
2024-09-18 오후 1:23:27, 0.00, 41.00, 2213089, 1046855, 0, 0.00
2024-09-18 오후 1:23:28, 0.39, 41.00, 2216030, 1048246, 0, 0.00
2024-09-18 오후 1:23:29, 0.00, 41.00, 2218971, 1049637, 0, 0.00
2024-09-18 오후 1:23:30, 0.39, 41.00, 2221912, 1051028, 0, 0.00
2024-09-18 오후 1:23:31, 0.39, 41.00, 2224853, 1052419, 0, 0.00
2024-09-18 오후 1:23:32, 0.00, 41.00, 2227794, 1053810, 0, 0.00
2024-09-18 오후 1:23:33, 0.39, 41.00, 2230735, 1055201, 0, 0.00
2024-09-18 오후 1:23:34, 0.38, 41.00, 2233676, 1056592, 0, 0.00
2024-09-18 오후 1:23:35, 0.38, 41.00, 2236617, 1057983, 0, 0.00
2024-09-18 오후 1:23:36, 0.00, 41.00, 2239794, 1059486, 0, 0.00
2024-09-18 오후 1:23:37, 0.39, 41.00, 2242735, 1060877, 0, 0.00
2024-09-18 오후 1:23:38, 0.38, 41.00, 2245676, 1062268, 0, 0.00
2024-09-18 오후 1:23:39, 0.77, 41.00, 2248617, 1063659, 0, 0.00
2024-09-18 오후 1:23:40, 0.77, 41.00, 2251558, 1065050, 0, 0.00
2024-09-18 오후 1:23:41, 0.00, 41.00, 2254499, 1066441, 0, 0.00
2024-09-18 오후 1:23:42, 0.38, 41.00, 2257440, 1067832, 0, 0.00
2024-09-18 오후 1:23:43, 0.38, 41.00, 2260381, 1069223, 0, 0.00
2024-09-18 오후 1:23:44, 0.00, 41.00, 2263322, 1070614, 0, 0.00
2024-09-18 오후 1:23:45, 0.77, 41.00, 2266263, 1072005, 0, 0.00
2024-09-18 오후 1:23:46, 0.38, 41.00, 2269322, 1073452, 0, 0.00
2024-09-18 오후 1:23:47, 1.15, 41.00, 2272558, 1074983, 0, 0.00
2024-09-18 오후 1:23:48, 0.00, 41.00, 2275086, 1076178, 0, 0.00
2024-09-18 오후 1:23:49, 0.00, 41.00, 2278440, 1077765, 0, 0.00
2024-09-18 오후 1:23:50, 0.38, 41.00, 2281440, 1079184, 0, 0.00
2024-09-18 오후 1:23:51, 0.77, 41.00, 2284381, 1080575, 0, 0.00
2024-09-18 오후 1:23:52, 0.77, 41.00, 2287322, 1081966, 0, 0.00
2024-09-18 오후 1:23:53, 0.39, 41.00, 2290263, 1083357, 0, 0.00
2024-09-18 오후 1:23:54, 0.38, 41.00, 2293204, 1084748, 0, 0.00
2024-09-18 오후 1:23:55, 1.93, 41.00, 2296145, 1086139, 0, 0.00
2024-09-18 오후 1:23:56, 0.00, 41.00, 2299086, 1087530, 0, 0.00
2024-09-18 오후 1:23:57, 0.39, 41.00, 2302027, 1088921, 0, 0.00
2024-09-18 오후 1:23:58, 1.93, 41.00, 2304968, 1090312, 0, 0.00
2024-09-18 오후 1:23:59, 0.39, 41.00, 2307909, 1091703, 0, 0.00
2024-09-18 오후 1:24:00, 0.00, 41.00, 2310850, 1093094, 0, 0.00
2024-09-18 오후 1:24:01, 0.38, 41.00, 2313791, 1094485, 0, 0.06
2024-09-18 오후 1:24:02, 0.39, 41.00, 2316732, 1095876, 0, 0.00
2024-09-18 오후 1:24:03, 0.00, 41.00, 2319673, 1097267, 0, 0.00
2024-09-18 오후 1:24:04, 1.53, 41.00, 2322850, 1098770, 0, 0.00
2024-09-18 오후 1:24:05, 0.39, 41.00, 2325791, 1100161, 0, 0.04
2024-09-18 오후 1:24:06, 0.00, 41.00, 2328732, 1101552, 0, 0.02
2024-09-18 오후 1:24:07, 0.38, 41.00, 2331673, 1102943, 0, 0.04
2024-09-18 오후 1:24:08, 0.77, 41.00, 2334614, 1104334, 0, 0.00
2024-09-18 오후 1:24:09, 0.39, 41.00, 2337555, 1105725, 0, 0.02
2024-09-18 오후 1:24:10, 0.38, 41.00, 2340496, 1107116, 0, 0.02
2024-09-18 오후 1:24:11, 0.77, 41.00, 2343437, 1108507, 0, 0.00
2024-09-18 오후 1:24:12, 0.76, 41.00, 2346614, 1110010, 0, 0.00
2024-09-18 오후 1:24:13, 0.39, 41.00, 2349555, 1111401, 0, 0.02
2024-09-18 오후 1:24:14, 0.38, 41.00, 2352496, 1112792, 0, 0.00
2024-09-18 오후 1:24:15, 0.00, 41.00, 2355437, 1114183, 0, 0.00
2024-09-18 오후 1:24:16, 1.15, 41.00, 2358437, 1115602, 0, 0.00
2024-09-18 오후 1:24:17, 0.38, 41.00, 2361378, 1116993, 0, 0.00
2024-09-18 오후 1:24:18, 0.39, 41.00, 2364319, 1118384, 0, 0.00
2024-09-18 오후 1:24:19, 0.39, 41.00, 2367260, 1119775, 0, 0.00
2024-09-18 오후 1:24:20, 0.00, 41.00, 2370201, 1121166, 0, 0.00
2024-09-18 오후 1:24:21, 0.39, 41.00, 2373142, 1122557, 0, 0.00
2024-09-18 오후 1:24:22, 0.00, 41.00, 2376083, 1123948, 0, 0.00
2024-09-18 오후 1:24:23, 0.00, 41.00, 2379024, 1125339, 0, 0.00
2024-09-18 오후 1:24:24, 0.39, 41.00, 2381965, 1126730, 0, 0.00
2024-09-18 오후 1:24:26, 0.76, 41.00, 2384906, 1128121, 0, 0.00
2024-09-18 오후 1:24:27, 0.00, 41.00, 2387847, 1129512, 0, 0.00
2024-09-18 오후 1:24:28, 0.39, 41.00, 2390788, 1130903, 0, 0.00
2024-09-18 오후 1:24:29, 1.54, 41.00, 2393729, 1132294, 0, 0.00
2024-09-18 오후 1:24:30, 0.38, 41.00, 2396670, 1133685, 0, 0.00
2024-09-18 오후 1:24:31, 0.00, 41.00, 2399611, 1135076, 0, 0.00
2024-09-18 오후 1:24:32, 0.00, 41.00, 2402552, 1136467, 0, 0.00
2024-09-18 오후 1:24:33, 0.38, 41.00, 2405493, 1137858, 0, 0.00
2024-09-18 오후 1:24:34, 0.00, 41.00, 2408434, 1139249, 0, 0.00
2024-09-18 오후 1:24:35, 0.00, 41.00, 2411375, 1140640, 0, 0.00
2024-09-18 오후 1:24:36, 1.54, 41.00, 2414375, 1142059, 0, 0.00
2024-09-18 오후 1:24:37, 0.38, 41.00, 2417316, 1143450, 0, 0.00
2024-09-18 오후 1:24:38, 0.00, 41.00, 2420257, 1144841, 0, 0.00
2024-09-18 오후 1:24:39, 0.38, 41.00, 2423198, 1146232, 0, 0.00
2024-09-18 오후 1:24:40, 0.38, 41.00, 2426139, 1147623, 0, 0.00
2024-09-18 오후 1:24:41, 0.00, 41.00, 2429080, 1149014, 0, 0.00
2024-09-18 오후 1:24:42, 1.15, 41.00, 2432079, 1150432, 0, 0.00
2024-09-18 오후 1:24:43, 0.38, 41.00, 2435020, 1151823, 0, 0.00
2024-09-18 오후 1:24:44, 0.39, 41.00, 2437961, 1153214, 0, 0.00
2024-09-18 오후 1:24:45, 0.39, 41.00, 2440902, 1154605, 0, 0.00
2024-09-18 오후 1:24:46, 0.00, 41.00, 2443843, 1155996, 0, 0.00
2024-09-18 오후 1:24:47, 0.00, 41.00, 2446784, 1157387, 0, 0.00
2024-09-18 오후 1:24:48, 0.39, 41.00, 2450137, 1158973, 0, 0.00
2024-09-18 오후 1:24:49, 0.38, 41.00, 2453078, 1160364, 0, 0.00
2024-09-18 오후 1:24:50, 0.38, 41.00, 2456019, 1161755, 0, 0.00
2024-09-18 오후 1:24:51, 1.16, 41.00, 2459077, 1163201, 0, 0.00
2024-09-18 오후 1:24:52, 0.38, 41.00, 2462018, 1164592, 0, 0.00
2024-09-18 오후 1:24:53, 0.00, 41.00, 2464959, 1165983, 0, 0.00
2024-09-18 오후 1:24:54, 0.38, 41.00, 2467900, 1167374, 0, 0.02
2024-09-18 오후 1:24:55, 0.00, 41.00, 2470841, 1168765, 0, 0.00
2024-09-18 오후 1:24:56, 0.77, 41.00, 2473841, 1170184, 0, 0.00
2024-09-18 오후 1:24:57, 0.00, 41.00, 2476841, 1171603, 0, 0.00
2024-09-18 오후 1:24:58, 0.39, 41.00, 2479723, 1172994, 0, 0.00
2024-09-18 오후 1:24:59, 0.38, 41.00, 2482723, 1174385, 0, 0.00
2024-09-18 오후 1:25:00, 0.39, 41.00, 2485664, 1175776, 0, 0.30
2024-09-18 오후 1:25:01, 0.39, 41.00, 2488605, 1177167, 0, 0.16
2024-09-18 오후 1:25:02, 0.39, 41.00, 2491546, 1178558, 0, 0.00
2024-09-18 오후 1:25:03, 0.39, 41.00, 2494487, 1179949, 0, 0.00
2024-09-18 오후 1:25:04, 0.39, 41.00, 2497428, 1181340, 0, 0.00
2024-09-18 오후 1:25:05, 0.00, 41.00, 2500369, 1182731, 0, 0.00
2024-09-18 오후 1:25:06, 0.38, 41.00, 2503310, 1184122, 0, 0.00
2024-09-18 오후 1:25:07, 0.00, 41.00, 2506251, 1185513, 0, 0.00
2024-09-18 오후 1:25:08, 0.39, 41.00, 2509250, 1186931, 0, 0.02
2024-09-18 오후 1:25:09, 0.38, 41.00, 2512191, 1188322, 0, 0.04
2024-09-18 오후 1:25:10, 0.00, 41.00, 2515132, 1189713, 0, 0.06
2024-09-18 오후 1:25:11, 0.39, 41.00, 2518073, 1191104, 0, 0.04
2024-09-18 오후 1:25:12, 0.39, 41.00, 2521014, 1192495, 0, 0.06
2024-09-18 오후 1:25:13, 0.00, 41.00, 2523955, 1193886, 0, 2.34
2024-09-18 오후 1:25:14, 0.76, 41.00, 2526896, 1195277, 0, 0.06
2024-09-18 오후 1:25:15, 0.38, 41.00, 2529954, 1196723, 0, 1.08
2024-09-18 오후 1:25:16, 1.54, 41.00, 2532895, 1198114, 0, 0.00
2024-09-18 오후 1:25:17, 0.38, 41.00, 2535836, 1199505, 0, 0.00
2024-09-18 오후 1:25:18, 0.39, 41.00, 2538777, 1200896, 0, 0.00
2024-09-18 오후 1:25:19, 0.00, 41.00, 2541718, 1202287, 0, 0.00
2024-09-18 오후 1:25:20, 0.38, 41.00, 2544659, 1203678, 0, 0.00
2024-09-18 오후 1:25:21, 0.39, 41.00, 2547600, 1205069, 0, 0.00
2024-09-18 오후 1:25:22, 0.38, 41.00, 2550541, 1206460, 0, 0.00
2024-09-18 오후 1:25:23, 0.39, 41.00, 2553482, 1207851, 0, 0.00
2024-09-18 오후 1:25:24, 0.38, 41.00, 2556423, 1209242, 0, 0.00
2024-09-18 오후 1:25:25, 0.39, 41.00, 2559364, 1210633, 0, 0.00
2024-09-18 오후 1:25:26, 0.39, 41.00, 2562305, 1212024, 0, 0.00
2024-09-18 오후 1:25:27, 0.00, 41.00, 2565246, 1213415, 0, 0.00
2024-09-18 오후 1:25:28, 0.00, 41.00, 2568187, 1214806, 0, 0.02
2024-09-18 오후 1:25:30, 0.38, 41.00, 2571304, 1216280, 0, 0.02
2024-09-18 오후 1:25:31, 0.39, 41.00, 2574304, 1217699, 0, 0.00
2024-09-18 오후 1:25:32, 0.00, 41.00, 2577245, 1219090, 0, 0.00
2024-09-18 오후 1:25:33, 0.38, 41.00, 2580186, 1220481, 0, 0.00
2024-09-18 오후 1:25:34, 0.39, 41.00, 2583303, 1221955, 0, 0.00
2024-09-18 오후 1:25:35, 0.38, 41.00, 2586244, 1223346, 0, 0.00
2024-09-18 오후 1:25:36, 0.00, 41.00, 2589185, 1224737, 0, 0.00
2024-09-18 오후 1:25:37, 0.00, 41.00, 2592126, 1226128, 0, 0.00
2024-09-18 오후 1:25:38, 0.38, 41.00, 2595067, 1227519, 0, 0.00
2024-09-18 오후 1:25:39, 0.38, 41.00, 2598008, 1228910, 0, 0.00
2024-09-18 오후 1:25:40, 0.38, 41.00, 2600949, 1230301, 0, 0.00
2024-09-18 오후 1:25:41, 0.00, 41.00, 2603890, 1231692, 0, 0.00
2024-09-18 오후 1:25:42, 0.00, 41.00, 2606831, 1233083, 0, 0.00
2024-09-18 오후 1:25:43, 0.00, 41.00, 2609772, 1234474, 0, 0.00
2024-09-18 오후 1:25:44, 0.38, 41.00, 2612713, 1235865, 0, 0.00
2024-09-18 오후 1:25:45, 0.39, 41.00, 2615654, 1237256, 0, 0.02
2024-09-18 오후 1:25:46, 0.00, 41.00, 2618595, 1238647, 0, 0.00
2024-09-18 오후 1:25:47, 0.38, 41.00, 2621536, 1240038, 0, 0.00
2024-09-18 오후 1:25:48, 0.39, 41.00, 2624477, 1241429, 0, 0.00
2024-09-18 오후 1:25:49, 0.77, 41.00, 2627418, 1242820, 0, 0.00
2024-09-18 오후 1:25:50, 0.38, 41.00, 2630418, 1244266, 0, 0.00
2024-09-18 오후 1:25:51, 0.00, 41.00, 2633476, 1245685, 0, 0.00
2024-09-18 오후 1:25:52, 0.76, 41.00, 2636417, 1247076, 0, 0.00
2024-09-18 오후 1:25:53, 0.00, 41.00, 2639358, 1248467, 0, 0.00
2024-09-18 오후 1:25:54, 0.38, 41.00, 2642299, 1249858, 0, 0.00
2024-09-18 오후 1:25:55, 0.38, 41.00, 2645240, 1251249, 0, 0.00
2024-09-18 오후 1:25:56, 1.54, 41.00, 2648181, 1252640, 0, 0.00
2024-09-18 오후 1:25:57, 1.15, 41.00, 2651122, 1254031, 0, 0.00
2024-09-18 오후 1:25:58, 0.39, 41.00, 2654063, 1255422, 0, 0.00
2024-09-18 오후 1:25:59, 0.77, 41.00, 2657122, 1256869, 0, 0.00
2024-09-18 오후 1:26:00, 0.39, 41.00, 2660063, 1258260, 0, 0.00
2024-09-18 오후 1:26:01, 0.39, 41.00, 2663004, 1259651, 0, 0.00
2024-09-18 오후 1:26:02, 0.76, 41.00, 2665945, 1261042, 0, 0.00
2024-09-18 오후 1:26:03, 0.00, 41.00, 2668886, 1262433, 0, 0.00
2024-09-18 오후 1:26:04, 0.39, 41.00, 2671827, 1263824, 0, 0.02
2024-09-18 오후 1:26:05, 1.15, 41.00, 2674768, 1265215, 0, 0.00
2024-09-18 오후 1:26:06, 0.39, 41.00, 2677767, 1266633, 0, 0.00
2024-09-18 오후 1:26:07, 0.77, 41.00, 2680708, 1268024, 0, 0.00
2024-09-18 오후 1:26:08, 0.39, 41.00, 2683649, 1269415, 0, 0.00
2024-09-18 오후 1:26:09, 0.00, 41.00, 2686590, 1270806, 0, 0.00
2024-09-18 오후 1:26:10, 0.38, 41.00, 2689531, 1272197, 0, 0.00
2024-09-18 오후 1:26:11, 1.54, 41.00, 2692472, 1273588, 0, 0.00
2024-09-18 오후 1:26:12, 0.77, 41.00, 2695413, 1274979, 0, 0.00
2024-09-18 오후 1:26:13, 0.38, 41.00, 2698354, 1276370, 0, 0.02
2024-09-18 오후 1:26:14, 0.38, 41.00, 2701295, 1277761, 0, 0.00
2024-09-18 오후 1:26:15, 1.92, 41.00, 2704236, 1279152, 0, 0.00
2024-09-18 오후 1:26:16, 0.00, 41.00, 2707177, 1280543, 0, 0.00
2024-09-18 오후 1:26:17, 0.00, 41.00, 2710118, 1281934, 0, 0.00
2024-09-18 오후 1:26:18, 0.77, 41.00, 2713059, 1283325, 0, 0.00
2024-09-18 오후 1:26:19, 1.15, 41.00, 2716000, 1284716, 0, 0.00
2024-09-18 오후 1:26:20, 0.38, 41.00, 2719177, 1286219, 0, 0.00
2024-09-18 오후 1:26:21, 0.38, 41.00, 2722118, 1287610, 0, 0.00
2024-09-18 오후 1:26:22, 1.15, 41.00, 2725059, 1289001, 0, 0.00
2024-09-18 오후 1:26:23, 1.15, 41.00, 2728000, 1290392, 0, 0.00
2024-09-18 오후 1:26:24, 0.00, 41.00, 2730941, 1291783, 0, 0.00
2024-09-18 오후 1:26:25, 0.00, 41.00, 2733882, 1293174, 0, 0.00
2024-09-18 오후 1:26:26, 0.38, 41.00, 2737236, 1294761, 0, 0.00
2024-09-18 오후 1:26:27, 0.39, 41.00, 2740177, 1296152, 0, 0.00
2024-09-18 오후 1:26:28, 0.38, 41.00, 2743118, 1297543, 0, 0.00
2024-09-18 오후 1:26:29, 0.39, 41.00, 2746059, 1298934, 0, 0.00
2024-09-18 오후 1:26:31, 1.54, 41.00, 2749000, 1300325, 0, 0.00
2024-09-18 오후 1:26:32, 1.15, 41.00, 2751941, 1301716, 0, 0.00
2024-09-18 오후 1:26:33, 0.38, 41.00, 2754941, 1303135, 0, 0.00
2024-09-18 오후 1:26:34, 0.00, 41.00, 2757882, 1304526, 0, 0.00
2024-09-18 오후 1:26:35, 0.38, 41.00, 2760823, 1305917, 0, 0.00
2024-09-18 오후 1:26:36, 0.00, 41.00, 2763764, 1307308, 0, 0.00
2024-09-18 오후 1:26:37, 0.39, 41.00, 2766705, 1308699, 0, 0.00
2024-09-18 오후 1:26:38, 0.00, 41.00, 2769646, 1310090, 0, 0.00
2024-09-18 오후 1:26:39, 0.39, 41.00, 2772587, 1311481, 0, 0.00
2024-09-18 오후 1:26:40, 0.00, 41.00, 2775764, 1312984, 0, 0.00
2024-09-18 오후 1:26:41, 0.39, 41.00, 2778705, 1314375, 0, 0.02
2024-09-18 오후 1:26:42, 1.16, 41.00, 2781646, 1315766, 0, 0.02
2024-09-18 오후 1:26:43, 0.00, 41.00, 2784587, 1317157, 0, 0.02
2024-09-18 오후 1:26:44, 0.39, 41.00, 2787528, 1318548, 0, 0.00
2024-09-18 오후 1:26:45, 0.39, 41.00, 2790469, 1319939, 0, 0.00
2024-09-18 오후 1:26:46, 0.38, 41.00, 2793410, 1321330, 0, 0.02
2024-09-18 오후 1:26:47, 0.00, 41.00, 2796587, 1322833, 0, 0.02
2024-09-18 오후 1:26:48, 0.38, 41.00, 2799528, 1324224, 0, 0.00
2024-09-18 오후 1:26:49, 0.38, 41.00, 2802528, 1325643, 0, 0.00
2024-09-18 오후 1:26:50, 0.00, 41.00, 2805469, 1327034, 0, 0.00
2024-09-18 오후 1:26:51, 0.76, 41.00, 2808410, 1328425, 0, 0.00
2024-09-18 오후 1:26:52, 0.39, 41.00, 2811351, 1329816, 0, 0.00
2024-09-18 오후 1:26:53, 0.38, 41.00, 2814292, 1331207, 0, 0.00
2024-09-18 오후 1:26:54, 0.39, 41.00, 2817233, 1332598, 0, 0.00
2024-09-18 오후 1:26:55, 0.38, 41.00, 2820174, 1333989, 0, 0.00
2024-09-18 오후 1:26:56, 0.39, 41.00, 2823115, 1335380, 0, 0.00
2024-09-18 오후 1:26:57, 1.92, 41.00, 2826056, 1336771, 0, 0.00
2024-09-18 오후 1:26:58, 0.38, 41.00, 2828997, 1338162, 0, 0.00
2024-09-18 오후 1:26:59, 0.38, 41.00, 2831938, 1339553, 0, 0.00
2024-09-18 오후 1:27:00, 0.39, 41.00, 2834938, 1340972, 0, 0.00
2024-09-18 오후 1:27:01, 0.76, 41.00, 2837879, 1342363, 0, 0.12
2024-09-18 오후 1:27:02, 0.39, 41.00, 2840820, 1343754, 0, 0.00
2024-09-18 오후 1:27:03, 0.00, 41.00, 2843761, 1345145, 0, 0.12
2024-09-18 오후 1:27:04, 0.00, 41.00, 2846702, 1346536, 0, 0.10
2024-09-18 오후 1:27:05, 0.00, 41.00, 2849643, 1347927, 0, 0.08
2024-09-18 오후 1:27:06, 0.00, 41.00, 2852584, 1349318, 0, 0.02
2024-09-18 오후 1:27:07, 0.00, 41.00, 2855525, 1350709, 0, 0.00
2024-09-18 오후 1:27:08, 0.00, 41.00, 2858466, 1352100, 0, 0.00
2024-09-18 오후 1:27:09, 0.77, 41.00, 2861407, 1353491, 0, 0.06
2024-09-18 오후 1:27:10, 0.00, 41.00, 2864348, 1354882, 0, 0.08
2024-09-18 오후 1:27:11, 0.00, 41.00, 2867289, 1356273, 0, 0.12
2024-09-18 오후 1:27:12, 0.39, 41.00, 2870230, 1357664, 0, 0.12
2024-09-18 오후 1:27:13, 0.38, 41.00, 2873171, 1359055, 0, 0.12
2024-09-18 오후 1:27:14, 0.38, 41.00, 2876170, 1360473, 0, 0.12
2024-09-18 오후 1:27:15, 1.14, 41.00, 2879170, 1361892, 0, 0.10
2024-09-18 오후 1:27:16, 0.00, 41.00, 2882111, 1363283, 0, 0.00
2024-09-18 오후 1:27:17, 0.00, 41.00, 2885522, 1364896, 0, 0.00
2024-09-18 오후 1:27:18, 0.38, 41.00, 2888463, 1366287, 0, 0.00
