Timestamp,ClientID,Latency(ms)
11:11.7,44,0.0702
11:11.8,28,0.0907
11:11.8,12,0.1993
11:11.8,45,0.1659
11:11.8,29,0.0985
11:11.8,13,0.1904
11:11.9,46,0.179
11:11.9,30,0.1945
11:11.9,14,0.1198
11:11.9,47,0.0763
11:12.0,31,0.1407
11:12.0,15,0.13
11:12.0,48,0.0862
11:12.0,16,0.1594
11:12.0,32,0.1803
11:12.1,49,0.0835
11:12.1,17,0.2671
11:12.1,33,0.2112
11:12.1,1,0.1049
11:12.1,50,0.1093
11:12.1,34,0.1334
11:12.2,18,0.2044
11:12.2,2,0.2194
11:12.2,35,0.0473
11:12.2,19,0.1371
11:12.2,3,0.1353
11:12.3,36,0.0907
11:12.3,20,0.0872
11:12.3,4,0.1156
11:12.3,37,0.3727
11:12.3,21,0.3403
11:12.4,5,0.2447
11:12.4,38,0.1168
11:12.4,22,0.0749
11:12.4,6,0.122
11:12.5,39,0.2079
11:12.5,23,0.0786
11:12.5,7,0.412
11:12.5,40,0.1022
11:12.5,24,0.1408
11:12.5,8,0.2551
11:12.6,41,0.126
11:12.6,25,0.0604
11:12.6,9,0.261
11:12.7,26,0.2044
11:12.7,42,0.2752
11:12.7,10,0.2495
11:12.7,43,0.0651
11:12.7,27,0.1233
11:12.7,11,0.0956
11:12.8,44,0.0753
11:12.8,28,0.1082
11:12.8,12,0.2482
11:12.8,45,0.2179
11:12.8,29,0.0936
11:12.9,13,0.1682
11:12.9,46,0.2262
11:12.9,30,0.2069
11:12.9,14,0.2723
11:12.9,47,0.1261
11:13.0,31,0.1715
11:13.0,15,0.1675
11:13.0,16,0.1784
11:13.0,32,0.178
11:13.0,48,0.2827
11:13.1,49,0.1957
11:13.1,17,0.2079
11:13.1,33,0.2623
11:13.1,1,0.0971
11:13.1,50,0.1455
11:13.1,34,0.0807
11:13.2,18,0.1049
11:13.2,2,0.0732
11:13.2,35,0.2157
11:13.2,19,0.1338
11:13.2,3,0.0992
11:13.3,36,0.2535
11:13.3,20,0.0983
11:13.3,4,0.1711
11:13.4,37,0.1392
11:13.4,21,0.1619
11:13.4,5,0.1204
11:13.4,38,0.0784
11:13.4,22,0.0843
11:13.4,6,0.2169
11:13.5,39,0.1172
11:13.5,23,0.1103
11:13.5,7,0.107
11:13.5,24,0.1238
11:13.5,40,0.1944
11:13.6,8,0.1129
11:13.6,41,0.2362
11:13.6,25,0.1289
11:13.6,9,0.1644
11:13.7,26,0.1407
11:13.7,42,0.1768
11:13.7,10,0.1885
11:13.7,43,0.099
11:13.7,27,0.0815
11:13.7,11,0.1525
11:13.8,44,0.3723
11:13.8,28,0.1965
11:13.8,12,0.2255
11:13.8,45,0.1152
11:13.8,29,0.1095
11:13.9,13,0.1442
11:13.9,46,0.2222
11:13.9,30,0.2171
11:13.9,14,0.1506
11:14.0,47,0.1126
11:14.0,31,0.1237
11:14.0,15,0.2944
11:14.0,32,0.1698
11:14.0,16,0.2607
11:14.0,48,0.1726
11:14.1,49,0.167
11:14.1,17,0.2426
11:14.1,33,0.2703
11:14.1,1,0.1382
11:14.1,50,0.1359
11:14.2,34,0.1234
11:14.2,18,0.1332
11:14.2,2,0.0805
11:14.2,35,0.0669
11:14.2,19,0.1245
11:14.3,3,0.1247
11:14.3,36,0.2654
11:14.3,20,0.1347
11:14.3,4,0.1044
11:14.4,21,0.1425
11:14.4,37,0.2589
11:14.4,5,0.2347
11:14.4,38,0.1629
11:14.4,22,0.1376
11:14.4,6,0.1844
11:14.5,39,0.2111
11:14.5,23,0.1287
11:14.5,7,0.1296
11:14.6,24,0.1349
11:14.6,40,0.187
11:14.6,8,0.091
11:14.6,41,0.1948
11:14.6,25,0.1473
11:14.6,9,0.1059
11:14.7,42,0.0593
11:14.7,26,0.1367
11:14.7,10,0.2462
11:14.7,43,0.1082
11:14.7,27,0.0784
11:14.8,11,0.1224
11:14.8,44,0.1421
11:14.8,28,0.095
11:14.8,12,0.0868
11:14.8,45,0.1274
11:14.9,29,0.1338
11:14.9,13,0.1042
11:14.9,30,0.1139
11:14.9,46,0.1696
11:14.9,14,0.108
11:15.0,47,0.2419
11:15.0,31,0.1076
11:15.0,15,0.1264
11:15.0,16,0.2262
11:15.0,32,0.2207
11:15.0,48,0.1775
11:15.1,49,0.0731
11:15.1,17,0.1393
11:15.1,33,0.2475
11:15.1,1,0.1054
11:15.2,50,0.1909
11:15.2,34,0.0965
11:15.2,18,0.1139
11:15.2,2,0.0678
11:15.2,35,0.1945
11:15.2,19,0.1203
11:15.3,3,0.0739
11:15.3,36,0.1838
11:15.3,20,0.098
11:15.3,4,0.1068
11:15.4,37,0.1532
11:15.4,21,0.3067
11:15.4,5,0.1304
11:15.4,38,0.0721
11:15.4,22,0.1533
11:15.5,6,0.0967
11:15.5,39,0.2578
11:15.5,23,0.1194
11:15.5,7,0.1026
11:15.6,24,0.2974
11:15.6,40,0.3251
11:15.6,8,0.1134
11:15.6,41,0.0867
11:15.6,25,0.2163
11:15.6,9,0.1675
11:15.7,42,0.2496
11:15.7,26,0.2608
11:15.7,10,0.1803
11:15.7,43,0.3155
11:15.7,27,0.149
11:15.8,11,0.1373
11:15.8,44,0.109
11:15.8,28,0.147
11:15.8,12,0.1201
11:15.9,45,0.1775
11:15.9,29,0.0763
11:15.9,13,0.0859
11:15.9,30,0.1655
11:15.9,46,0.1569
11:15.9,14,0.1927
11:16.0,47,0.1052
11:16.0,31,0.0961
11:16.0,15,0.1857
11:16.1,16,0.294
11:16.1,32,0.4763
11:16.1,48,0.1903
11:16.1,49,0.2604
11:16.1,33,0.2921
11:16.1,17,0.304
11:16.1,1,0.0725
11:16.2,50,0.1982
11:16.2,34,0.0614
11:16.2,18,0.1002
11:16.2,2,0.2508
11:16.2,35,0.1544
11:16.3,19,0.2576
11:16.3,3,0.1944
11:16.3,36,0.246
11:16.3,20,0.191
11:16.3,4,0.1086
11:16.4,37,0.1714
11:16.4,21,0.1973
11:16.4,5,0.1066
11:16.4,38,0.1323
11:16.4,22,0.223
11:16.5,6,0.2951
11:16.5,39,0.1213
11:16.5,23,0.1412
11:16.5,7,0.0975
11:16.6,40,0.2315
11:16.6,24,0.3606
11:16.6,8,0.2766
11:16.6,41,0.2228
11:16.6,25,0.1135
11:16.6,9,0.1518
11:16.7,42,0.1752
11:16.7,26,0.1963
11:16.7,10,0.1768
11:16.7,43,0.2682
11:16.8,27,0.1235
11:16.8,11,0.0896
11:16.8,44,0.1338
11:16.8,28,0.1313
11:16.8,12,0.1895
11:16.9,45,0.1075
11:16.9,29,0.0938
11:16.9,13,0.0947
11:16.9,46,0.2872
11:16.9,30,0.2846
11:17.0,14,0.0979
11:17.0,47,0.1956
11:17.0,31,0.1798
11:17.0,15,0.1057
11:17.1,16,0.0953
11:17.1,48,0.1336
11:17.1,32,0.1685
11:17.1,49,0.2793
11:17.1,33,0.2865
11:17.1,17,0.2638
11:17.2,1,0.1384
11:17.2,50,0.111
11:17.2,34,0.0961
11:17.2,18,0.101
11:17.2,2,0.1875
11:17.3,35,0.1106
11:17.3,19,0.2743
11:17.3,3,0.0867
11:17.3,36,0.1503
11:17.3,20,0.2818
11:17.3,4,0.2777
11:17.4,37,0.2817
11:17.4,21,0.3488
11:17.4,5,0.13
11:17.4,38,0.0968
11:17.5,22,0.1788
11:17.5,6,0.1916
11:17.5,39,0.2071
11:17.5,23,0.1439
11:17.5,7,0.2027
11:17.6,24,0.1613
11:17.6,40,0.1388
11:17.6,8,0.1246
11:17.6,41,0.2382
11:17.6,25,0.1008
11:17.7,9,0.1606
11:17.7,26,0.1219
11:17.7,42,0.1282
11:17.7,10,0.2437
11:17.8,43,0.1484
11:17.8,27,0.106
11:17.8,11,0.2089
11:17.8,44,0.217
11:17.8,28,0.0746
11:17.8,12,0.0893
11:17.9,45,0.2045
11:17.9,29,0.2507
11:17.9,13,0.1033
11:18.0,30,0.1889
11:18.0,46,0.1889
11:18.0,14,0.1493
11:18.0,47,0.2869
11:18.0,31,0.1726
11:18.0,15,0.1715
11:18.1,16,0.2263
11:18.1,32,0.1198
11:18.1,48,0.3364
11:18.1,49,0.1752
11:18.2,17,0.1748
11:18.2,33,0.2503
11:18.2,1,0.1158
11:18.2,50,0.1841
11:18.2,34,0.0998
11:18.2,18,0.2129
11:18.2,2,0.1893
11:18.3,35,0.151
11:18.3,19,0.1791
11:18.3,3,0.1631
11:18.3,36,0.2094
11:18.3,20,0.1867
11:18.4,4,0.152
11:18.4,37,0.201
11:18.4,21,0.24
11:18.4,5,0.1303
11:18.5,38,0.0635
11:18.5,22,0.0807
11:18.5,6,0.1205
11:18.5,39,0.1548
11:18.5,23,0.065
11:18.5,7,0.1052
11:18.6,24,0.1148
11:18.6,40,0.1766
11:18.6,8,0.1347
11:18.6,41,0.1008
11:18.7,25,0.0777
11:18.7,9,0.1274
11:18.7,26,0.1387
11:18.7,42,0.1883
11:18.7,10,0.17
11:18.8,43,0.0886
11:18.8,27,0.1177
11:18.8,11,0.1681
11:18.8,44,0.3341
11:18.8,28,0.0726
11:18.9,12,0.1136
11:18.9,45,0.0696
11:18.9,29,0.0837
11:18.9,13,0.1
11:19.0,30,0.1242
11:19.0,46,0.1869
11:19.0,14,0.1958
11:19.0,47,0.0778
11:19.0,31,0.1116
11:19.0,15,0.1179
11:19.1,16,0.1879
11:19.1,32,0.1391
11:19.1,48,0.1988
11:19.1,49,0.1481
11:19.2,17,0.2925
11:19.2,33,0.2343
11:19.2,1,0.096
11:19.2,50,0.099
11:19.2,34,0.1049
11:19.2,18,0.171
11:19.3,2,0.1554
11:19.3,35,0.0829
11:19.3,19,0.0926
11:19.3,3,0.0605
11:19.3,36,0.1612
11:19.4,20,0.2865
11:19.4,4,0.1688
11:19.4,37,0.2027
11:19.4,21,0.2638
11:19.4,5,0.1489
11:19.5,38,0.1129
11:19.5,22,0.0782
11:19.5,6,0.1592
11:19.5,39,0.1574
11:19.5,23,0.0905
11:19.6,7,0.1929
11:19.6,24,0.1958
11:19.6,40,0.1846
11:19.6,8,0.2865
11:19.6,41,0.09
11:19.7,25,0.2787
11:19.7,9,0.2146
11:19.7,26,0.2312
11:19.7,42,0.1393
11:19.7,10,0.1245
11:19.8,43,0.1027
11:19.8,27,0.0723
11:19.8,11,0.1149
11:19.8,44,0.2648
11:19.8,28,0.1095
11:19.9,12,0.3024
11:19.9,45,0.0821
11:19.9,29,0.1177
11:19.9,13,0.1037
11:20.0,46,0.1451
11:20.0,30,0.2808
11:20.0,14,0.1151
11:20.0,47,0.1941
11:20.0,31,0.1316
11:20.1,15,0.2731
11:20.1,32,0.0956
11:20.1,48,0.1876
11:20.1,16,0.293
11:20.1,49,0.0775
11:20.2,33,0.1649
11:20.2,17,0.3011
11:20.2,1,0.2116
11:20.2,50,0.2127
11:20.2,34,0.061
11:20.2,18,0.0661
11:20.3,2,0.1272
11:20.3,35,0.0482
11:20.3,19,0.3156
11:20.3,3,0.1762
11:20.3,36,0.1168
11:20.4,20,0.0904
11:20.4,4,0.203
11:20.4,21,0.0546
11:20.4,37,0.1462
11:20.4,5,0.1244
11:20.5,38,0.1142
11:20.5,22,0.09
11:20.5,6,0.2939
11:20.5,39,0.1383
11:20.5,23,0.1408
11:20.6,7,0.1608
11:20.6,40,0.1327
11:20.6,24,0.25
11:20.6,8,0.1353
11:20.7,41,0.184
11:20.7,25,0.1229
11:20.7,9,0.2231
11:20.7,26,0.1913
11:20.7,42,0.2599
11:20.8,10,0.2396
11:20.8,43,0.126
11:20.8,27,0.0865
11:20.8,11,0.2052
11:20.8,44,0.059
11:20.9,28,0.112
11:20.9,12,0.1835
11:20.9,45,0.0797
11:20.9,29,0.0908
11:20.9,13,0.1602
11:21.0,46,0.1761
11:21.0,30,0.2262
11:21.0,14,0.1286
11:21.0,47,0.0865
11:21.0,31,0.2634
11:21.1,15,0.1781
11:21.1,32,0.0723
11:21.1,48,0.2056
11:21.1,16,0.2476
11:21.2,49,0.1435
11:21.2,17,0.1791
11:21.2,33,0.2776
11:21.2,1,0.1201
11:21.2,50,0.1392
11:21.2,34,0.1619
11:21.3,18,0.1561
11:21.3,2,0.1341
11:21.3,35,0.1796
11:21.3,19,0.1153
11:21.3,3,0.097
11:21.4,36,0.1302
11:21.4,20,0.0618
11:21.4,4,0.1888
11:21.4,37,0.1798
11:21.4,21,0.2359
11:21.5,5,0.2
11:21.5,38,0.0793
11:21.5,22,0.1599
11:21.5,6,0.1472
11:21.5,39,0.2082
11:21.6,23,0.0964
11:21.6,7,0.1827
11:21.6,40,0.1586
11:21.6,24,0.0984
11:21.6,8,0.1154
11:21.7,41,0.243
11:21.7,25,0.0719
11:21.7,9,0.3343
11:21.8,26,0.149
11:21.8,42,0.2809
11:21.8,10,0.2581
11:21.8,43,0.1568
11:21.8,27,0.1448
11:21.8,11,0.1184
11:21.9,44,0.1658
11:21.9,28,0.1053
11:21.9,12,0.1618
11:21.9,45,0.0808
11:21.9,29,0.0909
11:22.0,13,0.2695
11:22.0,46,0.1594
11:22.0,30,0.2555
11:22.0,14,0.1706
11:22.0,47,0.0814
11:22.1,31,0.0837
11:22.1,15,0.1549
11:22.1,16,0.1824
11:22.1,48,0.2852
11:22.1,32,0.4204
11:22.2,49,0.1592
11:22.2,17,0.108
11:22.2,33,0.0881
11:22.2,1,0.0966
11:22.2,50,0.422
11:22.2,34,0.0698
11:22.3,18,0.12
11:22.3,2,0.0943
11:22.3,35,0.0738
11:22.3,19,0.1056
11:22.3,3,0.0843
11:22.4,36,0.1108
11:22.4,20,0.157
11:22.4,4,0.132
11:22.5,21,0.1357
11:22.5,37,0.3723
11:22.5,5,0.1986
11:22.5,38,0.0941
11:22.5,22,0.1041
11:22.5,6,0.0989
11:22.6,39,0.0997
11:22.6,23,0.2779
11:22.6,7,0.1295
11:22.6,40,0.182
11:22.6,24,0.3559
11:22.7,8,0.1089
11:22.7,41,0.0473
11:22.7,25,0.3088
11:22.7,9,0.1133
11:22.8,26,0.1621
11:22.8,42,0.2179
11:22.8,10,0.1961
11:22.8,43,0.1883
11:22.8,27,0.0649
11:22.8,11,0.1331
11:22.9,44,0.0698
11:22.9,28,0.1216
11:22.9,12,0.1273
11:22.9,45,0.1573
11:22.9,29,0.0973
11:23.0,13,0.3118
11:23.0,46,0.3688
11:23.0,30,0.2941
11:23.0,14,0.1524
11:23.1,47,0.1815
11:23.1,31,0.2162
11:23.1,15,0.0949
11:23.1,48,0.2784
11:23.1,16,0.2575
11:23.1,32,0.1672
11:23.2,49,0.203
11:23.2,33,0.3289
11:23.2,17,0.335
11:23.2,1,0.1126
11:23.2,50,0.2707
11:23.3,34,0.0912
11:23.3,18,0.0989
11:23.3,2,0.0905
11:23.3,19,0.0927
11:23.3,35,0.1081
11:23.4,3,0.2126
11:23.4,20,0.1074
11:23.4,36,0.1453
11:23.4,4,0.1904
11:23.5,21,0.2523
11:23.5,37,0.3182
11:23.5,5,0.1109
11:23.5,38,0.2818
11:23.5,22,0.2498
11:23.5,6,0.0836
11:23.6,39,0.2763
11:23.6,23,0.2263
11:23.6,7,0.1783
11:23.6,24,0.1866
11:23.6,40,0.1726
11:23.7,8,0.2611
11:23.7,41,0.0519
11:23.7,25,0.0545
11:23.7,9,0.0911
11:23.8,42,0.2877
11:23.8,26,0.3457
11:23.8,10,0.1359
11:23.8,43,0.0742
11:23.8,27,0.0655
11:23.9,11,0.1514
11:23.9,44,0.2164
11:23.9,28,0.1069
11:23.9,12,0.1865
11:23.9,45,0.2071
11:24.0,29,0.0914
11:24.0,13,0.1166
11:24.0,30,0.1163
11:24.0,46,0.1557
11:24.0,14,0.2045
11:24.1,47,0.1461
11:24.1,31,0.1823
11:24.1,15,0.1071
11:24.1,48,0.1775
11:24.1,32,0.2596
11:24.1,16,0.1855
11:24.2,49,0.1825
11:24.2,33,0.0961
11:24.2,17,0.0636
11:24.2,1,0.0913
11:24.3,50,0.1129
11:24.3,34,0.1397
11:24.3,18,0.1127
11:24.3,2,0.1708
11:24.3,35,0.1842
11:24.3,19,0.2741
11:24.4,3,0.1197
11:24.4,36,0.0608
11:24.4,20,0.1145
11:24.4,4,0.1791
11:24.5,21,0.2499
11:24.5,37,0.3162
11:24.5,5,0.1711
11:24.5,38,0.1598
11:24.5,22,0.0717
11:24.5,6,0.0933
11:24.6,39,0.0999
11:24.6,23,0.093
11:24.6,7,0.2412
11:24.7,40,0.113
11:24.7,24,0.1978
11:24.7,8,0.1037
11:24.7,41,0.0773
11:24.7,25,0.1165
11:24.7,9,0.1811
11:24.8,26,0.1106
11:24.8,42,0.248
11:24.8,10,0.203
11:24.8,43,0.4358
11:24.8,27,0.1093
11:24.9,11,0.2887
11:24.9,44,0.1727
11:24.9,28,0.1118
11:24.9,12,0.1513
11:25.0,45,0.1197
11:25.0,29,0.1226
11:25.0,13,0.1174
11:25.0,30,0.1248
11:25.0,46,0.2009
11:25.0,14,0.1879
11:25.1,47,0.0807
11:25.1,31,0.1375
11:25.1,15,0.1045
11:25.2,48,0.1386
11:25.2,16,0.1441
11:25.2,32,0.2457
11:25.2,49,0.0833
11:25.2,17,0.1752
11:25.2,33,0.2155
11:25.2,1,0.1215
11:25.3,50,0.3275
11:25.3,34,0.0595
11:25.3,18,0.093
11:25.3,2,0.2473
11:25.3,19,0.1155
11:25.3,35,0.1757
11:25.4,3,0.2265
11:25.4,20,0.0909
11:25.4,36,0.1305
11:25.4,4,0.2712
11:25.5,37,0.1075
11:25.5,21,0.2524
11:25.5,5,0.1612
11:25.5,38,0.0923
11:25.5,22,0.1343
11:25.6,6,0.1528
11:25.6,39,0.2409
11:25.6,23,0.087
11:25.6,7,0.1318
11:25.7,40,0.199
11:25.7,24,0.3268
11:25.7,8,0.2726
11:25.7,41,0.0753
11:25.7,25,0.2599
11:25.7,9,0.2566
11:25.8,26,0.3456
11:25.8,42,0.2871
11:25.8,10,0.167
11:25.8,43,0.0787
11:25.9,27,0.1288
11:25.9,11,0.2085
11:25.9,44,0.1248
11:25.9,28,0.1373
11:25.9,12,0.2659
11:26.0,45,0.0905
11:26.0,29,0.1202
11:26.0,13,0.1147
11:26.0,46,0.1318
11:26.0,30,0.2227
11:26.1,14,0.2693
11:26.1,47,0.1079
11:26.1,31,0.1005
11:26.1,15,0.0958
11:26.2,48,0.2853
11:26.2,16,0.4834
11:26.2,32,0.3151
11:26.2,49,0.0518
11:26.2,33,0.2602
11:26.2,17,0.2247
11:26.3,1,0.0874
11:26.3,50,0.1529
11:26.3,34,0.1221
11:26.3,18,0.2574
11:26.3,2,0.1732
11:26.3,19,0.0549
11:26.3,35,0.0552
11:26.4,3,0.1049
11:26.4,20,0.1779
11:26.4,36,0.2499
11:26.4,4,0.117
11:26.5,37,0.1052
11:26.5,21,0.2
11:26.5,5,0.1346
11:26.5,38,0.1286
11:26.5,22,0.0828
11:26.6,6,0.1369
11:26.6,39,0.277
11:26.6,23,0.1593
11:26.6,7,0.1712
11:26.7,40,0.2579
11:26.7,24,0.4341
11:26.7,8,0.2587
11:26.7,41,0.0569
11:26.7,25,0.1619
11:26.7,9,0.1155
11:26.8,26,0.189
11:26.8,42,0.1804
11:26.8,10,0.1113
11:26.8,43,0.0566
11:26.9,27,0.1017
11:26.9,11,0.1006
11:26.9,44,0.0897
11:26.9,28,0.0755
11:26.9,12,0.1117
11:27.0,45,0.1278
11:27.0,29,0.0977
11:27.0,13,0.0972
11:27.0,30,0.144
11:27.0,46,0.2457
11:27.1,14,0.2885
11:27.1,47,0.1865
11:27.1,31,0.0924
11:27.1,15,0.3659
11:27.2,16,0.0949
11:27.2,48,0.1673
11:27.2,32,0.1159
11:27.2,49,0.0878
11:27.2,33,0.1603
11:27.2,17,0.1429
11:27.3,1,0.1172
11:27.3,50,0.1423
11:27.3,34,0.1668
11:27.3,18,0.2221
11:27.3,2,0.0831
11:27.4,19,0.0864
11:27.4,35,0.1191
11:27.4,3,0.0914
11:27.4,36,0.1445
11:27.4,20,0.1698
11:27.4,4,0.1827
11:27.5,37,0.201
11:27.5,21,0.1882
11:27.5,5,0.1186
11:27.5,38,0.2527
11:27.6,22,0.0802
11:27.6,6,0.1156
11:27.6,39,0.1083
11:27.6,23,0.0616
11:27.6,7,0.1698
11:27.7,40,0.0985
11:27.7,24,0.2222
11:27.7,8,0.1414
11:27.7,41,0.0743
11:27.7,25,0.0588
11:27.8,9,0.1756
11:27.8,42,0.1032
11:27.8,26,0.192
11:27.8,10,0.1874
11:27.8,43,0.0844
11:27.9,27,0.0659
11:27.9,11,0.1223
11:27.9,44,0.119
11:27.9,28,0.1803
11:27.9,12,0.1551
11:28.0,45,0.1953
11:28.0,29,0.1013
11:28.0,13,0.0883
11:28.1,46,0.1515
11:28.1,30,0.2089
11:28.1,14,0.156
11:28.1,47,0.1385
11:28.1,31,0.1515
11:28.1,15,0.1492
11:28.2,16,0.0905
11:28.2,48,0.1765
11:28.2,32,0.1115
11:28.2,49,0.0812
11:28.3,17,0.1638
11:28.3,33,0.2587
11:28.3,1,0.0867
11:28.3,50,0.1328
11:28.3,34,0.1037
11:28.3,18,0.1158
11:28.3,2,0.1024
11:28.4,19,0.073
11:28.4,35,0.1014
11:28.4,3,0.3273
11:28.4,36,0.1529
11:28.4,20,0.2206
11:28.5,4,0.1235
11:28.5,37,0.1404
11:28.5,21,0.1703
11:28.5,5,0.1176
11:28.5,38,0.1371
11:28.6,22,0.1914
11:28.6,6,0.1155
11:28.6,39,0.0938
11:28.6,23,0.133
11:28.6,7,0.107
11:28.7,40,0.2497
11:28.7,24,0.2009
11:28.7,8,0.1666
11:28.7,41,0.061
11:28.8,25,0.1792
11:28.8,9,0.0978
11:28.8,26,0.1294
11:28.8,42,0.1293
11:28.8,10,0.1783
11:28.9,43,0.0838
11:28.9,27,0.0853
11:28.9,11,0.1917
11:28.9,44,0.2191
11:28.9,28,0.1869
11:29.0,12,0.3228
11:29.0,45,0.0789
11:29.0,29,0.103
11:29.0,13,0.2109
11:29.1,46,0.1792
11:29.1,30,0.1418
11:29.1,14,0.1489
11:29.1,47,0.1119
11:29.1,31,0.0997
11:29.1,15,0.1137
11:29.2,16,0.1361
11:29.2,48,0.1944
11:29.2,32,0.1703
11:29.2,49,0.1144
11:29.3,17,0.1468
11:29.3,33,0.22
11:29.3,1,0.1548
11:29.3,50,0.1954
11:29.3,34,0.0736
11:29.3,18,0.1222
11:29.4,2,0.0764
11:29.4,19,0.1141
11:29.4,35,0.0955
11:29.4,3,0.0892
11:29.4,36,0.1826
11:29.4,20,0.2218
11:29.5,4,0.1552
11:29.5,37,0.2122
11:29.5,21,0.1921
11:29.5,5,0.1132
11:29.6,38,0.1142
11:29.6,22,0.0996
11:29.6,6,0.1193
11:29.6,39,0.1802
11:29.6,23,0.1124
11:29.7,7,0.1515
11:29.7,40,0.1602
11:29.7,24,0.2137
11:29.7,8,0.125
11:29.7,41,0.073
11:29.8,25,0.0879
11:29.8,9,0.1194
11:29.8,42,0.2177
11:29.8,26,0.4117
11:29.8,10,0.1861
11:29.9,43,0.1588
11:29.9,27,0.1424
11:29.9,11,0.3053
11:29.9,44,0.1516
11:29.9,28,0.0987
11:30.0,12,0.1955
11:30.0,45,0.114
11:30.0,29,0.0722
11:30.0,13,0.0942
11:30.1,46,0.1367
11:30.1,30,0.1317
11:30.1,14,0.2491
11:30.1,47,0.0563
11:30.1,31,0.2187
11:30.2,15,0.2391
11:30.2,32,0.125
11:30.2,16,0.1878
11:30.2,48,0.1916
11:30.2,49,0.195
11:30.3,17,0.1085
11:30.3,33,0.3065
11:30.3,1,0.1102
11:30.3,50,0.1721
11:30.3,34,0.2248
11:30.3,18,0.1155
11:30.4,2,0.1244
11:30.4,19,0.1143
11:30.4,35,0.1464
11:30.4,3,0.0743
11:30.4,20,0.055
11:30.4,36,0.1569
11:30.5,4,0.1514
11:30.5,37,0.3169
11:30.5,21,0.3245
11:30.5,5,0.1212
11:30.6,38,0.189
11:30.6,22,0.0715
11:30.6,6,0.2179
11:30.6,39,0.2041
11:30.6,23,0.1486
11:30.7,7,0.2404
11:30.7,40,0.2074
11:30.7,24,0.1835
11:30.7,8,0.122
11:30.8,41,0.2467
11:30.8,25,0.1645
11:30.8,9,0.1727
11:30.8,42,0.1804
11:30.8,26,0.3081
11:30.9,10,0.2085
11:30.9,43,0.0881
11:30.9,27,0.1643
11:30.9,11,0.0851
11:30.9,44,0.0915
11:31.0,28,0.0814
11:31.0,12,0.2872
11:31.0,45,0.1264
11:31.0,29,0.1128
11:31.0,13,0.1427
11:31.1,46,0.2045
11:31.1,30,0.2379
11:31.1,14,0.1247
11:31.1,47,0.1023
11:31.1,31,0.1005
11:31.2,15,0.1768
11:31.2,32,0.1082
11:31.2,48,0.2959
11:31.2,16,0.2008
11:31.3,49,0.1981
11:31.3,33,0.1969
11:31.3,17,0.2887
11:31.3,1,0.1083
11:31.3,50,0.1613
11:31.3,34,0.0926
11:31.3,18,0.1173
11:31.4,2,0.1253
11:31.4,35,0.1112
11:31.4,19,0.2568
11:31.4,3,0.2255
11:31.5,20,0.0681
11:31.5,36,0.1125
11:31.5,4,0.0945
11:31.5,37,0.1913
11:31.5,21,0.1297
11:31.5,5,0.1011
11:31.6,38,0.2128
11:31.6,22,0.106
11:31.6,6,0.1366
11:31.6,39,0.2709
11:31.7,23,0.0638
11:31.7,7,0.2524
11:31.7,40,0.0758
11:31.7,24,0.0788
11:31.7,8,0.1278
11:31.8,41,0.1791
11:31.8,25,0.0705
11:31.8,9,0.105
11:31.8,42,0.15
11:31.8,26,0.2098
11:31.9,10,0.1174
11:31.9,43,0.1364
11:31.9,27,0.0955
11:31.9,11,0.1315
11:32.0,44,0.1063
11:32.0,28,0.0872
11:32.0,12,0.1522
11:32.0,45,0.1203
11:32.0,29,0.1007
11:32.0,13,0.2223
11:32.1,46,0.0949
11:32.1,30,0.0903
11:32.1,14,0.1281
11:32.1,47,0.1979
11:32.2,31,0.0834
11:32.2,15,0.1305
11:32.2,48,0.053
11:32.2,32,0.0707
11:32.2,16,0.0618
11:32.3,49,0.1138
11:32.3,33,0.1941
11:32.3,17,0.5775
11:32.3,1,0.1505
11:32.3,50,0.2306
11:32.3,34,0.2681
11:32.4,18,0.1045
11:32.4,2,0.0496
11:32.4,19,0.065
11:32.4,35,0.2632
11:32.4,3,0.1088
11:32.5,36,0.1059
11:32.5,20,0.1562
11:32.5,4,0.2053
11:32.5,37,0.2003
11:32.5,21,0.1711
11:32.6,5,0.1164
11:32.6,38,0.0614
11:32.6,22,0.0733
11:32.6,6,0.1124
11:32.7,23,0.1439
11:32.7,39,0.16
11:32.7,7,0.201
11:32.7,40,0.0991
11:32.7,24,0.1195
11:32.7,8,0.1236
11:32.8,41,0.0761
11:32.8,25,0.1375
11:32.8,9,0.1352
11:32.9,42,0.1283
11:32.9,26,0.1455
11:32.9,10,0.1058
11:32.9,43,0.0937
11:32.9,27,0.093
11:32.9,11,0.1712
11:33.0,44,0.0673
11:33.0,28,0.0814
11:33.0,12,0.1452
11:33.0,45,0.1035
11:33.0,29,0.0719
11:33.0,13,0.0747
11:33.1,46,0.2502
11:33.1,14,0.1219
11:33.1,30,0.2982
11:33.2,47,0.1152
11:33.2,31,0.1933
11:33.2,15,0.2113
11:33.2,48,0.0581
11:33.2,32,0.058
11:33.2,16,0.0567
11:33.3,49,0.2697
11:33.3,33,0.1685
11:33.3,17,0.2312
11:33.3,1,0.1262
11:33.3,50,0.1468
11:33.4,34,0.1391
11:33.4,18,0.1044
11:33.4,2,0.2654
11:33.4,19,0.0972
11:33.4,35,0.1019
11:33.5,3,0.2502
11:33.5,36,0.0983
11:33.5,20,0.1656
11:33.5,4,0.1474
11:33.6,37,0.2199
11:33.6,21,0.2371
11:33.6,5,0.1245
11:33.6,38,0.0776
