Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-17 오후 8:56:39, 0.00, 37.00, 540911, 252301, 0, 0.30
2024-09-17 오후 8:56:40, 0.38, 37.00, 541492, 252572, 0, 0.30
2024-09-17 오후 8:56:41, 0.38, 37.00, 542073, 252843, 0, 0.10
2024-09-17 오후 8:56:42, 0.38, 37.00, 542654, 253114, 0, 0.30
2024-09-17 오후 8:56:43, 0.38, 37.00, 543176, 253357, 0, 0.33
2024-09-17 오후 8:56:44, 0.38, 37.00, 543641, 253574, 0, 0.25
2024-09-17 오후 8:56:45, 0.38, 37.00, 544164, 253818, 0, 0.22
2024-09-17 오후 8:56:46, 0.00, 37.00, 544745, 254089, 0, 0.20
2024-09-17 오후 8:56:47, 0.38, 37.00, 545210, 254306, 0, 0.38
2024-09-17 오후 8:56:48, 0.38, 37.00, 545791, 254577, 0, 0.30
2024-09-17 오후 8:56:49, 0.38, 37.00, 546372, 254848, 0, 0.10
2024-09-17 오후 8:56:51, 0.38, 37.00, 546953, 255119, 0, 0.30
2024-09-17 오후 8:56:52, 0.00, 37.00, 547360, 255309, 0, 0.14
2024-09-17 오후 8:56:53, 0.38, 37.00, 547883, 255553, 0, 0.00
2024-09-17 오후 8:56:54, 0.00, 37.00, 548464, 255824, 0, 0.30
2024-09-17 오후 8:56:55, 0.38, 37.00, 549045, 256095, 0, 0.30
2024-09-17 오후 8:56:56, 0.38, 37.00, 549626, 256366, 0, 0.30
2024-09-17 오후 8:56:57, 0.38, 37.00, 550207, 256637, 0, 0.10
2024-09-17 오후 8:56:58, 0.00, 37.00, 550788, 256908, 0, 0.30
2024-09-17 오후 8:56:59, 0.38, 37.00, 551369, 257179, 0, 0.30
2024-09-17 오후 8:57:00, 0.38, 37.00, 551950, 257450, 0, 0.30
2024-09-17 오후 8:57:01, 0.00, 37.00, 552531, 257721, 0, 0.10
2024-09-17 오후 8:57:02, 0.38, 37.00, 552937, 257910, 0, 0.14
2024-09-17 오후 8:57:03, 0.39, 37.00, 553460, 258154, 0, 0.22
2024-09-17 오후 8:57:04, 0.38, 37.00, 554041, 258425, 0, 0.30
2024-09-17 오후 8:57:05, 0.38, 37.00, 554506, 258642, 0, 0.25
2024-09-17 오후 8:57:06, 0.00, 37.00, 555087, 258913, 0, 0.30
2024-09-17 오후 8:57:07, 0.38, 37.00, 555668, 259184, 0, 0.30
2024-09-17 오후 8:57:08, 0.38, 37.00, 556249, 259455, 0, 0.30
2024-09-17 오후 8:57:09, 0.00, 37.00, 556656, 259645, 0, 0.00
2024-09-17 오후 8:57:10, 0.38, 37.00, 557179, 259889, 0, 0.00
2024-09-17 오후 8:57:11, 0.00, 37.00, 557760, 260160, 0, 0.20
2024-09-17 오후 8:57:12, 0.38, 37.00, 558341, 260431, 0, 0.20
2024-09-17 오후 8:57:13, 0.39, 37.00, 558922, 260702, 0, 0.30
2024-09-17 오후 8:57:14, 0.38, 37.00, 559503, 260973, 0, 0.10
2024-09-17 오후 8:57:15, 0.38, 37.00, 560084, 261244, 0, 0.20
2024-09-17 오후 8:57:16, 0.38, 37.00, 560665, 261515, 0, 0.30
2024-09-17 오후 8:57:17, 0.00, 37.00, 561246, 261786, 0, 0.00
2024-09-17 오후 8:57:18, 0.38, 37.00, 561827, 262057, 0, 0.30
2024-09-17 오후 8:57:19, 0.39, 37.00, 562233, 262246, 0, 0.29
2024-09-17 오후 8:57:20, 0.77, 37.00, 562756, 262490, 0, 0.11
2024-09-17 오후 8:57:21, 0.38, 37.00, 563337, 262761, 0, 0.30
2024-09-17 오후 8:57:22, 0.39, 37.00, 563802, 262978, 0, 0.38
2024-09-17 오후 8:57:23, 0.00, 37.00, 564383, 263249, 0, 0.30
2024-09-17 오후 8:57:24, 0.00, 37.00, 564964, 263520, 0, 0.20
2024-09-17 오후 8:57:25, 0.38, 37.00, 565545, 263791, 0, 0.20
2024-09-17 오후 8:57:26, 0.39, 37.00, 565952, 263981, 0, 0.14
2024-09-17 오후 8:57:27, 0.00, 37.00, 566475, 264225, 0, 0.11
2024-09-17 오후 8:57:28, 0.76, 37.00, 567056, 264496, 0, 0.20
2024-09-17 오후 8:57:29, 0.38, 37.00, 567637, 264767, 0, 0.20
2024-09-17 오후 8:57:30, 0.39, 37.00, 568218, 265038, 0, 0.20
2024-09-17 오후 8:57:31, 0.00, 37.00, 568799, 265309, 0, 0.20
2024-09-17 오후 8:57:32, 0.38, 37.00, 569380, 265580, 0, 0.10
2024-09-17 오후 8:57:33, 0.38, 37.00, 569961, 265851, 0, 0.30
2024-09-17 오후 8:57:34, 0.00, 37.00, 570542, 266122, 0, 0.30
2024-09-17 오후 8:57:35, 0.38, 37.00, 570948, 266311, 0, 0.00
2024-09-17 오후 8:57:36, 0.38, 37.00, 571529, 266582, 0, 0.20
2024-09-17 오후 8:57:37, 0.00, 37.00, 572052, 266826, 0, 0.33
2024-09-17 오후 8:57:39, 0.00, 37.00, 572575, 267070, 0, 0.22
2024-09-17 오후 8:57:40, 0.38, 37.00, 573098, 267314, 0, 0.22
2024-09-17 오후 8:57:41, 0.00, 37.00, 573679, 267585, 0, 0.30
2024-09-17 오후 8:57:42, 0.38, 37.00, 574260, 267856, 0, 0.10
2024-09-17 오후 8:57:43, 0.00, 37.00, 574841, 268127, 0, 0.30
2024-09-17 오후 8:57:44, 0.38, 37.00, 575248, 268317, 0, 0.14
2024-09-17 오후 8:57:45, 0.00, 37.00, 575771, 268561, 0, 0.33
2024-09-17 오후 8:57:46, 0.38, 37.00, 576352, 268832, 0, 0.10
2024-09-17 오후 8:57:47, 0.00, 37.00, 576933, 269103, 0, 0.30
2024-09-17 오후 8:57:48, 0.38, 37.00, 577514, 269374, 0, 0.30
2024-09-17 오후 8:57:49, 0.39, 37.00, 578095, 269645, 0, 0.20
2024-09-17 오후 8:57:50, 0.38, 37.00, 578676, 269916, 0, 0.30
2024-09-17 오후 8:57:51, 0.00, 37.00, 579257, 270187, 0, 0.30
2024-09-17 오후 8:57:52, 0.39, 37.00, 579838, 270458, 0, 0.30
2024-09-17 오후 8:57:53, 0.38, 37.00, 580244, 270647, 0, 0.29
2024-09-17 오후 8:57:54, 0.00, 37.00, 580825, 270918, 0, 0.20
2024-09-17 오후 8:57:55, 0.39, 37.00, 581348, 271162, 0, 0.00
2024-09-17 오후 8:57:56, 0.38, 37.00, 581813, 271379, 0, 0.38
2024-09-17 오후 8:57:57, 0.38, 37.00, 582394, 271650, 0, 0.20
2024-09-17 오후 8:57:58, 0.39, 37.00, 582975, 271921, 0, 0.20
2024-09-17 오후 8:57:59, 0.38, 37.00, 583556, 272192, 0, 0.20
2024-09-17 오후 8:58:00, 0.00, 37.00, 583963, 272382, 0, 0.29
2024-09-17 오후 8:58:01, 0.77, 37.00, 584486, 272626, 0, 0.00
2024-09-17 오후 8:58:02, 0.38, 37.00, 585067, 272897, 0, 0.10
2024-09-17 오후 8:58:03, 0.00, 37.00, 585648, 273168, 0, 0.20
2024-09-17 오후 8:58:04, 0.38, 37.00, 586229, 273439, 0, 0.10
2024-09-17 오후 8:58:05, 0.38, 37.00, 586810, 273710, 0, 0.10
2024-09-17 오후 8:58:06, 0.38, 37.00, 587391, 273981, 0, 0.10
2024-09-17 오후 8:58:07, 0.00, 37.00, 587972, 274252, 0, 0.20
2024-09-17 오후 8:58:08, 0.38, 37.00, 588378, 274441, 0, 0.29
2024-09-17 오후 8:58:09, 0.38, 37.00, 588901, 274685, 0, 0.11
2024-09-17 오후 8:58:10, 0.00, 37.00, 589424, 274929, 0, 0.22
2024-09-17 오후 8:58:11, 0.38, 37.00, 589947, 275173, 0, 0.00
2024-09-17 오후 8:58:12, 0.00, 37.00, 590528, 275444, 0, 0.10
2024-09-17 오후 8:58:13, 0.38, 37.00, 591109, 275715, 0, 0.00
2024-09-17 오후 8:58:14, 0.00, 37.00, 591516, 275905, 0, 0.00
2024-09-17 오후 8:58:15, 0.00, 37.00, 592039, 276149, 0, 0.00
2024-09-17 오후 8:58:16, 0.39, 37.00, 592620, 276420, 0, 0.10
2024-09-17 오후 8:58:17, 0.00, 37.00, 593201, 276691, 0, 0.10
2024-09-17 오후 8:58:18, 0.00, 37.00, 593782, 276962, 0, 0.00
2024-09-17 오후 8:58:19, 0.00, 37.00, 594363, 277233, 0, 0.20
2024-09-17 오후 8:58:20, 0.00, 37.00, 594944, 277504, 0, 0.10
2024-09-17 오후 8:58:21, 0.39, 37.00, 595525, 277775, 0, 0.20
2024-09-17 오후 8:58:22, 0.38, 37.00, 595931, 277964, 0, 0.14
2024-09-17 오후 8:58:23, 0.38, 37.00, 596454, 278208, 0, 0.44
2024-09-17 오후 8:58:24, 0.00, 37.00, 596977, 278452, 0, 0.22
2024-09-17 오후 8:58:25, 0.00, 37.00, 597500, 278696, 0, 0.00
2024-09-17 오후 8:58:26, 0.38, 37.00, 598081, 278967, 0, 0.10
2024-09-17 오후 8:58:27, 0.38, 37.00, 598662, 279238, 0, 0.00
2024-09-17 오후 8:58:28, 0.38, 37.00, 599069, 279428, 0, 0.00
2024-09-17 오후 8:58:30, 0.00, 37.00, 599592, 279672, 0, 0.33
2024-09-17 오후 8:58:31, 0.38, 37.00, 600173, 279943, 0, 0.30
2024-09-17 오후 8:58:32, 0.39, 37.00, 600754, 280214, 0, 0.30
2024-09-17 오후 8:58:33, 0.00, 37.00, 601335, 280485, 0, 0.00
2024-09-17 오후 8:58:34, 0.76, 37.00, 601916, 280756, 0, 0.10
2024-09-17 오후 8:58:35, 0.76, 37.00, 602497, 281027, 0, 0.20
2024-09-17 오후 8:58:36, 0.38, 37.00, 603078, 281298, 0, 0.00
2024-09-17 오후 8:58:37, 0.38, 37.00, 603659, 281569, 0, 0.30
2024-09-17 오후 8:58:38, 0.38, 37.00, 604065, 281758, 0, 0.29
2024-09-17 오후 8:58:39, 0.38, 37.00, 604646, 282029, 0, 0.10
2024-09-17 오후 8:58:40, 0.38, 37.00, 605169, 282273, 0, 0.33
2024-09-17 오후 8:58:41, 0.00, 37.00, 605634, 282490, 0, 0.25
2024-09-17 오후 8:58:42, 0.38, 37.00, 606215, 282761, 0, 0.20
2024-09-17 오후 8:58:43, 0.00, 37.00, 606796, 283032, 0, 0.20
2024-09-17 오후 8:58:44, 0.39, 37.00, 607377, 283303, 0, 0.20
2024-09-17 오후 8:58:45, 0.00, 37.00, 607784, 283493, 0, 0.14
2024-09-17 오후 8:58:46, 0.38, 37.00, 608307, 283737, 0, 0.00
2024-09-17 오후 8:58:47, 0.38, 37.00, 608888, 284008, 0, 0.30
2024-09-17 오후 8:58:48, 0.38, 37.00, 609469, 284279, 0, 0.10
2024-09-17 오후 8:58:49, 0.00, 37.00, 610050, 284550, 0, 0.20
2024-09-17 오후 8:58:50, 0.76, 37.00, 610631, 284821, 0, 0.20
2024-09-17 오후 8:58:51, 0.38, 37.00, 611212, 285092, 0, 0.10
2024-09-17 오후 8:58:52, 0.38, 37.00, 611793, 285363, 0, 0.30
2024-09-17 오후 8:58:53, 0.00, 37.00, 612374, 285634, 0, 0.30
2024-09-17 오후 8:58:54, 0.38, 37.00, 612955, 285905, 0, 0.10
2024-09-17 오후 8:58:55, 0.00, 37.00, 613361, 286094, 0, 0.14
2024-09-17 오후 8:58:56, 0.38, 37.00, 613942, 286365, 0, 0.20
2024-09-17 오후 8:58:57, 0.00, 37.00, 614465, 286609, 0, 0.33
2024-09-17 오후 8:58:58, 0.38, 37.00, 614988, 286853, 0, 0.33
2024-09-17 오후 8:58:59, 0.00, 37.00, 615511, 287097, 0, 0.44
2024-09-17 오후 8:59:00, 0.00, 37.00, 616092, 287368, 0, 0.20
2024-09-17 오후 8:59:01, 0.38, 37.00, 616673, 287639, 0, 0.20
2024-09-17 오후 8:59:02, 0.38, 37.00, 617080, 287829, 0, 0.14
2024-09-17 오후 8:59:03, 0.38, 37.00, 617603, 288073, 0, 0.11
2024-09-17 오후 8:59:04, 0.38, 37.00, 618184, 288344, 0, 0.20
2024-09-17 오후 8:59:05, 0.00, 37.00, 618765, 288615, 0, 0.20
2024-09-17 오후 8:59:06, 0.38, 37.00, 619346, 288886, 0, 0.30
2024-09-17 오후 8:59:07, 0.00, 37.00, 619927, 289157, 0, 0.10
2024-09-17 오후 8:59:08, 0.38, 37.00, 620508, 289428, 0, 0.30
2024-09-17 오후 8:59:09, 0.00, 37.00, 621089, 289699, 0, 0.20
2024-09-17 오후 8:59:10, 0.39, 37.00, 621670, 289970, 0, 0.10
2024-09-17 오후 8:59:11, 0.00, 37.00, 622251, 290241, 0, 0.30
2024-09-17 오후 8:59:12, 0.38, 37.00, 622657, 290430, 0, 0.29
2024-09-17 오후 8:59:13, 0.77, 37.00, 623180, 290674, 0, 0.22
2024-09-17 오후 8:59:14, 0.00, 37.00, 623761, 290945, 0, 0.30
2024-09-17 오후 8:59:15, 0.38, 37.00, 624226, 291162, 0, 0.38
2024-09-17 오후 8:59:16, 0.38, 37.00, 624807, 291433, 0, 0.30
2024-09-17 오후 8:59:18, 0.38, 37.00, 625388, 291704, 0, 0.30
2024-09-17 오후 8:59:19, 0.00, 37.00, 625969, 291975, 0, 0.10
2024-09-17 오후 8:59:20, 0.38, 37.00, 626376, 292165, 0, 0.14
2024-09-17 오후 8:59:21, 0.00, 37.00, 626899, 292409, 0, 0.11
2024-09-17 오후 8:59:22, 0.38, 37.00, 627480, 292680, 0, 0.30
2024-09-17 오후 8:59:23, 0.00, 37.00, 628061, 292951, 0, 0.30
2024-09-17 오후 8:59:24, 0.38, 37.00, 628642, 293222, 0, 0.30
2024-09-17 오후 8:59:25, 0.00, 37.00, 629223, 293493, 0, 0.20
2024-09-17 오후 8:59:26, 0.38, 37.00, 629804, 293764, 0, 0.10
2024-09-17 오후 8:59:27, 0.39, 37.00, 630385, 294035, 0, 0.10
2024-09-17 오후 8:59:28, 0.00, 37.00, 630966, 294306, 0, 0.30
2024-09-17 오후 8:59:29, 0.76, 37.00, 631547, 294577, 0, 0.30
2024-09-17 오후 8:59:30, 0.39, 37.00, 631953, 294766, 0, 0.29
2024-09-17 오후 8:59:31, 0.00, 37.00, 632476, 295010, 0, 0.33
2024-09-17 오후 8:59:32, 0.38, 37.00, 633057, 295281, 0, 0.30
2024-09-17 오후 8:59:33, 0.00, 37.00, 633522, 295498, 0, 0.25
2024-09-17 오후 8:59:34, 0.38, 37.00, 634103, 295769, 0, 0.30
2024-09-17 오후 8:59:35, 0.00, 37.00, 634684, 296040, 0, 0.30
2024-09-17 오후 8:59:36, 0.38, 37.00, 635265, 296311, 0, 0.30
2024-09-17 오후 8:59:37, 0.38, 37.00, 635672, 296501, 0, 0.14
2024-09-17 오후 8:59:38, 0.00, 37.00, 636195, 296745, 0, 0.11
2024-09-17 오후 8:59:39, 0.38, 37.00, 636776, 297016, 0, 0.00
2024-09-17 오후 8:59:40, 0.39, 37.00, 637357, 297287, 0, 0.10
2024-09-17 오후 8:59:41, 0.00, 37.00, 637938, 297558, 0, 0.30
2024-09-17 오후 8:59:42, 1.14, 37.00, 638519, 297829, 0, 0.20
2024-09-17 오후 8:59:43, 0.39, 37.00, 639100, 298100, 0, 0.10
2024-09-17 오후 8:59:44, 0.38, 37.00, 639681, 298371, 0, 0.30
2024-09-17 오후 8:59:45, 0.38, 37.00, 640262, 298642, 0, 0.30
2024-09-17 오후 8:59:46, 0.38, 37.00, 640784, 298885, 0, 0.22
2024-09-17 오후 8:59:47, 0.38, 37.00, 641249, 299102, 0, 0.38
2024-09-17 오후 8:59:48, 0.38, 37.00, 641772, 299346, 0, 0.33
2024-09-17 오후 8:59:49, 0.00, 37.00, 642353, 299617, 0, 0.30
2024-09-17 오후 8:59:50, 0.77, 37.00, 642818, 299834, 0, 0.25
2024-09-17 오후 8:59:51, 0.38, 37.00, 643399, 300105, 0, 0.10
2024-09-17 오후 8:59:52, 0.00, 37.00, 643980, 300376, 0, 0.30
2024-09-17 오후 8:59:53, 0.38, 37.00, 644561, 300647, 0, 0.20
2024-09-17 오후 8:59:54, 0.38, 37.00, 644968, 300837, 0, 0.00
2024-09-17 오후 8:59:55, 0.38, 37.00, 645491, 301081, 0, 0.00
2024-09-17 오후 8:59:56, 0.00, 37.00, 646072, 301352, 0, 0.30
2024-09-17 오후 8:59:57, 0.38, 37.00, 646653, 301623, 0, 0.30
2024-09-17 오후 8:59:58, 0.38, 37.00, 647234, 301894, 0, 0.30
2024-09-17 오후 8:59:59, 0.38, 37.00, 647815, 302165, 0, 0.20
2024-09-17 오후 9:00:00, 0.00, 37.00, 648396, 302436, 0, 0.30
2024-09-17 오후 9:00:01, 0.38, 37.00, 648977, 302707, 0, 0.30
2024-09-17 오후 9:00:02, 0.00, 37.00, 649558, 302978, 0, 0.20
2024-09-17 오후 9:00:04, 0.38, 37.00, 650139, 303249, 0, 0.30
2024-09-17 오후 9:00:05, 0.00, 37.00, 650545, 303438, 0, 0.29
2024-09-17 오후 9:00:06, 0.38, 37.00, 651068, 303682, 0, 0.22
2024-09-17 오후 9:00:07, 0.38, 37.00, 651649, 303953, 0, 0.20
2024-09-17 오후 9:00:08, 0.38, 37.00, 652114, 304170, 0, 0.25
2024-09-17 오후 9:00:09, 0.00, 37.00, 652695, 304441, 0, 0.20
2024-09-17 오후 9:00:10, 0.00, 37.00, 653276, 304712, 0, 0.30
2024-09-17 오후 9:00:11, 0.38, 37.00, 653857, 304983, 0, 0.10
2024-09-17 오후 9:00:12, 0.00, 37.00, 654264, 305173, 0, 0.14
2024-09-17 오후 9:00:13, 0.38, 37.00, 654787, 305417, 0, 0.00
2024-09-17 오후 9:00:14, 0.00, 37.00, 655368, 305688, 0, 0.30
2024-09-17 오후 9:00:15, 0.38, 37.00, 655949, 305959, 0, 0.30
2024-09-17 오후 9:00:16, 0.39, 37.00, 656530, 306230, 0, 0.20
2024-09-17 오후 9:00:17, 0.38, 37.00, 657111, 306501, 0, 0.20
2024-09-17 오후 9:00:18, 0.38, 37.00, 657692, 306772, 0, 0.30
2024-09-17 오후 9:00:19, 0.00, 37.00, 658273, 307043, 0, 0.20
2024-09-17 오후 9:00:20, 0.38, 37.00, 658854, 307314, 0, 0.20
2024-09-17 오후 9:00:21, 0.00, 37.00, 659435, 307585, 0, 0.30
2024-09-17 오후 9:00:22, 0.38, 37.00, 659841, 307774, 0, 0.14
2024-09-17 오후 9:00:23, 0.00, 37.00, 660364, 308018, 0, 0.33
2024-09-17 오후 9:00:24, 0.38, 37.00, 660945, 308289, 0, 0.20
2024-09-17 오후 9:00:25, 0.00, 37.00, 661410, 308506, 0, 0.25
2024-09-17 오후 9:00:26, 0.39, 37.00, 661991, 308777, 0, 0.20
2024-09-17 오후 9:00:27, 0.00, 37.00, 662572, 309048, 0, 0.20
2024-09-17 오후 9:00:28, 0.38, 37.00, 663153, 309319, 0, 0.30
2024-09-17 오후 9:00:29, 0.39, 37.00, 663560, 309509, 0, 0.14
2024-09-17 오후 9:00:30, 0.38, 37.00, 664083, 309753, 0, 0.33
2024-09-17 오후 9:00:31, 0.00, 37.00, 664664, 310024, 0, 0.30
2024-09-17 오후 9:00:32, 0.00, 37.00, 665245, 310295, 0, 0.00
2024-09-17 오후 9:00:33, 0.38, 37.00, 665826, 310566, 0, 0.10
2024-09-17 오후 9:00:34, 0.39, 37.00, 666407, 310837, 0, 0.30
2024-09-17 오후 9:00:35, 0.38, 37.00, 666988, 311108, 0, 0.30
2024-09-17 오후 9:00:36, 0.38, 37.00, 667569, 311379, 0, 0.10
2024-09-17 오후 9:00:37, 0.38, 37.00, 668150, 311650, 0, 0.20
2024-09-17 오후 9:00:38, 0.00, 37.00, 668556, 311839, 0, 0.00
2024-09-17 오후 9:00:39, 0.38, 37.00, 669137, 312110, 0, 0.20
2024-09-17 오후 9:00:40, 0.00, 37.00, 669660, 312354, 0, 0.33
2024-09-17 오후 9:00:41, 0.38, 37.00, 670241, 312625, 0, 0.30
2024-09-17 오후 9:00:42, 0.00, 37.00, 670706, 312842, 0, 0.25
2024-09-17 오후 9:00:43, 0.00, 37.00, 671287, 313113, 0, 0.30
2024-09-17 오후 9:00:44, 0.38, 37.00, 671868, 313384, 0, 0.10
2024-09-17 오후 9:00:45, 0.39, 37.00, 672449, 313655, 0, 0.20
2024-09-17 오후 9:00:46, 0.39, 37.00, 672798, 313818, 0, 0.00
2024-09-17 오후 9:00:47, 0.38, 37.00, 673379, 314089, 0, 0.30
2024-09-17 오후 9:00:48, 0.39, 37.00, 673960, 314360, 0, 0.30
2024-09-17 오후 9:00:49, 0.38, 37.00, 674541, 314631, 0, 0.30
2024-09-17 오후 9:00:50, 0.38, 37.00, 675122, 314902, 0, 0.30
2024-09-17 오후 9:00:52, 0.38, 37.00, 675703, 315173, 0, 0.30
2024-09-17 오후 9:00:53, 0.38, 37.00, 676284, 315444, 0, 0.10
2024-09-17 오후 9:00:54, 0.38, 37.00, 676865, 315715, 0, 0.30
2024-09-17 오후 9:00:55, 0.38, 37.00, 677446, 315986, 0, 0.30
2024-09-17 오후 9:00:56, 0.00, 37.00, 677852, 316175, 0, 0.29
2024-09-17 오후 9:00:57, 0.76, 37.00, 678375, 316419, 0, 0.22
2024-09-17 오후 9:00:58, 0.00, 37.00, 678956, 316690, 0, 0.30
2024-09-17 오후 9:00:59, 0.39, 37.00, 679421, 316907, 0, 0.25
2024-09-17 오후 9:01:00, 0.38, 37.00, 680002, 317178, 0, 0.00
2024-09-17 오후 9:01:01, 0.76, 37.00, 680583, 317449, 0, 0.10
2024-09-17 오후 9:01:02, 0.39, 37.00, 681164, 317720, 0, 0.20
2024-09-17 오후 9:01:03, 0.00, 37.00, 681571, 317910, 0, 0.14
2024-09-17 오후 9:01:04, 0.38, 37.00, 682094, 318154, 0, 0.33
2024-09-17 오후 9:01:05, 0.00, 37.00, 682675, 318425, 0, 0.20
2024-09-17 오후 9:01:06, 0.38, 37.00, 683256, 318696, 0, 0.30
2024-09-17 오후 9:01:07, 0.38, 37.00, 683837, 318967, 0, 0.20
2024-09-17 오후 9:01:08, 0.38, 37.00, 684418, 319238, 0, 0.30
2024-09-17 오후 9:01:09, 0.38, 37.00, 684999, 319509, 0, 0.20
2024-09-17 오후 9:01:10, 0.00, 37.00, 685580, 319780, 0, 0.30
2024-09-17 오후 9:01:11, 0.38, 37.00, 686161, 320051, 0, 0.30
2024-09-17 오후 9:01:12, 0.00, 37.00, 686742, 320322, 0, 0.30
2024-09-17 오후 9:01:13, 0.38, 37.00, 687148, 320511, 0, 0.29
2024-09-17 오후 9:01:14, 0.00, 37.00, 687671, 320755, 0, 0.33
2024-09-17 오후 9:01:15, 0.38, 37.00, 688252, 321026, 0, 0.30
2024-09-17 오후 9:01:16, 0.00, 37.00, 688717, 321243, 0, 0.38
2024-09-17 오후 9:01:17, 0.38, 37.00, 689298, 321514, 0, 0.30
2024-09-17 오후 9:01:18, 0.00, 37.00, 689879, 321785, 0, 0.30
2024-09-17 오후 9:01:19, 0.38, 37.00, 690460, 322056, 0, 0.20
2024-09-17 오후 9:01:20, 0.00, 37.00, 690867, 322246, 0, 0.14
2024-09-17 오후 9:01:21, 0.38, 37.00, 691390, 322490, 0, 0.11
2024-09-17 오후 9:01:22, 0.00, 37.00, 691971, 322761, 0, 0.30
2024-09-17 오후 9:01:23, 0.00, 37.00, 692552, 323032, 0, 0.30
2024-09-17 오후 9:01:24, 0.38, 37.00, 693133, 323303, 0, 0.20
2024-09-17 오후 9:01:25, 0.00, 37.00, 693714, 323574, 0, 0.30
2024-09-17 오후 9:01:26, 0.38, 37.00, 694295, 323845, 0, 0.20
2024-09-17 오후 9:01:27, 0.38, 37.00, 694876, 324116, 0, 0.30
2024-09-17 오후 9:01:28, 0.38, 37.00, 695457, 324387, 0, 0.00
2024-09-17 오후 9:01:29, 0.38, 37.00, 696038, 324658, 0, 0.30
2024-09-17 오후 9:01:30, 0.00, 37.00, 696444, 324847, 0, 0.14
2024-09-17 오후 9:01:31, 0.38, 37.00, 697025, 325118, 0, 0.10
2024-09-17 오후 9:01:32, 0.00, 37.00, 697548, 325362, 0, 0.33
2024-09-17 오후 9:01:33, 0.38, 37.00, 698071, 325606, 0, 0.33
2024-09-17 오후 9:01:34, 0.00, 37.00, 698594, 325850, 0, 0.33
2024-09-17 오후 9:01:35, 0.38, 37.00, 699175, 326121, 0, 0.20
2024-09-17 오후 9:01:36, 0.38, 37.00, 699756, 326392, 0, 0.30
2024-09-17 오후 9:01:37, 0.39, 37.00, 700163, 326582, 0, 0.00
2024-09-17 오후 9:01:38, 0.00, 37.00, 700686, 326826, 0, 0.11
2024-09-17 오후 9:01:40, 0.00, 37.00, 701267, 327097, 0, 0.20
2024-09-17 오후 9:01:41, 0.38, 37.00, 701848, 327368, 0, 0.30
2024-09-17 오후 9:01:42, 0.00, 37.00, 702429, 327639, 0, 0.10
2024-09-17 오후 9:01:43, 0.00, 37.00, 703010, 327910, 0, 0.30
2024-09-17 오후 9:01:44, 0.38, 37.00, 703591, 328181, 0, 0.30
2024-09-17 오후 9:01:45, 0.00, 37.00, 704172, 328452, 0, 0.20
2024-09-17 오후 9:01:46, 0.38, 37.00, 704753, 328723, 0, 0.30
2024-09-17 오후 9:01:47, 0.38, 37.00, 705334, 328994, 0, 0.20
2024-09-17 오후 9:01:48, 0.38, 37.00, 705740, 329183, 0, 0.00
2024-09-17 오후 9:01:49, 0.38, 37.00, 706321, 329454, 0, 0.20
2024-09-17 오후 9:01:50, 0.38, 37.00, 706844, 329698, 0, 0.22
2024-09-17 오후 9:01:51, 0.00, 37.00, 707367, 329942, 0, 0.11
2024-09-17 오후 9:01:52, 0.38, 37.00, 707890, 330186, 0, 0.33
2024-09-17 오후 9:01:53, 0.38, 37.00, 708471, 330457, 0, 0.10
2024-09-17 오후 9:01:54, 0.38, 37.00, 709052, 330728, 0, 0.10
2024-09-17 오후 9:01:55, 0.00, 37.00, 709459, 330918, 0, 0.00
2024-09-17 오후 9:01:56, 0.38, 37.00, 709982, 331162, 0, 0.11
2024-09-17 오후 9:01:57, 0.38, 37.00, 710563, 331433, 0, 0.30
2024-09-17 오후 9:01:58, 0.38, 37.00, 711144, 331704, 0, 0.30
2024-09-17 오후 9:01:59, 0.38, 37.00, 711725, 331975, 0, 0.30
2024-09-17 오후 9:02:00, 0.38, 37.00, 712306, 332246, 0, 0.30
2024-09-17 오후 9:02:01, 0.38, 37.00, 712887, 332517, 0, 0.10
2024-09-17 오후 9:02:02, 0.38, 37.00, 713468, 332788, 0, 0.30
2024-09-17 오후 9:02:03, 0.38, 37.00, 714049, 333059, 0, 0.30
2024-09-17 오후 9:02:04, 0.39, 37.00, 714630, 333330, 0, 0.30
2024-09-17 오후 9:02:05, 0.00, 37.00, 715036, 333519, 0, 0.29
2024-09-17 오후 9:02:06, 0.39, 37.00, 715559, 333763, 0, 0.22
2024-09-17 오후 9:02:07, 0.39, 37.00, 716140, 334034, 0, 0.20
2024-09-17 오후 9:02:08, 0.39, 37.00, 716605, 334251, 0, 0.25
2024-09-17 오후 9:02:09, 0.38, 37.00, 717186, 334522, 0, 0.30
2024-09-17 오후 9:02:10, 0.00, 37.00, 717767, 334793, 0, 0.30
2024-09-17 오후 9:02:11, 0.00, 37.00, 718348, 335064, 0, 0.30
2024-09-17 오후 9:02:12, 0.38, 37.00, 718755, 335254, 0, 0.00
2024-09-17 오후 9:02:13, 0.38, 37.00, 719278, 335498, 0, 0.11
2024-09-17 오후 9:02:14, 0.38, 37.00, 719859, 335769, 0, 0.30
2024-09-17 오후 9:02:15, 0.38, 37.00, 720440, 336040, 0, 0.30
2024-09-17 오후 9:02:16, 0.38, 37.00, 721021, 336311, 0, 0.30
2024-09-17 오후 9:02:17, 0.38, 37.00, 721602, 336582, 0, 0.20
