Timestamp,ClientID,Latency(ms)
2024-09-17 20:39:53.168,8,113.9652
2024-09-17 20:39:53.303,10,138.0284
2024-09-17 20:39:53.849,1,41.189
2024-09-17 20:39:53.962,2,27.3419
2024-09-17 20:39:53.963,3,28.8194
2024-09-17 20:39:53.964,4,28.8609
2024-09-17 20:39:54.179,6,40.0724
2024-09-17 20:39:54.179,9,24.1638
2024-09-17 20:39:54.181,7,105.0314
2024-09-17 20:39:54.181,5,42.0844
2024-09-17 20:39:54.183,8,12.0355
2024-09-17 20:39:54.520,10,209.2658
2024-09-17 20:39:54.904,1,45.5909
2024-09-17 20:39:55.000,3,32.4497
2024-09-17 20:39:55.002,4,34.4023
2024-09-17 20:39:55.004,2,36.4015
2024-09-17 20:39:55.276,8,91.5729
2024-09-17 20:39:55.282,7,97.5585
2024-09-17 20:39:55.283,5,97.5777
2024-09-17 20:39:55.284,6,99.4829
2024-09-17 20:39:55.284,9,99.4849
2024-09-17 20:39:55.589,10,62.3515
2024-09-17 20:39:55.957,1,39.5132
2024-09-17 20:39:56.034,3,21.3076
2024-09-17 20:39:56.034,4,21.1816
2024-09-17 20:39:56.035,2,23.093
2024-09-17 20:39:56.290,8,10.6173
2024-09-17 20:39:56.400,5,104.4109
2024-09-17 20:39:56.400,7,104.3621
2024-09-17 20:39:56.400,6,104.3788
2024-09-17 20:39:56.401,9,106.2979
2024-09-17 20:39:56.598,10,4.8564
2024-09-17 20:39:57.053,1,84.6686
2024-09-17 20:39:57.147,2,99.7974
2024-09-17 20:39:57.147,4,99.9418
2024-09-17 20:39:57.149,3,101.5352
2024-09-17 20:39:57.376,8,79.072
2024-09-17 20:39:57.485,7,77.4895
2024-09-17 20:39:57.487,9,79.4301
2024-09-17 20:39:57.487,6,79.463
2024-09-17 20:39:57.487,5,79.4372
2024-09-17 20:39:57.692,10,79.764
2024-09-17 20:39:58.144,1,78.2577
2024-09-17 20:39:58.236,3,76.3198
2024-09-17 20:39:58.238,2,78.0338
2024-09-17 20:39:58.238,4,78.0231
2024-09-17 20:39:58.468,8,75.8279
2024-09-17 20:39:58.580,5,79.2325
2024-09-17 20:39:58.582,7,81.4146
2024-09-17 20:39:58.583,9,81.4083
2024-09-17 20:39:58.583,6,81.421
2024-09-17 20:39:58.783,10,78.7147
2024-09-17 20:39:59.236,1,79.1588
2024-09-17 20:39:59.332,3,83.0305
2024-09-17 20:39:59.333,4,82.9332
2024-09-17 20:39:59.334,2,84.287
2024-09-17 20:39:59.568,8,86.1658
2024-09-17 20:39:59.678,7,86.9313
2024-09-17 20:39:59.680,5,88.6554
2024-09-17 20:39:59.680,6,88.7132
2024-09-17 20:39:59.681,9,90.5981
2024-09-17 20:39:59.882,10,89.2568
2024-09-17 20:40:00.334,1,96.5789
2024-09-17 20:40:00.430,3,85.5351
2024-09-17 20:40:00.431,4,85.534
2024-09-17 20:40:00.432,2,87.4287
2024-09-17 20:40:00.665,8,87.1463
2024-09-17 20:40:00.775,5,89.7275
2024-09-17 20:40:00.777,7,91.1259
2024-09-17 20:40:00.778,6,93.115
2024-09-17 20:40:00.779,9,93.1829
2024-09-17 20:40:00.982,10,93.3885
2024-09-17 20:40:01.434,1,91.7893
2024-09-17 20:40:01.527,3,90.7633
2024-09-17 20:40:01.529,4,92.6294
2024-09-17 20:40:01.529,2,92.6457
2024-09-17 20:40:01.765,8,92.4717
2024-09-17 20:40:01.882,5,101.1867
2024-09-17 20:40:01.882,7,101.2607
2024-09-17 20:40:01.883,9,101.1854
2024-09-17 20:40:01.883,6,101.1031
2024-09-17 20:40:02.074,10,76.1109
2024-09-17 20:40:02.526,1,76.2933
2024-09-17 20:40:02.621,4,78.5284
2024-09-17 20:40:02.623,2,79.8594
2024-09-17 20:40:02.623,3,79.9088
2024-09-17 20:40:02.854,8,77.0434
2024-09-17 20:40:02.963,7,78.2389
2024-09-17 20:40:02.964,6,78.2837
2024-09-17 20:40:02.965,9,80.1935
2024-09-17 20:40:02.966,5,80.1957
2024-09-17 20:40:03.165,10,80.3607
2024-09-17 20:40:03.616,1,80.7336
2024-09-17 20:40:03.713,2,84.0664
2024-09-17 20:40:03.714,4,85.5941
2024-09-17 20:40:03.715,3,85.642
2024-09-17 20:40:03.947,8,84.2733
2024-09-17 20:40:04.056,5,85.4219
2024-09-17 20:40:04.057,9,85.4922
2024-09-17 20:40:04.057,6,85.4802
2024-09-17 20:40:04.058,7,87.1001
2024-09-17 20:40:04.257,10,85.0573
2024-09-17 20:40:04.706,1,78.4789
2024-09-17 20:40:04.800,2,80.3485
2024-09-17 20:40:04.801,3,82.1094
2024-09-17 20:40:04.802,4,82.1045
2024-09-17 20:40:05.034,8,81.443
2024-09-17 20:40:05.142,7,80.5311
2024-09-17 20:40:05.144,5,82.4964
2024-09-17 20:40:05.144,6,82.5218
2024-09-17 20:40:05.145,9,84.4094
2024-09-17 20:40:05.344,10,79.6034
2024-09-17 20:40:05.795,1,78.9584
2024-09-17 20:40:05.887,3,78.6355
2024-09-17 20:40:05.888,2,80.1477
2024-09-17 20:40:05.890,4,82.323
2024-09-17 20:40:06.121,8,78.228
2024-09-17 20:40:06.229,5,78.4779
2024-09-17 20:40:06.231,7,80.3661
2024-09-17 20:40:06.233,6,82.4301
2024-09-17 20:40:06.233,9,82.5026
2024-09-17 20:40:06.431,10,78.3021
2024-09-17 20:40:06.881,1,77.1403
2024-09-17 20:40:06.974,3,77.7195
2024-09-17 20:40:06.976,2,79.4882
2024-09-17 20:40:06.976,4,79.5558
2024-09-17 20:40:07.208,8,76.6192
2024-09-17 20:40:07.317,5,76.7574
2024-09-17 20:40:07.318,7,78.1805
2024-09-17 20:40:07.318,6,78.259
2024-09-17 20:40:07.319,9,78.2741
2024-09-17 20:40:07.517,10,76.0346
2024-09-17 20:40:07.967,1,71.8331
2024-09-17 20:40:08.059,3,70.7958
2024-09-17 20:40:08.061,4,72.6243
2024-09-17 20:40:08.063,2,74.6471
2024-09-17 20:40:08.293,8,69.9603
2024-09-17 20:40:08.404,5,71.7026
2024-09-17 20:40:08.405,9,71.6707
2024-09-17 20:40:08.405,7,72.9929
2024-09-17 20:40:08.406,6,73.0709
2024-09-17 20:40:08.601,10,67.9619
2024-09-17 20:40:09.050,1,79.0049
2024-09-17 20:40:09.145,4,80.6286
2024-09-17 20:40:09.146,3,82.4715
2024-09-17 20:40:09.147,2,66.9559
2024-09-17 20:40:09.375,8,76.9905
2024-09-17 20:40:09.484,6,62.7203
2024-09-17 20:40:09.485,7,62.6421
2024-09-17 20:40:09.486,9,80.3154
2024-09-17 20:40:09.487,5,80.3508
2024-09-17 20:40:09.685,10,77.8872
2024-09-17 20:40:10.139,1,77.308
2024-09-17 20:40:10.228,4,72.8255
2024-09-17 20:40:10.229,3,74.6044
2024-09-17 20:40:10.230,2,74.5805
2024-09-17 20:40:10.462,8,73.714
2024-09-17 20:40:10.570,5,73.3012
2024-09-17 20:40:10.572,7,75.1021
2024-09-17 20:40:10.572,9,74.7962
2024-09-17 20:40:10.573,6,76.7842
2024-09-17 20:40:10.774,10,74.1328
2024-09-17 20:40:11.222,1,69.9705
2024-09-17 20:40:11.316,3,85.8964
2024-09-17 20:40:11.318,2,72.075
2024-09-17 20:40:11.319,4,87.9483
2024-09-17 20:40:11.549,8,69.7355
2024-09-17 20:40:11.659,6,70.6541
2024-09-17 20:40:11.661,7,72.3259
2024-09-17 20:40:11.663,9,74.5976
2024-09-17 20:40:11.663,5,90.0755
2024-09-17 20:40:11.863,10,84.7338
2024-09-17 20:40:12.314,1,82.8863
2024-09-17 20:40:12.408,4,84.7122
2024-09-17 20:40:12.409,2,84.6439
2024-09-17 20:40:12.410,3,86.331
2024-09-17 20:40:12.642,8,86.1551
2024-09-17 20:40:12.750,7,83.8765
2024-09-17 20:40:12.752,5,86.574
2024-09-17 20:40:12.752,9,86.5731
2024-09-17 20:40:12.754,6,88.4736
2024-09-17 20:40:12.951,10,82.1139
2024-09-17 20:40:13.403,1,82.5578
2024-09-17 20:40:13.497,3,82.7922
2024-09-17 20:40:13.503,4,88.3396
2024-09-17 20:40:13.503,2,88.2841
2024-09-17 20:40:13.733,8,86.0996
2024-09-17 20:40:13.844,5,88.0341
2024-09-17 20:40:13.844,9,88.0262
2024-09-17 20:40:13.845,6,89.6548
2024-09-17 20:40:13.845,7,89.74
2024-09-17 20:40:14.044,10,84.8895
2024-09-17 20:40:14.494,1,86.5173
2024-09-17 20:40:14.587,2,69.9417
2024-09-17 20:40:14.588,4,71.863
2024-09-17 20:40:14.589,3,87.4858
2024-09-17 20:40:14.819,8,70.2289
2024-09-17 20:40:14.929,5,71.0098
2024-09-17 20:40:14.930,7,72.5768
2024-09-17 20:40:14.931,6,72.5041
2024-09-17 20:40:14.931,9,72.5135
2024-09-17 20:40:15.134,10,74.9469
2024-09-17 20:40:15.583,1,86.1841
2024-09-17 20:40:15.676,2,84.6681
2024-09-17 20:40:15.677,4,86.1669
2024-09-17 20:40:15.679,3,88.2647
2024-09-17 20:40:15.910,8,85.589
2024-09-17 20:40:16.018,6,85.0392
2024-09-17 20:40:16.020,5,86.7991
2024-09-17 20:40:16.022,7,88.8264
2024-09-17 20:40:16.022,9,88.7746
2024-09-17 20:40:16.223,10,73.6548
2024-09-17 20:40:16.671,1,83.8015
2024-09-17 20:40:16.764,4,84.303
2024-09-17 20:40:16.766,3,71.094
2024-09-17 20:40:16.766,2,86.2315
2024-09-17 20:40:17.000,8,87.4275
2024-09-17 20:40:17.108,5,71.1258
2024-09-17 20:40:17.109,6,88.188
2024-09-17 20:40:17.110,7,72.7565
2024-09-17 20:40:17.111,9,74.453
2024-09-17 20:40:17.308,10,69.8334
2024-09-17 20:40:17.762,1,87.9518
2024-09-17 20:40:17.856,4,88.8029
2024-09-17 20:40:17.858,2,75.0918
2024-09-17 20:40:17.859,3,90.6751
2024-09-17 20:40:18.088,8,86.1977
2024-09-17 20:40:18.199,6,87.1925
2024-09-17 20:40:18.200,7,74.1759
2024-09-17 20:40:18.202,5,90.6685
2024-09-17 20:40:18.202,9,76.107
2024-09-17 20:40:18.402,10,89.3409
2024-09-17 20:40:18.853,1,88.4705
2024-09-17 20:40:18.945,2,72.3714
2024-09-17 20:40:18.947,3,74.3056
2024-09-17 20:40:18.949,4,76.3422
2024-09-17 20:40:19.178,8,85.97
2024-09-17 20:40:19.286,6,84.1015
2024-09-17 20:40:19.288,5,71.5044
2024-09-17 20:40:19.289,7,87.7408
2024-09-17 20:40:19.290,9,71.514
2024-09-17 20:40:19.488,10,69.6978
2024-09-17 20:40:19.936,1,66.9448
2024-09-17 20:40:20.028,3,66.5297
2024-09-17 20:40:20.030,2,83.1904
2024-09-17 20:40:20.031,4,68.2844
2024-09-17 20:40:20.263,8,83.2376
2024-09-17 20:40:20.372,9,70.3768
2024-09-17 20:40:20.373,7,70.3816
2024-09-17 20:40:20.374,5,72.2701
2024-09-17 20:40:20.375,6,72.416
2024-09-17 20:40:20.575,10,71.5544
2024-09-17 20:40:21.024,1,82.8944
2024-09-17 20:40:21.118,2,83.6441
2024-09-17 20:40:21.119,3,85.093
2024-09-17 20:40:21.120,4,85.1299
2024-09-17 20:40:21.349,8,81.6295
2024-09-17 20:40:21.460,6,82.8026
2024-09-17 20:40:21.462,9,84.3339
2024-09-17 20:40:21.462,5,84.3141
2024-09-17 20:40:21.462,7,84.2702
2024-09-17 20:40:21.664,10,82.893
2024-09-17 20:40:22.116,1,85.2985
2024-09-17 20:40:22.207,2,84.2476
2024-09-17 20:40:22.209,3,86.1348
2024-09-17 20:40:22.211,4,88.1305
2024-09-17 20:40:22.442,8,85.9566
2024-09-17 20:40:22.549,6,83.628
2024-09-17 20:40:22.551,5,85.2564
2024-09-17 20:40:22.553,7,87.2761
2024-09-17 20:40:22.553,9,87.2266
2024-09-17 20:40:22.751,10,83.1913
2024-09-17 20:40:23.202,1,82.0477
2024-09-17 20:40:23.294,2,81.5257
2024-09-17 20:40:23.296,3,83.1927
2024-09-17 20:40:23.298,4,85.3138
2024-09-17 20:40:23.528,8,79.0325
2024-09-17 20:40:23.636,9,78.1087
2024-09-17 20:40:23.638,6,80.0871
2024-09-17 20:40:23.638,5,80.0726
2024-09-17 20:40:23.639,7,80.1192
2024-09-17 20:40:23.838,10,78.9871
2024-09-17 20:40:24.290,1,78.2368
2024-09-17 20:40:24.385,4,79.607
2024-09-17 20:40:24.386,2,79.5321
2024-09-17 20:40:24.388,3,82.0349
2024-09-17 20:40:24.620,8,81.2306
2024-09-17 20:40:24.730,5,82.911
2024-09-17 20:40:24.731,7,83.0787
2024-09-17 20:40:24.731,9,84.7223
2024-09-17 20:40:24.732,6,84.6815
2024-09-17 20:40:24.931,10,82.8774
2024-09-17 20:40:25.383,1,85.5557
2024-09-17 20:40:25.476,3,85.6078
2024-09-17 20:40:25.478,4,87.691
2024-09-17 20:40:25.480,2,89.5626
2024-09-17 20:40:25.709,8,85.6752
2024-09-17 20:40:25.817,9,69.5007
2024-09-17 20:40:25.819,7,71.4411
2024-09-17 20:40:25.820,5,88.8407
2024-09-17 20:40:25.821,6,73.2387
2024-09-17 20:40:26.023,10,89.7406
2024-09-17 20:40:26.469,1,84.1082
2024-09-17 20:40:26.562,4,80.5524
2024-09-17 20:40:26.565,3,84.3908
2024-09-17 20:40:26.566,2,84.4474
2024-09-17 20:40:26.796,8,82.179
2024-09-17 20:40:26.904,5,79.755
2024-09-17 20:40:26.905,6,79.8749
2024-09-17 20:40:26.906,9,81.7532
2024-09-17 20:40:26.907,7,81.7863
2024-09-17 20:40:27.107,10,77.0468
2024-09-17 20:40:27.557,1,74.7664
2024-09-17 20:40:27.649,2,73.8652
2024-09-17 20:40:27.651,4,75.5847
2024-09-17 20:40:27.651,3,75.6281
2024-09-17 20:40:27.884,8,75.3869
2024-09-17 20:40:27.991,5,74.8842
2024-09-17 20:40:27.992,7,74.9883
2024-09-17 20:40:27.992,9,74.9344
2024-09-17 20:40:27.992,6,74.9884
2024-09-17 20:40:28.192,10,74.1663
2024-09-17 20:40:28.642,1,72.7872
2024-09-17 20:40:28.736,3,73.0653
2024-09-17 20:40:28.737,4,73.0709
2024-09-17 20:40:28.738,2,74.3691
2024-09-17 20:40:28.970,8,74.6498
2024-09-17 20:40:29.080,6,76.3276
2024-09-17 20:40:29.082,9,78.0321
2024-09-17 20:40:29.082,7,78.079
2024-09-17 20:40:29.083,5,78.0487
2024-09-17 20:40:29.280,10,86.4927
2024-09-17 20:40:29.735,1,89.7866
2024-09-17 20:40:29.827,4,74.072
2024-09-17 20:40:29.829,2,75.7631
2024-09-17 20:40:29.831,3,77.7661
2024-09-17 20:40:30.059,8,73.4089
2024-09-17 20:40:30.168,7,73.5066
2024-09-17 20:40:30.170,6,74.9468
2024-09-17 20:40:30.170,9,74.9384
2024-09-17 20:40:30.171,5,76.8246
2024-09-17 20:40:30.370,10,87.1955
2024-09-17 20:40:30.817,1,67.2236
2024-09-17 20:40:30.910,3,66.6375
2024-09-17 20:40:30.912,4,83.6416
2024-09-17 20:40:30.913,2,68.5562
2024-09-17 20:40:31.142,8,66.598
2024-09-17 20:40:31.251,9,66.129
2024-09-17 20:40:31.252,5,66.2408
2024-09-17 20:40:31.254,6,69.9995
2024-09-17 20:40:31.255,7,70.1212
2024-09-17 20:40:31.455,10,82.6892
2024-09-17 20:40:31.906,1,78.9952
2024-09-17 20:40:31.999,4,78.5795
2024-09-17 20:40:32.001,3,80.3905
2024-09-17 20:40:32.002,2,80.404
2024-09-17 20:40:32.232,8,76.7075
2024-09-17 20:40:32.340,5,75.6415
2024-09-17 20:40:32.341,6,75.588
2024-09-17 20:40:32.342,7,77.0448
2024-09-17 20:40:32.343,9,77.1621
2024-09-17 20:40:32.545,10,78.3455
2024-09-17 20:40:32.997,1,78.5283
2024-09-17 20:40:33.089,3,77.3914
2024-09-17 20:40:33.089,2,77.394
2024-09-17 20:40:33.090,4,79.0974
2024-09-17 20:40:33.324,8,78.7236
2024-09-17 20:40:33.431,5,76.2654
2024-09-17 20:40:33.433,6,77.9379
2024-09-17 20:40:33.434,7,77.828
2024-09-17 20:40:33.434,9,78.0176
2024-09-17 20:40:33.634,10,74.2354
2024-09-17 20:40:34.084,1,74.7338
2024-09-17 20:40:34.176,4,73.1028
2024-09-17 20:40:34.178,3,74.6267
2024-09-17 20:40:34.180,2,76.6311
2024-09-17 20:40:34.409,8,71.7054
2024-09-17 20:40:34.519,9,71.3474
2024-09-17 20:40:34.520,7,72.8934
2024-09-17 20:40:34.521,6,72.7969
2024-09-17 20:40:34.522,5,74.8347
2024-09-17 20:40:34.723,10,74.6636
2024-09-17 20:40:35.171,1,84.6542
2024-09-17 20:40:35.265,4,84.8932
2024-09-17 20:40:35.267,3,86.8514
2024-09-17 20:40:35.267,2,71.2301
2024-09-17 20:40:35.498,8,82.473
2024-09-17 20:40:35.605,6,79.6944
2024-09-17 20:40:35.607,9,81.7832
2024-09-17 20:40:35.609,5,83.7128
2024-09-17 20:40:35.609,7,83.8255
2024-09-17 20:40:35.808,10,81.6078
2024-09-17 20:40:36.258,1,79.352
2024-09-17 20:40:36.353,3,79.0545
2024-09-17 20:40:36.354,2,80.5032
2024-09-17 20:40:36.355,4,80.4888
2024-09-17 20:40:36.586,8,77.1171
2024-09-17 20:40:36.693,6,74.9093
2024-09-17 20:40:36.695,7,76.5959
2024-09-17 20:40:36.697,9,79.545
2024-09-17 20:40:36.698,5,79.5916
2024-09-17 20:40:36.895,10,75.8907
2024-09-17 20:40:37.345,1,74.7707
2024-09-17 20:40:37.438,2,72.7344
2024-09-17 20:40:37.439,3,74.385
2024-09-17 20:40:37.440,4,74.4108
2024-09-17 20:40:37.672,8,74.0519
2024-09-17 20:40:37.781,6,72.9997
2024-09-17 20:40:37.784,7,76.6181
2024-09-17 20:40:37.784,9,76.5393
2024-09-17 20:40:37.785,5,76.6704
2024-09-17 20:40:37.985,10,74.3637
2024-09-17 20:40:38.435,1,87.0215
2024-09-17 20:40:38.529,3,87.7201
2024-09-17 20:40:38.530,2,87.7157
2024-09-17 20:40:38.530,4,89.0648
2024-09-17 20:40:38.762,8,72.2129
2024-09-17 20:40:38.871,7,74.0708
2024-09-17 20:40:38.873,6,75.916
2024-09-17 20:40:38.874,5,76.0139
2024-09-17 20:40:38.874,9,75.9361
2024-09-17 20:40:39.072,10,70.6127
2024-09-17 20:40:39.520,1,68.7214
2024-09-17 20:40:39.612,3,67.6119
2024-09-17 20:40:39.614,4,69.5592
2024-09-17 20:40:39.615,2,69.6044
2024-09-17 20:40:39.847,8,68.4199
2024-09-17 20:40:39.955,9,68.1099
2024-09-17 20:40:39.956,5,69.6904
2024-09-17 20:40:39.958,7,71.6595
2024-09-17 20:40:39.959,6,71.7028
2024-09-17 20:40:40.156,10,68.6362
2024-09-17 20:40:40.603,1,66.7618
2024-09-17 20:40:40.697,3,82.9886
2024-09-17 20:40:40.699,4,69.6764
2024-09-17 20:40:40.701,2,71.7024
2024-09-17 20:40:40.930,8,82.0179
2024-09-17 20:40:41.038,7,65.1903
2024-09-17 20:40:41.040,6,66.9907
2024-09-17 20:40:41.040,5,67.1637
2024-09-17 20:40:41.041,9,84.5742
2024-09-17 20:40:41.242,10,69.1254
2024-09-17 20:40:41.693,1,88.0746
2024-09-17 20:40:41.785,2,69.7092
2024-09-17 20:40:41.786,4,71.1602
2024-09-17 20:40:41.787,3,87.4751
2024-09-17 20:40:42.021,8,89.0782
2024-09-17 20:40:42.129,9,85.6037
2024-09-17 20:40:42.131,6,87.1246
2024-09-17 20:40:42.131,7,87.2627
2024-09-17 20:40:42.132,5,87.192
2024-09-17 20:40:42.344,10,98.9418
2024-09-17 20:40:42.784,1,85.894
2024-09-17 20:40:42.878,2,87.2557
2024-09-17 20:40:42.880,4,88.8124
2024-09-17 20:40:42.880,3,88.8137
2024-09-17 20:40:43.114,8,90.8676
2024-09-17 20:40:43.222,6,74.8889
2024-09-17 20:40:43.224,9,91.9917
2024-09-17 20:40:43.226,5,78.6001
2024-09-17 20:40:43.226,7,78.6493
2024-09-17 20:40:43.429,10,77.6751
2024-09-17 20:40:43.877,1,89.6504
2024-09-17 20:40:43.971,4,90.4306
2024-09-17 20:40:43.973,3,76.5348
2024-09-17 20:40:43.973,2,91.8143
2024-09-17 20:40:44.203,8,74.5219
2024-09-17 20:40:44.312,7,73.2501
2024-09-17 20:40:44.312,5,73.2797
2024-09-17 20:40:44.313,6,74.6694
2024-09-17 20:40:44.315,9,76.659
2024-09-17 20:40:44.516,10,74.3445
2024-09-17 20:40:44.966,1,72.6483
2024-09-17 20:40:45.060,4,72.4175
2024-09-17 20:40:45.062,3,73.9785
2024-09-17 20:40:45.063,2,74.0784
2024-09-17 20:40:45.292,8,86.0272
2024-09-17 20:40:45.405,6,89.9719
2024-09-17 20:40:45.406,7,90.0821
2024-09-17 20:40:45.407,9,74.2556
2024-09-17 20:40:45.408,5,91.8863
2024-09-17 20:40:45.604,10,86.6799
2024-09-17 20:40:46.058,1,75.0592
2024-09-17 20:40:46.150,2,73.5137
2024-09-17 20:40:46.151,3,75.2321
2024-09-17 20:40:46.153,4,77.3934
2024-09-17 20:40:46.382,8,87.3751
2024-09-17 20:40:46.492,5,74.3332
2024-09-17 20:40:46.493,7,74.2921
2024-09-17 20:40:46.494,9,75.8333
2024-09-17 20:40:46.495,6,75.8055
2024-09-17 20:40:46.692,10,86.4053
2024-09-17 20:40:47.144,1,72.0508
2024-09-17 20:40:47.237,4,70.2289
2024-09-17 20:40:47.237,3,70.2281
2024-09-17 20:40:47.238,2,71.8624
2024-09-17 20:40:47.469,8,85.5295
2024-09-17 20:40:47.579,5,70.1234
2024-09-17 20:40:47.581,7,71.5909
2024-09-17 20:40:47.581,9,71.6292
2024-09-17 20:40:47.581,6,71.634
2024-09-17 20:40:47.779,10,84.2466
2024-09-17 20:40:48.231,1,71.2627
2024-09-17 20:40:48.323,4,70.6347
2024-09-17 20:40:48.324,3,70.7407
2024-09-17 20:40:48.325,2,72.6011
2024-09-17 20:40:48.554,8,82.6385
2024-09-17 20:40:48.665,5,69.3401
2024-09-17 20:40:48.666,7,70.1555
2024-09-17 20:40:48.668,9,72.6066
2024-09-17 20:40:48.668,6,72.5244
2024-09-17 20:40:48.866,10,82.5074
2024-09-17 20:40:49.316,1,77.9148
2024-09-17 20:40:49.411,4,79.605
2024-09-17 20:40:49.413,3,81.5768
2024-09-17 20:40:49.413,2,81.6266
2024-09-17 20:40:49.645,8,79.0677
2024-09-17 20:40:49.754,6,77.708
2024-09-17 20:40:49.755,7,79.2999
2024-09-17 20:40:49.756,9,79.3325
2024-09-17 20:40:49.757,5,81.1308
2024-09-17 20:40:49.955,10,78.5337
2024-09-17 20:40:50.406,1,74.0394
2024-09-17 20:40:50.500,4,73.1919
2024-09-17 20:40:50.501,3,73.1915
2024-09-17 20:40:50.502,2,75.0403
2024-09-17 20:40:50.734,8,73.7169
2024-09-17 20:40:50.842,5,71.9648
2024-09-17 20:40:50.844,7,73.8269
2024-09-17 20:40:50.844,6,73.878
2024-09-17 20:40:50.846,9,75.7516
2024-09-17 20:40:51.047,10,89.8753
2024-09-17 20:40:51.496,1,85.6678
2024-09-17 20:40:51.590,4,85.5132
2024-09-17 20:40:51.591,3,87.4703
2024-09-17 20:40:51.592,2,87.3534
2024-09-17 20:40:51.819,8,82.0403
2024-09-17 20:40:51.928,5,82.2704
2024-09-17 20:40:51.930,6,84.0607
2024-09-17 20:40:51.930,9,68.122
2024-09-17 20:40:51.931,7,85.9711
2024-09-17 20:40:52.132,10,68.5515
2024-09-17 20:40:52.587,1,85.2048
2024-09-17 20:40:52.681,4,86.3942
2024-09-17 20:40:52.682,2,86.405
2024-09-17 20:40:52.682,3,88.02
2024-09-17 20:40:52.913,8,86.204
2024-09-17 20:40:53.021,5,84.5352
2024-09-17 20:40:53.023,7,86.2963
2024-09-17 20:40:53.025,9,88.421
2024-09-17 20:40:53.025,6,88.4142
2024-09-17 20:40:53.221,10,83.9507
2024-09-17 20:40:53.672,1,82.6204
2024-09-17 20:40:53.764,3,79.3605
2024-09-17 20:40:53.766,2,81.2508
2024-09-17 20:40:53.767,4,83.3406
2024-09-17 20:40:53.996,8,78.0732
2024-09-17 20:40:54.107,5,78.8191
2024-09-17 20:40:54.108,6,79.5341
2024-09-17 20:40:54.109,9,79.6626
2024-09-17 20:40:54.109,7,79.6126
2024-09-17 20:40:54.311,10,82.3869
2024-09-17 20:40:54.761,1,82.5343
2024-09-17 20:40:54.855,2,82.8511
2024-09-17 20:40:54.856,4,84.6145
2024-09-17 20:40:54.857,3,84.6208
2024-09-17 20:40:55.089,8,85.1517
2024-09-17 20:40:55.199,9,86.5393
2024-09-17 20:40:55.201,7,88.4231
2024-09-17 20:40:55.202,5,88.4393
2024-09-17 20:40:55.203,6,90.4189
2024-09-17 20:40:55.402,10,87.3531
2024-09-17 20:40:55.854,1,86.4739
2024-09-17 20:40:55.948,2,84.6743
2024-09-17 20:40:55.950,3,87.0133
2024-09-17 20:40:55.952,4,88.7053
2024-09-17 20:40:56.185,8,87.1307
2024-09-17 20:40:56.292,7,86.8358
2024-09-17 20:40:56.294,5,88.6715
