Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-17 오후 11:03:55, 0.00, 42.00, 7053992, 3342610, 0, 0.10
2024-09-17 오후 11:03:56, 0.76, 42.00, 7059884, 3345402, 0, 0.08
2024-09-17 오후 11:03:58, 1.15, 42.00, 7065776, 3348194, 0, 0.15
2024-09-17 오후 11:03:59, 0.00, 42.00, 7071668, 3350986, 0, 0.23
2024-09-17 오후 11:04:00, 0.38, 42.00, 7077560, 3353778, 0, 0.27
2024-09-17 오후 11:04:01, 0.00, 42.00, 7081037, 3355426, 0, 0.46
2024-09-17 오후 11:04:02, 0.38, 42.00, 7086929, 3358218, 0, 0.23
2024-09-17 오후 11:04:03, 0.00, 42.00, 7092821, 3361010, 0, 0.23
2024-09-17 오후 11:04:04, 0.38, 42.00, 7098359, 3363634, 0, 0.12
2024-09-17 오후 11:04:05, 0.00, 42.00, 7103129, 3365893, 0, 0.17
2024-09-17 오후 11:04:06, 0.39, 42.00, 7107020, 3367738, 0, 0.08
2024-09-17 오후 11:04:07, 0.76, 42.00, 7112912, 3370530, 0, 0.17
2024-09-17 오후 11:04:08, 0.00, 42.00, 7118804, 3373322, 0, 0.30
2024-09-17 오후 11:04:09, 0.38, 42.00, 7124696, 3376114, 0, 0.16
2024-09-17 오후 11:04:10, 0.38, 42.00, 7130588, 3378906, 0, 0.33
2024-09-17 오후 11:04:11, 0.00, 42.00, 7136480, 3381698, 0, 0.26
2024-09-17 오후 11:04:12, 0.38, 42.00, 7142372, 3384490, 0, 0.29
2024-09-17 오후 11:04:13, 0.39, 42.00, 7148264, 3387282, 0, 0.38
2024-09-17 오후 11:04:14, 0.00, 42.00, 7154156, 3390074, 0, 0.28
2024-09-17 오후 11:04:15, 0.00, 42.00, 7160048, 3392866, 0, 0.30
2024-09-17 오후 11:04:16, 0.39, 42.00, 7165940, 3395658, 0, 0.27
2024-09-17 오후 11:04:17, 0.38, 42.00, 7169417, 3397306, 0, 0.19
2024-09-17 오후 11:04:18, 0.00, 42.00, 7175309, 3400098, 0, 0.20
2024-09-17 오후 11:04:19, 0.00, 42.00, 7181201, 3402890, 0, 0.25
2024-09-17 오후 11:04:20, 1.15, 42.00, 7187093, 3405682, 0, 0.31
2024-09-17 오후 11:04:21, 0.77, 42.00, 7192631, 3408306, 0, 0.20
2024-09-17 오후 11:04:22, 0.38, 42.00, 7197401, 3410565, 0, 0.28
2024-09-17 오후 11:04:23, 0.38, 42.00, 7201292, 3412410, 0, 0.27
2024-09-17 오후 11:04:24, 0.00, 42.00, 7207184, 3415202, 0, 0.22
2024-09-17 오후 11:04:25, 0.38, 42.00, 7213076, 3417994, 0, 0.17
2024-09-17 오후 11:04:26, 0.00, 42.00, 7218968, 3420786, 0, 0.18
2024-09-17 오후 11:04:27, 0.39, 42.00, 7224860, 3423578, 0, 0.22
2024-09-17 오후 11:04:28, 0.39, 42.00, 7230752, 3426370, 0, 0.31
2024-09-17 오후 11:04:29, 0.00, 42.00, 7236644, 3429162, 0, 0.23
2024-09-17 오후 11:04:30, 1.53, 42.00, 7242536, 3431954, 0, 0.28
2024-09-17 오후 11:04:31, 0.00, 42.00, 7248428, 3434746, 0, 0.16
2024-09-17 오후 11:04:32, 0.38, 42.00, 7254320, 3437538, 0, 0.17
2024-09-17 오후 11:04:33, 0.00, 42.00, 7260212, 3440330, 0, 0.18
2024-09-17 오후 11:04:34, 0.38, 42.00, 7263689, 3441978, 0, 0.12
2024-09-17 오후 11:04:35, 0.00, 42.00, 7269581, 3444770, 0, 0.19
2024-09-17 오후 11:04:36, 0.38, 42.00, 7275473, 3447562, 0, 0.19
2024-09-17 오후 11:04:37, 0.00, 42.00, 7281365, 3450354, 0, 0.26
2024-09-17 오후 11:04:38, 0.76, 42.00, 7286903, 3452978, 0, 0.14
2024-09-17 오후 11:04:39, 0.38, 42.00, 7291673, 3455237, 0, 0.25
2024-09-17 오후 11:04:40, 0.38, 42.00, 7295564, 3457082, 0, 0.24
2024-09-17 오후 11:04:41, 0.00, 42.00, 7301456, 3459874, 0, 0.29
2024-09-17 오후 11:04:42, 0.38, 42.00, 7307348, 3462666, 0, 0.44
2024-09-17 오후 11:04:43, 0.00, 42.00, 7313240, 3465458, 0, 0.33
2024-09-17 오후 11:04:44, 0.00, 42.00, 7319132, 3468250, 0, 0.36
2024-09-17 오후 11:04:45, 1.16, 42.00, 7325024, 3471042, 0, 0.15
2024-09-17 오후 11:04:46, 0.39, 42.00, 7330916, 3473834, 0, 0.32
2024-09-17 오후 11:04:47, 0.39, 42.00, 7336808, 3476626, 0, 0.33
2024-09-17 오후 11:04:49, 0.00, 42.00, 7342700, 3479418, 0, 0.30
2024-09-17 오후 11:04:50, 0.76, 42.00, 7348592, 3482210, 0, 0.20
2024-09-17 오후 11:04:51, 0.39, 42.00, 7352069, 3483858, 0, 0.22
2024-09-17 오후 11:04:52, 0.00, 42.00, 7357961, 3486650, 0, 0.18
2024-09-17 오후 11:04:53, 0.38, 42.00, 7363853, 3489442, 0, 0.32
2024-09-17 오후 11:04:54, 0.00, 42.00, 7369391, 3492066, 0, 0.24
2024-09-17 오후 11:04:55, 0.38, 42.00, 7374161, 3494325, 0, 0.22
2024-09-17 오후 11:04:56, 0.38, 42.00, 7378052, 3496170, 0, 0.38
2024-09-17 오후 11:04:57, 0.38, 42.00, 7383944, 3498962, 0, 0.18
2024-09-17 오후 11:04:58, 0.77, 42.00, 7389836, 3501754, 0, 0.16
2024-09-17 오후 11:04:59, 0.00, 42.00, 7395728, 3504546, 0, 0.26
2024-09-17 오후 11:05:00, 0.00, 42.00, 7401620, 3507338, 0, 0.10
2024-09-17 오후 11:05:01, 0.00, 42.00, 7407512, 3510130, 0, 0.17
2024-09-17 오후 11:05:02, 0.39, 42.00, 7413404, 3512922, 0, 0.17
2024-09-17 오후 11:05:03, 0.38, 42.00, 7419296, 3515714, 0, 0.11
2024-09-17 오후 11:05:04, 0.38, 42.00, 7425188, 3518506, 0, 0.32
2024-09-17 오후 11:05:05, 0.00, 42.00, 7431080, 3521298, 0, 0.17
2024-09-17 오후 11:05:06, 0.39, 42.00, 7434557, 3522946, 0, 0.36
2024-09-17 오후 11:05:07, 0.38, 42.00, 7440449, 3525738, 0, 0.19
2024-09-17 오후 11:05:08, 0.38, 42.00, 7446341, 3528530, 0, 0.25
2024-09-17 오후 11:05:09, 0.38, 42.00, 7452233, 3531322, 0, 0.29
2024-09-17 오후 11:05:10, 0.76, 42.00, 7457771, 3533946, 0, 0.15
2024-09-17 오후 11:05:11, 0.38, 42.00, 7462541, 3536205, 0, 0.19
2024-09-17 오후 11:05:12, 0.38, 42.00, 7466432, 3538050, 0, 0.33
2024-09-17 오후 11:05:13, 0.38, 42.00, 7472324, 3540842, 0, 0.23
2024-09-17 오후 11:05:14, 0.38, 42.00, 7478216, 3543634, 0, 0.18
2024-09-17 오후 11:05:15, 0.38, 42.00, 7484108, 3546426, 0, 0.22
2024-09-17 오후 11:05:16, 0.38, 42.00, 7490000, 3549218, 0, 0.20
2024-09-17 오후 11:05:17, 0.00, 42.00, 7495892, 3552010, 0, 0.38
2024-09-17 오후 11:05:18, 0.38, 42.00, 7501784, 3554802, 0, 0.29
2024-09-17 오후 11:05:19, 0.38, 42.00, 7507676, 3557594, 0, 0.21
2024-09-17 오후 11:05:20, 0.00, 42.00, 7513568, 3560386, 0, 0.15
2024-09-17 오후 11:05:21, 0.38, 42.00, 7519460, 3563178, 0, 0.28
2024-09-17 오후 11:05:22, 1.15, 42.00, 7525352, 3565970, 0, 0.24
2024-09-17 오후 11:05:23, 0.00, 42.00, 7531244, 3568762, 0, 0.24
2024-09-17 오후 11:05:24, 0.38, 42.00, 7534721, 3570410, 0, 0.39
2024-09-17 오후 11:05:25, 0.38, 42.00, 7540613, 3573202, 0, 0.29
2024-09-17 오후 11:05:26, 0.00, 42.00, 7546505, 3575994, 0, 0.26
2024-09-17 오후 11:05:27, 0.38, 42.00, 7552043, 3578618, 0, 0.18
2024-09-17 오후 11:05:28, 0.00, 42.00, 7556813, 3580877, 0, 0.19
2024-09-17 오후 11:05:29, 1.15, 42.00, 7560704, 3582722, 0, 0.26
2024-09-17 오후 11:05:30, 0.00, 42.00, 7566596, 3585514, 0, 0.24
2024-09-17 오후 11:05:31, 0.00, 42.00, 7572488, 3588306, 0, 0.20
2024-09-17 오후 11:05:32, 0.38, 42.00, 7578380, 3591098, 0, 0.31
2024-09-17 오후 11:05:33, 0.38, 42.00, 7584272, 3593890, 0, 0.18
2024-09-17 오후 11:05:34, 0.38, 42.00, 7590164, 3596682, 0, 0.23
2024-09-17 오후 11:05:35, 0.00, 42.00, 7596056, 3599474, 0, 0.18
2024-09-17 오후 11:05:36, 0.38, 42.00, 7601948, 3602266, 0, 0.16
2024-09-17 오후 11:05:37, 0.39, 42.00, 7607840, 3605058, 0, 0.24
2024-09-17 오후 11:05:38, 1.15, 42.00, 7613732, 3607850, 0, 0.19
2024-09-17 오후 11:05:39, 0.00, 42.00, 7619624, 3610642, 0, 0.25
2024-09-17 오후 11:05:40, 0.38, 42.00, 7625516, 3613434, 0, 0.21
2024-09-17 오후 11:05:42, 0.38, 42.00, 7628993, 3615082, 0, 0.29
2024-09-17 오후 11:05:43, 0.38, 42.00, 7634885, 3617874, 0, 0.30
2024-09-17 오후 11:05:44, 0.38, 42.00, 7640777, 3620666, 0, 0.28
2024-09-17 오후 11:05:45, 0.38, 42.00, 7646315, 3623290, 0, 0.24
2024-09-17 오후 11:05:46, 0.38, 42.00, 7651085, 3625549, 0, 0.10
2024-09-17 오후 11:05:47, 0.00, 42.00, 7654976, 3627394, 0, 0.23
2024-09-17 오후 11:05:48, 0.76, 42.00, 7660868, 3630186, 0, 0.25
2024-09-17 오후 11:05:49, 0.38, 42.00, 7666760, 3632978, 0, 0.11
2024-09-17 오후 11:05:50, 0.76, 42.00, 7672652, 3635770, 0, 0.25
2024-09-17 오후 11:05:51, 0.00, 42.00, 7678544, 3638562, 0, 0.14
2024-09-17 오후 11:05:52, 0.39, 42.00, 7684436, 3641354, 0, 0.16
2024-09-17 오후 11:05:53, 0.00, 42.00, 7690328, 3644146, 0, 0.15
2024-09-17 오후 11:05:54, 0.00, 42.00, 7696220, 3646938, 0, 0.18
2024-09-17 오후 11:05:55, 0.77, 42.00, 7702112, 3649730, 0, 0.18
2024-09-17 오후 11:05:56, 0.00, 42.00, 7708004, 3652522, 0, 0.30
2024-09-17 오후 11:05:57, 0.39, 42.00, 7713896, 3655314, 0, 0.18
2024-09-17 오후 11:05:58, 0.00, 42.00, 7717373, 3656962, 0, 0.24
2024-09-17 오후 11:05:59, 0.00, 42.00, 7723265, 3659754, 0, 0.20
2024-09-17 오후 11:06:00, 0.77, 42.00, 7729157, 3662546, 0, 0.20
2024-09-17 오후 11:06:01, 0.38, 42.00, 7734695, 3665170, 0, 0.28
2024-09-17 오후 11:06:02, 0.38, 42.00, 7740587, 3667962, 0, 0.19
2024-09-17 오후 11:06:03, 0.00, 42.00, 7743356, 3669274, 0, 0.21
2024-09-17 오후 11:06:04, 0.00, 42.00, 7749248, 3672066, 0, 0.19
2024-09-17 오후 11:06:05, 0.00, 42.00, 7755140, 3674858, 0, 0.02
2024-09-17 오후 11:06:06, 0.39, 42.00, 7761032, 3677650, 0, 0.12
2024-09-17 오후 11:06:07, 0.39, 42.00, 7766924, 3680442, 0, 0.14
2024-09-17 오후 11:06:08, 0.77, 42.00, 7772816, 3683234, 0, 0.21
2024-09-17 오후 11:06:09, 0.39, 42.00, 7778708, 3686026, 0, 0.25
2024-09-17 오후 11:06:10, 0.38, 42.00, 7784600, 3688818, 0, 0.17
2024-09-17 오후 11:06:11, 0.38, 42.00, 7790492, 3691610, 0, 0.28
2024-09-17 오후 11:06:12, 0.00, 42.00, 7796384, 3694402, 0, 0.27
2024-09-17 오후 11:06:13, 0.38, 42.00, 7802276, 3697194, 0, 0.20
2024-09-17 오후 11:06:14, 0.00, 42.00, 7805753, 3698842, 0, 0.27
2024-09-17 오후 11:06:15, 0.38, 42.00, 7811645, 3701634, 0, 0.22
2024-09-17 오후 11:06:16, 0.00, 42.00, 7817537, 3704426, 0, 0.22
2024-09-17 오후 11:06:17, 1.15, 42.00, 7823075, 3707050, 0, 0.26
2024-09-17 오후 11:06:18, 0.38, 42.00, 7827845, 3709309, 0, 0.33
2024-09-17 오후 11:06:19, 0.38, 42.00, 7831736, 3711154, 0, 0.21
2024-09-17 오후 11:06:20, 0.77, 42.00, 7837628, 3713946, 0, 0.39
2024-09-17 오후 11:06:21, 0.38, 42.00, 7843520, 3716738, 0, 0.45
2024-09-17 오후 11:06:22, 0.76, 42.00, 7849412, 3719530, 0, 0.37
2024-09-17 오후 11:06:23, 0.00, 42.00, 7855304, 3722322, 0, 0.38
2024-09-17 오후 11:06:24, 1.14, 42.00, 7861196, 3725114, 0, 0.30
2024-09-17 오후 11:06:25, 0.38, 42.00, 7867088, 3727906, 0, 0.30
2024-09-17 오후 11:06:26, 0.38, 42.00, 7872980, 3730698, 0, 0.31
2024-09-17 오후 11:06:27, 0.76, 42.00, 7878872, 3733490, 0, 0.41
2024-09-17 오후 11:06:28, 1.16, 42.00, 7884764, 3736282, 0, 0.34
2024-09-17 오후 11:06:29, 0.00, 42.00, 7890656, 3739074, 0, 0.41
2024-09-17 오후 11:06:30, 0.38, 42.00, 7894133, 3740722, 0, 0.37
2024-09-17 오후 11:06:31, 0.00, 42.00, 7900025, 3743514, 0, 0.26
2024-09-17 오후 11:06:32, 0.39, 42.00, 7905917, 3746306, 0, 0.31
2024-09-17 오후 11:06:33, 1.14, 42.00, 7911455, 3748930, 0, 0.27
2024-09-17 오후 11:06:34, 0.00, 42.00, 7916225, 3751189, 0, 0.33
2024-09-17 오후 11:06:36, 0.38, 42.00, 7920116, 3753034, 0, 0.30
2024-09-17 오후 11:06:37, 0.38, 42.00, 7926008, 3755826, 0, 0.40
2024-09-17 오후 11:06:38, 1.16, 42.00, 7931900, 3758618, 0, 0.32
2024-09-17 오후 11:06:39, 0.38, 42.00, 7937792, 3761410, 0, 0.31
2024-09-17 오후 11:06:40, 0.00, 42.00, 7943684, 3764202, 0, 0.41
2024-09-17 오후 11:06:41, 0.38, 42.00, 7949576, 3766994, 0, 0.51
2024-09-17 오후 11:06:42, 0.76, 42.00, 7955468, 3769786, 0, 0.56
2024-09-17 오후 11:06:43, 0.00, 42.00, 7961360, 3772578, 0, 0.40
2024-09-17 오후 11:06:44, 0.39, 42.00, 7967252, 3775370, 0, 0.48
2024-09-17 오후 11:06:45, 0.00, 42.00, 7973144, 3778162, 0, 0.43
2024-09-17 오후 11:06:46, 0.76, 42.00, 7979036, 3780954, 0, 0.47
2024-09-17 오후 11:06:47, 0.38, 42.00, 7984928, 3783746, 0, 0.54
2024-09-17 오후 11:06:48, 0.38, 42.00, 7988405, 3785394, 0, 0.64
2024-09-17 오후 11:06:49, 0.00, 42.00, 7994297, 3788186, 0, 0.55
2024-09-17 오후 11:06:50, 0.76, 42.00, 8000189, 3790978, 0, 0.45
2024-09-17 오후 11:06:51, 0.00, 42.00, 8005727, 3793602, 0, 0.45
2024-09-17 오후 11:06:52, 0.38, 42.00, 8010497, 3795861, 0, 0.40
2024-09-17 오후 11:06:53, 1.16, 42.00, 8014388, 3797706, 0, 0.52
2024-09-17 오후 11:06:54, 0.00, 42.00, 8020280, 3800498, 0, 0.57
2024-09-17 오후 11:06:55, 1.15, 42.00, 8026172, 3803290, 0, 0.53
2024-09-17 오후 11:06:56, 0.00, 42.00, 8032064, 3806082, 0, 0.49
2024-09-17 오후 11:06:57, 0.38, 42.00, 8037956, 3808874, 0, 0.25
2024-09-17 오후 11:06:58, 0.00, 42.00, 8043848, 3811666, 0, 0.34
2024-09-17 오후 11:06:59, 0.77, 42.00, 8049740, 3814458, 0, 0.61
2024-09-17 오후 11:07:00, 0.38, 42.00, 8055632, 3817250, 0, 0.60
2024-09-17 오후 11:07:01, 0.39, 42.00, 8061524, 3820042, 0, 0.65
2024-09-17 오후 11:07:02, 0.38, 42.00, 8067416, 3822834, 0, 0.58
2024-09-17 오후 11:07:03, 0.38, 42.00, 8073308, 3825626, 0, 0.51
2024-09-17 오후 11:07:04, 0.00, 42.00, 8076785, 3827274, 0, 0.68
2024-09-17 오후 11:07:05, 0.39, 42.00, 8082677, 3830066, 0, 0.35
2024-09-17 오후 11:07:06, 0.38, 42.00, 8088569, 3832858, 0, 0.34
2024-09-17 오후 11:07:07, 0.00, 42.00, 8094107, 3835482, 0, 0.31
2024-09-17 오후 11:07:08, 0.76, 42.00, 8098877, 3837741, 0, 0.22
2024-09-17 오후 11:07:09, 0.00, 42.00, 8102768, 3839586, 0, 0.36
2024-09-17 오후 11:07:10, 0.39, 42.00, 8108660, 3842378, 0, 0.12
2024-09-17 오후 11:07:11, 0.76, 42.00, 8114552, 3845170, 0, 0.23
2024-09-17 오후 11:07:12, 0.39, 42.00, 8120444, 3847962, 0, 0.42
2024-09-17 오후 11:07:13, 0.00, 42.00, 8126336, 3850754, 0, 0.44
2024-09-17 오후 11:07:14, 0.39, 42.00, 8132228, 3853546, 0, 0.34
2024-09-17 오후 11:07:15, 0.00, 42.00, 8138120, 3856338, 0, 0.32
2024-09-17 오후 11:07:16, 0.39, 42.00, 8144012, 3859130, 0, 0.25
2024-09-17 오후 11:07:17, 0.00, 42.00, 8149904, 3861922, 0, 0.42
2024-09-17 오후 11:07:18, 0.76, 42.00, 8155796, 3864714, 0, 0.34
2024-09-17 오후 11:07:19, 0.00, 42.00, 8161688, 3867506, 0, 0.36
2024-09-17 오후 11:07:20, 0.38, 42.00, 8165165, 3869154, 0, 0.41
2024-09-17 오후 11:07:21, 0.38, 42.00, 8171057, 3871946, 0, 0.27
2024-09-17 오후 11:07:22, 0.76, 42.00, 8176949, 3874738, 0, 0.30
2024-09-17 오후 11:07:23, 0.00, 42.00, 8182487, 3877362, 0, 0.26
2024-09-17 오후 11:07:24, 0.77, 42.00, 8187257, 3879621, 0, 0.14
2024-09-17 오후 11:07:25, 0.39, 42.00, 8191148, 3881466, 0, 0.29
2024-09-17 오후 11:07:26, 0.39, 42.00, 8197040, 3884258, 0, 0.19
2024-09-17 오후 11:07:27, 0.38, 42.00, 8202932, 3887050, 0, 0.20
2024-09-17 오후 11:07:29, 0.38, 42.00, 8208824, 3889842, 0, 0.19
2024-09-17 오후 11:07:30, 0.00, 42.00, 8214716, 3892634, 0, 0.44
2024-09-17 오후 11:07:31, 0.38, 42.00, 8220608, 3895426, 0, 0.17
2024-09-17 오후 11:07:32, 0.77, 42.00, 8226500, 3898218, 0, 0.25
2024-09-17 오후 11:07:33, 0.39, 42.00, 8232392, 3901010, 0, 0.52
2024-09-17 오후 11:07:34, 1.12, 42.00, 8238284, 3903802, 0, 5.04
2024-09-17 오후 11:07:35, 0.00, 42.00, 8244176, 3906594, 0, 0.01
2024-09-17 오후 11:07:36, 0.38, 42.00, 8250068, 3909386, 0, 0.21
2024-09-17 오후 11:07:37, 0.38, 42.00, 8253545, 3911034, 0, 0.29
2024-09-17 오후 11:07:38, 0.38, 42.00, 8259437, 3913826, 0, 0.09
2024-09-17 오후 11:07:39, 0.00, 42.00, 8265329, 3916618, 0, 0.13
2024-09-17 오후 11:07:40, 0.38, 42.00, 8268866, 3918295, 0, 0.05
2024-09-17 오후 11:07:41, 0.77, 42.00, 8274758, 3921087, 0, 0.10
2024-09-17 오후 11:07:42, 0.38, 42.00, 8280650, 3923879, 0, 0.18
2024-09-17 오후 11:07:43, 0.00, 42.00, 8286542, 3926671, 0, 0.20
2024-09-17 오후 11:07:44, 0.38, 42.00, 8291312, 3928930, 0, 0.11
2024-09-17 오후 11:07:45, 0.00, 42.00, 8297204, 3931722, 0, 0.12
2024-09-17 오후 11:07:46, 0.38, 42.00, 8303096, 3934514, 0, 0.41
2024-09-17 오후 11:07:47, 0.00, 42.00, 8308988, 3937306, 0, 0.28
2024-09-17 오후 11:07:48, 0.76, 42.00, 8314880, 3940098, 0, 0.35
2024-09-17 오후 11:07:49, 0.39, 42.00, 8320772, 3942890, 0, 0.46
2024-09-17 오후 11:07:50, 0.38, 42.00, 8326664, 3945682, 0, 0.25
2024-09-17 오후 11:07:51, 0.38, 42.00, 8332556, 3948474, 0, 0.36
2024-09-17 오후 11:07:52, 0.38, 42.00, 8338448, 3951266, 0, 0.25
2024-09-17 오후 11:07:53, 0.00, 42.00, 8341925, 3952914, 0, 0.46
2024-09-17 오후 11:07:54, 0.38, 42.00, 8347817, 3955706, 0, 0.22
2024-09-17 오후 11:07:55, 0.00, 42.00, 8353709, 3958498, 0, 0.41
2024-09-17 오후 11:07:56, 0.39, 42.00, 8357246, 3960175, 0, 0.38
2024-09-17 오후 11:07:57, 0.38, 42.00, 8363138, 3962967, 0, 0.42
2024-09-17 오후 11:07:58, 0.00, 42.00, 8369030, 3965759, 0, 0.39
2024-09-17 오후 11:07:59, 0.39, 42.00, 8374095, 3968158, 0, 0.45
2024-09-17 오후 11:08:00, 0.39, 42.00, 8379692, 3970810, 0, 0.22
2024-09-17 오후 11:08:01, 0.00, 42.00, 8385584, 3973602, 0, 0.33
2024-09-17 오후 11:08:02, 0.00, 42.00, 8391476, 3976394, 0, 0.19
2024-09-17 오후 11:08:03, 0.00, 42.00, 8397368, 3979186, 0, 0.32
2024-09-17 오후 11:08:04, 0.38, 42.00, 8403260, 3981978, 0, 0.44
2024-09-17 오후 11:08:05, 0.00, 42.00, 8409152, 3984770, 0, 0.30
2024-09-17 오후 11:08:06, 0.39, 42.00, 8415044, 3987562, 0, 0.39
2024-09-17 오후 11:08:07, 0.39, 42.00, 8420936, 3990354, 0, 0.43
2024-09-17 오후 11:08:08, 0.39, 42.00, 8424413, 3992002, 0, 0.41
2024-09-17 오후 11:08:09, 0.00, 42.00, 8430305, 3994794, 0, 0.31
2024-09-17 오후 11:08:10, 1.55, 42.00, 8436197, 3997586, 0, 0.37
2024-09-17 오후 11:08:11, 0.39, 42.00, 8439734, 3999263, 0, 0.52
2024-09-17 오후 11:08:12, 0.00, 42.00, 8445626, 4002055, 0, 0.55
2024-09-17 오후 11:08:13, 0.38, 42.00, 8451518, 4004847, 0, 0.39
2024-09-17 오후 11:08:14, 0.00, 42.00, 8456288, 4007106, 0, 0.27
2024-09-17 오후 11:08:15, 0.00, 42.00, 8462180, 4009898, 0, 0.31
2024-09-17 오후 11:08:16, 0.00, 42.00, 8468072, 4012690, 0, 0.35
2024-09-17 오후 11:08:17, 0.77, 42.00, 8473964, 4015482, 0, 0.20
2024-09-17 오후 11:08:18, 1.54, 42.00, 8479856, 4018274, 0, 0.33
2024-09-17 오후 11:08:19, 0.39, 42.00, 8485748, 4021066, 0, 0.22
2024-09-17 오후 11:08:20, 0.38, 42.00, 8491640, 4023858, 0, 0.19
2024-09-17 오후 11:08:21, 0.00, 42.00, 8497532, 4026650, 0, 0.31
2024-09-17 오후 11:08:22, 0.00, 42.00, 8502127, 4028827, 0, 0.38
2024-09-17 오후 11:08:23, 0.39, 42.00, 8506901, 4031090, 0, 0.33
2024-09-17 오후 11:08:25, 1.14, 42.00, 8512793, 4033882, 0, 0.30
2024-09-17 오후 11:08:26, 0.38, 42.00, 8517038, 4035895, 0, 0.53
2024-09-17 오후 11:08:27, 0.00, 42.00, 8522222, 4038351, 0, 0.23
2024-09-17 오후 11:08:28, 0.77, 42.00, 8528114, 4041143, 0, 0.32
2024-09-17 오후 11:08:29, 0.38, 42.00, 8533179, 4043542, 0, 0.37
2024-09-17 오후 11:08:30, 0.00, 42.00, 8538776, 4046194, 0, 0.27
2024-09-17 오후 11:08:31, 0.39, 42.00, 8544668, 4048986, 0, 0.31
2024-09-17 오후 11:08:32, 0.77, 42.00, 8550560, 4051778, 0, 0.22
2024-09-17 오후 11:08:33, 0.00, 42.00, 8556452, 4054570, 0, 0.26
2024-09-17 오후 11:08:34, 0.39, 42.00, 8562344, 4057362, 0, 0.35
2024-09-17 오후 11:08:35, 1.15, 42.00, 8568236, 4060154, 0, 0.47
2024-09-17 오후 11:08:36, 0.00, 42.00, 8574128, 4062946, 0, 0.49
2024-09-17 오후 11:08:37, 0.38, 42.00, 8580020, 4065738, 0, 0.40
2024-09-17 오후 11:08:38, 0.38, 42.00, 8585912, 4068530, 0, 0.34
2024-09-17 오후 11:08:39, 0.00, 42.00, 8589389, 4070178, 0, 0.44
2024-09-17 오후 11:08:40, 0.77, 42.00, 8595281, 4072970, 0, 0.36
2024-09-17 오후 11:08:41, 0.77, 42.00, 8601173, 4075762, 0, 0.30
2024-09-17 오후 11:08:42, 0.00, 42.00, 8604710, 4077439, 0, 0.52
2024-09-17 오후 11:08:43, 0.38, 42.00, 8610602, 4080231, 0, 0.31
2024-09-17 오후 11:08:44, 0.39, 42.00, 8616494, 4083023, 0, 0.39
2024-09-17 오후 11:08:45, 0.00, 42.00, 8621264, 4085282, 0, 0.47
2024-09-17 오후 11:08:46, 0.39, 42.00, 8627156, 4088074, 0, 0.25
2024-09-17 오후 11:08:47, 1.16, 42.00, 8633048, 4090866, 0, 0.34
2024-09-17 오후 11:08:48, 0.38, 42.00, 8638940, 4093658, 0, 0.39
2024-09-17 오후 11:08:49, 0.39, 42.00, 8644832, 4096450, 0, 0.34
2024-09-17 오후 11:08:50, 0.00, 42.00, 8650724, 4099242, 0, 0.38
2024-09-17 오후 11:08:51, 0.39, 42.00, 8656616, 4102034, 0, 0.43
2024-09-17 오후 11:08:52, 0.39, 42.00, 8662508, 4104826, 0, 0.45
2024-09-17 오후 11:08:53, 0.38, 42.00, 8667103, 4107003, 0, 0.35
2024-09-17 오후 11:08:54, 0.00, 42.00, 8671877, 4109266, 0, 0.44
2024-09-17 오후 11:08:55, 0.38, 42.00, 8677769, 4112058, 0, 0.65
2024-09-17 오후 11:08:56, 0.00, 42.00, 8683661, 4114850, 0, 0.46
2024-09-17 오후 11:08:57, 0.77, 42.00, 8687198, 4116527, 0, 0.75
2024-09-17 오후 11:08:58, 0.39, 42.00, 8693090, 4119319, 0, 0.62
2024-09-17 오후 11:08:59, 0.00, 42.00, 8698982, 4122111, 0, 0.67
2024-09-17 오후 11:09:00, 0.00, 42.00, 8703752, 4124370, 0, 0.63
2024-09-17 오후 11:09:01, 0.38, 42.00, 8709644, 4127162, 0, 0.53
2024-09-17 오후 11:09:02, 0.77, 42.00, 8715536, 4129954, 0, 0.79
2024-09-17 오후 11:09:03, 0.39, 42.00, 8721428, 4132746, 0, 0.75
2024-09-17 오후 11:09:04, 0.00, 42.00, 8727320, 4135538, 0, 0.69
2024-09-17 오후 11:09:05, 0.39, 42.00, 8733212, 4138330, 0, 0.61
2024-09-17 오후 11:09:06, 0.77, 42.00, 8739104, 4141122, 0, 0.50
2024-09-17 오후 11:09:07, 0.38, 42.00, 8744996, 4143914, 0, 0.18
2024-09-17 오후 11:09:08, 0.77, 42.00, 8749591, 4146091, 0, 0.41
2024-09-17 오후 11:09:09, 0.39, 42.00, 8754365, 4148354, 0, 0.31
2024-09-17 오후 11:09:10, 0.39, 42.00, 8760257, 4151146, 0, 0.27
2024-09-17 오후 11:09:11, 0.39, 42.00, 8763794, 4152823, 0, 0.37
2024-09-17 오후 11:09:12, 0.39, 42.00, 8769686, 4155615, 0, 0.27
2024-09-17 오후 11:09:13, 0.00, 42.00, 8775578, 4158407, 0, 0.31
2024-09-17 오후 11:09:14, 0.39, 42.00, 8780348, 4160666, 0, 0.41
2024-09-17 오후 11:09:15, 0.39, 42.00, 8786240, 4163458, 0, 0.34
2024-09-17 오후 11:09:16, 0.00, 42.00, 8792132, 4166250, 0, 0.45
2024-09-17 오후 11:09:17, 0.38, 42.00, 8798024, 4169042, 0, 0.38
