Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-17 오후 7:51:16, 0.38, 41.00, 1857225, 878369, 0, 1.44
2024-09-17 오후 7:51:17, 0.00, 41.00, 1860166, 879760, 0, 1.44
2024-09-17 오후 7:51:18, 0.38, 41.00, 1862989, 881095, 0, 1.54
2024-09-17 오후 7:51:19, 0.38, 41.00, 1865930, 882486, 0, 1.48
2024-09-17 오후 7:51:20, 0.77, 41.00, 1868753, 883821, 0, 1.52
2024-09-17 오후 7:51:21, 0.00, 41.00, 1871636, 885185, 0, 1.59
2024-09-17 오후 7:51:22, 0.00, 41.00, 1874577, 886576, 0, 1.64
2024-09-17 오후 7:51:23, 0.39, 41.00, 1877518, 887967, 0, 1.12
2024-09-17 오후 7:51:24, 0.38, 41.00, 1880223, 889246, 0, 1.46
2024-09-17 오후 7:51:25, 0.38, 41.00, 1883164, 890637, 0, 1.04
2024-09-17 오후 7:51:26, 0.38, 41.00, 1884928, 891471, 0, 0.97
2024-09-17 오후 7:51:27, 0.38, 41.00, 1887810, 892834, 0, 1.51
2024-09-17 오후 7:51:28, 0.38, 41.00, 1890751, 894225, 0, 1.50
2024-09-17 오후 7:51:29, 0.38, 41.00, 1892810, 895199, 0, 1.34
2024-09-17 오후 7:51:31, 0.00, 41.00, 1895516, 896479, 0, 1.43
2024-09-17 오후 7:51:32, 0.77, 41.00, 1898457, 897870, 0, 1.50
2024-09-17 오후 7:51:33, 0.38, 41.00, 1901340, 899234, 0, 1.78
2024-09-17 오후 7:51:34, 0.00, 41.00, 1904281, 900625, 0, 1.54
2024-09-17 오후 7:51:35, 0.38, 41.00, 1907104, 901960, 0, 1.56
2024-09-17 오후 7:51:36, 0.00, 41.00, 1910045, 903351, 0, 1.70
2024-09-17 오후 7:51:37, 0.38, 41.00, 1912868, 904686, 0, 1.50
2024-09-17 오후 7:51:38, 0.00, 41.00, 1915809, 906077, 0, 1.50
2024-09-17 오후 7:51:39, 0.38, 41.00, 1918692, 907441, 0, 1.57
2024-09-17 오후 7:51:40, 0.38, 41.00, 1921633, 908832, 0, 1.54
2024-09-17 오후 7:51:41, 0.39, 41.00, 1924574, 910223, 0, 1.52
2024-09-17 오후 7:51:42, 0.38, 41.00, 1927279, 911502, 0, 1.59
2024-09-17 오후 7:51:43, 0.38, 41.00, 1930220, 912893, 0, 1.40
2024-09-17 오후 7:51:44, 0.00, 41.00, 1931984, 913727, 0, 1.23
2024-09-17 오후 7:51:45, 0.38, 41.00, 1934866, 915090, 0, 1.41
2024-09-17 오후 7:51:46, 0.00, 41.00, 1937807, 916481, 0, 1.50
2024-09-17 오후 7:51:47, 0.38, 41.00, 1939866, 917455, 0, 1.31
2024-09-17 오후 7:51:48, 0.38, 41.00, 1942572, 918735, 0, 1.50
2024-09-17 오후 7:51:49, 0.00, 41.00, 1945513, 920126, 0, 1.54
2024-09-17 오후 7:51:50, 0.38, 41.00, 1948396, 921490, 0, 1.14
2024-09-17 오후 7:51:51, 0.00, 41.00, 1951337, 922881, 0, 1.40
2024-09-17 오후 7:51:52, 0.38, 41.00, 1954160, 924216, 0, 1.62
2024-09-17 오후 7:51:53, 0.00, 41.00, 1957101, 925607, 0, 1.24
2024-09-17 오후 7:51:54, 0.38, 41.00, 1959924, 926942, 0, 1.52
2024-09-17 오후 7:51:55, 0.38, 41.00, 1962865, 928333, 0, 1.64
2024-09-17 오후 7:51:56, 0.00, 41.00, 1965748, 929697, 0, 1.29
2024-09-17 오후 7:51:57, 0.38, 41.00, 1968689, 931088, 0, 1.48
2024-09-17 오후 7:51:58, 0.00, 41.00, 1971630, 932479, 0, 1.38
2024-09-17 오후 7:51:59, 1.14, 41.00, 1974335, 933758, 0, 1.30
2024-09-17 오후 7:52:00, 0.38, 41.00, 1977276, 935149, 0, 1.66
2024-09-17 오후 7:52:01, 0.38, 41.00, 1979040, 935983, 0, 1.03
2024-09-17 오후 7:52:02, 0.00, 41.00, 1981922, 937346, 0, 1.51
2024-09-17 오후 7:52:03, 0.38, 41.00, 1984863, 938737, 0, 1.54
2024-09-17 오후 7:52:04, 0.00, 41.00, 1986922, 939711, 0, 1.49
2024-09-17 오후 7:52:05, 0.38, 41.00, 1989628, 940991, 0, 1.41
2024-09-17 오후 7:52:06, 0.38, 41.00, 1992569, 942382, 0, 1.18
2024-09-17 오후 7:52:07, 0.00, 41.00, 1995452, 943746, 0, 1.39
2024-09-17 오후 7:52:08, 0.00, 41.00, 1998393, 945137, 0, 1.58
2024-09-17 오후 7:52:09, 0.38, 41.00, 2001216, 946472, 0, 1.40
2024-09-17 오후 7:52:10, 0.38, 41.00, 2004157, 947863, 0, 1.44
2024-09-17 오후 7:52:11, 0.00, 41.00, 2006980, 949198, 0, 1.69
2024-09-17 오후 7:52:12, 0.00, 41.00, 2009921, 950589, 0, 1.32
2024-09-17 오후 7:52:13, 0.39, 41.00, 2012804, 951953, 0, 1.51
2024-09-17 오후 7:52:15, 0.38, 41.00, 2015745, 953344, 0, 1.46
2024-09-17 오후 7:52:16, 0.38, 41.00, 2018686, 954735, 0, 1.40
2024-09-17 오후 7:52:17, 0.00, 41.00, 2021391, 956014, 0, 1.15
2024-09-17 오후 7:52:18, 0.39, 41.00, 2023155, 956848, 0, 1.13
2024-09-17 오후 7:52:19, 0.38, 41.00, 2026096, 958239, 0, 0.92
2024-09-17 오후 7:52:20, 0.38, 41.00, 2028978, 959602, 0, 1.12
2024-09-17 오후 7:52:21, 1.52, 41.00, 2031037, 960576, 0, 0.97
2024-09-17 오후 7:52:22, 0.39, 41.00, 2033743, 961856, 0, 1.00
2024-09-17 오후 7:52:23, 0.00, 41.00, 2036626, 963220, 0, 1.27
2024-09-17 오후 7:52:24, 0.38, 41.00, 2039567, 964611, 0, 1.64
2024-09-17 오후 7:52:25, 0.38, 41.00, 2042508, 966002, 0, 1.46
2024-09-17 오후 7:52:26, 0.38, 41.00, 2045331, 967337, 0, 1.15
2024-09-17 오후 7:52:27, 0.38, 41.00, 2048272, 968728, 0, 1.46
2024-09-17 오후 7:52:28, 0.38, 41.00, 2051095, 970063, 0, 1.46
2024-09-17 오후 7:52:29, 0.39, 41.00, 2053978, 971427, 0, 1.53
2024-09-17 오후 7:52:30, 0.39, 41.00, 2056919, 972818, 0, 1.40
2024-09-17 오후 7:52:31, 0.38, 41.00, 2059860, 974209, 0, 1.32
2024-09-17 오후 7:52:32, 1.15, 41.00, 2062565, 975488, 0, 1.52
2024-09-17 오후 7:52:33, 0.76, 41.00, 2065506, 976879, 0, 1.46
2024-09-17 오후 7:52:34, 0.39, 41.00, 2067270, 977713, 0, 0.60
2024-09-17 오후 7:52:35, 0.38, 41.00, 2070152, 979076, 0, 1.61
2024-09-17 오후 7:52:36, 0.38, 41.00, 2073093, 980467, 0, 1.54
2024-09-17 오후 7:52:37, 0.38, 41.00, 2075152, 981441, 0, 1.34
2024-09-17 오후 7:52:38, 0.38, 41.00, 2078093, 982832, 0, 1.44
2024-09-17 오후 7:52:39, 0.00, 41.00, 2080799, 984112, 0, 1.65
2024-09-17 오후 7:52:40, 0.38, 41.00, 2083682, 985476, 0, 1.57
2024-09-17 오후 7:52:41, 0.00, 41.00, 2086623, 986867, 0, 1.44
2024-09-17 오후 7:52:42, 0.39, 41.00, 2089446, 988202, 0, 1.56
2024-09-17 오후 7:52:43, 0.00, 41.00, 2092387, 989593, 0, 1.46
2024-09-17 오후 7:52:44, 0.38, 41.00, 2095210, 990928, 0, 1.58
2024-09-17 오후 7:52:45, 0.38, 41.00, 2098151, 992319, 0, 1.52
2024-09-17 오후 7:52:46, 0.38, 41.00, 2101034, 993683, 0, 1.59
2024-09-17 오후 7:52:47, 0.38, 41.00, 2103975, 995074, 0, 1.52
2024-09-17 오후 7:52:48, 0.00, 41.00, 2106916, 996465, 0, 1.54
2024-09-17 오후 7:52:49, 0.38, 41.00, 2109621, 997744, 0, 1.57
2024-09-17 오후 7:52:50, 0.00, 41.00, 2112562, 999135, 0, 1.48
2024-09-17 오후 7:52:51, 0.39, 41.00, 2114326, 999969, 0, 1.30
2024-09-17 오후 7:52:52, 0.38, 41.00, 2117208, 1001332, 0, 1.55
2024-09-17 오후 7:52:53, 0.00, 41.00, 2120149, 1002723, 0, 1.52
2024-09-17 오후 7:52:54, 0.38, 41.00, 2122208, 1003697, 0, 1.34
2024-09-17 오후 7:52:55, 0.38, 41.00, 2125149, 1005088, 0, 1.38
2024-09-17 오후 7:52:56, 0.38, 41.00, 2127855, 1006368, 0, 1.54
2024-09-17 오후 7:52:57, 0.38, 41.00, 2130738, 1007732, 0, 1.47
2024-09-17 오후 7:52:58, 0.39, 41.00, 2133679, 1009123, 0, 1.58
2024-09-17 오후 7:52:59, 0.38, 41.00, 2136502, 1010458, 0, 1.54
2024-09-17 오후 7:53:00, 0.38, 41.00, 2139443, 1011849, 0, 1.20
2024-09-17 오후 7:53:01, 0.00, 41.00, 2142266, 1013184, 0, 1.50
2024-09-17 오후 7:53:03, 0.38, 41.00, 2145207, 1014575, 0, 1.46
2024-09-17 오후 7:53:04, 0.38, 41.00, 2148090, 1015939, 0, 1.47
2024-09-17 오후 7:53:05, 0.39, 41.00, 2151031, 1017330, 0, 1.46
2024-09-17 오후 7:53:06, 0.00, 41.00, 2153972, 1018721, 0, 1.48
2024-09-17 오후 7:53:07, 0.76, 41.00, 2156677, 1020000, 0, 1.52
2024-09-17 오후 7:53:08, 0.38, 41.00, 2159618, 1021391, 0, 1.46
2024-09-17 오후 7:53:09, 0.00, 41.00, 2161382, 1022225, 0, 1.17
2024-09-17 오후 7:53:10, 0.38, 41.00, 2164264, 1023588, 0, 1.51
2024-09-17 오후 7:53:11, 0.00, 41.00, 2167205, 1024979, 0, 1.48
2024-09-17 오후 7:53:12, 0.76, 41.00, 2169264, 1025953, 0, 1.46
2024-09-17 오후 7:53:13, 0.38, 41.00, 2171970, 1027233, 0, 1.48
2024-09-17 오후 7:53:14, 0.00, 41.00, 2174911, 1028624, 0, 1.36
2024-09-17 오후 7:53:15, 0.00, 41.00, 2177794, 1029988, 0, 1.51
2024-09-17 오후 7:53:16, 0.38, 41.00, 2180735, 1031379, 0, 1.66
2024-09-17 오후 7:53:17, 0.00, 41.00, 2183558, 1032714, 0, 1.58
2024-09-17 오후 7:53:18, 0.38, 41.00, 2186499, 1034105, 0, 1.44
2024-09-17 오후 7:53:19, 0.38, 41.00, 2189322, 1035440, 0, 1.56
2024-09-17 오후 7:53:20, 0.38, 41.00, 2192205, 1036804, 0, 1.71
2024-09-17 오후 7:53:21, 0.38, 41.00, 2195146, 1038195, 0, 1.42
2024-09-17 오후 7:53:22, 0.39, 41.00, 2198087, 1039586, 0, 1.36
2024-09-17 오후 7:53:23, 0.39, 41.00, 2200792, 1040865, 0, 1.54
2024-09-17 오후 7:53:24, 0.38, 41.00, 2203733, 1042256, 0, 1.28
2024-09-17 오후 7:53:25, 0.38, 41.00, 2205497, 1043090, 0, 1.13
2024-09-17 오후 7:53:26, 0.00, 41.00, 2208379, 1044453, 0, 1.37
2024-09-17 오후 7:53:27, 0.00, 41.00, 2211320, 1045844, 0, 1.60
2024-09-17 오후 7:53:28, 0.77, 41.00, 2213379, 1046818, 0, 1.34
2024-09-17 오후 7:53:29, 0.38, 41.00, 2216085, 1048098, 0, 1.61
2024-09-17 오후 7:53:30, 0.00, 41.00, 2218968, 1049462, 0, 1.63
2024-09-17 오후 7:53:31, 0.38, 41.00, 2221909, 1050853, 0, 1.48
2024-09-17 오후 7:53:32, 0.39, 41.00, 2224850, 1052244, 0, 1.36
2024-09-17 오후 7:53:33, 0.38, 41.00, 2227673, 1053579, 0, 1.56
2024-09-17 오후 7:53:34, 0.38, 41.00, 2230496, 1054914, 0, 1.56
2024-09-17 오후 7:53:35, 0.00, 41.00, 2233437, 1056305, 0, 0.84
2024-09-17 오후 7:53:36, 0.00, 41.00, 2236320, 1057669, 0, 1.04
2024-09-17 오후 7:53:37, 0.77, 41.00, 2239261, 1059060, 0, 1.26
2024-09-17 오후 7:53:38, 0.39, 41.00, 2242202, 1060451, 0, 1.28
2024-09-17 오후 7:53:39, 0.38, 41.00, 2244907, 1061730, 0, 1.20
2024-09-17 오후 7:53:40, 1.16, 41.00, 2246671, 1062564, 0, 1.03
2024-09-17 오후 7:53:41, 0.39, 41.00, 2249612, 1063955, 0, 1.12
2024-09-17 오후 7:53:42, 0.00, 41.00, 2252494, 1065318, 0, 1.61
2024-09-17 오후 7:53:43, 0.38, 41.00, 2255435, 1066709, 0, 1.58
2024-09-17 오후 7:53:44, 0.38, 41.00, 2257494, 1067683, 0, 1.40
2024-09-17 오후 7:53:45, 0.00, 41.00, 2260200, 1068963, 0, 1.43
2024-09-17 오후 7:53:46, 0.38, 41.00, 2263083, 1070327, 0, 1.59
2024-09-17 오후 7:53:47, 0.00, 41.00, 2266024, 1071718, 0, 1.60
2024-09-17 오후 7:53:48, 0.00, 41.00, 2268965, 1073109, 0, 1.16
2024-09-17 오후 7:53:49, 0.38, 41.00, 2271788, 1074444, 0, 1.54
2024-09-17 오후 7:53:50, 0.38, 41.00, 2274611, 1075779, 0, 1.29
2024-09-17 오후 7:53:51, 0.00, 41.00, 2277552, 1077170, 0, 1.28
2024-09-17 오후 7:53:53, 0.76, 41.00, 2280435, 1078534, 0, 5.76
2024-09-17 오후 7:53:54, 0.38, 41.00, 2283376, 1079925, 0, 1.60
2024-09-17 오후 7:53:55, 0.38, 41.00, 2286317, 1081316, 0, 0.84
2024-09-17 오후 7:53:56, 0.00, 41.00, 2289022, 1082595, 0, 1.87
2024-09-17 오후 7:53:57, 0.38, 41.00, 2290786, 1083429, 0, 1.17
2024-09-17 오후 7:53:58, 0.77, 41.00, 2293668, 1084792, 0, 1.14
2024-09-17 오후 7:53:59, 0.38, 41.00, 2296609, 1086183, 0, 1.04
2024-09-17 오후 7:54:00, 0.38, 41.00, 2298668, 1087157, 0, 1.49
2024-09-17 오후 7:54:01, 0.00, 41.00, 2301609, 1088548, 0, 9.06
2024-09-17 오후 7:54:02, 0.38, 41.00, 2304257, 1089801, 0, 1.31
2024-09-17 오후 7:54:03, 0.38, 41.00, 2307198, 1091192, 0, 1.22
2024-09-17 오후 7:54:04, 0.38, 41.00, 2310139, 1092583, 0, 2.28
2024-09-17 오후 7:54:05, 0.00, 41.00, 2313021, 1093946, 0, 20.37
2024-09-17 오후 7:54:06, 0.76, 41.00, 2315844, 1095281, 0, 1.29
2024-09-17 오후 7:54:07, 0.38, 41.00, 2318668, 1096617, 0, 1.42
2024-09-17 오후 7:54:08, 0.39, 41.00, 2321609, 1098008, 0, 1.48
2024-09-17 오후 7:54:09, 0.38, 41.00, 2324550, 1099399, 0, 1.38
2024-09-17 오후 7:54:10, 0.38, 41.00, 2327491, 1100790, 0, 1.42
2024-09-17 오후 7:54:11, 0.38, 41.00, 2330432, 1102181, 0, 1.54
2024-09-17 오후 7:54:12, 0.00, 41.00, 2332019, 1102931, 0, 1.00
2024-09-17 오후 7:54:13, 0.00, 41.00, 2334901, 1104294, 0, 1.24
2024-09-17 오후 7:54:14, 0.00, 41.00, 2337842, 1105685, 0, 1.26
2024-09-17 오후 7:54:15, 0.38, 41.00, 2340783, 1107076, 0, 1.58
2024-09-17 오후 7:54:16, 0.38, 41.00, 2343665, 1108439, 0, 1.55
2024-09-17 오후 7:54:17, 0.38, 41.00, 2346606, 1109830, 0, 1.64
2024-09-17 오후 7:54:18, 0.39, 41.00, 2348665, 1110804, 0, 1.34
2024-09-17 오후 7:54:19, 0.00, 41.00, 2351313, 1112057, 0, 1.47
2024-09-17 오후 7:54:20, 0.38, 41.00, 2354195, 1113420, 0, 1.33
2024-09-17 오후 7:54:21, 0.38, 41.00, 2357136, 1114811, 0, 1.44
2024-09-17 오후 7:54:22, 0.38, 41.00, 2359959, 1116146, 0, 1.48
2024-09-17 오후 7:54:23, 0.00, 41.00, 2362783, 1117482, 0, 1.25
2024-09-17 오후 7:54:24, 0.38, 41.00, 2365724, 1118873, 0, 1.12
2024-09-17 오후 7:54:25, 0.77, 41.00, 2368665, 1120264, 0, 1.16
2024-09-17 오후 7:54:26, 0.76, 41.00, 2371606, 1121655, 0, 1.54
2024-09-17 오후 7:54:27, 0.76, 41.00, 2373193, 1122405, 0, 0.93
2024-09-17 오후 7:54:28, 0.00, 41.00, 2376075, 1123768, 0, 1.18
2024-09-17 오후 7:54:29, 0.00, 41.00, 2379016, 1125159, 0, 1.30
2024-09-17 오후 7:54:30, 0.00, 41.00, 2381957, 1126550, 0, 1.02
2024-09-17 오후 7:54:31, 0.39, 41.00, 2384839, 1127913, 0, 1.14
2024-09-17 오후 7:54:32, 0.39, 41.00, 2386898, 1128887, 0, 1.20
2024-09-17 오후 7:54:33, 0.38, 41.00, 2389839, 1130278, 0, 1.20
2024-09-17 오후 7:54:34, 0.38, 41.00, 2392487, 1131531, 0, 1.71
2024-09-17 오후 7:54:35, 0.00, 41.00, 2395369, 1132894, 0, 1.67
2024-09-17 오후 7:54:36, 0.38, 41.00, 2398192, 1134229, 0, 1.58
2024-09-17 오후 7:54:37, 0.38, 41.00, 2401133, 1135620, 0, 1.48
2024-09-17 오후 7:54:38, 0.38, 41.00, 2403957, 1136956, 0, 1.33
2024-09-17 오후 7:54:40, 0.00, 41.00, 2406898, 1138347, 0, 1.48
2024-09-17 오후 7:54:41, 0.38, 41.00, 2409839, 1139738, 0, 1.04
2024-09-17 오후 7:54:42, 0.38, 41.00, 2412780, 1141129, 0, 1.24
2024-09-17 오후 7:54:43, 0.38, 41.00, 2415721, 1142520, 0, 1.48
2024-09-17 오후 7:54:44, 0.00, 41.00, 2417308, 1143270, 0, 1.26
2024-09-17 오후 7:54:45, 0.00, 41.00, 2420190, 1144633, 0, 1.18
2024-09-17 오후 7:54:46, 0.38, 41.00, 2423131, 1146024, 0, 1.48
2024-09-17 오후 7:54:47, 0.38, 41.00, 2426072, 1147415, 0, 0.92
2024-09-17 오후 7:54:48, 0.38, 41.00, 2428954, 1148778, 0, 1.51
2024-09-17 오후 7:54:49, 0.38, 41.00, 2431895, 1150169, 0, 1.56
2024-09-17 오후 7:54:50, 0.38, 41.00, 2433954, 1151143, 0, 1.49
2024-09-17 오후 7:54:51, 0.38, 41.00, 2436895, 1152534, 0, 1.38
2024-09-17 오후 7:54:52, 0.38, 41.00, 2439543, 1153787, 0, 1.53
2024-09-17 오후 7:54:53, 0.39, 41.00, 2442425, 1155150, 0, 1.49
2024-09-17 오후 7:54:54, 0.38, 41.00, 2445248, 1156485, 0, 1.58
2024-09-17 오후 7:54:55, 0.00, 41.00, 2448189, 1157876, 0, 1.38
2024-09-17 오후 7:54:56, 0.76, 41.00, 2451013, 1159212, 0, 1.54
2024-09-17 오후 7:54:57, 0.00, 41.00, 2453954, 1160603, 0, 1.40
2024-09-17 오후 7:54:58, 0.00, 41.00, 2456895, 1161994, 0, 1.42
2024-09-17 오후 7:54:59, 0.76, 41.00, 2459836, 1163385, 0, 1.56
2024-09-17 오후 7:55:00, 0.38, 41.00, 2462659, 1164720, 0, 1.29
2024-09-17 오후 7:55:01, 0.00, 41.00, 2464305, 1165498, 0, 0.64
2024-09-17 오후 7:55:02, 0.38, 41.00, 2467246, 1166889, 0, 1.50
2024-09-17 오후 7:55:03, 0.38, 41.00, 2470187, 1168280, 0, 1.72
2024-09-17 오후 7:55:04, 0.00, 41.00, 2473128, 1169671, 0, 1.38
2024-09-17 오후 7:55:05, 0.38, 41.00, 2476010, 1171034, 0, 1.59
2024-09-17 오후 7:55:06, 0.00, 41.00, 2478951, 1172425, 0, 1.44
2024-09-17 오후 7:55:07, 0.76, 41.00, 2481010, 1173399, 0, 1.34
2024-09-17 오후 7:55:08, 0.39, 41.00, 2483658, 1174652, 0, 1.27
2024-09-17 오후 7:55:09, 0.39, 41.00, 2486540, 1176015, 0, 1.27
2024-09-17 오후 7:55:10, 0.38, 41.00, 2489481, 1177406, 0, 1.50
2024-09-17 오후 7:55:11, 0.39, 41.00, 2492304, 1178741, 0, 1.50
2024-09-17 오후 7:55:12, 0.00, 41.00, 2495128, 1180077, 0, 1.52
2024-09-17 오후 7:55:13, 0.38, 41.00, 2498069, 1181468, 0, 1.58
2024-09-17 오후 7:55:14, 0.00, 41.00, 2501010, 1182859, 0, 1.64
2024-09-17 오후 7:55:15, 0.38, 41.00, 2503951, 1184250, 0, 1.62
2024-09-17 오후 7:55:16, 0.00, 41.00, 2506892, 1185641, 0, 1.56
2024-09-17 오후 7:55:17, 0.38, 41.00, 2508479, 1186391, 0, 1.15
2024-09-17 오후 7:55:18, 0.00, 41.00, 2511361, 1187754, 0, 1.22
2024-09-17 오후 7:55:19, 0.38, 41.00, 2514302, 1189145, 0, 1.24
2024-09-17 오후 7:55:20, 0.38, 41.00, 2517243, 1190536, 0, 1.54
2024-09-17 오후 7:55:21, 0.00, 41.00, 2520125, 1191899, 0, 1.63
2024-09-17 오후 7:55:22, 0.38, 41.00, 2523066, 1193290, 0, 1.52
2024-09-17 오후 7:55:23, 0.00, 41.00, 2525125, 1194264, 0, 1.40
2024-09-17 오후 7:55:24, 0.38, 41.00, 2528066, 1195655, 0, 0.96
2024-09-17 오후 7:55:25, 0.38, 41.00, 2530714, 1196908, 0, 1.42
2024-09-17 오후 7:55:27, 0.38, 41.00, 2533596, 1198271, 0, 1.61
2024-09-17 오후 7:55:28, 0.39, 41.00, 2536419, 1199606, 0, 1.69
2024-09-17 오후 7:55:29, 0.38, 41.00, 2539360, 1200997, 0, 1.52
2024-09-17 오후 7:55:30, 0.38, 41.00, 2542184, 1202333, 0, 1.56
2024-09-17 오후 7:55:31, 0.00, 41.00, 2545125, 1203724, 0, 1.52
2024-09-17 오후 7:55:32, 0.38, 41.00, 2548066, 1205115, 0, 1.28
2024-09-17 오후 7:55:33, 0.38, 41.00, 2551007, 1206506, 0, 1.64
2024-09-17 오후 7:55:34, 0.00, 41.00, 2553948, 1207897, 0, 1.40
2024-09-17 오후 7:55:35, 0.38, 41.00, 2555535, 1208647, 0, 1.26
2024-09-17 오후 7:55:36, 0.39, 41.00, 2558417, 1210010, 0, 1.57
2024-09-17 오후 7:55:37, 0.00, 41.00, 2561358, 1211401, 0, 1.56
2024-09-17 오후 7:55:38, 0.00, 41.00, 2564299, 1212792, 0, 1.34
2024-09-17 오후 7:55:39, 0.39, 41.00, 2567181, 1214155, 0, 1.08
2024-09-17 오후 7:55:40, 0.38, 41.00, 2569240, 1215129, 0, 1.46
2024-09-17 오후 7:55:41, 0.38, 41.00, 2572181, 1216520, 0, 0.96
2024-09-17 오후 7:55:42, 0.00, 41.00, 2574829, 1217773, 0, 1.58
2024-09-17 오후 7:55:43, 0.00, 41.00, 2577711, 1219136, 0, 1.55
2024-09-17 오후 7:55:44, 0.38, 41.00, 2580652, 1220527, 0, 1.52
2024-09-17 오후 7:55:45, 0.38, 41.00, 2583475, 1221862, 0, 1.65
2024-09-17 오후 7:55:46, 0.38, 41.00, 2586299, 1223198, 0, 1.56
2024-09-17 오후 7:55:47, 0.38, 41.00, 2589240, 1224589, 0, 1.10
2024-09-17 오후 7:55:48, 0.00, 41.00, 2592181, 1225980, 0, 1.24
2024-09-17 오후 7:55:49, 0.77, 41.00, 2595122, 1227371, 0, 0.94
2024-09-17 오후 7:55:50, 0.38, 41.00, 2598063, 1228762, 0, 1.20
2024-09-17 오후 7:55:51, 0.00, 41.00, 2599650, 1229512, 0, 0.70
2024-09-17 오후 7:55:52, 0.38, 41.00, 2602532, 1230875, 0, 1.27
2024-09-17 오후 7:55:53, 0.00, 41.00, 2605473, 1232266, 0, 1.36
2024-09-17 오후 7:55:54, 0.38, 41.00, 2608414, 1233657, 0, 1.12
2024-09-17 오후 7:55:55, 0.38, 41.00, 2611296, 1235020, 0, 1.65
2024-09-17 오후 7:55:56, 0.38, 41.00, 2614237, 1236411, 0, 1.54
2024-09-17 오후 7:55:57, 0.38, 41.00, 2616296, 1237385, 0, 1.17
2024-09-17 오후 7:55:58, 0.39, 41.00, 2619237, 1238776, 0, 1.22
2024-09-17 오후 7:55:59, 0.38, 41.00, 2621885, 1240029, 0, 1.67
2024-09-17 오후 7:56:00, 0.38, 41.00, 2624767, 1241392, 0, 1.16
2024-09-17 오후 7:56:01, 0.00, 41.00, 2627590, 1242727, 0, 1.67
2024-09-17 오후 7:56:02, 0.38, 41.00, 2630531, 1244118, 0, 1.40
2024-09-17 오후 7:56:03, 0.38, 41.00, 2633355, 1245454, 0, 1.38
2024-09-17 오후 7:56:04, 0.38, 41.00, 2636296, 1246845, 0, 1.50
2024-09-17 오후 7:56:05, 0.38, 41.00, 2639237, 1248236, 0, 1.38
2024-09-17 오후 7:56:06, 0.38, 41.00, 2642178, 1249627, 0, 1.40
2024-09-17 오후 7:56:07, 0.00, 41.00, 2645119, 1251018, 0, 1.48
2024-09-17 오후 7:56:08, 0.38, 41.00, 2646706, 1251768, 0, 1.19
2024-09-17 오후 7:56:09, 0.38, 41.00, 2649588, 1253131, 0, 1.57
2024-09-17 오후 7:56:10, 0.38, 41.00, 2652529, 1254522, 0, 1.60
2024-09-17 오후 7:56:11, 0.00, 41.00, 2655470, 1255913, 0, 1.52
2024-09-17 오후 7:56:12, 0.38, 41.00, 2658352, 1257276, 0, 1.43
2024-09-17 오후 7:56:14, 0.39, 41.00, 2661293, 1258667, 0, 1.54
2024-09-17 오후 7:56:15, 0.38, 41.00, 2663352, 1259641, 0, 1.51
2024-09-17 오후 7:56:16, 0.38, 41.00, 2666293, 1261032, 0, 1.56
2024-09-17 오후 7:56:17, 0.38, 41.00, 2668941, 1262285, 0, 1.56
2024-09-17 오후 7:56:18, 0.00, 41.00, 2671823, 1263648, 0, 1.55
2024-09-17 오후 7:56:19, 0.38, 41.00, 2674646, 1264983, 0, 1.62
2024-09-17 오후 7:56:20, 0.76, 41.00, 2677587, 1266374, 0, 1.58
2024-09-17 오후 7:56:21, 0.00, 41.00, 2680411, 1267710, 0, 1.50
2024-09-17 오후 7:56:22, 0.38, 41.00, 2683352, 1269101, 0, 1.68
2024-09-17 오후 7:56:23, 0.38, 41.00, 2686293, 1270492, 0, 1.50
2024-09-17 오후 7:56:24, 0.38, 41.00, 2689234, 1271883, 0, 1.40
2024-09-17 오후 7:56:25, 0.00, 41.00, 2692175, 1273274, 0, 1.52
2024-09-17 오후 7:56:26, 0.38, 41.00, 2693762, 1274024, 0, 1.07
2024-09-17 오후 7:56:27, 0.39, 41.00, 2696644, 1275387, 0, 1.24
2024-09-17 오후 7:56:28, 0.00, 41.00, 2699585, 1276778, 0, 1.54
2024-09-17 오후 7:56:29, 0.38, 41.00, 2702526, 1278169, 0, 1.62
2024-09-17 오후 7:56:30, 0.39, 41.00, 2705408, 1279532, 0, 1.53
2024-09-17 오후 7:56:31, 0.00, 41.00, 2708349, 1280923, 0, 2.08
2024-09-17 오후 7:56:32, 0.38, 41.00, 2710408, 1281897, 0, 1.40
2024-09-17 오후 7:56:33, 0.38, 41.00, 2713056, 1283150, 0, 1.76
2024-09-17 오후 7:56:34, 0.00, 41.00, 2715938, 1284513, 0, 1.51
2024-09-17 오후 7:56:35, 1.53, 41.00, 2718879, 1285904, 0, 1.26
2024-09-17 오후 7:56:36, 0.38, 41.00, 2721702, 1287239, 0, 1.69
2024-09-17 오후 7:56:37, 0.38, 41.00, 2724643, 1288630, 0, 1.60
2024-09-17 오후 7:56:38, 0.38, 41.00, 2727467, 1289966, 0, 1.67
2024-09-17 오후 7:56:39, 0.00, 41.00, 2730408, 1291357, 0, 1.54
2024-09-17 오후 7:56:40, 0.38, 41.00, 2733349, 1292748, 0, 1.44
2024-09-17 오후 7:56:41, 0.38, 41.00, 2736290, 1294139, 0, 1.08
