Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-18 오전 12:18:35, 0.00, 39.00, 358477, 167207, 0, 0.50
2024-09-18 오전 12:18:36, 0.38, 39.00, 359058, 167478, 0, 0.50
2024-09-18 오전 12:18:37, 0.38, 39.00, 359639, 167749, 0, 0.50
2024-09-18 오전 12:18:38, 0.00, 39.00, 360220, 168020, 0, 0.30
2024-09-18 오전 12:18:39, 0.38, 39.00, 360684, 168236, 0, 0.25
2024-09-18 오전 12:18:40, 0.00, 39.00, 361207, 168480, 0, 0.56
2024-09-18 오전 12:18:41, 0.38, 39.00, 361672, 168697, 0, 0.38
2024-09-18 오전 12:18:42, 0.39, 39.00, 362253, 168968, 0, 0.60
2024-09-18 오전 12:18:43, 0.00, 39.00, 362834, 169239, 0, 0.40
2024-09-18 오전 12:18:44, 0.00, 39.00, 363299, 169456, 0, 0.25
2024-09-18 오전 12:18:45, 0.00, 39.00, 363822, 169700, 0, 0.44
2024-09-18 오전 12:18:46, 0.00, 39.00, 364287, 169917, 0, 0.38
2024-09-18 오전 12:18:47, 0.39, 39.00, 364868, 170188, 0, 0.50
2024-09-18 오전 12:18:48, 0.39, 39.00, 365449, 170459, 0, 0.30
2024-09-18 오전 12:18:49, 0.38, 39.00, 366030, 170730, 0, 0.50
2024-09-18 오전 12:18:50, 0.39, 39.00, 366611, 171001, 0, 0.40
2024-09-18 오전 12:18:51, 0.00, 39.00, 367192, 171272, 0, 0.40
2024-09-18 오전 12:18:52, 0.39, 39.00, 367773, 171543, 0, 0.50
2024-09-18 오전 12:18:53, 0.00, 39.00, 368354, 171814, 0, 0.30
2024-09-18 오전 12:18:54, 0.00, 39.00, 368760, 172003, 0, 0.29
2024-09-18 오전 12:18:55, 0.39, 39.00, 369225, 172220, 0, 0.50
2024-09-18 오전 12:18:56, 0.77, 39.00, 369806, 172491, 0, 0.30
2024-09-18 오전 12:18:57, 0.39, 39.00, 370387, 172762, 0, 0.30
2024-09-18 오전 12:18:58, 0.00, 39.00, 370910, 173006, 0, 0.56
2024-09-18 오전 12:18:59, 0.39, 39.00, 371375, 173223, 0, 0.75
2024-09-18 오전 12:19:00, 0.00, 39.00, 371840, 173440, 0, 0.25
2024-09-18 오전 12:19:01, 0.00, 39.00, 372421, 173711, 0, 0.40
2024-09-18 오전 12:19:02, 0.39, 39.00, 373002, 173982, 0, 0.40
2024-09-18 오전 12:19:03, 0.00, 39.00, 373583, 174253, 0, 0.50
2024-09-18 오전 12:19:04, 0.38, 39.00, 374164, 174524, 0, 0.50
2024-09-18 오전 12:19:05, 0.39, 39.00, 374745, 174795, 0, 0.40
2024-09-18 오전 12:19:06, 0.00, 39.00, 375326, 175066, 0, 0.40
2024-09-18 오전 12:19:07, 0.38, 39.00, 375907, 175337, 0, 0.40
2024-09-18 오전 12:19:08, 0.00, 39.00, 376371, 175553, 0, 0.38
2024-09-18 오전 12:19:09, 0.39, 39.00, 376894, 175797, 0, 0.44
2024-09-18 오전 12:19:10, 0.39, 39.00, 377359, 176014, 0, 0.50
2024-09-18 오전 12:19:11, 0.00, 39.00, 377940, 176285, 0, 0.50
2024-09-18 오전 12:19:12, 0.39, 39.00, 378521, 176556, 0, 0.40
2024-09-18 오전 12:19:13, 0.39, 39.00, 378986, 176773, 0, 0.62
2024-09-18 오전 12:19:14, 0.00, 39.00, 379509, 177017, 0, 0.44
2024-09-18 오전 12:19:15, 0.38, 39.00, 379974, 177234, 0, 0.50
2024-09-18 오전 12:19:16, 0.00, 39.00, 380555, 177505, 0, 0.50
2024-09-18 오전 12:19:17, 0.39, 39.00, 381136, 177776, 0, 0.20
2024-09-18 오전 12:19:19, 0.00, 39.00, 381717, 178047, 0, 0.50
2024-09-18 오전 12:19:20, 0.39, 39.00, 382298, 178318, 0, 0.40
2024-09-18 오전 12:19:21, 0.39, 39.00, 382879, 178589, 0, 0.40
2024-09-18 오전 12:19:22, 0.00, 39.00, 383460, 178860, 0, 0.50
2024-09-18 오전 12:19:23, 0.39, 39.00, 384041, 179131, 0, 0.40
2024-09-18 오전 12:19:24, 0.00, 39.00, 384505, 179347, 0, 0.50
2024-09-18 오전 12:19:25, 0.39, 39.00, 385028, 179591, 0, 0.67
2024-09-18 오전 12:19:26, 0.00, 39.00, 385493, 179808, 0, 0.38
2024-09-18 오전 12:19:27, 0.00, 39.00, 386074, 180079, 0, 0.30
2024-09-18 오전 12:19:28, 0.00, 39.00, 386597, 180323, 0, 0.44
2024-09-18 오전 12:19:29, 0.39, 39.00, 387120, 180567, 0, 0.56
2024-09-18 오전 12:19:30, 0.00, 39.00, 387527, 180757, 0, 0.14
2024-09-18 오전 12:19:31, 0.00, 39.00, 388108, 181028, 0, 0.40
2024-09-18 오전 12:19:32, 0.39, 39.00, 388689, 181299, 0, 0.30
2024-09-18 오전 12:19:33, 0.00, 39.00, 389270, 181570, 0, 0.60
2024-09-18 오전 12:19:34, 0.38, 39.00, 389851, 181841, 0, 0.50
2024-09-18 오전 12:19:35, 0.00, 39.00, 390432, 182112, 0, 0.40
2024-09-18 오전 12:19:36, 0.39, 39.00, 391013, 182383, 0, 0.40
2024-09-18 오전 12:19:37, 0.39, 39.00, 391594, 182654, 0, 0.50
2024-09-18 오전 12:19:38, 0.38, 39.00, 392175, 182925, 0, 0.60
2024-09-18 오전 12:19:39, 0.00, 39.00, 392639, 183141, 0, 0.38
2024-09-18 오전 12:19:40, 0.38, 39.00, 393162, 183385, 0, 0.56
2024-09-18 오전 12:19:41, 0.39, 39.00, 393627, 183602, 0, 0.38
2024-09-18 오전 12:19:42, 0.00, 39.00, 394208, 183873, 0, 0.50
2024-09-18 오전 12:19:43, 0.39, 39.00, 394789, 184144, 0, 0.50
2024-09-18 오전 12:19:44, 0.39, 39.00, 395254, 184361, 0, 0.50
2024-09-18 오전 12:19:45, 0.39, 39.00, 395777, 184605, 0, 0.44
2024-09-18 오전 12:19:46, 0.00, 39.00, 396242, 184822, 0, 0.25
2024-09-18 오전 12:19:47, 0.39, 39.00, 396823, 185093, 0, 0.60
2024-09-18 오전 12:19:48, 0.00, 39.00, 397404, 185364, 0, 0.30
2024-09-18 오전 12:19:49, 0.00, 39.00, 397985, 185635, 0, 0.50
2024-09-18 오전 12:19:50, 0.39, 39.00, 398566, 185906, 0, 0.40
2024-09-18 오전 12:19:51, 0.00, 39.00, 399147, 186177, 0, 0.40
2024-09-18 오전 12:19:52, 0.00, 39.00, 399728, 186448, 0, 0.30
2024-09-18 오전 12:19:53, 0.39, 39.00, 400309, 186719, 0, 0.40
2024-09-18 오전 12:19:54, 0.39, 39.00, 400773, 186935, 0, 0.50
2024-09-18 오전 12:19:55, 0.00, 39.00, 401296, 187179, 0, 0.56
2024-09-18 오전 12:19:56, 0.39, 39.00, 401761, 187396, 0, 0.38
2024-09-18 오전 12:19:57, 0.00, 39.00, 402342, 187667, 0, 0.30
2024-09-18 오전 12:19:58, 0.00, 39.00, 402923, 187938, 0, 0.50
2024-09-18 오전 12:19:59, 0.38, 39.00, 403388, 188155, 0, 0.62
2024-09-18 오전 12:20:00, 0.38, 39.00, 403911, 188399, 0, 0.56
2024-09-18 오전 12:20:01, 0.00, 39.00, 404376, 188616, 0, 0.25
2024-09-18 오전 12:20:02, 0.00, 39.00, 404957, 188887, 0, 0.40
2024-09-18 오전 12:20:03, 0.00, 39.00, 405538, 189158, 0, 0.50
2024-09-18 오전 12:20:04, 0.39, 39.00, 406119, 189429, 0, 0.30
2024-09-18 오전 12:20:05, 0.00, 39.00, 406700, 189700, 0, 0.40
2024-09-18 오전 12:20:06, 0.39, 39.00, 407281, 189971, 0, 0.50
2024-09-18 오전 12:20:07, 0.39, 39.00, 407862, 190242, 0, 0.60
2024-09-18 오전 12:20:08, 0.00, 39.00, 408443, 190513, 0, 0.50
2024-09-18 오전 12:20:09, 0.39, 39.00, 408907, 190729, 0, 0.50
2024-09-18 오전 12:20:10, 0.39, 39.00, 409430, 190973, 0, 0.56
2024-09-18 오전 12:20:11, 0.38, 39.00, 409895, 191190, 0, 0.38
2024-09-18 오전 12:20:12, 0.39, 39.00, 410476, 191461, 0, 0.50
2024-09-18 오전 12:20:13, 0.00, 39.00, 411057, 191732, 0, 0.40
2024-09-18 오전 12:20:14, 0.39, 39.00, 411522, 191949, 0, 0.38
2024-09-18 오전 12:20:15, 0.39, 39.00, 412045, 192193, 0, 0.44
2024-09-18 오전 12:20:16, 0.00, 39.00, 412510, 192410, 0, 0.38
2024-09-18 오전 12:20:17, 0.39, 39.00, 413091, 192681, 0, 0.50
2024-09-18 오전 12:20:18, 0.00, 39.00, 413672, 192952, 0, 0.60
2024-09-18 오전 12:20:19, 0.39, 39.00, 414253, 193223, 0, 0.30
2024-09-18 오전 12:20:20, 0.39, 39.00, 414834, 193494, 0, 0.20
2024-09-18 오전 12:20:21, 0.00, 39.00, 415415, 193765, 0, 0.40
2024-09-18 오전 12:20:22, 0.39, 39.00, 415996, 194036, 0, 0.60
2024-09-18 오전 12:20:23, 0.39, 39.00, 416577, 194307, 0, 0.30
2024-09-18 오전 12:20:24, 0.38, 39.00, 416983, 194496, 0, 0.43
2024-09-18 오전 12:20:25, 0.39, 39.00, 417448, 194713, 0, 0.38
2024-09-18 오전 12:20:26, 0.00, 39.00, 418029, 194984, 0, 0.20
2024-09-18 오전 12:20:27, 0.39, 39.00, 418610, 195255, 0, 0.40
2024-09-18 오전 12:20:28, 0.00, 39.00, 419133, 195499, 0, 0.56
2024-09-18 오전 12:20:30, 0.00, 39.00, 419656, 195743, 0, 0.44
2024-09-18 오전 12:20:31, 0.39, 39.00, 420063, 195933, 0, 0.43
2024-09-18 오전 12:20:32, 0.00, 39.00, 420644, 196204, 0, 0.50
2024-09-18 오전 12:20:33, 0.00, 39.00, 421225, 196475, 0, 0.30
2024-09-18 오전 12:20:34, 0.00, 39.00, 421806, 196746, 0, 0.40
2024-09-18 오전 12:20:35, 0.00, 39.00, 422387, 197017, 0, 0.30
2024-09-18 오전 12:20:36, 0.39, 39.00, 422968, 197288, 0, 0.50
2024-09-18 오전 12:20:37, 0.39, 39.00, 423549, 197559, 0, 0.50
2024-09-18 오전 12:20:38, 0.39, 39.00, 424130, 197830, 0, 0.60
2024-09-18 오전 12:20:39, 0.00, 39.00, 424594, 198046, 0, 0.38
2024-09-18 오전 12:20:40, 0.00, 39.00, 425117, 198290, 0, 0.56
2024-09-18 오전 12:20:41, 0.39, 39.00, 425582, 198507, 0, 0.38
2024-09-18 오전 12:20:42, 0.00, 39.00, 426163, 198778, 0, 0.40
2024-09-18 오전 12:20:43, 0.00, 39.00, 426686, 199022, 0, 0.67
2024-09-18 오전 12:20:44, 0.39, 39.00, 427209, 199266, 0, 0.33
2024-09-18 오전 12:20:45, 0.39, 39.00, 427616, 199456, 0, 0.43
2024-09-18 오전 12:20:46, 0.00, 39.00, 428197, 199727, 0, 0.20
2024-09-18 오전 12:20:47, 0.39, 39.00, 428778, 199998, 0, 0.40
2024-09-18 오전 12:20:48, 0.39, 39.00, 429359, 200269, 0, 0.40
2024-09-18 오전 12:20:49, 0.00, 39.00, 429940, 200540, 0, 0.50
2024-09-18 오전 12:20:50, 0.39, 39.00, 430521, 200811, 0, 0.50
2024-09-18 오전 12:20:51, 0.00, 39.00, 431102, 201082, 0, 0.40
2024-09-18 오전 12:20:52, 0.00, 39.00, 431683, 201353, 0, 0.40
2024-09-18 오전 12:20:53, 0.39, 39.00, 432147, 201569, 0, 0.50
2024-09-18 오전 12:20:54, 0.00, 39.00, 432670, 201813, 0, 0.44
2024-09-18 오전 12:20:55, 0.00, 39.00, 433135, 202030, 0, 0.38
2024-09-18 오전 12:20:56, 0.00, 39.00, 433716, 202301, 0, 0.40
2024-09-18 오전 12:20:57, 0.00, 39.00, 434297, 202572, 0, 0.40
2024-09-18 오전 12:20:58, 0.39, 39.00, 434762, 202789, 0, 0.62
2024-09-18 오전 12:20:59, 0.39, 39.00, 435285, 203033, 0, 0.67
2024-09-18 오전 12:21:00, 0.38, 39.00, 435750, 203250, 0, 0.38
2024-09-18 오전 12:21:01, 0.39, 39.00, 436331, 203521, 0, 0.40
2024-09-18 오전 12:21:02, 0.00, 39.00, 436912, 203792, 0, 0.50
2024-09-18 오전 12:21:03, 0.39, 39.00, 437493, 204063, 0, 0.40
2024-09-18 오전 12:21:04, 0.00, 39.00, 438074, 204334, 0, 0.40
2024-09-18 오전 12:21:05, 0.38, 39.00, 438655, 204605, 0, 0.50
2024-09-18 오전 12:21:06, 0.00, 39.00, 439236, 204876, 0, 0.30
2024-09-18 오전 12:21:07, 0.39, 39.00, 439817, 205147, 0, 0.40
2024-09-18 오전 12:21:08, 0.39, 39.00, 440223, 205336, 0, 0.43
2024-09-18 오전 12:21:09, 0.00, 39.00, 440688, 205553, 0, 0.38
2024-09-18 오전 12:21:10, 0.39, 39.00, 441269, 205824, 0, 0.30
2024-09-18 오전 12:21:11, 0.00, 39.00, 441850, 206095, 0, 0.50
2024-09-18 오전 12:21:12, 0.39, 39.00, 442373, 206339, 0, 0.44
2024-09-18 오전 12:21:13, 0.00, 39.00, 442896, 206583, 0, 0.56
2024-09-18 오전 12:21:14, 0.38, 39.00, 443303, 206773, 0, 0.57
2024-09-18 오전 12:21:15, 0.00, 39.00, 443884, 207044, 0, 0.20
2024-09-18 오전 12:21:16, 0.00, 39.00, 444465, 207315, 0, 0.50
2024-09-18 오전 12:21:17, 0.38, 39.00, 445046, 207586, 0, 0.40
2024-09-18 오전 12:21:18, 0.00, 39.00, 445627, 207857, 0, 0.40
2024-09-18 오전 12:21:19, 0.39, 39.00, 446208, 208128, 0, 0.40
2024-09-18 오전 12:21:20, 0.00, 39.00, 446789, 208399, 0, 0.50
2024-09-18 오전 12:21:21, 0.39, 39.00, 447370, 208670, 0, 0.40
2024-09-18 오전 12:21:22, 0.39, 39.00, 447834, 208886, 0, 0.25
2024-09-18 오전 12:21:23, 0.39, 39.00, 448357, 209130, 0, 0.44
2024-09-18 오전 12:21:24, 0.00, 39.00, 448822, 209347, 0, 0.38
2024-09-18 오전 12:21:25, 0.38, 39.00, 449403, 209618, 0, 0.50
2024-09-18 오전 12:21:26, 0.39, 39.00, 449984, 209889, 0, 0.50
2024-09-18 오전 12:21:27, 0.38, 39.00, 450507, 210133, 0, 0.67
2024-09-18 오전 12:21:28, 0.39, 39.00, 450972, 210350, 0, 0.62
2024-09-18 오전 12:21:29, 0.00, 39.00, 451437, 210567, 0, 0.38
2024-09-18 오전 12:21:30, 0.38, 39.00, 452018, 210838, 0, 0.40
2024-09-18 오전 12:21:31, 0.00, 39.00, 452599, 211109, 0, 0.50
2024-09-18 오전 12:21:32, 0.00, 39.00, 453180, 211380, 0, 0.40
2024-09-18 오전 12:21:33, 0.39, 39.00, 453761, 211651, 0, 0.50
2024-09-18 오전 12:21:34, 0.39, 39.00, 454342, 211922, 0, 0.50
2024-09-18 오전 12:21:35, 0.38, 39.00, 454923, 212193, 0, 0.50
2024-09-18 오전 12:21:36, 0.39, 39.00, 455504, 212464, 0, 0.30
2024-09-18 오전 12:21:37, 0.00, 39.00, 455968, 212680, 0, 0.38
2024-09-18 오전 12:21:38, 0.00, 39.00, 456491, 212924, 0, 0.56
2024-09-18 오전 12:21:39, 0.39, 39.00, 456956, 213141, 0, 0.50
2024-09-18 오전 12:21:40, 0.39, 39.00, 457537, 213412, 0, 0.40
2024-09-18 오전 12:21:41, 0.00, 39.00, 458060, 213656, 0, 0.33
2024-09-18 오전 12:21:42, 0.00, 39.00, 458583, 213900, 0, 0.56
2024-09-18 오전 12:21:43, 0.39, 39.00, 458990, 214090, 0, 0.43
2024-09-18 오전 12:21:44, 0.00, 39.00, 459571, 214361, 0, 0.30
2024-09-18 오전 12:21:45, 0.00, 39.00, 460152, 214632, 0, 0.50
2024-09-18 오전 12:21:47, 0.39, 39.00, 460733, 214903, 0, 0.50
2024-09-18 오전 12:21:48, 0.38, 39.00, 461314, 215174, 0, 0.40
2024-09-18 오전 12:21:49, 0.39, 39.00, 461895, 215445, 0, 0.50
2024-09-18 오전 12:21:50, 0.00, 39.00, 462476, 215716, 0, 0.50
2024-09-18 오전 12:21:51, 0.39, 39.00, 463057, 215987, 0, 0.50
2024-09-18 오전 12:21:52, 0.39, 39.00, 463638, 216258, 0, 0.50
2024-09-18 오전 12:21:53, 0.00, 39.00, 464044, 216447, 0, 0.57
2024-09-18 오전 12:21:54, 0.39, 39.00, 464509, 216664, 0, 0.38
2024-09-18 오전 12:21:55, 0.00, 39.00, 465090, 216935, 0, 0.30
2024-09-18 오전 12:21:56, 0.39, 39.00, 465671, 217206, 0, 0.50
2024-09-18 오전 12:21:57, 0.39, 39.00, 466194, 217450, 0, 0.33
2024-09-18 오전 12:21:58, 0.00, 39.00, 466717, 217694, 0, 0.33
2024-09-18 오전 12:21:59, 0.00, 39.00, 467124, 217884, 0, 0.57
2024-09-18 오전 12:22:00, 0.38, 39.00, 467705, 218155, 0, 0.40
2024-09-18 오전 12:22:01, 0.00, 39.00, 468286, 218426, 0, 0.60
2024-09-18 오전 12:22:02, 0.00, 39.00, 468867, 218697, 0, 0.40
2024-09-18 오전 12:22:03, 0.39, 39.00, 469448, 218968, 0, 0.40
2024-09-18 오전 12:22:04, 0.00, 39.00, 470029, 219239, 0, 0.40
2024-09-18 오전 12:22:05, 0.39, 39.00, 470610, 219510, 0, 0.40
2024-09-18 오전 12:22:06, 0.38, 39.00, 471191, 219781, 0, 0.50
2024-09-18 오전 12:22:07, 0.39, 39.00, 471772, 220052, 0, 0.20
2024-09-18 오전 12:22:08, 0.00, 39.00, 472178, 220241, 0, 0.29
2024-09-18 오전 12:22:09, 0.39, 39.00, 472643, 220458, 0, 0.12
2024-09-18 오전 12:22:10, 0.39, 39.00, 473224, 220729, 0, 0.30
2024-09-18 오전 12:22:11, 0.00, 39.00, 473805, 221000, 0, 0.10
2024-09-18 오전 12:22:12, 0.39, 39.00, 474328, 221244, 0, 0.33
2024-09-18 오전 12:22:13, 0.39, 39.00, 474793, 221461, 0, 0.25
2024-09-18 오전 12:22:14, 0.00, 39.00, 475258, 221678, 0, 0.12
2024-09-18 오전 12:22:15, 0.38, 39.00, 475839, 221949, 0, 0.20
2024-09-18 오전 12:22:16, 0.00, 39.00, 476420, 222220, 0, 0.10
2024-09-18 오전 12:22:17, 0.39, 39.00, 477001, 222491, 0, 0.10
2024-09-18 오전 12:22:18, 0.00, 39.00, 477582, 222762, 0, 0.30
2024-09-18 오전 12:22:19, 0.38, 39.00, 478163, 223033, 0, 0.00
2024-09-18 오전 12:22:20, 0.39, 39.00, 478744, 223304, 0, 0.30
2024-09-18 오전 12:22:21, 0.38, 39.00, 479325, 223575, 0, 0.30
2024-09-18 오전 12:22:22, 0.39, 39.00, 479789, 223791, 0, 0.25
2024-09-18 오전 12:22:23, 0.00, 39.00, 480312, 224035, 0, 0.22
2024-09-18 오전 12:22:24, 0.39, 39.00, 480777, 224252, 0, 0.25
2024-09-18 오전 12:22:25, 0.00, 39.00, 481358, 224523, 0, 0.30
2024-09-18 오전 12:22:26, 0.39, 39.00, 481881, 224767, 0, 0.33
2024-09-18 오전 12:22:27, 0.38, 39.00, 482404, 225011, 0, 0.11
2024-09-18 오전 12:22:28, 0.39, 39.00, 482927, 225255, 0, 0.22
2024-09-18 오전 12:22:29, 0.00, 39.00, 483392, 225472, 0, 0.25
2024-09-18 오전 12:22:30, 0.39, 39.00, 483973, 225743, 0, 0.10
2024-09-18 오전 12:22:31, 0.39, 39.00, 484554, 226014, 0, 0.20
2024-09-18 오전 12:22:32, 0.00, 39.00, 485135, 226285, 0, 0.20
2024-09-18 오전 12:22:33, 0.00, 39.00, 485716, 226556, 0, 0.20
2024-09-18 오전 12:22:34, 0.39, 39.00, 486297, 226827, 0, 0.20
2024-09-18 오전 12:22:35, 0.00, 39.00, 486878, 227098, 0, 0.30
2024-09-18 오전 12:22:36, 0.39, 39.00, 487342, 227314, 0, 0.12
2024-09-18 오전 12:22:37, 0.38, 39.00, 487865, 227558, 0, 0.00
2024-09-18 오전 12:22:38, 0.00, 39.00, 488330, 227775, 0, 0.25
2024-09-18 오전 12:22:39, 0.38, 39.00, 488911, 228046, 0, 0.20
2024-09-18 오전 12:22:40, 0.00, 39.00, 489434, 228290, 0, 0.00
2024-09-18 오전 12:22:41, 0.76, 39.00, 489957, 228534, 0, 4.44
2024-09-18 오전 12:22:42, 0.00, 39.00, 490538, 228805, 0, 0.60
2024-09-18 오전 12:22:43, 0.38, 39.00, 490945, 228995, 0, 0.57
2024-09-18 오전 12:22:44, 0.00, 39.00, 491526, 229266, 0, 0.20
2024-09-18 오전 12:22:45, 0.00, 39.00, 492107, 229537, 0, 0.30
2024-09-18 오전 12:22:46, 0.00, 39.00, 492688, 229808, 0, 0.60
2024-09-18 오전 12:22:47, 0.39, 39.00, 493269, 230079, 0, 0.60
2024-09-18 오전 12:22:48, 0.39, 39.00, 493850, 230350, 0, 0.80
2024-09-18 오전 12:22:49, 0.00, 39.00, 494431, 230621, 0, 0.60
2024-09-18 오전 12:22:50, 0.38, 39.00, 495012, 230892, 0, 0.60
2024-09-18 오전 12:22:51, 0.00, 39.00, 495593, 231163, 0, 0.50
2024-09-18 오전 12:22:52, 0.00, 39.00, 495883, 231298, 0, 0.60
2024-09-18 오전 12:22:53, 0.38, 39.00, 496464, 231569, 0, 0.60
2024-09-18 오전 12:22:54, 0.00, 39.00, 497045, 231840, 0, 0.60
2024-09-18 오전 12:22:55, 0.39, 39.00, 497626, 232111, 0, 0.60
2024-09-18 오전 12:22:56, 0.39, 39.00, 498091, 232328, 0, 0.75
2024-09-18 오전 12:22:57, 0.00, 39.00, 498672, 232599, 0, 0.50
2024-09-18 오전 12:22:58, 0.38, 39.00, 499079, 232789, 0, 0.71
2024-09-18 오전 12:22:59, 0.00, 39.00, 499660, 233060, 0, 0.60
2024-09-18 오전 12:23:01, 0.00, 39.00, 500241, 233331, 0, 0.50
2024-09-18 오전 12:23:02, 0.38, 39.00, 500822, 233602, 0, 0.60
2024-09-18 오전 12:23:03, 0.00, 39.00, 501403, 233873, 0, 0.60
2024-09-18 오전 12:23:04, 0.39, 39.00, 501984, 234144, 0, 0.70
2024-09-18 오전 12:23:05, 0.00, 39.00, 502565, 234415, 0, 0.70
2024-09-18 오전 12:23:06, 0.38, 39.00, 503146, 234686, 0, 0.60
2024-09-18 오전 12:23:07, 0.00, 39.00, 503727, 234957, 0, 0.40
2024-09-18 오전 12:23:08, 0.38, 39.00, 504017, 235092, 0, 0.60
2024-09-18 오전 12:23:09, 0.00, 39.00, 504598, 235363, 0, 0.60
2024-09-18 오전 12:23:10, 0.00, 39.00, 505179, 235634, 0, 0.60
2024-09-18 오전 12:23:11, 0.77, 39.00, 505760, 235905, 0, 0.30
2024-09-18 오전 12:23:12, 0.39, 39.00, 506225, 236122, 0, 0.62
2024-09-18 오전 12:23:13, 0.00, 39.00, 506632, 236312, 0, 0.57
2024-09-18 오전 12:23:14, 0.39, 39.00, 507213, 236583, 0, 0.50
2024-09-18 오전 12:23:15, 0.00, 39.00, 507794, 236854, 0, 0.50
2024-09-18 오전 12:23:16, 0.39, 39.00, 508375, 237125, 0, 0.50
2024-09-18 오전 12:23:17, 0.00, 39.00, 508956, 237396, 0, 0.70
2024-09-18 오전 12:23:18, 0.39, 39.00, 509537, 237667, 0, 0.40
2024-09-18 오전 12:23:19, 0.39, 39.00, 510118, 237938, 0, 0.40
2024-09-18 오전 12:23:20, 0.00, 39.00, 510699, 238209, 0, 0.60
2024-09-18 오전 12:23:21, 0.39, 39.00, 511280, 238480, 0, 0.60
2024-09-18 오전 12:23:22, 0.00, 39.00, 511570, 238615, 0, 0.20
2024-09-18 오전 12:23:23, 0.39, 39.00, 512151, 238886, 0, 0.20
2024-09-18 오전 12:23:24, 0.00, 39.00, 512732, 239157, 0, 0.60
2024-09-18 오전 12:23:25, 0.39, 39.00, 513313, 239428, 0, 0.50
2024-09-18 오전 12:23:26, 0.39, 39.00, 513778, 239645, 0, 0.88
2024-09-18 오전 12:23:27, 0.00, 39.00, 514359, 239916, 0, 0.50
2024-09-18 오전 12:23:28, 0.39, 39.00, 514766, 240106, 0, 0.57
2024-09-18 오전 12:23:29, 0.00, 39.00, 515347, 240377, 0, 0.70
2024-09-18 오전 12:23:30, 0.39, 39.00, 515928, 240648, 0, 0.50
2024-09-18 오전 12:23:31, 0.00, 39.00, 516509, 240919, 0, 0.60
2024-09-18 오전 12:23:32, 0.39, 39.00, 517090, 241190, 0, 0.70
2024-09-18 오전 12:23:33, 0.00, 39.00, 517671, 241461, 0, 0.50
2024-09-18 오전 12:23:34, 0.00, 39.00, 518252, 241732, 0, 0.70
2024-09-18 오전 12:23:35, 0.38, 39.00, 518833, 242003, 0, 0.40
2024-09-18 오전 12:23:36, 0.00, 39.00, 519414, 242274, 0, 0.60
2024-09-18 오전 12:23:37, 0.39, 39.00, 519704, 242409, 0, 0.60
2024-09-18 오전 12:23:38, 0.39, 39.00, 520285, 242680, 0, 0.30
2024-09-18 오전 12:23:39, 0.00, 39.00, 520866, 242951, 0, 0.70
2024-09-18 오전 12:23:40, 0.39, 39.00, 521447, 243222, 0, 0.70
2024-09-18 오전 12:23:41, 0.00, 39.00, 522028, 243493, 0, 0.60
2024-09-18 오전 12:23:42, 0.39, 39.00, 522493, 243710, 0, 0.38
2024-09-18 오전 12:23:43, 0.39, 39.00, 522900, 243900, 0, 0.57
2024-09-18 오전 12:23:44, 0.00, 39.00, 523481, 244171, 0, 0.40
2024-09-18 오전 12:23:45, 0.38, 39.00, 524062, 244442, 0, 0.50
2024-09-18 오전 12:23:46, 0.39, 39.00, 524643, 244713, 0, 0.60
2024-09-18 오전 12:23:47, 0.38, 39.00, 525224, 244984, 0, 0.70
2024-09-18 오전 12:23:48, 0.39, 39.00, 525805, 245255, 0, 0.60
2024-09-18 오전 12:23:49, 0.00, 39.00, 526386, 245526, 0, 0.50
2024-09-18 오전 12:23:50, 0.00, 39.00, 526967, 245797, 0, 0.60
2024-09-18 오전 12:23:51, 0.39, 39.00, 527548, 246068, 0, 0.30
2024-09-18 오전 12:23:52, 0.38, 39.00, 527838, 246203, 0, 0.00
2024-09-18 오전 12:23:53, 0.00, 39.00, 528419, 246474, 0, 0.70
2024-09-18 오전 12:23:54, 0.00, 39.00, 529000, 246745, 0, 0.50
2024-09-18 오전 12:23:55, 0.00, 39.00, 529581, 247016, 0, 0.60
2024-09-18 오전 12:23:56, 0.39, 39.00, 530046, 247233, 0, 0.75
2024-09-18 오전 12:23:57, 0.00, 39.00, 530627, 247504, 0, 0.50
2024-09-18 오전 12:23:58, 0.39, 39.00, 531034, 247694, 0, 0.71
2024-09-18 오전 12:23:59, 0.00, 39.00, 531615, 247965, 0, 0.80
2024-09-18 오전 12:24:00, 0.38, 39.00, 532196, 248236, 0, 0.60
2024-09-18 오전 12:24:01, 0.00, 39.00, 532777, 248507, 0, 0.60
2024-09-18 오전 12:24:02, 0.00, 39.00, 533358, 248778, 0, 0.70
2024-09-18 오전 12:24:03, 0.39, 39.00, 533939, 249049, 0, 0.60
2024-09-18 오전 12:24:04, 0.39, 39.00, 534520, 249320, 0, 0.60
2024-09-18 오전 12:24:05, 0.00, 39.00, 535101, 249591, 0, 0.30
2024-09-18 오전 12:24:06, 0.39, 39.00, 535682, 249862, 0, 0.40
2024-09-18 오전 12:24:07, 0.38, 39.00, 535972, 249997, 0, 0.00
2024-09-18 오전 12:24:08, 0.38, 39.00, 536553, 250268, 0, 0.60
2024-09-18 오전 12:24:10, 0.35, 39.00, 537134, 250539, 0, 0.20
2024-09-18 오전 12:24:11, 0.00, 39.00, 537715, 250810, 0, 17.30
