Timestamp,ClientID,Latency(ms)
19:52.0,56,0.1004
19:52.0,40,0.3076
19:52.1,8,0.0654
19:52.1,89,0.0575
19:52.1,24,0.082
19:52.1,73,0.091
19:52.1,57,0.1359
19:52.1,41,0.1718
19:52.1,25,0.0885
19:52.1,90,0.0822
19:52.1,74,0.0913
19:52.2,9,0.1012
19:52.2,58,0.1212
19:52.2,42,0.0598
19:52.2,91,0.0752
19:52.2,26,0.0534
19:52.2,75,0.1045
19:52.2,10,0.1304
19:52.2,59,0.2249
19:52.2,43,0.1869
19:52.2,76,0.1354
19:52.2,27,0.0874
19:52.2,92,0.058
19:52.2,11,0.1202
19:52.3,60,0.1649
19:52.3,44,0.2333
19:52.3,28,0.1155
19:52.3,93,0.3196
19:52.3,77,0.1296
19:52.3,12,0.0759
19:52.3,61,0.0785
19:52.4,45,0.1435
19:52.4,94,0.0812
19:52.4,29,0.0739
19:52.4,78,0.2021
19:52.4,62,0.104
19:52.4,13,0.0766
19:52.4,46,0.1481
19:52.4,95,0.0904
19:52.4,30,0.1064
19:52.4,79,0.0891
19:52.5,14,0.0771
19:52.5,63,0.0912
19:52.5,47,0.1038
19:52.5,96,0.2114
19:52.5,31,0.097
19:52.5,15,0.0631
19:52.5,80,0.1894
19:52.5,48,0.0864
19:52.5,64,0.0902
19:52.6,32,0.0965
19:52.6,97,0.1015
19:52.6,16,0.0453
19:52.6,81,0.0947
19:52.6,65,0.2585
19:52.6,49,0.1414
19:52.6,98,0.06
19:52.6,33,0.1097
19:52.6,82,0.0919
19:52.6,17,0.0758
19:52.6,66,0.2134
19:52.7,50,0.0905
19:52.7,1,0.069
19:52.7,99,0.0836
19:52.7,34,0.0624
19:52.7,2,0.0984
19:52.7,83,0.0702
19:52.7,18,0.055
19:52.7,67,0.1025
19:52.7,51,0.1287
19:52.7,19,0.0939
19:52.7,35,0.0509
19:52.7,100,0.1168
19:52.7,84,0.1088
19:52.7,3,0.1404
19:52.8,68,0.0915
19:52.8,52,0.0628
19:52.8,36,0.2255
19:52.8,85,0.1656
19:52.8,4,0.2497
19:52.8,69,0.1608
19:52.8,20,0.0977
19:52.9,53,0.1591
19:52.9,37,0.0796
19:52.9,21,0.1918
19:52.9,86,0.1152
19:52.9,70,0.0887
19:52.9,5,0.0635
19:52.9,54,0.1076
19:52.9,38,0.1847
19:52.9,87,0.0669
19:52.9,22,0.1458
19:53.0,71,0.0811
19:53.0,6,0.1575
19:53.0,55,0.1051
19:53.0,39,0.1157
19:53.0,23,0.0625
19:53.0,88,0.2102
19:53.0,72,0.1103
19:53.0,7,0.1079
19:53.0,56,0.153
19:53.1,40,0.1586
19:53.1,89,0.0665
19:53.1,8,0.0702
19:53.1,24,0.0892
19:53.1,73,0.1141
19:53.1,57,0.091
19:53.1,41,0.0858
19:53.1,25,0.0864
19:53.1,90,0.1114
19:53.1,74,0.1628
19:53.2,9,0.1388
19:53.2,58,0.113
19:53.2,42,0.1227
19:53.2,91,0.0733
19:53.2,26,0.2097
19:53.2,75,0.0619
19:53.2,10,0.099
19:53.2,59,0.2362
19:53.2,43,0.1001
19:53.3,27,0.0998
19:53.3,11,0.0373
19:53.3,76,0.0571
19:53.3,92,0.104
19:53.3,60,0.0784
19:53.3,44,0.1077
19:53.3,28,0.1521
19:53.3,93,0.2233
19:53.3,77,0.1682
19:53.4,12,0.0873
19:53.4,61,0.1104
19:53.4,45,0.068
19:53.4,29,0.0915
19:53.4,94,0.0869
19:53.4,78,0.0902
19:53.4,13,0.0441
19:53.4,62,0.0498
19:53.4,46,0.121
19:53.4,95,0.0587
19:53.4,30,0.0577
19:53.4,79,0.0757
19:53.5,47,0.0722
19:53.5,63,0.0872
19:53.5,14,0.1453
19:53.5,96,0.0764
19:53.5,31,0.0812
19:53.5,15,0.0834
19:53.5,80,0.1278
19:53.5,64,0.0735
19:53.5,48,0.1791
19:53.6,97,0.1324
19:53.6,32,0.1558
19:53.6,16,0.0622
19:53.6,81,0.0739
19:53.6,65,0.2212
19:53.6,49,0.0937
19:53.6,98,0.1044
19:53.6,33,0.0658
19:53.6,82,0.0546
19:53.6,17,0.0843
19:53.7,66,0.1244
19:53.7,1,0.0918
19:53.7,50,0.0901
19:53.7,99,0.1056
19:53.7,34,0.1177
19:53.7,2,0.0798
19:53.7,83,0.1336
19:53.7,18,0.0965
19:53.7,67,0.1543
19:53.7,51,0.1407
19:53.7,84,0.0773
19:53.7,3,0.0596
19:53.7,100,0.0942
19:53.7,35,0.1149
19:53.7,19,0.0628
19:53.8,52,0.2142
19:53.8,68,0.1952
19:53.8,36,0.1739
19:53.8,4,0.1501
19:53.8,85,0.1934
19:53.8,20,0.2131
19:53.8,69,0.4468
19:53.9,53,0.119
19:53.9,37,0.121
19:53.9,21,0.1289
19:53.9,86,0.0764
19:53.9,70,0.0927
19:53.9,5,0.1462
19:53.9,54,0.1419
19:53.9,38,0.1982
19:54.0,87,0.0572
19:54.0,22,0.0476
19:54.0,71,0.1013
19:54.0,6,0.1442
19:54.0,55,0.1782
19:54.0,39,0.0651
19:54.0,23,0.0982
19:54.0,88,0.0674
19:54.0,7,0.0434
19:54.0,72,0.1308
19:54.1,56,0.1498
19:54.1,40,0.0693
19:54.1,24,0.06
19:54.1,89,1.0792
19:54.1,8,1.0741
19:54.1,73,0.0765
19:54.1,57,0.1094
19:54.1,41,0.1026
19:54.1,25,0.0917
19:54.1,90,0.1243
19:54.2,9,0.0574
19:54.2,74,0.0591
19:54.2,58,0.1477
19:54.2,42,0.1064
19:54.2,91,0.0913
19:54.2,26,0.0608
19:54.2,75,0.112
19:54.2,10,0.0647
19:54.2,59,0.0689
19:54.3,43,0.0859
19:54.3,92,0.0343
19:54.3,27,0.076
19:54.3,76,0.0584
19:54.3,11,0.0994
19:54.3,60,0.1448
19:54.3,44,0.3667
19:54.3,28,0.1012
19:54.3,93,0.1204
19:54.4,77,0.1241
19:54.4,12,0.0995
19:54.4,61,0.085
19:54.4,45,0.1465
19:54.4,94,0.0571
19:54.4,78,0.0456
19:54.4,29,0.0522
19:54.4,62,0.0873
19:54.4,13,0.167
19:54.4,46,0.1196
19:54.4,95,0.3293
19:54.5,30,0.0861
19:54.5,79,0.1192
19:54.5,63,0.0378
19:54.5,14,0.051
19:54.5,47,0.0845
19:54.5,96,0.0735
19:54.5,31,0.0943
19:54.5,15,0.1231
19:54.5,80,0.0424
19:54.5,64,0.0744
19:54.5,48,0.0711
19:54.6,97,0.097
19:54.6,32,0.0833
19:54.6,81,0.0548
19:54.6,16,0.0801
19:54.6,65,0.1174
19:54.6,49,0.0835
19:54.6,98,0.0757
19:54.6,33,0.0784
19:54.6,82,0.0936
19:54.6,17,0.0611
19:54.7,66,0.1466
19:54.7,50,0.0781
19:54.7,1,0.1314
19:54.7,99,0.0617
19:54.7,2,0.0635
19:54.7,34,0.0819
19:54.7,18,0.1471
19:54.7,83,0.1191
19:54.7,67,0.1324
19:54.7,51,0.1113
19:54.8,35,0.071
19:54.8,19,0.0302
19:54.8,100,0.0422
19:54.8,84,0.0945
19:54.8,3,0.0447
19:54.8,52,0.0958
19:54.8,68,0.103
19:54.8,36,0.1554
19:54.8,20,0.0721
19:54.8,4,0.0721
19:54.8,85,0.1358
19:54.8,69,0.126
19:54.9,53,0.126
19:54.9,21,0.1113
19:54.9,37,0.112
19:54.9,86,0.0834
19:54.9,70,0.0656
19:54.9,5,0.0893
19:54.9,54,0.136
19:55.0,38,0.1691
19:55.0,87,0.0558
19:55.0,22,0.0612
19:55.0,6,0.0606
19:55.0,71,0.0727
19:55.0,55,0.0969
19:55.0,39,0.0527
19:55.0,23,0.1094
19:55.0,88,0.1347
19:55.1,7,0.0606
19:55.1,72,0.0658
19:55.1,56,0.1306
19:55.1,40,0.0758
19:55.1,24,0.0629
19:55.1,89,0.0396
19:55.1,8,0.0634
19:55.1,73,0.1119
19:55.1,41,0.0969
19:55.1,57,0.2614
19:55.2,25,0.0811
19:55.2,90,0.1805
19:55.2,9,0.1461
19:55.2,74,0.0917
19:55.2,58,0.1686
19:55.2,42,0.085
19:55.2,26,0.1233
19:55.2,91,0.1902
19:55.2,75,0.1323
19:55.2,10,0.0777
19:55.3,43,0.0935
19:55.3,59,0.1263
19:55.3,92,0.1304
19:55.3,27,0.0801
19:55.3,76,0.0499
19:55.3,11,0.0549
19:55.3,60,0.2256
19:55.3,44,0.1507
19:55.3,93,0.0622
19:55.3,28,0.0933
19:55.4,77,0.3609
19:55.4,61,0.1883
19:55.4,12,0.1885
19:55.4,45,0.127
19:55.4,78,0.0874
19:55.4,29,0.1445
19:55.4,94,0.1227
19:55.4,62,0.0651
19:55.4,13,0.0705
19:55.4,46,0.1429
19:55.5,95,0.0679
19:55.5,30,0.0671
19:55.5,79,0.0641
19:55.5,63,0.0696
19:55.5,14,0.1767
19:55.5,47,0.0584
19:55.5,96,0.1865
19:55.5,31,0.0818
19:55.5,15,0.0959
19:55.5,80,0.0753
19:55.6,48,0.134
19:55.6,64,0.1407
19:55.6,32,0.0891
19:55.6,97,0.0844
19:55.6,81,0.0675
19:55.6,16,0.0532
19:55.6,65,0.0998
19:55.6,49,0.077
19:55.6,98,0.0926
19:55.6,33,0.0812
19:55.7,82,0.0667
19:55.7,17,0.0683
19:55.7,66,0.3073
19:55.7,50,0.056
19:55.7,1,0.1617
19:55.7,99,0.1732
19:55.7,34,0.2234
19:55.7,2,0.1889
19:55.7,18,0.0747
19:55.7,67,0.1711
19:55.7,83,0.1012
19:55.8,51,0.1155
19:55.8,19,0.1059
19:55.8,84,0.0706
19:55.8,35,0.1347
19:55.8,100,0.0691
19:55.8,3,0.055
19:55.8,52,0.0961
19:55.8,68,0.1507
19:55.8,36,0.0895
19:55.9,85,0.1089
19:55.9,4,0.084
19:55.9,69,0.0557
19:55.9,20,0.2585
19:55.9,53,0.1023
19:55.9,21,0.0697
19:55.9,37,0.0614
19:55.9,86,0.1424
19:55.9,70,0.0575
19:55.9,5,0.2029
19:56.0,54,0.2151
19:56.0,38,0.0915
19:56.0,22,0.0622
19:56.0,87,0.0592
19:56.0,71,0.0606
19:56.0,6,0.0779
19:56.0,55,0.1266
19:56.0,39,0.0619
19:56.0,23,0.0682
19:56.0,88,0.0947
19:56.1,72,0.078
19:56.1,7,0.0911
19:56.1,56,0.0946
19:56.1,40,0.0618
19:56.1,8,0.1471
19:56.1,89,0.1203
19:56.1,24,0.0823
19:56.1,73,0.1188
19:56.1,41,0.0688
19:56.1,57,0.0734
19:56.2,90,0.0776
19:56.2,25,0.0826
19:56.2,74,0.0538
19:56.2,9,0.0553
19:56.2,58,0.1721
19:56.2,42,0.1526
19:56.2,26,0.108
19:56.2,91,0.1231
19:56.3,75,0.0675
19:56.3,10,0.1266
19:56.3,43,0.125
19:56.3,59,0.1758
19:56.3,92,0.1388
19:56.3,76,0.0586
19:56.3,27,0.0566
19:56.3,11,0.0804
19:56.3,60,0.1201
19:56.3,44,0.0586
19:56.4,28,0.1166
19:56.4,93,0.2947
19:56.4,77,0.0694
19:56.4,12,0.0483
19:56.4,61,0.1866
19:56.4,45,0.0696
19:56.4,78,0.1372
19:56.4,29,0.0742
19:56.4,94,0.0946
19:56.4,62,0.0834
19:56.4,13,0.0564
19:56.5,46,0.0588
19:56.5,95,0.0961
19:56.5,30,0.0924
19:56.5,79,0.0765
19:56.5,14,0.1224
19:56.5,47,0.1495
19:56.5,63,0.0826
19:56.5,96,0.07
19:56.5,31,0.1184
19:56.5,80,0.1372
19:56.5,15,0.1431
19:56.6,64,0.1059
19:56.6,48,0.0728
19:56.6,97,0.0629
19:56.6,32,0.2073
19:56.6,16,0.0641
19:56.6,81,0.1753
19:56.6,65,0.2708
19:56.6,49,0.0785
19:56.7,33,0.0459
19:56.7,98,0.0641
19:56.7,82,0.1193
19:56.7,17,0.0597
19:56.7,66,0.1429
19:56.7,50,0.1086
19:56.7,1,0.0968
19:56.7,99,0.0929
19:56.7,2,0.1741
19:56.7,34,0.1511
19:56.7,18,0.0869
19:56.7,83,0.0834
19:56.7,67,0.1523
19:56.8,51,0.1665
19:56.8,100,0.0651
19:56.8,3,0.0668
19:56.8,35,0.0754
19:56.8,19,0.2869
19:56.8,84,0.2057
19:56.8,52,0.2047
19:56.8,68,0.3203
19:56.9,36,0.1496
19:56.9,4,0.072
19:56.9,69,0.1025
19:56.9,85,0.0942
19:56.9,20,0.1092
19:56.9,53,0.1312
19:56.9,21,0.0868
19:56.9,86,0.0609
19:56.9,37,0.055
19:56.9,70,0.0717
19:56.9,5,0.0835
19:57.0,54,0.1767
19:57.0,38,0.2033
19:57.0,87,0.0703
19:57.0,22,0.2104
19:57.0,6,0.0749
19:57.0,71,0.1636
19:57.0,55,0.0918
19:57.0,39,0.1693
19:57.1,23,0.0997
19:57.1,88,0.1739
19:57.1,72,0.0952
19:57.1,7,0.0901
19:57.1,56,0.099
19:57.1,40,0.1498
19:57.1,8,0.0627
19:57.1,89,0.0861
19:57.1,24,0.1024
19:57.1,73,0.1335
19:57.2,41,0.0789
19:57.2,57,0.1052
19:57.2,25,0.0935
19:57.2,90,0.1632
19:57.2,9,0.1013
19:57.2,74,0.1099
19:57.2,58,0.1557
19:57.2,42,0.0807
19:57.2,26,0.0749
19:57.2,91,0.0792
19:57.3,75,0.1229
19:57.3,10,0.2081
19:57.3,43,0.0793
19:57.3,59,0.2624
19:57.3,92,0.1682
19:57.3,11,0.0758
19:57.3,27,0.0525
19:57.3,76,0.0838
19:57.3,60,0.065
19:57.4,44,0.1398
19:57.4,93,0.0933
19:57.4,28,0.1555
19:57.4,77,0.2325
19:57.4,12,0.0709
19:57.4,61,0.1002
19:57.4,45,0.0691
19:57.4,78,0.068
19:57.4,29,0.0554
19:57.4,94,0.0565
19:57.4,13,0.0972
19:57.4,62,0.1489
19:57.5,46,0.1124
19:57.5,95,0.2272
19:57.5,30,0.0633
19:57.5,79,0.0641
19:57.5,14,0.0802
19:57.5,47,0.0537
19:57.5,63,0.149
19:57.5,96,0.0938
19:57.5,31,0.0863
19:57.6,15,0.0676
19:57.6,80,0.2298
19:57.6,64,0.0573
19:57.6,48,0.0979
19:57.6,32,0.174
19:57.6,97,0.0899
19:57.6,16,0.062
19:57.6,81,0.0761
19:57.6,65,0.2065
19:57.7,49,0.0869
19:57.7,98,0.0487
19:57.7,33,0.1079
19:57.7,17,0.0564
19:57.7,82,0.2531
19:57.7,66,0.0776
19:57.7,50,0.0716
19:57.7,1,0.1144
19:57.7,2,0.1454
19:57.7,99,0.1079
19:57.7,34,0.1767
19:57.8,18,0.0761
19:57.8,67,0.0872
19:57.8,83,0.0485
19:57.8,51,0.1735
19:57.8,35,0.0819
19:57.8,100,0.0515
19:57.8,84,0.1253
19:57.8,3,0.2439
19:57.8,19,0.138
19:57.8,52,0.2512
19:57.8,68,0.2712
19:57.9,36,0.2243
19:57.9,4,0.0568
19:57.9,69,0.1002
19:57.9,20,0.0511
19:57.9,85,0.1233
19:57.9,53,0.1843
19:57.9,37,0.1385
19:57.9,21,0.085
19:57.9,86,0.1757
19:57.9,70,0.0685
19:58.0,5,0.0999
19:58.0,54,0.2003
19:58.0,38,0.2044
19:58.0,22,0.1405
19:58.0,87,0.1815
19:58.0,6,0.0619
19:58.0,71,0.1912
19:58.0,55,0.1733
19:58.1,39,0.099
19:58.1,88,0.1758
19:58.1,23,0.0997
19:58.1,7,0.0488
19:58.1,72,0.1099
19:58.1,56,0.1102
19:58.1,40,0.1357
19:58.1,24,0.1507
19:58.1,89,0.153
19:58.1,8,0.065
19:58.1,73,0.1216
19:58.2,41,0.1261
19:58.2,57,0.0886
19:58.2,90,0.0928
19:58.2,25,0.153
19:58.2,9,0.0581
19:58.2,74,0.139
19:58.2,58,0.1262
19:58.2,42,0.1225
19:58.3,26,0.1062
19:58.3,91,0.0642
19:58.3,10,0.0736
19:58.3,75,0.1696
19:58.3,59,0.1042
19:58.3,43,0.1833
19:58.3,92,0.1084
19:58.3,11,0.0645
19:58.3,27,0.0684
19:58.3,76,0.0863
19:58.4,60,0.1401
19:58.4,44,0.0536
19:58.4,93,0.0851
19:58.4,28,0.1287
19:58.4,77,0.087
19:58.4,61,0.1138
19:58.4,12,0.2643
19:58.4,45,0.1899
19:58.4,29,0.1004
19:58.4,78,0.0695
19:58.4,94,0.0671
19:58.5,62,0.0747
19:58.5,13,0.0565
19:58.5,46,0.0703
19:58.5,95,0.0725
19:58.5,30,0.0458
19:58.5,79,0.0482
19:58.5,14,0.0746
19:58.5,63,0.0686
19:58.5,47,0.1122
19:58.5,96,0.0469
19:58.6,31,0.1132
19:58.6,80,0.0666
19:58.6,15,0.0657
19:58.6,48,0.0912
19:58.6,64,0.1154
19:58.6,32,0.1721
19:58.6,97,0.1629
19:58.6,81,0.1191
19:58.6,16,0.0719
19:58.6,65,0.2369
19:58.7,49,0.1406
19:58.7,33,0.0863
19:58.7,98,0.1212
19:58.7,82,0.0844
19:58.7,17,0.1337
19:58.7,66,0.1107
19:58.7,50,0.1932
19:58.7,1,0.1389
19:58.8,34,0.0837
19:58.8,99,0.0857
19:58.8,2,0.1066
19:58.8,83,0.0622
19:58.8,18,0.1068
19:58.8,67,0.1805
19:58.8,51,0.1448
19:58.8,84,0.1096
19:58.8,3,0.0614
19:58.8,100,0.123
19:58.8,35,0.2038
19:58.8,19,0.0914
19:58.8,68,0.1514
19:58.8,52,0.329
19:58.9,36,0.2046
19:58.9,4,0.0854
19:58.9,20,0.0934
19:58.9,69,0.256
19:58.9,85,0.0625
19:58.9,53,0.2221
19:58.9,21,0.1083
19:58.9,37,0.1137
19:58.9,86,0.0995
19:59.0,70,0.0613
19:59.0,5,0.1425
19:59.0,54,0.1136
19:59.0,38,0.2047
19:59.0,87,0.099
19:59.0,22,0.1164
19:59.0,71,0.1222
19:59.0,6,0.1529
19:59.0,55,0.1715
19:59.1,39,0.0991
19:59.1,23,0.0626
19:59.1,88,0.1021
19:59.1,72,0.0807
19:59.1,7,0.1884
19:59.1,56,0.1556
19:59.1,40,0.0872
19:59.1,8,0.0748
19:59.1,24,0.1316
19:59.1,89,0.0745
19:59.2,73,0.0812
19:59.2,41,0.1725
19:59.2,57,0.0818
19:59.2,25,0.1477
19:59.2,90,0.1437
19:59.2,9,0.0953
19:59.2,74,0.0534
19:59.2,58,0.1723
19:59.3,42,0.1014
19:59.3,26,0.0985
19:59.3,91,0.1304
19:59.3,75,0.0871
19:59.3,10,0.1133
19:59.3,43,0.0669
19:59.3,59,0.0781
19:59.3,92,0.1168
19:59.3,27,0.0558
19:59.3,76,0.2396
19:59.3,11,0.0698
19:59.4,60,0.1497
19:59.4,44,0.0589
19:59.4,28,0.0728
19:59.4,93,0.1052
19:59.4,77,0.1719
19:59.4,61,0.0834
19:59.4,12,0.1568
19:59.4,45,0.0641
19:59.5,29,0.1035
19:59.5,94,0.0488
19:59.5,78,0.0723
19:59.5,62,0.1004
19:59.5,13,0.0606
19:59.5,46,0.1889
19:59.5,95,0.1984
19:59.5,79,0.0494
19:59.5,30,0.0681
19:59.5,63,0.1467
19:59.5,47,0.1109
19:59.5,14,0.1309
19:59.5,96,0.1564
19:59.6,31,0.0688
19:59.6,15,0.0671
19:59.6,80,0.0637
19:59.6,48,0.1953
19:59.6,64,0.1335
19:59.6,32,0.1042
19:59.6,97,0.1303
19:59.6,16,0.063
19:59.6,81,0.2124
19:59.7,65,0.1359
19:59.7,49,0.1395
19:59.7,98,0.0759
19:59.7,33,0.1002
19:59.7,17,0.0816
19:59.7,82,0.0691
19:59.7,66,0.1128
19:59.7,50,0.0744
19:59.7,1,0.0586
19:59.8,34,0.0841
19:59.8,99,0.0751
19:59.8,2,0.1272
19:59.8,83,0.1812
19:59.8,18,0.137
19:59.8,67,0.0886
19:59.8,51,0.3017
19:59.8,84,0.0889
19:59.8,19,0.0781
19:59.8,35,0.0529
19:59.8,100,0.0994
19:59.8,3,0.0566
19:59.9,52,0.1849
19:59.9,68,0.2908
19:59.9,36,0.2119
19:59.9,20,0.0856
19:59.9,4,0.1145
19:59.9,69,0.0735
19:59.9,85,0.0464
19:59.9,53,0.1823
19:59.9,37,0.0608
19:59.9,86,0.0434
19:59.9,21,0.142
20:00.0,70,0.126
20:00.0,5,0.0709
20:00.0,54,0.0975
20:00.0,38,0.0983
20:00.0,87,0.1064
20:00.0,22,0.1217
20:00.0,71,0.0584
20:00.0,6,0.0602
20:00.1,55,0.1219
20:00.1,39,0.1275
20:00.1,88,0.0696
20:00.1,23,0.1184
20:00.1,7,0.0842
20:00.1,72,0.0842
20:00.1,56,0.1204
20:00.1,40,0.0867
20:00.2,8,0.1008
20:00.2,89,0.1536
20:00.2,24,0.0954
20:00.2,73,0.0766
20:00.2,57,0.0594
20:00.2,41,0.0627
20:00.2,25,0.0723
20:00.2,90,0.085
20:00.2,74,0.0777
20:00.2,9,0.1018
20:00.2,58,0.1347
20:00.3,42,0.1009
20:00.3,91,0.0632
20:00.3,26,0.0761
20:00.3,10,0.0861
20:00.3,75,0.1193
20:00.3,43,0.0794
20:00.3,59,0.0547
20:00.3,92,0.1061
20:00.3,11,0.0457
20:00.3,76,0.0647
20:00.3,27,0.0256
20:00.4,60,0.1559
20:00.4,44,0.1212
20:00.4,93,0.0521
20:00.4,28,0.1197
20:00.4,77,0.0581
20:00.4,12,0.0734
20:00.4,61,0.0821
20:00.4,45,0.0841
20:00.5,29,0.0785
20:00.5,94,0.1108
20:00.5,78,0.1088
20:00.5,62,0.0524
20:00.5,13,0.0535
20:00.5,46,0.2161
20:00.5,95,0.0669
20:00.5,79,0.0879
20:00.5,30,0.106
20:00.5,47,0.1097
20:00.5,14,0.1077
20:00.5,63,0.1146
20:00.6,96,0.0829
20:00.6,31,0.0745
20:00.6,15,0.0538
20:00.6,80,0.0702
20:00.6,48,0.1077
20:00.6,64,0.0723
20:00.6,32,0.0924
20:00.6,97,0.1145
20:00.7,81,0.0977
20:00.7,16,0.1402
20:00.7,65,0.166
20:00.7,49,0.0855
20:00.7,33,0.0677
20:00.7,98,0.127
20:00.7,82,0.051
20:00.7,17,0.0758
20:00.7,66,0.1415
20:00.7,50,0.0606
20:00.7,1,0.0666
20:00.8,99,0.0529
20:00.8,34,0.0598
20:00.8,2,0.1372
20:00.8,67,0.0604
20:00.8,18,0.0848
20:00.8,83,0.1323
20:00.8,51,0.1409
20:00.8,84,0.061
20:00.8,19,0.0621
20:00.8,35,0.037
20:00.8,3,0.0892
20:00.8,100,0.1783
20:00.9,52,0.1172
20:00.9,68,0.2168
20:00.9,36,0.1423
20:00.9,85,0.0864
20:00.9,69,0.178
20:00.9,4,0.1258
20:00.9,20,0.1591
20:00.9,53,0.2241
20:00.9,21,0.0979
20:00.9,37,0.1218
20:00.9,86,0.1233
20:01.0,70,0.101
20:01.0,5,0.063
20:01.0,54,0.107
20:01.0,38,0.0871
20:01.0,22,0.0811
20:01.0,87,0.1202
20:01.1,6,0.0698
20:01.1,71,0.1247
20:01.1,55,0.1226
20:01.1,39,0.1181
20:01.1,23,0.0767
20:01.1,88,0.1696
20:01.1,72,0.0722
20:01.1,7,0.0977
20:01.1,56,0.0996
20:01.1,40,0.1656
20:01.2,24,0.1001
20:01.2,89,0.1533
20:01.2,8,0.1831
20:01.2,73,0.1056
20:01.2,41,0.1653
20:01.2,57,0.2338
20:01.2,90,0.1276
20:01.2,25,0.2139
20:01.2,9,0.0472
20:01.2,74,0.1577
20:01.3,58,0.2536
20:01.3,42,0.1674
20:01.3,91,0.0664
20:01.3,26,0.0899
20:01.3,10,0.0629
20:01.3,75,0.0741
20:01.3,59,0.153
20:01.3,43,0.1631
20:01.3,92,0.0803
20:01.3,11,0.0571
20:01.3,27,0.0678
20:01.3,76,0.0654
20:01.4,60,0.1358
20:01.4,44,0.0887
20:01.4,28,0.0838
20:01.4,93,0.1258
20:01.4,77,0.1207
20:01.4,12,0.0754
20:01.4,61,0.0754
20:01.5,45,0.0899
20:01.5,78,0.061
20:01.5,94,0.0717
20:01.5,29,0.1077
20:01.5,62,0.0949
20:01.5,13,0.0656
20:01.5,46,0.1028
20:01.5,95,0.1009
20:01.5,79,0.0782
20:01.5,30,0.0783
20:01.6,14,0.0644
20:01.6,47,0.0321
20:01.6,63,0.03
20:01.6,96,0.068
20:01.6,31,0.081
20:01.6,15,0.0883
20:01.6,80,0.1014
20:01.6,48,0.088
20:01.6,64,0.1469
20:01.7,97,0.081
20:01.7,32,0.1261
20:01.7,16,0.0593
20:01.7,81,0.0743
20:01.7,65,0.1581
20:01.7,49,0.1236
20:01.7,98,0.0979
20:01.7,33,0.1129
20:01.7,17,0.0817
20:01.7,82,0.1295
20:01.7,66,0.1189
20:01.7,1,0.0695
20:01.7,50,0.1099
20:01.8,34,0.0832
20:01.8,2,0.0755
20:01.8,99,0.1185
20:01.8,67,0.0914
20:01.8,83,0.1295
20:01.8,18,0.1956
20:01.8,51,0.1329
20:01.8,84,0.0921
20:01.8,19,0.0595
20:01.8,3,0.0567
20:01.8,35,0.1369
20:01.8,100,0.0517
20:01.9,52,0.1727
20:01.9,68,0.1381
20:01.9,36,0.0889
20:01.9,4,0.0874
20:01.9,85,0.0878
20:01.9,69,0.1038
20:01.9,20,0.2079
20:01.9,21,0.0605
20:01.9,53,0.1346
20:02.0,37,0.1423
20:02.0,86,0.103
20:02.0,5,0.0799
20:02.0,70,0.1561
20:02.0,54,0.078
20:02.0,38,0.1642
20:02.0,22,0.093
20:02.0,87,0.1247
20:02.1,6,0.1078
20:02.1,71,0.1531
20:02.1,55,0.1321
20:02.1,39,0.1123
20:02.1,88,0.0872
20:02.1,23,0.0655
20:02.1,72,0.1083
20:02.1,7,0.1203
20:02.1,56,0.2607
20:02.2,40,0.1227
20:02.2,89,0.1089
20:02.2,24,0.1073
20:02.2,8,0.1295
20:02.2,73,0.1163
20:02.2,41,0.1334
20:02.2,57,0.0709
20:02.2,90,0.0555
20:02.2,25,0.0648
20:02.3,58,0.0571
20:02.3,74,0.0644
20:02.3,9,0.0704
20:02.3,42,0.1143
20:02.3,26,0.07
20:02.3,91,0.0752
20:02.3,10,0.0585
20:02.3,75,0.0498
20:02.3,59,0.1188
20:02.3,92,0.0721
20:02.3,43,0.0812
20:02.3,11,0.0346
20:02.4,76,0.06
20:02.4,27,0.1137
20:02.4,60,0.163
20:02.4,44,0.2678
20:02.4,28,0.1089
20:02.4,93,0.1003
20:02.4,77,0.1167
20:02.5,61,0.1523
20:02.5,12,0.1949
20:02.5,45,0.0744
20:02.5,94,0.1145
20:02.5,78,0.0571
20:02.5,29,0.1485
20:02.5,62,0.0496
20:02.5,13,0.0478
20:02.5,46,0.1009
20:02.5,95,0.0767
20:02.6,30,0.0439
20:02.6,79,0.0685
20:02.6,47,0.0831
20:02.6,63,0.0503
20:02.6,14,0.093
20:02.6,96,0.1744
20:02.6,31,0.0627
20:02.6,15,0.1626
20:02.6,80,0.2011
20:02.6,48,0.1433
20:02.6,64,0.0813
20:02.7,97,0.0964
20:02.7,32,0.142
20:02.7,16,0.066
20:02.7,81,0.0709
20:02.7,65,0.1608
20:02.7,33,0.0906
20:02.7,49,0.043
20:02.7,98,0.1583
20:02.7,17,0.0937
20:02.7,82,0.0627
20:02.7,66,0.1286
20:02.8,50,0.0899
20:02.8,1,0.106
20:02.8,2,0.0998
20:02.8,34,0.1077
20:02.8,99,0.1076
20:02.8,67,0.0868
20:02.8,18,0.0976
20:02.8,83,0.0796
20:02.8,51,0.1715
20:02.8,84,0.0673
20:02.8,100,0.0382
20:02.8,19,0.045
20:02.8,3,0.0812
20:02.8,35,0.0822
20:02.9,68,0.07
20:02.9,52,0.1196
20:02.9,36,0.1254
20:02.9,4,0.0816
20:02.9,69,0.1648
20:02.9,20,0.0799
20:02.9,85,0.3089
