Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-18 오후 12:35:57, 0.39, 42.00, 5709790, 2705934, 0, 0.00
2024-09-18 오후 12:35:58, 0.38, 42.00, 5715682, 2708726, 0, 0.03
2024-09-18 오후 12:35:59, 0.38, 42.00, 5721574, 2711518, 0, 0.00
2024-09-18 오후 12:36:00, 0.39, 42.00, 5727466, 2714310, 0, 0.00
2024-09-18 오후 12:36:01, 0.00, 42.00, 5733358, 2717102, 0, 0.00
2024-09-18 오후 12:36:02, 0.39, 42.00, 5739250, 2719894, 0, 0.00
2024-09-18 오후 12:36:03, 0.38, 42.00, 5745142, 2722686, 0, 0.00
2024-09-18 오후 12:36:04, 0.38, 42.00, 5751270, 2725590, 0, 0.00
2024-09-18 오후 12:36:05, 0.38, 42.00, 5757398, 2728494, 0, 0.01
2024-09-18 오후 12:36:06, 0.00, 42.00, 5763290, 2731286, 0, 0.01
2024-09-18 오후 12:36:07, 0.39, 42.00, 5769182, 2734078, 0, 0.00
2024-09-18 오후 12:36:08, 2.68, 42.00, 5775074, 2736870, 0, 0.00
2024-09-18 오후 12:36:09, 0.00, 42.00, 5780966, 2739662, 0, 0.01
2024-09-18 오후 12:36:10, 1.15, 42.00, 5786858, 2742454, 0, 0.00
2024-09-18 오후 12:36:11, 0.00, 42.00, 5792750, 2745246, 0, 0.00
2024-09-18 오후 12:36:12, 0.38, 42.00, 5798642, 2748038, 0, 0.00
2024-09-18 오후 12:36:13, 2.28, 42.00, 5804534, 2750830, 0, 0.00
2024-09-18 오후 12:36:14, 0.38, 42.00, 5810426, 2753622, 0, 0.00
2024-09-18 오후 12:36:15, 0.39, 42.00, 5816318, 2756414, 0, 0.00
2024-09-18 오후 12:36:16, 1.54, 42.00, 5822210, 2759206, 0, 0.00
2024-09-18 오후 12:36:17, 0.00, 42.00, 5828161, 2762026, 0, 0.00
2024-09-18 오후 12:36:18, 0.00, 42.00, 5834053, 2764818, 0, 0.03
2024-09-18 오후 12:36:19, 0.38, 42.00, 5839945, 2767610, 0, 0.03
2024-09-18 오후 12:36:20, 0.00, 42.00, 5845837, 2770402, 0, 0.01
2024-09-18 오후 12:36:21, 0.38, 42.00, 5851729, 2773194, 0, 0.02
2024-09-18 오후 12:36:22, 0.38, 42.00, 5857621, 2775986, 0, 0.03
2024-09-18 오후 12:36:23, 1.93, 42.00, 5863513, 2778778, 0, 0.03
2024-09-18 오후 12:36:24, 0.38, 42.00, 5869700, 2781710, 0, 0.00
2024-09-18 오후 12:36:25, 0.38, 42.00, 5875710, 2784558, 0, 0.04
2024-09-18 오후 12:36:26, 0.00, 42.00, 5881602, 2787350, 0, 0.00
2024-09-18 오후 12:36:27, 0.38, 42.00, 5887494, 2790142, 0, 0.01
2024-09-18 오후 12:36:28, 0.39, 42.00, 5893386, 2792934, 0, 0.01
2024-09-18 오후 12:36:29, 0.39, 42.00, 5899278, 2795726, 0, 0.00
2024-09-18 오후 12:36:30, 0.76, 42.00, 5905170, 2798518, 0, 0.04
2024-09-18 오후 12:36:31, 1.53, 42.00, 5911062, 2801310, 0, 0.01
2024-09-18 오후 12:36:32, 0.39, 42.00, 5916954, 2804102, 0, 0.00
2024-09-18 오후 12:36:33, 1.14, 42.00, 5922846, 2806894, 0, 0.00
2024-09-18 오후 12:36:34, 0.76, 42.00, 5928915, 2809770, 0, 0.00
2024-09-18 오후 12:36:35, 0.00, 42.00, 5934807, 2812562, 0, 0.03
2024-09-18 오후 12:36:36, 1.92, 42.00, 5940994, 2815494, 0, 0.00
2024-09-18 오후 12:36:37, 0.38, 42.00, 5947122, 2818398, 0, 0.00
2024-09-18 오후 12:36:38, 0.00, 42.00, 5953014, 2821190, 0, 0.00
2024-09-18 오후 12:36:39, 0.00, 42.00, 5958906, 2823982, 0, 0.00
2024-09-18 오후 12:36:40, 0.77, 42.00, 5964798, 2826774, 0, 0.00
2024-09-18 오후 12:36:41, 0.38, 42.00, 5970690, 2829566, 0, 0.00
2024-09-18 오후 12:36:42, 0.38, 42.00, 5976582, 2832358, 0, 0.00
2024-09-18 오후 12:36:43, 0.38, 42.00, 5982474, 2835150, 0, 0.00
2024-09-18 오후 12:36:45, 0.38, 42.00, 5988425, 2837970, 0, 0.00
2024-09-18 오후 12:36:46, 0.39, 42.00, 5994317, 2840762, 0, 0.00
2024-09-18 오후 12:36:47, 2.31, 42.00, 6000209, 2843554, 0, 0.00
2024-09-18 오후 12:36:48, 0.00, 42.00, 6006514, 2846542, 0, 0.00
2024-09-18 오후 12:36:49, 0.38, 42.00, 6012406, 2849334, 0, 0.00
2024-09-18 오후 12:36:50, 0.77, 42.00, 6018298, 2852126, 0, 0.00
2024-09-18 오후 12:36:51, 0.38, 42.00, 6024190, 2854918, 0, 0.00
2024-09-18 오후 12:36:52, 0.00, 42.00, 6030082, 2857710, 0, 0.00
2024-09-18 오후 12:36:53, 0.76, 42.00, 6036445, 2860725, 0, 0.00
2024-09-18 오후 12:36:54, 2.67, 42.00, 6042337, 2863517, 0, 0.00
2024-09-18 오후 12:36:55, 0.77, 42.00, 6048229, 2866309, 0, 0.00
2024-09-18 오후 12:36:56, 0.38, 42.00, 6054121, 2869101, 0, 0.00
2024-09-18 오후 12:36:57, 1.15, 42.00, 6060013, 2871893, 0, 0.00
2024-09-18 오후 12:36:58, 0.38, 42.00, 6065905, 2874685, 0, 0.00
2024-09-18 오후 12:36:59, 0.00, 42.00, 6071797, 2877477, 0, 0.01
2024-09-18 오후 12:37:00, 1.90, 42.00, 6078160, 2880492, 0, 0.00
2024-09-18 오후 12:37:01, 0.39, 42.00, 6084052, 2883284, 0, 0.00
2024-09-18 오후 12:37:02, 0.39, 42.00, 6089944, 2886076, 0, 0.00
2024-09-18 오후 12:37:03, 1.54, 42.00, 6095836, 2888868, 0, 0.00
2024-09-18 오후 12:37:04, 0.00, 42.00, 6101728, 2891660, 0, 0.00
2024-09-18 오후 12:37:05, 0.38, 42.00, 6107796, 2894535, 0, 0.00
2024-09-18 오후 12:37:06, 0.00, 42.00, 6113688, 2897327, 0, 0.03
2024-09-18 오후 12:37:07, 0.39, 42.00, 6119580, 2900119, 0, 0.02
2024-09-18 오후 12:37:08, 0.39, 42.00, 6125472, 2902911, 0, 0.01
2024-09-18 오후 12:37:09, 0.38, 42.00, 6131423, 2905731, 0, 0.01
2024-09-18 오후 12:37:10, 0.38, 42.00, 6137433, 2908579, 0, 0.00
2024-09-18 오후 12:37:11, 0.77, 42.00, 6143325, 2911371, 0, 0.00
2024-09-18 오후 12:37:12, 1.53, 42.00, 6149217, 2914163, 0, 0.00
2024-09-18 오후 12:37:13, 0.39, 42.00, 6155109, 2916955, 0, 0.00
2024-09-18 오후 12:37:14, 0.39, 42.00, 6161001, 2919747, 0, 0.00
2024-09-18 오후 12:37:15, 0.77, 42.00, 6166893, 2922539, 0, 0.00
2024-09-18 오후 12:37:16, 0.77, 42.00, 6172785, 2925331, 0, 0.00
2024-09-18 오후 12:37:17, 1.16, 42.00, 6178677, 2928123, 0, 0.00
2024-09-18 오후 12:37:18, 0.38, 42.00, 6184569, 2930915, 0, 0.00
2024-09-18 오후 12:37:19, 1.91, 42.00, 6190519, 2933734, 0, 0.00
2024-09-18 오후 12:37:20, 0.76, 42.00, 6196765, 2936694, 0, 0.00
2024-09-18 오후 12:37:21, 0.76, 42.00, 6202657, 2939486, 0, 0.01
2024-09-18 오후 12:37:22, 0.38, 42.00, 6208549, 2942278, 0, 0.00
2024-09-18 오후 12:37:23, 0.76, 42.00, 6214441, 2945070, 0, 0.01
2024-09-18 오후 12:37:24, 0.00, 42.00, 6220333, 2947862, 0, 0.00
2024-09-18 오후 12:37:25, 0.38, 42.00, 6226401, 2950737, 0, 0.00
2024-09-18 오후 12:37:26, 0.00, 42.00, 6232293, 2953529, 0, 0.04
2024-09-18 오후 12:37:27, 0.00, 42.00, 6238185, 2956321, 0, 0.02
2024-09-18 오후 12:37:28, 0.00, 42.00, 6244077, 2959113, 0, 0.01
2024-09-18 오후 12:37:29, 0.39, 42.00, 6249969, 2961905, 0, 0.00
2024-09-18 오후 12:37:30, 0.38, 42.00, 6255861, 2964697, 0, 0.02
2024-09-18 오후 12:37:31, 0.00, 42.00, 6261753, 2967489, 0, 0.02
2024-09-18 오후 12:37:32, 0.38, 42.00, 6267645, 2970281, 0, 0.03
2024-09-18 오후 12:37:33, 1.54, 42.00, 6273537, 2973073, 0, 0.04
2024-09-18 오후 12:37:34, 1.15, 42.00, 6279429, 2975865, 0, 0.05
2024-09-18 오후 12:37:35, 0.38, 42.00, 6285557, 2978769, 0, 0.03
2024-09-18 오후 12:37:36, 1.16, 42.00, 6291449, 2981561, 0, 0.00
2024-09-18 오후 12:37:37, 0.39, 42.00, 6297341, 2984353, 0, 0.00
2024-09-18 오후 12:37:38, 0.39, 42.00, 6303233, 2987145, 0, 0.00
2024-09-18 오후 12:37:39, 0.38, 42.00, 6309125, 2989937, 0, 0.00
2024-09-18 오후 12:37:40, 1.93, 42.00, 6315017, 2992729, 0, 0.00
2024-09-18 오후 12:37:42, 0.38, 42.00, 6320909, 2995521, 0, 0.00
2024-09-18 오후 12:37:43, 1.16, 42.00, 6326801, 2998313, 0, 0.00
2024-09-18 오후 12:37:44, 0.00, 42.00, 6332693, 3001105, 0, 0.00
2024-09-18 오후 12:37:45, 0.38, 42.00, 6338585, 3003897, 0, 0.00
2024-09-18 오후 12:37:46, 0.00, 42.00, 6344889, 3006884, 0, 0.00
2024-09-18 오후 12:37:47, 0.38, 42.00, 6351134, 3009843, 0, 0.01
2024-09-18 오후 12:37:48, 1.53, 42.00, 6357380, 3012803, 0, 0.00
2024-09-18 오후 12:37:49, 0.38, 42.00, 6363507, 3015706, 0, 0.00
2024-09-18 오후 12:37:50, 0.77, 42.00, 6369399, 3018498, 0, 0.00
2024-09-18 오후 12:37:51, 0.00, 42.00, 6375291, 3021290, 0, 0.00
2024-09-18 오후 12:37:52, 0.00, 42.00, 6381183, 3024082, 0, 0.00
2024-09-18 오후 12:37:53, 0.00, 42.00, 6387075, 3026874, 0, 0.00
2024-09-18 오후 12:37:54, 0.00, 42.00, 6392967, 3029666, 0, 0.00
2024-09-18 오후 12:37:55, 0.00, 42.00, 6398859, 3032458, 0, 0.00
2024-09-18 오후 12:37:56, 0.39, 42.00, 6404751, 3035250, 0, 0.00
2024-09-18 오후 12:37:57, 0.76, 42.00, 6410761, 3038098, 0, 0.00
2024-09-18 오후 12:37:58, 0.76, 42.00, 6416771, 3040946, 0, 0.00
2024-09-18 오후 12:37:59, 0.38, 42.00, 6422722, 3043766, 0, 0.01
2024-09-18 오후 12:38:00, 0.00, 42.00, 6428614, 3046558, 0, 0.00
2024-09-18 오후 12:38:01, 0.38, 42.00, 6434506, 3049350, 0, 0.00
2024-09-18 오후 12:38:02, 1.16, 42.00, 6440398, 3052142, 0, 0.05
2024-09-18 오후 12:38:03, 0.00, 42.00, 6446290, 3054934, 0, 0.00
2024-09-18 오후 12:38:04, 0.38, 42.00, 6452182, 3057726, 0, 0.01
2024-09-18 오후 12:38:05, 0.76, 42.00, 6458546, 3060742, 0, 0.00
2024-09-18 오후 12:38:06, 0.38, 42.00, 6464438, 3063534, 0, 0.00
2024-09-18 오후 12:38:07, 0.00, 42.00, 6470330, 3066326, 0, 0.00
2024-09-18 오후 12:38:08, 0.38, 42.00, 6476222, 3069118, 0, 0.00
2024-09-18 오후 12:38:09, 2.31, 42.00, 6482114, 3071910, 0, 0.00
2024-09-18 오후 12:38:10, 0.38, 42.00, 6488006, 3074702, 0, 0.00
2024-09-18 오후 12:38:11, 0.38, 42.00, 6493898, 3077494, 0, 0.00
2024-09-18 오후 12:38:12, 0.38, 42.00, 6499790, 3080286, 0, 0.00
2024-09-18 오후 12:38:13, 0.39, 42.00, 6505682, 3083078, 0, 0.00
2024-09-18 오후 12:38:14, 1.93, 42.00, 6511574, 3085870, 0, 0.00
2024-09-18 오후 12:38:15, 0.38, 42.00, 6517525, 3088690, 0, 0.00
2024-09-18 오후 12:38:16, 0.39, 42.00, 6523417, 3091482, 0, 0.06
2024-09-18 오후 12:38:17, 0.38, 42.00, 6529309, 3094274, 0, 0.01
2024-09-18 오후 12:38:18, 0.38, 42.00, 6535201, 3097066, 0, 0.04
2024-09-18 오후 12:38:19, 0.76, 42.00, 6541093, 3099858, 0, 0.04
2024-09-18 오후 12:38:20, 0.38, 42.00, 6546985, 3102650, 0, 0.11
2024-09-18 오후 12:38:21, 0.77, 42.00, 6552877, 3105442, 0, 0.03
2024-09-18 오후 12:38:22, 0.38, 42.00, 6558769, 3108234, 0, 0.01
2024-09-18 오후 12:38:23, 0.38, 42.00, 6564956, 3111166, 0, 0.03
2024-09-18 오후 12:38:24, 0.00, 42.00, 6570848, 3113958, 0, 0.01
2024-09-18 오후 12:38:25, 0.38, 42.00, 6576858, 3116806, 0, 0.03
2024-09-18 오후 12:38:26, 1.14, 42.00, 6582750, 3119598, 0, 0.00
2024-09-18 오후 12:38:27, 0.77, 42.00, 6588642, 3122390, 0, 0.00
2024-09-18 오후 12:38:28, 0.38, 42.00, 6594534, 3125182, 0, 0.00
2024-09-18 오후 12:38:29, 0.76, 42.00, 6600426, 3127974, 0, 0.00
2024-09-18 오후 12:38:30, 0.00, 42.00, 6606318, 3130766, 0, 0.00
2024-09-18 오후 12:38:31, 0.38, 42.00, 6612210, 3133558, 0, 0.00
2024-09-18 오후 12:38:32, 0.38, 42.00, 6618102, 3136378, 0, 0.00
2024-09-18 오후 12:38:33, 0.77, 42.00, 6624171, 3139226, 0, 0.00
2024-09-18 오후 12:38:35, 0.38, 42.00, 6630358, 3142158, 0, 0.00
2024-09-18 오후 12:38:36, 0.39, 42.00, 6636250, 3144950, 0, 0.00
2024-09-18 오후 12:38:37, 0.76, 42.00, 6642378, 3147854, 0, 0.00
2024-09-18 오후 12:38:38, 0.00, 42.00, 6648270, 3150646, 0, 0.01
2024-09-18 오후 12:38:39, 0.38, 42.00, 6654162, 3153438, 0, 0.01
2024-09-18 오후 12:38:40, 0.39, 42.00, 6660054, 3156230, 0, 0.02
2024-09-18 오후 12:38:41, 0.39, 42.00, 6665946, 3159022, 0, 0.02
2024-09-18 오후 12:38:42, 1.16, 42.00, 6671838, 3161814, 0, 0.01
2024-09-18 오후 12:38:43, 0.38, 42.00, 6677730, 3164606, 0, 0.00
2024-09-18 오후 12:38:44, 0.38, 42.00, 6683622, 3167398, 0, 0.01
2024-09-18 오후 12:38:45, 1.52, 42.00, 6689514, 3170190, 0, 0.03
2024-09-18 오후 12:38:46, 0.77, 42.00, 6695406, 3172982, 0, 0.00
2024-09-18 오후 12:38:47, 0.77, 42.00, 6701770, 3175998, 0, 0.03
2024-09-18 오후 12:38:48, 0.00, 42.00, 6707662, 3178790, 0, 0.01
2024-09-18 오후 12:38:49, 0.38, 42.00, 6713554, 3181582, 0, 0.00
2024-09-18 오후 12:38:50, 0.39, 42.00, 6719446, 3184374, 0, 0.00
2024-09-18 오후 12:38:51, 2.70, 42.00, 6725338, 3187166, 0, 0.00
2024-09-18 오후 12:38:52, 0.39, 42.00, 6731230, 3189958, 0, 0.00
2024-09-18 오후 12:38:53, 0.38, 42.00, 6737122, 3192750, 0, 0.00
2024-09-18 오후 12:38:54, 0.38, 42.00, 6743485, 3195765, 0, 0.00
2024-09-18 오후 12:38:55, 0.39, 42.00, 6749377, 3198557, 0, 0.00
2024-09-18 오후 12:38:56, 0.00, 42.00, 6755269, 3201349, 0, 0.00
2024-09-18 오후 12:38:57, 0.38, 42.00, 6761161, 3204141, 0, 0.00
2024-09-18 오후 12:38:58, 0.38, 42.00, 6767053, 3206933, 0, 0.05
2024-09-18 오후 12:38:59, 0.00, 42.00, 6772945, 3209725, 0, 0.04
2024-09-18 오후 12:39:00, 0.38, 42.00, 6778837, 3212517, 0, 0.00
2024-09-18 오후 12:39:01, 0.00, 42.00, 6784729, 3215309, 0, 0.00
2024-09-18 오후 12:39:02, 1.54, 42.00, 6790621, 3218101, 0, 0.00
2024-09-18 오후 12:39:03, 0.00, 42.00, 6796984, 3221116, 0, 0.07
2024-09-18 오후 12:39:04, 2.30, 42.00, 6802934, 3223935, 0, 0.00
2024-09-18 오후 12:39:05, 0.77, 42.00, 6808826, 3226727, 0, 0.06
2024-09-18 오후 12:39:06, 0.38, 42.00, 6814718, 3229631, 0, 0.07
2024-09-18 오후 12:39:07, 0.39, 42.00, 6820846, 3232423, 0, 0.00
2024-09-18 오후 12:39:08, 0.38, 42.00, 6826738, 3235215, 0, 0.00
2024-09-18 오후 12:39:09, 0.76, 42.00, 6832689, 3238035, 0, 0.00
2024-09-18 오후 12:39:10, 2.69, 42.00, 6838581, 3240827, 0, 0.00
2024-09-18 오후 12:39:11, 0.00, 42.00, 6844473, 3243619, 0, 0.00
2024-09-18 오후 12:39:12, 0.00, 42.00, 6850365, 3246411, 0, 0.01
2024-09-18 오후 12:39:13, 1.92, 42.00, 6856257, 3249203, 0, 0.00
2024-09-18 오후 12:39:14, 0.00, 42.00, 6862149, 3251995, 0, 0.00
2024-09-18 오후 12:39:15, 0.38, 42.00, 6868041, 3254787, 0, 0.00
2024-09-18 오후 12:39:16, 1.54, 42.00, 6873933, 3257579, 0, 0.00
2024-09-18 오후 12:39:17, 0.38, 42.00, 6880237, 3260566, 0, 0.00
2024-09-18 오후 12:39:18, 0.39, 42.00, 6886129, 3263358, 0, 0.02
2024-09-18 오후 12:39:19, 1.52, 42.00, 6892021, 3266150, 0, 0.01
2024-09-18 오후 12:39:20, 0.38, 42.00, 6897913, 3268942, 0, 0.03
2024-09-18 오후 12:39:21, 2.29, 42.00, 6903805, 3271734, 0, 0.00
2024-09-18 오후 12:39:22, 0.38, 42.00, 6909756, 3274554, 0, 0.01
2024-09-18 오후 12:39:23, 0.39, 42.00, 6915648, 3277346, 0, 0.00
2024-09-18 오후 12:39:24, 0.00, 42.00, 6921657, 3280193, 0, 0.00
2024-09-18 오후 12:39:25, 0.38, 42.00, 6927549, 3282985, 0, 0.03
2024-09-18 오후 12:39:26, 0.00, 42.00, 6933441, 3285777, 0, 0.00
2024-09-18 오후 12:39:28, 0.38, 42.00, 6939333, 3288569, 0, 0.01
2024-09-18 오후 12:39:29, 1.92, 42.00, 6945225, 3291361, 0, 0.01
2024-09-18 오후 12:39:30, 0.00, 42.00, 6951117, 3294153, 0, 0.02
2024-09-18 오후 12:39:31, 0.76, 42.00, 6957245, 3297057, 0, 0.02
2024-09-18 오후 12:39:32, 0.00, 42.00, 6963137, 3299849, 0, 0.00
2024-09-18 오후 12:39:33, 0.00, 42.00, 6969029, 3302641, 0, 0.00
2024-09-18 오후 12:39:34, 0.00, 42.00, 6974921, 3305433, 0, 0.00
2024-09-18 오후 12:39:35, 0.00, 42.00, 6980813, 3308225, 0, 0.00
2024-09-18 오후 12:39:36, 0.00, 42.00, 6986705, 3311017, 0, 0.00
2024-09-18 오후 12:39:37, 0.39, 42.00, 6992597, 3313809, 0, 0.01
2024-09-18 오후 12:39:38, 0.38, 42.00, 6998607, 3316657, 0, 0.00
2024-09-18 오후 12:39:39, 0.38, 42.00, 7004734, 3319560, 0, 0.00
2024-09-18 오후 12:39:40, 0.38, 42.00, 7011450, 3322742, 0, 0.00
2024-09-18 오후 12:39:41, 1.53, 42.00, 7017519, 3325618, 0, 0.00
2024-09-18 오후 12:39:42, 0.38, 42.00, 7023411, 3328410, 0, 0.02
2024-09-18 오후 12:39:43, 0.00, 42.00, 7029303, 3331202, 0, 0.01
2024-09-18 오후 12:39:44, 1.15, 42.00, 7035195, 3333994, 0, 0.04
2024-09-18 오후 12:39:45, 0.77, 42.00, 7041087, 3336786, 0, 0.01
2024-09-18 오후 12:39:46, 0.00, 42.00, 7046979, 3339578, 0, 0.03
2024-09-18 오후 12:39:47, 0.00, 42.00, 7052871, 3342370, 0, 0.04
2024-09-18 오후 12:39:48, 0.00, 42.00, 7059058, 3345302, 0, 0.03
2024-09-18 오후 12:39:49, 0.39, 42.00, 7064950, 3348094, 0, 0.04
2024-09-18 오후 12:39:50, 0.38, 42.00, 7070842, 3350886, 0, 0.00
2024-09-18 오후 12:39:51, 1.90, 42.00, 7076734, 3353678, 0, 0.00
2024-09-18 오후 12:39:52, 0.00, 42.00, 7082626, 3356470, 0, 0.00
2024-09-18 오후 12:39:53, 0.00, 42.00, 7088518, 3359262, 0, 0.00
2024-09-18 오후 12:39:54, 0.38, 42.00, 7094410, 3362054, 0, 0.00
2024-09-18 오후 12:39:55, 1.90, 42.00, 7100774, 3365070, 0, 0.00
2024-09-18 오후 12:39:56, 0.38, 42.00, 7106666, 3367862, 0, 0.00
2024-09-18 오후 12:39:57, 0.38, 42.00, 7112558, 3370654, 0, 0.00
2024-09-18 오후 12:39:58, 1.16, 42.00, 7118450, 3373446, 0, 0.00
2024-09-18 오후 12:39:59, 0.76, 42.00, 7124342, 3376238, 0, 0.00
2024-09-18 오후 12:40:00, 2.68, 42.00, 7130234, 3379030, 0, 0.00
2024-09-18 오후 12:40:01, 0.39, 42.00, 7136126, 3381822, 0, 0.00
2024-09-18 오후 12:40:02, 0.38, 42.00, 7142018, 3384614, 0, 0.00
2024-09-18 오후 12:40:03, 0.39, 42.00, 7147910, 3387406, 0, 0.00
2024-09-18 오후 12:40:04, 0.38, 42.00, 7153802, 3390198, 0, 0.00
2024-09-18 오후 12:40:05, 0.38, 42.00, 7159694, 3392990, 0, 0.00
2024-09-18 오후 12:40:06, 1.16, 42.00, 7165586, 3395782, 0, 0.00
2024-09-18 오후 12:40:07, 0.38, 42.00, 7171537, 3398602, 0, 0.00
2024-09-18 오후 12:40:08, 0.00, 42.00, 7177429, 3401394, 0, 0.01
2024-09-18 오후 12:40:09, 0.00, 42.00, 7183321, 3404186, 0, 0.00
2024-09-18 오후 12:40:10, 0.00, 42.00, 7189213, 3406978, 0, 0.00
2024-09-18 오후 12:40:11, 1.54, 42.00, 7195105, 3409770, 0, 0.00
2024-09-18 오후 12:40:12, 0.38, 42.00, 7200997, 3412562, 0, 0.00
2024-09-18 오후 12:40:13, 0.39, 42.00, 7206889, 3415354, 0, 0.00
2024-09-18 오후 12:40:14, 1.15, 42.00, 7212781, 3418146, 0, 0.00
2024-09-18 오후 12:40:15, 0.00, 42.00, 7218673, 3420938, 0, 0.00
2024-09-18 오후 12:40:16, 0.00, 42.00, 7224860, 3423870, 0, 0.00
2024-09-18 오후 12:40:17, 0.38, 42.00, 7230752, 3426662, 0, 0.01
2024-09-18 오후 12:40:18, 0.00, 42.00, 7236762, 3429510, 0, 0.01
2024-09-18 오후 12:40:19, 0.38, 42.00, 7242654, 3432302, 0, 0.00
2024-09-18 오후 12:40:20, 0.38, 42.00, 7248546, 3435094, 0, 0.00
2024-09-18 오후 12:40:22, 0.38, 42.00, 7254438, 3437886, 0, 0.02
2024-09-18 오후 12:40:23, 0.76, 42.00, 7260330, 3440678, 0, 0.00
2024-09-18 오후 12:40:24, 0.00, 42.00, 7266222, 3443470, 0, 0.00
2024-09-18 오후 12:40:25, 0.38, 42.00, 7272114, 3446262, 0, 0.00
2024-09-18 오후 12:40:26, 1.15, 42.00, 7278006, 3449054, 0, 0.00
2024-09-18 오후 12:40:27, 0.38, 42.00, 7284370, 3452070, 0, 0.00
2024-09-18 오후 12:40:28, 0.39, 42.00, 7290262, 3454862, 0, 0.00
2024-09-18 오후 12:40:29, 0.38, 42.00, 7296154, 3457654, 0, 0.00
2024-09-18 오후 12:40:30, 0.00, 42.00, 7302046, 3460446, 0, 0.00
2024-09-18 오후 12:40:31, 0.38, 42.00, 7307938, 3463238, 0, 0.00
2024-09-18 오후 12:40:32, 1.54, 42.00, 7313830, 3466030, 0, 0.00
2024-09-18 오후 12:40:33, 0.00, 42.00, 7319722, 3468822, 0, 0.00
2024-09-18 오후 12:40:34, 0.38, 42.00, 7325850, 3471726, 0, 0.00
2024-09-18 오후 12:40:35, 0.38, 42.00, 7331742, 3474518, 0, 0.00
2024-09-18 오후 12:40:36, 0.38, 42.00, 7337634, 3477310, 0, 0.00
2024-09-18 오후 12:40:37, 0.77, 42.00, 7343526, 3480102, 0, 0.00
2024-09-18 오후 12:40:38, 0.77, 42.00, 7349418, 3482894, 0, 0.00
2024-09-18 오후 12:40:39, 0.38, 42.00, 7355310, 3485686, 0, 0.00
2024-09-18 오후 12:40:40, 0.38, 42.00, 7361674, 3488702, 0, 0.00
2024-09-18 오후 12:40:41, 1.91, 42.00, 7367566, 3491494, 0, 0.00
2024-09-18 오후 12:40:42, 0.76, 42.00, 7373458, 3494286, 0, 0.00
2024-09-18 오후 12:40:43, 0.39, 42.00, 7379350, 3497078, 0, 0.00
2024-09-18 오후 12:40:44, 0.39, 42.00, 7385242, 3499870, 0, 0.00
2024-09-18 오후 12:40:45, 0.39, 42.00, 7391134, 3502662, 0, 0.00
2024-09-18 오후 12:40:46, 0.38, 42.00, 7397026, 3505454, 0, 0.00
2024-09-18 오후 12:40:47, 0.00, 42.00, 7403389, 3508469, 0, 0.00
2024-09-18 오후 12:40:48, 0.38, 42.00, 7409281, 3511261, 0, 0.00
2024-09-18 오후 12:40:49, 0.38, 42.00, 7415173, 3514053, 0, 0.00
2024-09-18 오후 12:40:50, 0.77, 42.00, 7421065, 3516845, 0, 0.00
2024-09-18 오후 12:40:51, 0.00, 42.00, 7426957, 3519637, 0, 0.00
2024-09-18 오후 12:40:52, 0.38, 42.00, 7432849, 3522429, 0, 0.00
2024-09-18 오후 12:40:53, 0.39, 42.00, 7438741, 3525221, 0, 0.00
2024-09-18 오후 12:40:54, 0.77, 42.00, 7444633, 3528013, 0, 0.00
2024-09-18 오후 12:40:55, 0.00, 42.00, 7451054, 3531055, 0, 0.00
2024-09-18 오후 12:40:56, 0.00, 42.00, 7456946, 3533847, 0, 0.06
2024-09-18 오후 12:40:57, 0.00, 42.00, 7462838, 3536639, 0, 0.04
2024-09-18 오후 12:40:58, 0.00, 42.00, 7468730, 3539431, 0, 0.01
2024-09-18 오후 12:40:59, 0.38, 42.00, 7474917, 3542363, 0, 0.04
2024-09-18 오후 12:41:00, 0.00, 42.00, 7480809, 3545155, 0, 0.00
2024-09-18 오후 12:41:01, 0.39, 42.00, 7486701, 3547947, 0, 0.00
2024-09-18 오후 12:41:02, 0.38, 42.00, 7492593, 3550739, 0, 0.00
2024-09-18 오후 12:41:03, 0.38, 42.00, 7498485, 3553531, 0, 0.00
2024-09-18 오후 12:41:04, 1.14, 42.00, 7504377, 3556323, 0, 0.00
2024-09-18 오후 12:41:05, 0.38, 42.00, 7510269, 3559115, 0, 0.00
2024-09-18 오후 12:41:06, 0.38, 42.00, 7516220, 3561935, 0, 0.04
2024-09-18 오후 12:41:07, 0.00, 42.00, 7522465, 3564894, 0, 0.00
2024-09-18 오후 12:41:08, 0.38, 42.00, 7528357, 3567686, 0, 0.01
2024-09-18 오후 12:41:09, 5.01, 42.00, 7534249, 3570478, 0, 0.02
2024-09-18 오후 12:41:10, 0.00, 42.00, 7540141, 3573270, 0, 0.02
2024-09-18 오후 12:41:11, 0.38, 42.00, 7546033, 3576062, 0, 0.01
2024-09-18 오후 12:41:12, 0.76, 42.00, 7552101, 3578937, 0, 0.00
2024-09-18 오후 12:41:14, 0.39, 42.00, 7557993, 3581729, 0, 0.06
2024-09-18 오후 12:41:15, 0.38, 42.00, 7563885, 3584521, 0, 0.02
2024-09-18 오후 12:41:16, 1.15, 42.00, 7569777, 3587313, 0, 0.04
2024-09-18 오후 12:41:17, 0.38, 42.00, 7575669, 3590105, 0, 0.02
2024-09-18 오후 12:41:18, 3.09, 42.00, 7581561, 3592897, 0, 0.04
2024-09-18 오후 12:41:19, 0.38, 42.00, 7587453, 3595689, 0, 0.01
