Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-17 오후 11:28:15, 0.38, 42.00, 1813350, 857651, 0, 0.58
2024-09-17 오후 11:28:16, 0.00, 42.00, 1816173, 858986, 0, 0.48
2024-09-17 오후 11:28:17, 0.38, 42.00, 1819114, 860377, 0, 0.52
2024-09-17 오후 11:28:18, 0.00, 42.00, 1822055, 861768, 0, 0.56
2024-09-17 오후 11:28:19, 0.38, 42.00, 1824996, 863159, 0, 0.54
2024-09-17 오후 11:28:20, 0.39, 42.00, 1827937, 864550, 0, 0.62
2024-09-17 오후 11:28:21, 0.00, 42.00, 1830878, 865941, 0, 0.54
2024-09-17 오후 11:28:22, 0.38, 42.00, 1833408, 867138, 0, 0.42
2024-09-17 오후 11:28:23, 0.00, 42.00, 1836349, 868529, 0, 0.40
2024-09-17 오후 11:28:24, 0.39, 42.00, 1838171, 869390, 0, 0.42
2024-09-17 오후 11:28:25, 0.00, 42.00, 1840994, 870725, 0, 0.48
2024-09-17 오후 11:28:26, 0.38, 42.00, 1843702, 872007, 0, 0.54
2024-09-17 오후 11:28:27, 0.39, 42.00, 1846172, 873175, 0, 0.40
2024-09-17 오후 11:28:28, 0.00, 42.00, 1849113, 874566, 0, 0.20
2024-09-17 오후 11:28:29, 0.39, 42.00, 1851701, 875790, 0, 0.43
2024-09-17 오후 11:28:30, 0.39, 42.00, 1854524, 877125, 0, 0.50
2024-09-17 오후 11:28:31, 0.00, 42.00, 1857465, 878516, 0, 0.56
2024-09-17 오후 11:28:32, 0.38, 42.00, 1860288, 879851, 0, 0.46
2024-09-17 오후 11:28:33, 0.00, 42.00, 1863229, 881242, 0, 0.46
2024-09-17 오후 11:28:34, 0.39, 42.00, 1866170, 882633, 0, 0.56
2024-09-17 오후 11:28:35, 0.38, 42.00, 1869111, 884024, 0, 0.44
2024-09-17 오후 11:28:36, 0.00, 42.00, 1872052, 885415, 0, 0.48
2024-09-17 오후 11:28:37, 0.00, 42.00, 1874993, 886806, 0, 0.60
2024-09-17 오후 11:28:38, 0.38, 42.00, 1877523, 888003, 0, 0.40
2024-09-17 오후 11:28:39, 0.00, 42.00, 1880464, 889394, 0, 0.46
2024-09-17 오후 11:28:40, 0.38, 42.00, 1882286, 890255, 0, 0.52
2024-09-17 오후 11:28:41, 0.38, 42.00, 1884876, 891481, 0, 0.39
2024-09-17 오후 11:28:43, 0.00, 42.00, 1887817, 892872, 0, 0.48
2024-09-17 오후 11:28:44, 0.38, 42.00, 1890287, 894040, 0, 0.64
2024-09-17 오후 11:28:45, 0.00, 42.00, 1893228, 895431, 0, 0.52
2024-09-17 오후 11:28:46, 0.38, 42.00, 1895816, 896655, 0, 0.48
2024-09-17 오후 11:28:47, 0.38, 42.00, 1898639, 897990, 0, 0.62
2024-09-17 오후 11:28:48, 0.00, 42.00, 1901580, 899381, 0, 0.56
2024-09-17 오후 11:28:49, 1.14, 42.00, 1904403, 900716, 0, 0.48
2024-09-17 오후 11:28:50, 0.00, 42.00, 1907344, 902107, 0, 0.66
2024-09-17 오후 11:28:51, 0.76, 42.00, 1910285, 903498, 0, 0.54
2024-09-17 오후 11:28:52, 0.39, 42.00, 1913226, 904889, 0, 0.48
2024-09-17 오후 11:28:53, 0.38, 42.00, 1916167, 906280, 0, 0.66
2024-09-17 오후 11:28:54, 0.00, 42.00, 1919108, 907671, 0, 0.36
2024-09-17 오후 11:28:55, 0.39, 42.00, 1921638, 908868, 0, 0.65
2024-09-17 오후 11:28:56, 0.38, 42.00, 1924579, 910259, 0, 0.36
2024-09-17 오후 11:28:57, 0.00, 42.00, 1926401, 911120, 0, 0.65
2024-09-17 오후 11:28:58, 0.38, 42.00, 1928991, 912346, 0, 0.39
2024-09-17 오후 11:28:59, 0.39, 42.00, 1931932, 913737, 0, 0.38
2024-09-17 오후 11:29:00, 0.39, 42.00, 1934402, 914905, 0, 0.52
2024-09-17 오후 11:29:01, 0.38, 42.00, 1936990, 916129, 0, 0.27
2024-09-17 오후 11:29:02, 0.38, 42.00, 1939931, 917520, 0, 0.44
2024-09-17 오후 11:29:03, 0.76, 42.00, 1942754, 918855, 0, 0.58
2024-09-17 오후 11:29:04, 0.39, 42.00, 1945695, 920246, 0, 0.52
2024-09-17 오후 11:29:05, 0.00, 42.00, 1948518, 921581, 0, 0.58
2024-09-17 오후 11:29:06, 0.00, 42.00, 1951459, 922972, 0, 0.50
2024-09-17 오후 11:29:07, 0.77, 42.00, 1954400, 924363, 0, 0.58
2024-09-17 오후 11:29:08, 0.00, 42.00, 1957341, 925754, 0, 0.56
2024-09-17 오후 11:29:09, 0.38, 42.00, 1960282, 927145, 0, 0.50
2024-09-17 오후 11:29:10, 0.38, 42.00, 1963223, 928536, 0, 0.54
2024-09-17 오후 11:29:11, 0.00, 42.00, 1965753, 929733, 0, 0.23
2024-09-17 오후 11:29:12, 0.77, 42.00, 1967575, 930594, 0, 0.32
2024-09-17 오후 11:29:13, 0.38, 42.00, 1970398, 931929, 0, 0.50
2024-09-17 오후 11:29:14, 0.00, 42.00, 1973106, 933211, 0, 0.43
2024-09-17 오후 11:29:15, 0.00, 42.00, 1975576, 934379, 0, 0.12
2024-09-17 오후 11:29:16, 0.00, 42.00, 1978517, 935770, 0, 0.40
2024-09-17 오후 11:29:17, 0.38, 42.00, 1981105, 936994, 0, 0.45
2024-09-17 오후 11:29:18, 0.00, 42.00, 1983928, 938329, 0, 0.58
2024-09-17 오후 11:29:19, 0.38, 42.00, 1986869, 939720, 0, 0.50
2024-09-17 오후 11:29:20, 0.39, 42.00, 1989692, 941055, 0, 0.44
2024-09-17 오후 11:29:21, 0.39, 42.00, 1992633, 942446, 0, 0.46
2024-09-17 오후 11:29:22, 0.00, 42.00, 1995574, 943837, 0, 0.48
2024-09-17 오후 11:29:23, 0.39, 42.00, 1998515, 945228, 0, 0.54
2024-09-17 오후 11:29:24, 0.39, 42.00, 2001456, 946619, 0, 0.52
2024-09-17 오후 11:29:25, 1.14, 42.00, 2004397, 948010, 0, 0.42
2024-09-17 오후 11:29:26, 0.00, 42.00, 2006927, 949207, 0, 0.51
2024-09-17 오후 11:29:27, 0.38, 42.00, 2009868, 950598, 0, 0.42
2024-09-17 오후 11:29:28, 0.39, 42.00, 2011690, 951459, 0, 0.74
2024-09-17 오후 11:29:29, 0.00, 42.00, 2014280, 952685, 0, 0.61
2024-09-17 오후 11:29:30, 0.38, 42.00, 2017221, 954076, 0, 0.40
2024-09-17 오후 11:29:31, 0.00, 42.00, 2019691, 955244, 0, 0.40
2024-09-17 오후 11:29:32, 0.00, 42.00, 2022279, 956468, 0, 0.66
2024-09-17 오후 11:29:33, 0.39, 42.00, 2025220, 957859, 0, 0.44
2024-09-17 오후 11:29:34, 0.39, 42.00, 2028043, 959194, 0, 0.65
2024-09-17 오후 11:29:35, 0.00, 42.00, 2030866, 960529, 0, 0.42
2024-09-17 오후 11:29:36, 0.39, 42.00, 2033807, 961920, 0, 0.46
2024-09-17 오후 11:29:37, 0.39, 42.00, 2036748, 963311, 0, 0.44
2024-09-17 오후 11:29:38, 0.00, 42.00, 2039689, 964702, 0, 0.48
2024-09-17 오후 11:29:40, 0.39, 42.00, 2042630, 966093, 0, 0.52
2024-09-17 오후 11:29:41, 0.38, 42.00, 2045571, 967484, 0, 0.46
2024-09-17 오후 11:29:42, 0.39, 42.00, 2048101, 968681, 0, 0.37
2024-09-17 오후 11:29:43, 0.00, 42.00, 2051042, 970072, 0, 0.44
2024-09-17 오후 11:29:44, 0.38, 42.00, 2052864, 970933, 0, 0.52
2024-09-17 오후 11:29:45, 0.00, 42.00, 2055454, 972159, 0, 0.59
2024-09-17 오후 11:29:46, 0.39, 42.00, 2058395, 973550, 0, 0.48
2024-09-17 오후 11:29:47, 0.39, 42.00, 2060865, 974718, 0, 0.50
2024-09-17 오후 11:29:48, 0.39, 42.00, 2063453, 975942, 0, 0.41
2024-09-17 오후 11:29:49, 0.00, 42.00, 2066394, 977333, 0, 0.38
2024-09-17 오후 11:29:50, 0.39, 42.00, 2069217, 978668, 0, 0.46
2024-09-17 오후 11:29:51, 0.00, 42.00, 2072040, 980003, 0, 0.44
2024-09-17 오후 11:29:52, 0.00, 42.00, 2074981, 981394, 0, 0.48
2024-09-17 오후 11:29:53, 0.38, 42.00, 2077922, 982785, 0, 0.52
2024-09-17 오후 11:29:54, 0.38, 42.00, 2080863, 984176, 0, 0.52
2024-09-17 오후 11:29:55, 0.39, 42.00, 2083804, 985567, 0, 0.48
2024-09-17 오후 11:29:56, 0.00, 42.00, 2086745, 986958, 0, 0.50
2024-09-17 오후 11:29:57, 0.38, 42.00, 2089275, 988155, 0, 0.44
2024-09-17 오후 11:29:58, 0.39, 42.00, 2092216, 989546, 0, 0.48
2024-09-17 오후 11:29:59, 0.00, 42.00, 2094038, 990407, 0, 0.61
2024-09-17 오후 11:30:00, 0.00, 42.00, 2096628, 991633, 0, 0.36
2024-09-17 오후 11:30:01, 0.00, 42.00, 2099569, 993024, 0, 0.42
2024-09-17 오후 11:30:02, 0.00, 42.00, 2102039, 994192, 0, 0.31
2024-09-17 오후 11:30:03, 0.00, 42.00, 2104627, 995416, 0, 0.18
2024-09-17 오후 11:30:04, 0.00, 42.00, 2107450, 996751, 0, 0.48
2024-09-17 오후 11:30:05, 0.00, 42.00, 2110391, 998142, 0, 0.36
2024-09-17 오후 11:30:06, 0.39, 42.00, 2113214, 999477, 0, 0.40
2024-09-17 오후 11:30:07, 0.38, 42.00, 2116155, 1000868, 0, 0.42
2024-09-17 오후 11:30:08, 0.00, 42.00, 2119096, 1002259, 0, 0.58
2024-09-17 오후 11:30:09, 0.76, 42.00, 2122037, 1003650, 0, 0.44
2024-09-17 오후 11:30:10, 0.39, 42.00, 2124978, 1005041, 0, 0.44
2024-09-17 오후 11:30:11, 0.00, 42.00, 2127919, 1006432, 0, 0.50
2024-09-17 오후 11:30:12, 0.39, 42.00, 2130449, 1007629, 0, 0.47
2024-09-17 오후 11:30:13, 0.38, 42.00, 2133390, 1009020, 0, 0.32
2024-09-17 오후 11:30:14, 0.38, 42.00, 2135212, 1009881, 0, 0.58
2024-09-17 오후 11:30:15, 0.39, 42.00, 2137802, 1011107, 0, 0.45
2024-09-17 오후 11:30:16, 0.38, 42.00, 2140743, 1012498, 0, 0.48
2024-09-17 오후 11:30:17, 0.00, 42.00, 2143213, 1013666, 0, 0.45
2024-09-17 오후 11:30:18, 0.39, 42.00, 2145801, 1014890, 0, 0.20
2024-09-17 오후 11:30:19, 0.38, 42.00, 2148742, 1016281, 0, 0.40
2024-09-17 오후 11:30:20, 0.38, 42.00, 2151565, 1017616, 0, 0.40
2024-09-17 오후 11:30:21, 0.39, 42.00, 2154388, 1018951, 0, 0.50
2024-09-17 오후 11:30:22, 0.39, 42.00, 2157329, 1020342, 0, 0.36
2024-09-17 오후 11:30:23, 0.00, 42.00, 2160270, 1021733, 0, 0.56
2024-09-17 오후 11:30:24, 0.39, 42.00, 2163211, 1023124, 0, 0.46
2024-09-17 오후 11:30:25, 0.39, 42.00, 2166152, 1024515, 0, 0.36
2024-09-17 오후 11:30:26, 0.38, 42.00, 2169093, 1025906, 0, 0.52
2024-09-17 오후 11:30:27, 0.39, 42.00, 2171623, 1027103, 0, 0.51
2024-09-17 오후 11:30:28, 0.00, 42.00, 2174564, 1028494, 0, 0.38
2024-09-17 오후 11:30:29, 0.38, 42.00, 2176386, 1029355, 0, 0.61
2024-09-17 오후 11:30:30, 0.39, 42.00, 2179209, 1030690, 0, 0.40
2024-09-17 오후 11:30:31, 0.38, 42.00, 2181917, 1031972, 0, 0.52
2024-09-17 오후 11:30:32, 0.38, 42.00, 2184387, 1033140, 0, 0.40
2024-09-17 오후 11:30:33, 0.00, 42.00, 2187328, 1034531, 0, 0.44
2024-09-17 오후 11:30:34, 0.39, 42.00, 2189916, 1035755, 0, 0.36
2024-09-17 오후 11:30:35, 0.39, 42.00, 2192739, 1037090, 0, 0.54
2024-09-17 오후 11:30:36, 0.00, 42.00, 2195680, 1038481, 0, 0.50
2024-09-17 오후 11:30:37, 0.38, 42.00, 2198503, 1039816, 0, 0.58
2024-09-17 오후 11:30:38, 0.00, 42.00, 2201444, 1041207, 0, 0.46
2024-09-17 오후 11:30:40, 0.76, 42.00, 2204385, 1042598, 0, 0.42
2024-09-17 오후 11:30:41, 0.38, 42.00, 2207326, 1043989, 0, 0.44
2024-09-17 오후 11:30:42, 0.00, 42.00, 2210267, 1045380, 0, 0.54
2024-09-17 오후 11:30:43, 0.77, 42.00, 2213208, 1046771, 0, 0.46
2024-09-17 오후 11:30:44, 0.39, 42.00, 2215738, 1047968, 0, 0.40
2024-09-17 오후 11:30:45, 0.00, 42.00, 2218561, 1049303, 0, 0.46
2024-09-17 오후 11:30:46, 0.38, 42.00, 2220383, 1050164, 0, 0.52
2024-09-17 오후 11:30:47, 0.00, 42.00, 2223091, 1051446, 0, 0.50
2024-09-17 오후 11:30:48, 0.38, 42.00, 2226032, 1052837, 0, 0.42
2024-09-17 오후 11:30:49, 0.77, 42.00, 2228502, 1054005, 0, 0.48
2024-09-17 오후 11:30:50, 0.00, 42.00, 2231090, 1055229, 0, 0.52
2024-09-17 오후 11:30:51, 0.38, 42.00, 2234031, 1056620, 0, 0.52
2024-09-17 오후 11:30:52, 0.00, 42.00, 2236854, 1057955, 0, 0.60
2024-09-17 오후 11:30:53, 0.39, 42.00, 2239795, 1059346, 0, 0.46
2024-09-17 오후 11:30:54, 0.00, 42.00, 2242618, 1060681, 0, 0.52
2024-09-17 오후 11:30:55, 0.38, 42.00, 2245559, 1062072, 0, 0.38
2024-09-17 오후 11:30:56, 0.38, 42.00, 2248500, 1063463, 0, 0.50
2024-09-17 오후 11:30:57, 0.00, 42.00, 2251441, 1064854, 0, 0.52
2024-09-17 오후 11:30:58, 0.76, 42.00, 2254382, 1066245, 0, 0.48
2024-09-17 오후 11:30:59, 0.39, 42.00, 2257323, 1067636, 0, 0.60
2024-09-17 오후 11:31:00, 0.38, 42.00, 2259853, 1068833, 0, 0.23
2024-09-17 오후 11:31:01, 0.38, 42.00, 2261499, 1069611, 0, 0.54
2024-09-17 오후 11:31:02, 0.39, 42.00, 2264440, 1071002, 0, 0.72
2024-09-17 오후 11:31:03, 0.38, 42.00, 2267206, 1072311, 0, 0.23
2024-09-17 오후 11:31:04, 0.38, 42.00, 2270147, 1073702, 0, 0.28
2024-09-17 오후 11:31:05, 0.00, 42.00, 2272264, 1074703, 0, 0.25
2024-09-17 오후 11:31:06, 0.38, 42.00, 2275205, 1076094, 0, 0.34
2024-09-17 오후 11:31:07, 0.39, 42.00, 2278146, 1077485, 0, 0.42
2024-09-17 오후 11:31:08, 0.38, 42.00, 2280851, 1078764, 0, 0.35
2024-09-17 오후 11:31:09, 0.39, 42.00, 2283792, 1080155, 0, 0.26
2024-09-17 오후 11:31:10, 0.00, 42.00, 2286733, 1081546, 0, 0.24
2024-09-17 오후 11:31:11, 0.39, 42.00, 2289674, 1082937, 0, 0.30
2024-09-17 오후 11:31:12, 0.00, 42.00, 2292615, 1084328, 0, 0.26
2024-09-17 오후 11:31:13, 0.38, 42.00, 2295556, 1085719, 0, 0.06
2024-09-17 오후 11:31:14, 0.00, 42.00, 2298497, 1087110, 0, 0.32
2024-09-17 오후 11:31:15, 0.39, 42.00, 2299850, 1087750, 0, 0.39
2024-09-17 오후 11:31:16, 0.38, 42.00, 2302673, 1089085, 0, 0.35
2024-09-17 오후 11:31:17, 0.00, 42.00, 2305614, 1090476, 0, 0.28
2024-09-17 오후 11:31:18, 0.38, 42.00, 2308380, 1091785, 0, 0.32
2024-09-17 오후 11:31:19, 0.77, 42.00, 2311321, 1093176, 0, 0.22
2024-09-17 오후 11:31:20, 0.00, 42.00, 2313438, 1094177, 0, 0.22
2024-09-17 오후 11:31:21, 0.38, 42.00, 2316379, 1095568, 0, 0.36
2024-09-17 오후 11:31:22, 0.77, 42.00, 2319320, 1096959, 0, 0.28
2024-09-17 오후 11:31:23, 0.38, 42.00, 2322025, 1098238, 0, 0.28
2024-09-17 오후 11:31:24, 0.39, 42.00, 2324966, 1099629, 0, 0.14
2024-09-17 오후 11:31:25, 0.00, 42.00, 2327907, 1101020, 0, 0.16
2024-09-17 오후 11:31:26, 0.38, 42.00, 2330848, 1102411, 0, 0.24
2024-09-17 오후 11:31:27, 0.38, 42.00, 2333789, 1103802, 0, 0.34
2024-09-17 오후 11:31:28, 0.38, 42.00, 2336730, 1105193, 0, 0.36
2024-09-17 오후 11:31:29, 0.38, 42.00, 2339671, 1106584, 0, 0.30
2024-09-17 오후 11:31:30, 0.00, 42.00, 2342612, 1107975, 0, 0.26
2024-09-17 오후 11:31:31, 0.38, 42.00, 2343965, 1108615, 0, 0.39
2024-09-17 오후 11:31:32, 0.76, 42.00, 2346788, 1109950, 0, 0.54
2024-09-17 오후 11:31:33, 0.39, 42.00, 2349729, 1111341, 0, 0.50
2024-09-17 오후 11:31:34, 0.77, 42.00, 2352495, 1112650, 0, 0.34
2024-09-17 오후 11:31:35, 0.39, 42.00, 2354612, 1113651, 0, 0.31
2024-09-17 오후 11:31:36, 0.00, 42.00, 2357553, 1115042, 0, 0.38
2024-09-17 오후 11:31:38, 1.15, 42.00, 2360494, 1116433, 0, 0.38
2024-09-17 오후 11:31:39, 0.76, 42.00, 2363199, 1117712, 0, 0.37
2024-09-17 오후 11:31:40, 0.00, 42.00, 2366140, 1119103, 0, 0.30
2024-09-17 오후 11:31:41, 0.38, 42.00, 2369081, 1120494, 0, 0.44
2024-09-17 오후 11:31:42, 0.39, 42.00, 2372022, 1121885, 0, 0.28
2024-09-17 오후 11:31:43, 0.38, 42.00, 2374963, 1123276, 0, 0.22
2024-09-17 오후 11:31:44, 0.39, 42.00, 2377904, 1124667, 0, 0.32
2024-09-17 오후 11:31:45, 0.00, 42.00, 2380845, 1126058, 0, 0.34
2024-09-17 오후 11:31:46, 0.38, 42.00, 2383786, 1127449, 0, 0.36
2024-09-17 오후 11:31:47, 0.38, 42.00, 2385139, 1128089, 0, 0.39
2024-09-17 오후 11:31:48, 0.39, 42.00, 2387962, 1129424, 0, 0.35
2024-09-17 오후 11:31:49, 0.38, 42.00, 2390903, 1130815, 0, 0.28
2024-09-17 오후 11:31:50, 0.00, 42.00, 2393669, 1132124, 0, 0.28
2024-09-17 오후 11:31:51, 0.38, 42.00, 2395786, 1133125, 0, 0.19
2024-09-17 오후 11:31:52, 0.00, 42.00, 2398727, 1134516, 0, 0.08
2024-09-17 오후 11:31:53, 0.00, 42.00, 2401668, 1135907, 0, 0.32
2024-09-17 오후 11:31:54, 0.38, 42.00, 2404373, 1137186, 0, 0.33
2024-09-17 오후 11:31:55, 0.00, 42.00, 2407314, 1138577, 0, 0.34
2024-09-17 오후 11:31:56, 1.16, 42.00, 2410255, 1139968, 0, 0.32
2024-09-17 오후 11:31:57, 0.39, 42.00, 2413196, 1141359, 0, 0.30
2024-09-17 오후 11:31:58, 0.00, 42.00, 2416137, 1142750, 0, 0.28
2024-09-17 오후 11:31:59, 0.76, 42.00, 2419078, 1144141, 0, 0.34
2024-09-17 오후 11:32:00, 0.38, 42.00, 2422019, 1145532, 0, 0.24
2024-09-17 오후 11:32:01, 0.39, 42.00, 2424960, 1146923, 0, 0.38
2024-09-17 오후 11:32:02, 0.00, 42.00, 2426313, 1147563, 0, 0.48
2024-09-17 오후 11:32:03, 0.39, 42.00, 2429136, 1148898, 0, 0.35
2024-09-17 오후 11:32:04, 0.39, 42.00, 2432077, 1150289, 0, 0.42
2024-09-17 오후 11:32:05, 0.00, 42.00, 2434843, 1151598, 0, 0.32
2024-09-17 오후 11:32:06, 0.00, 42.00, 2436960, 1152599, 0, 0.33
2024-09-17 오후 11:32:07, 0.38, 42.00, 2439901, 1153990, 0, 2.88
2024-09-17 오후 11:32:08, 0.77, 42.00, 2442842, 1155381, 0, 1.16
2024-09-17 오후 11:32:09, 0.00, 42.00, 2445783, 1156772, 0, 0.22
2024-09-17 오후 11:32:10, 0.39, 42.00, 2448488, 1158051, 0, 0.22
2024-09-17 오후 11:32:11, 0.39, 42.00, 2451429, 1159442, 0, 0.32
2024-09-17 오후 11:32:12, 0.38, 42.00, 2454370, 1160833, 0, 0.00
2024-09-17 오후 11:32:13, 1.54, 42.00, 2457311, 1162224, 0, 0.10
2024-09-17 오후 11:32:14, 0.38, 42.00, 2460252, 1163615, 0, 0.22
2024-09-17 오후 11:32:15, 0.00, 42.00, 2463193, 1165006, 0, 0.22
2024-09-17 오후 11:32:16, 0.00, 42.00, 2466134, 1166397, 0, 0.18
2024-09-17 오후 11:32:17, 0.00, 42.00, 2467487, 1167037, 0, 0.30
2024-09-17 오후 11:32:18, 0.00, 42.00, 2470135, 1168290, 0, 0.07
2024-09-17 오후 11:32:19, 0.00, 42.00, 2473076, 1169681, 0, 0.20
2024-09-17 오후 11:32:20, 0.00, 42.00, 2476017, 1171072, 0, 0.18
2024-09-17 오후 11:32:21, 0.00, 42.00, 2478134, 1172073, 0, 0.31
2024-09-17 오후 11:32:22, 0.77, 42.00, 2481075, 1173464, 0, 0.08
2024-09-17 오후 11:32:23, 0.38, 42.00, 2484016, 1174855, 0, 0.30
2024-09-17 오후 11:32:24, 0.00, 42.00, 2486721, 1176134, 0, 0.33
2024-09-17 오후 11:32:25, 0.76, 42.00, 2489662, 1177525, 0, 0.36
2024-09-17 오후 11:32:26, 0.39, 42.00, 2492603, 1178916, 0, 0.16
2024-09-17 오후 11:32:27, 0.00, 42.00, 2495544, 1180307, 0, 0.32
2024-09-17 오후 11:32:28, 0.38, 42.00, 2498485, 1181698, 0, 0.30
2024-09-17 오후 11:32:29, 0.00, 42.00, 2501426, 1183089, 0, 0.50
2024-09-17 오후 11:32:30, 0.39, 42.00, 2504367, 1184480, 0, 0.28
2024-09-17 오후 11:32:31, 0.00, 42.00, 2507308, 1185871, 0, 0.44
2024-09-17 오후 11:32:32, 0.38, 42.00, 2508661, 1186511, 0, 0.78
2024-09-17 오후 11:32:33, 0.39, 42.00, 2511309, 1187764, 0, 0.38
2024-09-17 오후 11:32:34, 0.00, 42.00, 2514250, 1189155, 0, 0.28
2024-09-17 오후 11:32:36, 0.76, 42.00, 2517191, 1190546, 0, 0.24
2024-09-17 오후 11:32:37, 0.39, 42.00, 2520132, 1191937, 0, 0.38
2024-09-17 오후 11:32:38, 0.00, 42.00, 2522249, 1192938, 0, 0.33
2024-09-17 오후 11:32:39, 0.38, 42.00, 2525190, 1194329, 0, 0.40
2024-09-17 오후 11:32:40, 0.38, 42.00, 2528131, 1195720, 0, 0.40
2024-09-17 오후 11:32:41, 0.38, 42.00, 2531072, 1197111, 0, 0.38
2024-09-17 오후 11:32:42, 0.00, 42.00, 2533777, 1198390, 0, 0.30
2024-09-17 오후 11:32:43, 0.76, 42.00, 2536718, 1199781, 0, 0.40
2024-09-17 오후 11:32:44, 0.38, 42.00, 2539659, 1201172, 0, 0.34
2024-09-17 오후 11:32:45, 0.38, 42.00, 2542600, 1202563, 0, 0.54
2024-09-17 오후 11:32:46, 0.00, 42.00, 2545541, 1203954, 0, 1.08
2024-09-17 오후 11:32:47, 0.38, 42.00, 2548482, 1205345, 0, 0.34
2024-09-17 오후 11:32:48, 0.77, 42.00, 2551423, 1206736, 0, 8.74
2024-09-17 오후 11:32:49, 0.00, 42.00, 2554128, 1208015, 0, 0.30
2024-09-17 오후 11:32:50, 0.77, 42.00, 2555717, 1208767, 0, 0.22
2024-09-17 오후 11:32:51, 0.38, 42.00, 2558541, 1210103, 0, 0.46
2024-09-17 오후 11:32:52, 0.38, 42.00, 2561306, 1211411, 0, 0.36
2024-09-17 오후 11:32:53, 0.00, 42.00, 2564247, 1212802, 0, 0.36
2024-09-17 오후 11:32:54, 0.00, 42.00, 2566776, 1213998, 0, 0.44
2024-09-17 오후 11:32:55, 0.38, 42.00, 2569305, 1215194, 0, 0.23
2024-09-17 오후 11:32:56, 0.37, 42.00, 2572246, 1216585, 0, 0.86
2024-09-17 오후 11:32:57, 0.37, 42.00, 2575187, 1217976, 0, 3.06
2024-09-17 오후 11:32:58, 0.00, 42.00, 2578128, 1219367, 0, 0.52
2024-09-17 오후 11:32:59, 0.38, 42.00, 2580892, 1220674, 0, 0.49
2024-09-17 오후 11:33:00, 0.38, 42.00, 2583833, 1222065, 0, 0.34
2024-09-17 오후 11:33:01, 0.38, 42.00, 2586774, 1223456, 0, 0.50
2024-09-17 오후 11:33:02, 0.00, 42.00, 2589656, 1224819, 0, 0.51
2024-09-17 오후 11:33:03, 0.38, 42.00, 2592597, 1226210, 0, 0.48
2024-09-17 오후 11:33:04, 0.00, 42.00, 2595538, 1227601, 0, 0.48
2024-09-17 오후 11:33:05, 0.39, 42.00, 2598479, 1228992, 0, 0.34
2024-09-17 오후 11:33:06, 0.38, 42.00, 2601361, 1230355, 0, 0.47
2024-09-17 오후 11:33:07, 0.00, 42.00, 2603890, 1231551, 0, 0.56
2024-09-17 오후 11:33:08, 0.76, 42.00, 2605772, 1232441, 0, 0.50
2024-09-17 오후 11:33:09, 0.00, 42.00, 2608362, 1233667, 0, 0.32
2024-09-17 오후 11:33:10, 0.38, 42.00, 2611303, 1235058, 0, 0.54
2024-09-17 오후 11:33:11, 0.00, 42.00, 2613832, 1236254, 0, 0.53
2024-09-17 오후 11:33:12, 0.38, 42.00, 2616596, 1237561, 0, 0.38
2024-09-17 오후 11:33:13, 0.38, 42.00, 2619360, 1238868, 0, 0.62
2024-09-17 오후 11:33:14, 0.00, 42.00, 2622243, 1240232, 0, 0.55
2024-09-17 오후 11:33:15, 0.38, 42.00, 2625184, 1241623, 0, 0.60
2024-09-17 오후 11:33:16, 0.00, 42.00, 2627948, 1242930, 0, 0.60
2024-09-17 오후 11:33:17, 0.00, 42.00, 2630889, 1244321, 0, 0.66
2024-09-17 오후 11:33:19, 0.37, 42.00, 2633830, 1245712, 0, 1.04
2024-09-17 오후 11:33:20, 0.00, 42.00, 2636712, 1247075, 0, 0.43
2024-09-17 오후 11:33:21, 0.00, 42.00, 2639653, 1248466, 0, 0.24
2024-09-17 오후 11:33:22, 0.39, 42.00, 2642594, 1249857, 0, 0.08
2024-09-17 오후 11:33:23, 0.00, 42.00, 2645535, 1251248, 0, 0.36
2024-09-17 오후 11:33:24, 1.53, 42.00, 2648417, 1252611, 0, 0.33
2024-09-17 오후 11:33:25, 0.39, 42.00, 2650299, 1253529, 0, 0.38
2024-09-17 오후 11:33:26, 0.75, 42.00, 2653181, 1254864, 0, 4.06
2024-09-17 오후 11:33:27, 0.00, 42.00, 2655652, 1256033, 0, 0.29
2024-09-17 오후 11:33:28, 0.00, 42.00, 2658359, 1257314, 0, 0.39
2024-09-17 오후 11:33:29, 0.38, 42.00, 2661005, 1258565, 0, 0.38
2024-09-17 오후 11:33:30, 0.00, 42.00, 2663711, 1259845, 0, 0.41
2024-09-17 오후 11:33:31, 0.38, 42.00, 2666475, 1261152, 0, 0.45
2024-09-17 오후 11:33:32, 0.00, 42.00, 2669299, 1262488, 0, 0.40
2024-09-17 오후 11:33:33, 0.38, 42.00, 2672240, 1263879, 0, 0.48
2024-09-17 오후 11:33:34, 0.00, 42.00, 2675063, 1265214, 0, 0.44
2024-09-17 오후 11:33:35, 0.00, 42.00, 2677945, 1266577, 0, 0.45
2024-09-17 오후 11:33:36, 0.77, 42.00, 2680886, 1267968, 0, 0.24
2024-09-17 오후 11:33:37, 0.39, 42.00, 2683768, 1269331, 0, 0.37
2024-09-17 오후 11:33:38, 0.39, 42.00, 2686709, 1270722, 0, 0.42
2024-09-17 오후 11:33:39, 0.00, 42.00, 2689650, 1272113, 0, 0.32
