Time, CPU(%), Memory(MB), Sent(Bytes), Received(Bytes), Errors, Average Response Time(ms)
2024-09-17 오후 9:45:25, 0.00, 42.00, 3592916, 1702536, 0, 0.21
2024-09-17 오후 9:45:26, 2.32, 42.00, 3598338, 1705106, 0, 0.17
2024-09-17 오후 9:45:27, 0.39, 42.00, 3603700, 1707647, 0, 0.21
2024-09-17 오후 9:45:28, 0.38, 42.00, 3609297, 1710299, 0, 0.23
2024-09-17 오후 9:45:29, 0.00, 42.00, 3614835, 1712923, 0, 0.22
2024-09-17 오후 9:45:30, 0.38, 42.00, 3620609, 1715659, 0, 0.17
2024-09-17 오후 9:45:31, 0.00, 42.00, 3626265, 1718339, 0, 0.24
2024-09-17 오후 9:45:32, 0.00, 42.00, 3631567, 1720851, 0, 0.14
2024-09-17 오후 9:45:33, 1.91, 42.00, 3637105, 1723475, 0, 0.27
2024-09-17 오후 9:45:34, 0.00, 42.00, 3642643, 1726099, 0, 0.21
2024-09-17 오후 9:45:35, 1.14, 42.00, 3648240, 1728751, 0, 0.18
2024-09-17 오후 9:45:36, 0.00, 42.00, 3653719, 1731347, 0, 0.11
2024-09-17 오후 9:45:37, 0.76, 42.00, 3659434, 1734055, 0, 0.18
2024-09-17 오후 9:45:38, 0.38, 42.00, 3664973, 1736680, 0, 0.17
2024-09-17 오후 9:45:39, 0.38, 42.00, 3670571, 1739333, 0, 0.21
2024-09-17 오후 9:45:40, 0.00, 42.00, 3676051, 1741930, 0, 0.19
2024-09-17 오후 9:45:41, 0.77, 42.00, 3681472, 1744499, 0, 0.22
2024-09-17 오후 9:45:42, 1.15, 42.00, 3687188, 1747208, 0, 0.22
2024-09-17 오후 9:45:43, 0.00, 42.00, 3692610, 1749778, 0, 0.29
2024-09-17 오후 9:45:44, 0.38, 42.00, 3698090, 1752375, 0, 0.26
2024-09-17 오후 9:45:45, 0.00, 42.00, 3703746, 1755055, 0, 0.25
2024-09-17 오후 9:45:46, 0.38, 42.00, 3709343, 1757707, 0, 0.20
2024-09-17 오후 9:45:47, 0.00, 42.00, 3714940, 1760359, 0, 0.13
2024-09-17 오후 9:45:48, 1.54, 42.00, 3720537, 1763011, 0, 0.11
2024-09-17 오후 9:45:49, 0.39, 42.00, 3725721, 1765467, 0, 0.18
2024-09-17 오후 9:45:50, 0.00, 42.00, 3731318, 1768119, 0, 0.11
2024-09-17 오후 9:45:51, 0.39, 42.00, 3736620, 1770631, 0, 0.16
2024-09-17 오후 9:45:52, 0.00, 42.00, 3742217, 1773283, 0, 0.23
2024-09-17 오후 9:45:53, 0.38, 42.00, 3747873, 1775963, 0, 0.26
2024-09-17 오후 9:45:54, 0.00, 42.00, 3753412, 1778588, 0, 0.14
2024-09-17 오후 9:45:55, 0.38, 42.00, 3759010, 1781241, 0, 0.25
2024-09-17 오후 9:45:56, 1.15, 42.00, 3764549, 1783866, 0, 0.20
2024-09-17 오후 9:45:57, 0.00, 42.00, 3770029, 1786463, 0, 0.19
2024-09-17 오후 9:45:58, 0.38, 42.00, 3775568, 1789088, 0, 0.22
2024-09-17 오후 9:45:59, 0.38, 42.00, 3781166, 1791741, 0, 0.24
2024-09-17 오후 9:46:00, 0.00, 42.00, 3786588, 1794311, 0, 0.21
2024-09-17 오후 9:46:01, 1.15, 42.00, 3792185, 1796963, 0, 0.26
2024-09-17 오후 9:46:02, 0.00, 42.00, 3797782, 1799615, 0, 0.22
2024-09-17 오후 9:46:04, 1.53, 42.00, 3803379, 1802267, 0, 0.29
2024-09-17 오후 9:46:05, 0.38, 42.00, 3809035, 1804947, 0, 0.20
2024-09-17 오후 9:46:06, 0.39, 42.00, 3814338, 1807460, 0, 0.26
2024-09-17 오후 9:46:07, 0.00, 42.00, 3819875, 1810083, 0, 0.18
2024-09-17 오후 9:46:08, 0.39, 42.00, 3825295, 1812651, 0, 0.20
2024-09-17 오후 9:46:09, 0.00, 42.00, 3830892, 1815303, 0, 0.22
2024-09-17 오후 9:46:10, 0.38, 42.00, 3836371, 1817899, 0, 0.29
2024-09-17 오후 9:46:11, 0.38, 42.00, 3842145, 1820635, 0, 0.20
2024-09-17 오후 9:46:12, 0.00, 42.00, 3847684, 1823260, 0, 0.29
2024-09-17 오후 9:46:13, 1.53, 42.00, 3853282, 1825913, 0, 0.25
2024-09-17 오후 9:46:14, 0.00, 42.00, 3858821, 1828538, 0, 0.26
2024-09-17 오후 9:46:15, 1.91, 42.00, 3864301, 1831135, 0, 0.30
2024-09-17 오후 9:46:16, 0.00, 42.00, 3869840, 1833760, 0, 0.28
2024-09-17 오후 9:46:17, 0.38, 42.00, 3875262, 1836330, 0, 0.18
2024-09-17 오후 9:46:18, 0.00, 42.00, 3880860, 1838983, 0, 0.24
2024-09-17 오후 9:46:19, 0.77, 42.00, 3886398, 1841607, 0, 0.30
2024-09-17 오후 9:46:20, 0.38, 42.00, 3891995, 1844259, 0, 0.23
2024-09-17 오후 9:46:21, 0.00, 42.00, 3897533, 1846883, 0, 0.28
2024-09-17 오후 9:46:22, 0.76, 42.00, 3903189, 1849563, 0, 0.30
2024-09-17 오후 9:46:23, 0.38, 42.00, 3908491, 1852075, 0, 0.23
2024-09-17 오후 9:46:24, 0.00, 42.00, 3914029, 1854699, 0, 0.24
2024-09-17 오후 9:46:25, 1.53, 42.00, 3919567, 1857323, 0, 0.23
2024-09-17 오후 9:46:26, 0.77, 42.00, 3925164, 1859975, 0, 0.21
2024-09-17 오후 9:46:27, 0.00, 42.00, 3930643, 1862571, 0, 0.20
2024-09-17 오후 9:46:28, 1.53, 42.00, 3936358, 1865279, 0, 0.25
2024-09-17 오후 9:46:29, 0.39, 42.00, 3941838, 1867876, 0, 0.24
2024-09-17 오후 9:46:30, 0.00, 42.00, 3947201, 1870418, 0, 0.25
2024-09-17 오후 9:46:31, 2.32, 42.00, 3952681, 1873015, 0, 0.23
2024-09-17 오후 9:46:32, 0.00, 42.00, 3958220, 1875640, 0, 0.27
2024-09-17 오후 9:46:33, 0.38, 42.00, 3963818, 1878293, 0, 0.25
2024-09-17 오후 9:46:34, 0.00, 42.00, 3969240, 1880863, 0, 0.29
2024-09-17 오후 9:46:35, 0.38, 42.00, 3974837, 1883515, 0, 0.27
2024-09-17 오후 9:46:36, 0.76, 42.00, 3980434, 1886167, 0, 0.29
2024-09-17 오후 9:46:37, 0.00, 42.00, 3986031, 1888819, 0, 0.20
2024-09-17 오후 9:46:38, 0.38, 42.00, 3991687, 1891499, 0, 0.28
2024-09-17 오후 9:46:39, 0.00, 42.00, 3997284, 1894151, 0, 0.21
2024-09-17 오후 9:46:40, 0.38, 42.00, 4002586, 1896663, 0, 0.24
2024-09-17 오후 9:46:41, 0.38, 42.00, 4008242, 1899343, 0, 0.12
2024-09-17 오후 9:46:42, 0.00, 42.00, 4013544, 1901855, 0, 0.19
2024-09-17 오후 9:46:43, 0.77, 42.00, 4019023, 1904451, 0, 0.22
2024-09-17 오후 9:46:44, 1.16, 42.00, 4024738, 1907159, 0, 0.26
2024-09-17 오후 9:46:45, 0.38, 42.00, 4030277, 1909784, 0, 0.28
2024-09-17 오후 9:46:46, 1.14, 42.00, 4035875, 1912437, 0, 0.22
2024-09-17 오후 9:46:47, 0.00, 42.00, 4041355, 1915034, 0, 0.28
2024-09-17 오후 9:46:48, 0.00, 42.00, 4046776, 1917603, 0, 0.26
2024-09-17 오후 9:46:49, 1.14, 42.00, 4052492, 1920312, 0, 0.28
2024-09-17 오후 9:46:50, 0.00, 42.00, 4057914, 1922882, 0, 0.23
2024-09-17 오후 9:46:51, 0.38, 42.00, 4063394, 1925479, 0, 0.29
2024-09-17 오후 9:46:52, 0.38, 42.00, 4068873, 1928075, 0, 0.23
2024-09-17 오후 9:46:53, 0.39, 42.00, 4074411, 1930699, 0, 0.14
2024-09-17 오후 9:46:54, 0.00, 42.00, 4080067, 1933379, 0, 0.22
2024-09-17 오후 9:46:56, 0.76, 42.00, 4085488, 1935948, 0, 0.23
2024-09-17 오후 9:46:57, 0.00, 42.00, 4090907, 1938515, 0, 0.23
2024-09-17 오후 9:46:58, 0.38, 42.00, 4096622, 1941223, 0, 0.30
2024-09-17 오후 9:46:59, 0.00, 42.00, 4102042, 1943791, 0, 0.27
2024-09-17 오후 9:47:00, 0.76, 42.00, 4107580, 1946415, 0, 0.23
2024-09-17 오후 9:47:01, 0.38, 42.00, 4113236, 1949095, 0, 0.15
2024-09-17 오후 9:47:02, 0.38, 42.00, 4118716, 1951692, 0, 0.08
2024-09-17 오후 9:47:03, 0.77, 42.00, 4124314, 1954345, 0, 0.23
2024-09-17 오후 9:47:04, 0.76, 42.00, 4129853, 1956970, 0, 0.22
2024-09-17 오후 9:47:05, 0.38, 42.00, 4135333, 1959567, 0, 0.23
2024-09-17 오후 9:47:06, 1.15, 42.00, 4140872, 1962192, 0, 0.24
2024-09-17 오후 9:47:07, 0.00, 42.00, 4146470, 1964845, 0, 0.26
2024-09-17 오후 9:47:08, 0.38, 42.00, 4151892, 1967415, 0, 0.23
2024-09-17 오후 9:47:09, 0.38, 42.00, 4157489, 1970067, 0, 0.24
2024-09-17 오후 9:47:10, 0.00, 42.00, 4163086, 1972719, 0, 0.25
2024-09-17 오후 9:47:11, 0.38, 42.00, 4168683, 1975371, 0, 0.27
2024-09-17 오후 9:47:12, 0.38, 42.00, 4174339, 1978051, 0, 0.29
2024-09-17 오후 9:47:13, 0.00, 42.00, 4179936, 1980703, 0, 0.21
2024-09-17 오후 9:47:14, 0.38, 42.00, 4185238, 1983215, 0, 0.31
2024-09-17 오후 9:47:15, 0.77, 42.00, 4190894, 1985895, 0, 0.24
2024-09-17 오후 9:47:16, 0.00, 42.00, 4196314, 1988463, 0, 0.26
2024-09-17 오후 9:47:17, 0.77, 42.00, 4201852, 1991087, 0, 0.24
2024-09-17 오후 9:47:18, 0.38, 42.00, 4207508, 1993767, 0, 0.30
2024-09-17 오후 9:47:19, 0.00, 42.00, 4213164, 1996447, 0, 0.24
2024-09-17 오후 9:47:20, 0.38, 42.00, 4218762, 1999100, 0, 0.29
2024-09-17 오후 9:47:21, 0.00, 42.00, 4224125, 2001642, 0, 0.22
2024-09-17 오후 9:47:22, 0.76, 42.00, 4229781, 2004322, 0, 0.22
2024-09-17 오후 9:47:23, 0.39, 42.00, 4235144, 2006864, 0, 0.18
2024-09-17 오후 9:47:24, 0.38, 42.00, 4240742, 2009517, 0, 0.20
2024-09-17 오후 9:47:25, 0.00, 42.00, 4246164, 2012087, 0, 0.30
2024-09-17 오후 9:47:26, 0.39, 42.00, 4251761, 2014739, 0, 0.33
2024-09-17 오후 9:47:27, 0.00, 42.00, 4257358, 2017391, 0, 0.22
2024-09-17 오후 9:47:28, 1.14, 42.00, 4262955, 2020043, 0, 0.21
2024-09-17 오후 9:47:29, 0.00, 42.00, 4268611, 2022723, 0, 0.22
2024-09-17 오후 9:47:30, 1.15, 42.00, 4274032, 2025292, 0, 0.22
2024-09-17 오후 9:47:31, 0.38, 42.00, 4279451, 2027859, 0, 0.25
2024-09-17 오후 9:47:32, 0.38, 42.00, 4285166, 2030567, 0, 0.25
2024-09-17 오후 9:47:33, 0.00, 42.00, 4290586, 2033135, 0, 0.23
2024-09-17 오후 9:47:34, 0.00, 42.00, 4296065, 2035731, 0, 0.28
2024-09-17 오후 9:47:35, 3.09, 42.00, 4301721, 2038411, 0, 0.26
2024-09-17 오후 9:47:36, 0.00, 42.00, 4307260, 2041036, 0, 0.23
2024-09-17 오후 9:47:37, 0.38, 42.00, 4312858, 2043689, 0, 0.19
2024-09-17 오후 9:47:38, 0.00, 42.00, 4318397, 2046314, 0, 0.28
2024-09-17 오후 9:47:39, 0.38, 42.00, 4323877, 2048911, 0, 0.25
2024-09-17 오후 9:47:40, 0.76, 42.00, 4329416, 2051536, 0, 0.30
2024-09-17 오후 9:47:41, 0.00, 42.00, 4334838, 2054106, 0, 0.24
2024-09-17 오후 9:47:42, 0.77, 42.00, 4340436, 2056759, 0, 0.24
2024-09-17 오후 9:47:43, 0.76, 42.00, 4346033, 2059411, 0, 0.27
2024-09-17 오후 9:47:44, 0.38, 42.00, 4351630, 2062063, 0, 0.31
2024-09-17 오후 9:47:46, 0.00, 42.00, 4357168, 2064687, 0, 0.24
2024-09-17 오후 9:47:47, 1.16, 42.00, 4362765, 2067339, 0, 0.19
2024-09-17 오후 9:47:48, 0.39, 42.00, 4367890, 2069767, 0, 0.20
2024-09-17 오후 9:47:49, 0.00, 42.00, 4373546, 2072447, 0, 0.28
2024-09-17 오후 9:47:50, 1.16, 42.00, 4378966, 2075015, 0, 0.17
2024-09-17 오후 9:47:51, 0.39, 42.00, 4384445, 2077611, 0, 0.18
2024-09-17 오후 9:47:52, 0.00, 42.00, 4390101, 2080291, 0, 0.28
2024-09-17 오후 9:47:53, 0.00, 42.00, 4395640, 2082916, 0, 0.30
2024-09-17 오후 9:47:54, 1.15, 42.00, 4401238, 2085569, 0, 0.22
2024-09-17 오후 9:47:55, 0.00, 42.00, 4406777, 2088194, 0, 0.30
2024-09-17 오후 9:47:56, 0.38, 42.00, 4412257, 2090791, 0, 0.28
2024-09-17 오후 9:47:57, 0.76, 42.00, 4417796, 2093416, 0, 0.24
2024-09-17 오후 9:47:58, 0.38, 42.00, 4423394, 2096069, 0, 0.24
2024-09-17 오후 9:47:59, 0.00, 42.00, 4428816, 2098639, 0, 0.17
2024-09-17 오후 9:48:00, 2.70, 42.00, 4434413, 2101291, 0, 0.11
2024-09-17 오후 9:48:01, 0.38, 42.00, 4440010, 2103943, 0, 0.31
2024-09-17 오후 9:48:02, 0.76, 42.00, 4445607, 2106595, 0, 0.15
2024-09-17 오후 9:48:03, 0.39, 42.00, 4451145, 2109219, 0, 0.21
2024-09-17 오후 9:48:04, 0.00, 42.00, 4456566, 2111788, 0, 0.18
2024-09-17 오후 9:48:05, 0.00, 42.00, 4462103, 2114411, 0, 0.29
2024-09-17 오후 9:48:06, 0.77, 42.00, 4467700, 2117063, 0, 0.20
2024-09-17 오후 9:48:07, 0.00, 42.00, 4473120, 2119631, 0, 0.23
2024-09-17 오후 9:48:08, 0.76, 42.00, 4478599, 2122227, 0, 0.28
2024-09-17 오후 9:48:09, 0.00, 42.00, 4484314, 2124935, 0, 0.36
2024-09-17 오후 9:48:10, 1.14, 42.00, 4489853, 2127560, 0, 0.32
2024-09-17 오후 9:48:11, 0.00, 42.00, 4495451, 2130213, 0, 0.25
2024-09-17 오후 9:48:12, 0.38, 42.00, 4500931, 2132810, 0, 0.28
2024-09-17 오후 9:48:13, 0.00, 42.00, 4506352, 2135379, 0, 0.28
2024-09-17 오후 9:48:14, 0.38, 42.00, 4512068, 2138088, 0, 0.27
2024-09-17 오후 9:48:15, 0.00, 42.00, 4517490, 2140658, 0, 0.22
2024-09-17 오후 9:48:16, 1.15, 42.00, 4522970, 2143255, 0, 0.29
2024-09-17 오후 9:48:17, 1.15, 42.00, 4528626, 2145935, 0, 0.31
2024-09-17 오후 9:48:18, 0.38, 42.00, 4534223, 2148587, 0, 0.24
2024-09-17 오후 9:48:19, 0.38, 42.00, 4539820, 2151239, 0, 0.20
2024-09-17 오후 9:48:20, 0.00, 42.00, 4545417, 2153891, 0, 0.31
2024-09-17 오후 9:48:21, 0.77, 42.00, 4550719, 2156403, 0, 0.23
2024-09-17 오후 9:48:22, 0.00, 42.00, 4556257, 2159027, 0, 0.22
2024-09-17 오후 9:48:23, 1.14, 42.00, 4561736, 2161651, 0, 0.31
2024-09-17 오후 9:48:24, 0.00, 42.00, 4567392, 2164303, 0, 0.20
2024-09-17 오후 9:48:25, 1.93, 42.00, 4572871, 2166899, 0, 0.13
2024-09-17 오후 9:48:26, 0.00, 42.00, 4578586, 2169607, 0, 0.22
2024-09-17 오후 9:48:27, 0.00, 42.00, 4584066, 2172204, 0, 0.17
2024-09-17 오후 9:48:28, 0.76, 42.00, 4589429, 2174746, 0, 0.20
2024-09-17 오후 9:48:29, 0.00, 42.00, 4595085, 2177426, 0, 0.19
2024-09-17 오후 9:48:30, 0.38, 42.00, 4600624, 2180051, 0, 0.19
2024-09-17 오후 9:48:31, 0.00, 42.00, 4606222, 2182704, 0, 0.17
2024-09-17 오후 9:48:32, 0.76, 42.00, 4611644, 2185274, 0, 0.22
2024-09-17 오후 9:48:33, 0.38, 42.00, 4617124, 2187871, 0, 0.26
2024-09-17 오후 9:48:34, 0.00, 42.00, 4622721, 2190523, 0, 0.23
2024-09-17 오후 9:48:35, 0.38, 42.00, 4628259, 2193147, 0, 0.26
2024-09-17 오후 9:48:37, 0.38, 42.00, 4634033, 2195883, 0, 0.19
2024-09-17 오후 9:48:38, 0.00, 42.00, 4639689, 2198563, 0, 0.23
2024-09-17 오후 9:48:39, 0.38, 42.00, 4644991, 2201075, 0, 0.20
2024-09-17 오후 9:48:40, 0.00, 42.00, 4650529, 2203699, 0, 0.22
2024-09-17 오후 9:48:41, 0.00, 42.00, 4655949, 2206267, 0, 0.23
2024-09-17 오후 9:48:42, 1.53, 42.00, 4661664, 2208975, 0, 0.31
2024-09-17 오후 9:48:43, 1.15, 42.00, 4667143, 2211571, 0, 0.22
2024-09-17 오후 9:48:44, 0.00, 42.00, 4672917, 2214307, 0, 0.28
2024-09-17 오후 9:48:45, 0.39, 42.00, 4678397, 2216904, 0, 0.23
2024-09-17 오후 9:48:46, 0.00, 42.00, 4683936, 2219529, 0, 0.19
2024-09-17 오후 9:48:47, 0.76, 42.00, 4689475, 2222154, 0, 0.15
2024-09-17 오후 9:48:48, 0.00, 42.00, 4694896, 2224723, 0, 0.26
2024-09-17 오후 9:48:49, 0.77, 42.00, 4700494, 2227376, 0, 0.21
2024-09-17 오후 9:48:50, 0.38, 42.00, 4705916, 2229946, 0, 0.20
2024-09-17 오후 9:48:51, 0.00, 42.00, 4711396, 2232543, 0, 0.27
2024-09-17 오후 9:48:52, 0.77, 42.00, 4716993, 2235195, 0, 0.23
2024-09-17 오후 9:48:53, 0.00, 42.00, 4722531, 2237819, 0, 0.15
2024-09-17 오후 9:48:54, 0.38, 42.00, 4728187, 2240499, 0, 0.30
2024-09-17 오후 9:48:55, 0.39, 42.00, 4733608, 2243068, 0, 0.10
2024-09-17 오후 9:48:56, 0.00, 42.00, 4739027, 2245635, 0, 0.16
2024-09-17 오후 9:48:57, 0.38, 42.00, 4744624, 2248287, 0, 0.22
2024-09-17 오후 9:48:58, 0.00, 42.00, 4750044, 2250855, 0, 0.32
2024-09-17 오후 9:48:59, 0.38, 42.00, 4755523, 2253451, 0, 0.26
2024-09-17 오후 9:49:00, 0.39, 42.00, 4761238, 2256159, 0, 0.11
2024-09-17 오후 9:49:01, 0.38, 42.00, 4766777, 2258784, 0, 0.21
2024-09-17 오후 9:49:02, 0.00, 42.00, 4772316, 2261409, 0, 0.20
2024-09-17 오후 9:49:03, 0.76, 42.00, 4777855, 2264034, 0, 0.18
2024-09-17 오후 9:49:04, 0.38, 42.00, 4783276, 2266603, 0, 0.21
2024-09-17 오후 9:49:05, 0.00, 42.00, 4788874, 2269256, 0, 0.09
2024-09-17 오후 9:49:06, 0.39, 42.00, 4794120, 2271743, 0, 0.20
2024-09-17 오후 9:49:07, 0.77, 42.00, 4799717, 2274395, 0, 0.06
2024-09-17 오후 9:49:08, 0.00, 42.00, 4805314, 2277047, 0, 0.16
2024-09-17 오후 9:49:09, 0.39, 42.00, 4810852, 2279671, 0, 0.20
2024-09-17 오후 9:49:10, 0.77, 42.00, 4816449, 2282323, 0, 3.85
2024-09-17 오후 9:49:11, 0.36, 42.00, 4822224, 2285144, 0, 3.50
2024-09-17 오후 9:49:12, 0.00, 42.00, 4827407, 2287515, 0, 2.16
2024-09-17 오후 9:49:13, 0.38, 42.00, 4833299, 2290307, 0, 0.26
2024-09-17 오후 9:49:14, 0.39, 42.00, 4839073, 2293043, 0, 0.26
2024-09-17 오후 9:49:15, 0.38, 42.00, 4844434, 2295583, 0, 0.03
2024-09-17 오후 9:49:16, 0.00, 42.00, 4850149, 2298291, 0, 0.05
2024-09-17 오후 9:49:17, 0.38, 42.00, 4855687, 2300915, 0, 0.35
2024-09-17 오후 9:49:18, 0.38, 42.00, 4861226, 2303540, 0, 0.41
2024-09-17 오후 9:49:19, 0.00, 42.00, 4867000, 2306276, 0, 0.46
2024-09-17 오후 9:49:20, 0.38, 42.00, 4871774, 2308539, 0, 0.41
2024-09-17 오후 9:49:21, 0.38, 42.00, 4877666, 2311331, 0, 0.40
2024-09-17 오후 9:49:22, 1.15, 42.00, 4883205, 2313956, 0, 0.40
2024-09-17 오후 9:49:23, 0.38, 42.00, 4889038, 2316720, 0, 0.43
2024-09-17 오후 9:49:24, 0.00, 42.00, 4894578, 2319346, 0, 0.52
2024-09-17 오후 9:49:25, 0.76, 42.00, 4899939, 2321886, 0, 0.44
2024-09-17 오후 9:49:27, 0.00, 42.00, 4905714, 2324623, 0, 0.45
2024-09-17 오후 9:49:28, 0.00, 42.00, 4911075, 2327163, 0, 0.38
2024-09-17 오후 9:49:29, 0.38, 42.00, 4916496, 2329732, 0, 0.38
2024-09-17 오후 9:49:30, 1.15, 42.00, 4921679, 2332187, 0, 0.48
2024-09-17 오후 9:49:31, 0.38, 42.00, 4927571, 2334979, 0, 0.55
2024-09-17 오후 9:49:32, 0.00, 42.00, 4933345, 2337715, 0, 0.45
2024-09-17 오후 9:49:33, 0.00, 42.00, 4938706, 2340255, 0, 0.37
2024-09-17 오후 9:49:34, 0.77, 42.00, 4944598, 2343047, 0, 0.27
2024-09-17 오후 9:49:35, 0.00, 42.00, 4949959, 2345587, 0, 0.54
2024-09-17 오후 9:49:36, 1.53, 42.00, 4955792, 2348351, 0, 0.48
2024-09-17 오후 9:49:37, 0.38, 42.00, 4961272, 2350948, 0, 0.58
2024-09-17 오후 9:49:38, 0.00, 42.00, 4966752, 2353545, 0, 0.35
2024-09-17 오후 9:49:39, 1.15, 42.00, 4971938, 2356003, 0, 0.42
2024-09-17 오후 9:49:40, 1.15, 42.00, 4977653, 2358711, 0, 0.48
2024-09-17 오후 9:49:41, 0.77, 42.00, 4983369, 2361420, 0, 0.35
2024-09-17 오후 9:49:42, 0.00, 42.00, 4988850, 2364018, 0, 0.45
2024-09-17 오후 9:49:43, 0.76, 42.00, 4994624, 2366754, 0, 0.53
2024-09-17 오후 9:49:44, 0.38, 42.00, 4999986, 2369295, 0, 0.41
2024-09-17 오후 9:49:45, 0.00, 42.00, 5005583, 2371947, 0, 0.41
2024-09-17 오후 9:49:46, 0.76, 42.00, 5011239, 2374627, 0, 0.40
2024-09-17 오후 9:49:47, 0.38, 42.00, 5016069, 2376915, 0, 0.45
2024-09-17 오후 9:49:48, 0.00, 42.00, 5021843, 2379651, 0, 0.48
2024-09-17 오후 9:49:49, 0.77, 42.00, 5027617, 2382387, 0, 0.56
2024-09-17 오후 9:49:50, 0.00, 42.00, 5033273, 2385067, 0, 0.41
2024-09-17 오후 9:49:51, 0.38, 42.00, 5038870, 2387719, 0, 0.48
2024-09-17 오후 9:49:52, 0.38, 42.00, 5044585, 2390427, 0, 0.38
2024-09-17 오후 9:49:53, 1.53, 42.00, 5050123, 2393051, 0, 0.40
2024-09-17 오후 9:49:54, 0.00, 42.00, 5055662, 2395676, 0, 0.35
2024-09-17 오후 9:49:55, 0.00, 42.00, 5061436, 2398412, 0, 0.42
2024-09-17 오후 9:49:56, 0.00, 42.00, 5066210, 2400675, 0, 0.37
2024-09-17 오후 9:49:57, 0.38, 42.00, 5072102, 2403467, 0, 0.45
2024-09-17 오후 9:49:58, 0.77, 42.00, 5077641, 2406092, 0, 0.34
2024-09-17 오후 9:49:59, 0.00, 42.00, 5083474, 2408856, 0, 0.17
2024-09-17 오후 9:50:00, 0.00, 42.00, 5089014, 2411482, 0, 0.22
2024-09-17 오후 9:50:01, 0.38, 42.00, 5094258, 2413967, 0, 0.27
2024-09-17 오후 9:50:02, 0.00, 42.00, 5100091, 2416731, 0, 0.34
2024-09-17 오후 9:50:03, 0.38, 42.00, 5105511, 2419299, 0, 0.48
2024-09-17 오후 9:50:04, 0.38, 42.00, 5110814, 2421812, 0, 0.37
2024-09-17 오후 9:50:05, 0.00, 42.00, 5116115, 2424323, 0, 0.41
2024-09-17 오후 9:50:06, 0.38, 42.00, 5121948, 2427087, 0, 0.41
2024-09-17 오후 9:50:07, 0.77, 42.00, 5127781, 2429851, 0, 0.40
2024-09-17 오후 9:50:08, 0.00, 42.00, 5133142, 2432391, 0, 0.43
2024-09-17 오후 9:50:09, 0.38, 42.00, 5139034, 2435183, 0, 0.44
2024-09-17 오후 9:50:10, 0.77, 42.00, 5144395, 2437723, 0, 0.49
2024-09-17 오후 9:50:11, 0.00, 42.00, 5150111, 2440432, 0, 0.30
2024-09-17 오후 9:50:12, 0.38, 42.00, 5155708, 2443084, 0, 0.34
2024-09-17 오후 9:50:13, 0.76, 42.00, 5160717, 2445458, 0, 0.31
2024-09-17 오후 9:50:14, 0.38, 42.00, 5166374, 2448139, 0, 0.36
2024-09-17 오후 9:50:15, 0.38, 42.00, 5171913, 2450764, 0, 0.37
2024-09-17 오후 9:50:16, 1.91, 42.00, 5177746, 2453528, 0, 0.31
2024-09-17 오후 9:50:18, 0.38, 42.00, 5183286, 2456154, 0, 0.53
2024-09-17 오후 9:50:19, 0.00, 42.00, 5188883, 2458806, 0, 0.39
2024-09-17 오후 9:50:20, 0.38, 42.00, 5194422, 2461431, 0, 0.44
2024-09-17 오후 9:50:21, 0.77, 42.00, 5199783, 2463971, 0, 0.25
2024-09-17 오후 9:50:22, 0.38, 42.00, 5205498, 2466679, 0, 0.39
2024-09-17 오후 9:50:23, 0.38, 42.00, 5210387, 2468995, 0, 0.40
2024-09-17 오후 9:50:24, 0.00, 42.00, 5216279, 2471787, 0, 0.40
2024-09-17 오후 9:50:25, 0.38, 42.00, 5222053, 2474523, 0, 0.37
2024-09-17 오후 9:50:26, 0.38, 42.00, 5227650, 2477175, 0, 0.38
2024-09-17 오후 9:50:27, 0.76, 42.00, 5233306, 2479855, 0, 0.43
2024-09-17 오후 9:50:28, 1.15, 42.00, 5238726, 2482423, 0, 0.27
2024-09-17 오후 9:50:29, 0.00, 42.00, 5244559, 2485187, 0, 0.43
2024-09-17 오후 9:50:30, 0.38, 42.00, 5249980, 2487756, 0, 0.46
2024-09-17 오후 9:50:31, 0.77, 42.00, 5255754, 2490492, 0, 0.42
2024-09-17 오후 9:50:32, 0.00, 42.00, 5260646, 2492811, 0, 0.40
2024-09-17 오후 9:50:33, 0.77, 42.00, 5266538, 2495603, 0, 0.27
2024-09-17 오후 9:50:34, 0.38, 42.00, 5272077, 2498228, 0, 0.35
2024-09-17 오후 9:50:35, 0.38, 42.00, 5277616, 2500853, 0, 0.43
2024-09-17 오후 9:50:36, 0.38, 42.00, 5283450, 2503618, 0, 0.45
2024-09-17 오후 9:50:37, 0.00, 42.00, 5288694, 2506103, 0, 0.37
2024-09-17 오후 9:50:38, 1.53, 42.00, 5294527, 2508867, 0, 0.42
2024-09-17 오후 9:50:39, 0.38, 42.00, 5299947, 2511435, 0, 0.38
2024-09-17 오후 9:50:40, 0.77, 42.00, 5305250, 2513948, 0, 0.36
2024-09-17 오후 9:50:41, 0.00, 42.00, 5310551, 2516459, 0, 0.40
2024-09-17 오후 9:50:42, 0.00, 42.00, 5316384, 2519223, 0, 0.51
2024-09-17 오후 9:50:43, 1.53, 42.00, 5322217, 2521987, 0, 0.42
2024-09-17 오후 9:50:44, 0.77, 42.00, 5327578, 2524527, 0, 0.40
2024-09-17 오후 9:50:45, 0.38, 42.00, 5333470, 2527319, 0, 0.39
2024-09-17 오후 9:50:46, 0.38, 42.00, 5338831, 2529859, 0, 0.48
2024-09-17 오후 9:50:47, 0.77, 42.00, 5344547, 2532568, 0, 0.36
