Timestamp,UserID,CPUUsage,MemoryUsage,NetworkReceived,NetworkSent,DiskRead,DiskWrite,ProcessingTime,Mode,PositionDifference,PacketReturned,TotalErrors
2024-09-26 16:07,5,25.34,49,36,30,0,0,9,1,0.25,1,0
2024-09-26 16:07,8,22.96,49,36,30,0,0,10,1,0.35,1,0
2024-09-26 16:07,7,34.15,49,36,0,0,0,11,1,0.03,0,0
2024-09-26 16:07,4,19.54,49,36,30,0,0,2,1,0.29,1,0
2024-09-26 16:07,1,33.26,49,36,30,0,0,4,1,0.3,1,0
2024-09-26 16:07,10,36.36,49,36,30,0,0,5,1,0.3,1,0
2024-09-26 16:07,3,36.36,49,36,30,0,0,7,1,0.3,1,0
2024-09-26 16:07,8,20,49,36,0,0,0,2,1,0.01,0,0
2024-09-26 16:07,10,24.09,49,36,30,0,0,3,1,0.26,1,0
2024-09-26 16:07,3,33.46,49,36,30,0,0,9,1,0.25,1,0
2024-09-26 16:07,7,33.46,49,36,0,0,0,11,1,0.05,0,0
2024-09-26 16:07,9,33.46,49,36,0,0,0,10,1,0.02,0,0
2024-09-26 16:07,4,33.46,49,36,30,0,0,12,1,0.24,1,0
2024-09-26 16:07,5,33.83,49,36,0,0,0,13,1,0.04,0,0
2024-09-26 16:07,6,31.21,49,36,0,0,0,6,1,0.02,0,0
2024-09-26 16:07,2,40.96,49,36,0,0,0,7,1,0.02,0,0
2024-09-26 16:07,1,40.13,49,36,30,0,0,14,1,0.25,1,0
2024-09-26 16:07,6,24.78,49,36,0,0,0,2,1,0.03,0,0
2024-09-26 16:07,9,24.75,49,36,0,0,0,4,1,0.02,0,0
2024-09-26 16:07,4,24.75,49,36,0,0,0,3,1,0.02,0,0
2024-09-26 16:07,3,29.5,49,36,0,0,0,8,1,0.02,0,0
2024-09-26 16:07,1,27.71,49,36,0,0,0,7,1,0.02,0,0
2024-09-26 16:07,10,28.28,49,36,0,0,0,9,1,0.03,0,0
2024-09-26 16:07,2,27.99,49,36,0,0,0,10,1,0.03,0,0
2024-09-26 16:07,5,36.74,49,36,0,0,0,10,1,0,0,0
2024-09-26 16:07,8,35.99,49,36,0,0,0,7,1,0.04,0,0
2024-09-26 16:07,7,33.61,49,36,0,0,0,6,1,0.01,0,0
2024-09-26 16:07,6,24.1,49,36,0,0,0,4,1,0.03,0,0
2024-09-26 16:07,3,24.1,49,36,0,0,0,5,1,0.01,0,0
2024-09-26 16:07,10,19.88,49,36,0,0,0,4,1,0.02,0,0
2024-09-26 16:07,1,19.88,49,36,0,0,0,6,1,0.03,0,0
2024-09-26 16:07,2,24.1,49,36,0,0,0,9,1,0.02,0,0
2024-09-26 16:07,9,19.88,49,36,0,0,0,8,1,0.03,0,0
2024-09-26 16:07,7,19.88,49,36,0,0,0,10,1,0.02,0,0
2024-09-26 16:07,8,19.88,49,36,0,0,0,10,1,0.03,0,0
2024-09-26 16:07,5,20.38,49,36,0,0,0,11,1,0.01,0,0
2024-09-26 16:07,4,25.8,49,36,0,0,0,7,1,0.04,0,0
2024-09-26 16:07,3,25.82,49,36,0,0,0,2,1,0.01,0,0
2024-09-26 16:07,1,28.27,49,36,0,0,0,3,1,0.01,0,0
2024-09-26 16:07,7,24.48,49,36,0,0,0,6,1,0.03,0,0
2024-09-26 16:07,6,21.21,49,36,0,0,0,10,1,0.01,0,0
2024-09-26 16:07,5,28.45,49,36,0,0,0,11,1,0.03,0,0
2024-09-26 16:07,10,29.18,49,36,0,0,0,11,1,0.02,0,0
2024-09-26 16:07,8,28.87,49,36,0,0,0,9,1,0.01,0,0
2024-09-26 16:07,9,29.55,49,36,0,0,0,10,1,0.01,0,0
2024-09-26 16:07,2,37.59,49,36,0,0,0,11,1,0.01,0,0
2024-09-26 16:07,4,36.81,49,36,0,0,0,9,1,0.02,0,0
2024-09-26 16:07,10,26.4,49,36,0,0,0,4,1,0.04,0,0
2024-09-26 16:07,9,23.53,49,36,0,0,0,2,1,0.02,0,0
2024-09-26 16:07,2,26.12,49,36,0,0,0,7,1,0.03,0,0
2024-09-26 16:07,1,25.27,49,36,0,0,0,5,1,0.05,0,0
2024-09-26 16:07,7,26.77,49,36,0,0,0,9,1,0.03,0,0
2024-09-26 16:07,6,25.32,49,36,0,0,0,7,1,0.04,0,0
2024-09-26 16:07,4,25.88,49,36,0,0,0,7,1,0.04,0,0
2024-09-26 16:07,5,24.53,49,36,0,0,0,6,1,0.04,0,0
2024-09-26 16:07,8,30.64,49,36,0,0,0,3,1,0.04,0,0
2024-09-26 16:07,3,31.72,49,36,0,0,0,8,1,0.04,0,0
2024-09-26 16:07,7,19.69,49,36,0,0,0,1,1,0.08,0,0
2024-09-26 16:07,6,43.78,49,36,0,0,0,2,1,0.07,0,0
2024-09-26 16:07,10,26.54,49,36,0,0,0,2,1,0.04,0,0
2024-09-26 16:07,8,27.48,49,36,0,0,0,4,1,0.05,0,0
2024-09-26 16:07,4,27.01,49,36,0,0,0,6,1,0.04,0,0
2024-09-26 16:07,1,19.91,49,36,0,0,0,3,1,0.03,0,0
2024-09-26 16:07,2,32.1,49,36,0,0,0,8,1,0.06,0,0
2024-09-26 16:07,3,33.61,49,36,0,0,0,0,1,0.06,0,0
2024-09-26 16:07,5,18.54,49,36,30,0,0,2,1,0.36,1,0
2024-09-26 16:07,9,55.6,49,36,30,0,0,1,1,0.4,1,0
2024-09-26 16:07,7,19.54,49,36,0,0,0,3,1,0.04,0,0
2024-09-26 16:07,6,78.15,49,36,0,0,0,3,1,0.03,0,0
2024-09-26 16:07,5,22.72,49,36,30,0,0,2,1,0.29,1,0
2024-09-26 16:07,9,28.11,49,36,30,0,0,4,1,0.31,1,0
2024-09-26 16:07,2,22.79,49,36,0,0,0,3,1,0.01,0,0
2024-09-26 16:07,10,34.68,49,36,0,0,0,1,1,0.05,0,0
2024-09-26 16:07,8,31.86,49,36,0,0,0,5,1,0.04,0,0
2024-09-26 16:07,3,33.33,49,36,0,0,0,0,1,0.05,0,0
2024-09-26 16:07,4,37.22,49,36,30,0,0,3,1,0.39,1,0
2024-09-26 16:07,1,19.54,49,36,30,0,0,4,1,0.4,1,0
2024-09-26 16:07,4,28.95,49,36,30,0,0,5,1,0.45,1,0
2024-09-26 16:07,8,24.43,49,36,0,0,0,4,1,0.08,0,0
2024-09-26 16:07,7,21.42,49,36,0,0,0,1,1,0.05,0,0
2024-09-26 16:07,3,45.1,49,36,30,0,0,6,1,0.1,1,0
2024-09-26 16:07,1,31.27,49,36,30,0,0,7,1,0.44,1,0
2024-09-26 16:07,6,34.49,49,36,0,0,0,8,1,0.07,0,0
2024-09-26 16:07,10,36.36,49,36,30,0,0,1,1,0.24,1,0
2024-09-26 16:07,5,20.04,49,36,30,0,0,1,1,0.3,1,0
2024-09-26 16:07,2,37.22,49,36,30,0,0,2,1,0.28,1,0
2024-09-26 16:07,9,37.22,49,36,30,0,0,1,1,0.28,1,0
2024-09-26 16:07,9,27.5,49,36,30,0,0,3,1,0.32,1,0
2024-09-26 16:07,7,25.7,49,36,0,0,0,4,1,0.04,0,0
2024-09-26 16:07,10,20.28,49,36,30,0,0,7,1,0.28,1,0
2024-09-26 16:07,2,31.61,49,36,30,0,0,6,1,0.31,1,0
2024-09-26 16:07,6,28.31,49,36,0,0,0,3,1,0.01,0,0
2024-09-26 16:07,5,38.21,49,36,30,0,0,8,1,0.34,1,0
2024-09-26 16:07,3,31.69,49,36,30,0,0,2,1,0.34,1,0
2024-09-26 16:07,4,20.57,49,36,30,0,0,3,1,0.36,1,0
2024-09-26 16:07,1,17.77,49,36,30,0,0,1,1,0.36,1,0
2024-09-26 16:07,8,37.22,49,36,30,0,0,3,1,0.35,1,0
2024-09-26 16:07,8,26.06,51,36,30,0,0,2,1,0.28,1,0
2024-09-26 16:07,7,21.96,51,36,0,0,0,4,1,0.03,0,0
2024-09-26 16:07,5,26.96,52,36,0,0,0,4,1,0.04,0,0
2024-09-26 16:07,3,35.13,52,36,30,0,0,7,1,0.27,1,0
2024-09-26 16:07,9,32.91,52,36,0,0,0,5,1,0.05,0,0
2024-09-26 16:07,2,33.99,52,36,0,0,0,10,1,0.05,0,0
2024-09-26 16:07,1,33.99,52,36,30,0,0,10,1,0.27,1,0
2024-09-26 16:07,6,33.62,52,36,0,0,0,8,1,0.04,0,0
2024-09-26 16:07,4,41.58,52,36,30,0,0,7,1,0.27,1,0
2024-09-26 16:07,10,41.58,52,36,0,0,0,11,1,0.06,0,0
2024-09-26 16:07,6,25.81,52,36,0,0,0,2,1,0.04,0,0
2024-09-26 16:07,2,24.45,52,36,0,0,0,3,1,0.02,0,0
2024-09-26 16:07,4,29.45,52,36,0,0,0,8,1,0.03,0,0
2024-09-26 16:07,8,29.45,52,36,0,0,0,7,1,0.05,0,0
2024-09-26 16:07,9,29.14,52,36,0,0,0,10,1,0.05,0,0
2024-09-26 16:07,5,26.98,52,36,0,0,0,8,1,0.05,0,0
2024-09-26 16:07,10,32.91,52,36,0,0,0,4,1,0.02,0,0
2024-09-26 16:07,1,34.39,52,36,0,0,0,6,1,0.03,0,0
2024-09-26 16:07,3,34.19,52,36,0,0,0,11,1,0.06,0,0
2024-09-26 16:07,7,32.26,52,36,0,0,0,9,1,0.04,0,0
2024-09-26 16:07,1,22.78,52,36,0,0,0,2,1,0.02,0,0
2024-09-26 16:07,7,28.21,52,36,0,0,0,3,1,0.03,0,0
2024-09-26 16:07,10,27.36,52,36,0,0,0,4,1,0.03,0,0
2024-09-26 16:07,5,30.07,52,36,0,0,0,5,1,0.02,0,0
2024-09-26 16:07,9,34.63,52,36,0,0,0,9,1,0.03,0,0
