Timestamp,UserID,CPUUsage,MemoryUsage,NetworkReceived,NetworkSent,DiskRead,DiskWrite,ProcessingTime,Mode,PositionDifference,PacketReturned,TotalErrors
2024-09-26 16:15,5,0,53,36,30,0,0,3,1,0.15,1,0
2024-09-26 16:15,9,38.79,53,36,30,0,0,3,1,2.85,1,0
2024-09-26 16:15,2,24.24,53,36,30,0,0,4,1,0.14,1,0
2024-09-26 16:15,4,33.01,53,36,30,0,0,6,1,0.15,1,0
2024-09-26 16:15,10,36.07,53,36,30,0,0,10,1,0.15,1,0
2024-09-26 16:15,6,25.86,52,36,30,0,0,9,1,0.15,1,0
2024-09-26 16:15,3,50.58,52,36,30,0,0,8,1,0.15,1,0
2024-09-26 16:15,1,20.1,52,36,30,0,0,2,1,6.14,1,0
2024-09-26 16:15,8,44.81,52,36,30,0,0,5,1,6.14,1,0
2024-09-26 16:15,7,35.53,52,36,30,0,0,2,1,6.14,1,0
2024-09-26 16:15,5,0,52,36,30,0,0,3,1,6.14,1,0
2024-09-26 16:15,9,35.53,52,36,30,0,0,2,1,0.14,1,0
2024-09-26 16:15,2,24.16,52,36,30,0,0,5,1,6.14,1,0
2024-09-26 16:15,10,27.7,52,36,30,0,0,6,1,6.14,1,0
2024-09-26 16:15,3,27.06,52,36,30,0,0,8,1,6.14,1,0
2024-09-26 16:15,4,25.3,52,36,30,0,0,10,1,6.14,1,0
2024-09-26 16:15,6,25.31,52,36,30,0,0,11,1,6.15,1,0
2024-09-26 16:15,1,22.99,52,36,30,0,0,2,1,2.86,1,0
2024-09-26 16:15,8,61.71,52,36,30,0,0,4,1,2.85,1,0
2024-09-26 16:15,7,35.49,52,36,30,0,0,2,1,2.86,1,0
2024-09-26 16:15,5,0,52,36,30,0,0,3,1,0.14,1,0
2024-09-26 16:15,9,39.08,52,36,30,0,0,3,1,9.13,1,0
2024-09-26 16:15,3,36.87,52,36,30,0,0,9,1,0.13,1,0
2024-09-26 16:15,4,33.7,52,36,30,0,0,11,1,0.17,1,0
2024-09-26 16:15,2,46.75,52,36,30,0,0,10,1,0.13,1,0
2024-09-26 16:15,10,43.63,52,36,30,0,0,13,1,0.18,1,0
2024-09-26 16:15,6,35.53,52,36,30,0,0,2,1,2.64,1,0
2024-09-26 16:15,1,22.99,52,36,30,0,0,2,1,6.15,1,0
2024-09-26 16:15,8,21.71,52,36,30,0,0,3,1,6.14,1,0
2024-09-26 16:15,7,35.47,52,36,30,0,0,1,1,6.15,1,0
2024-09-26 16:15,5,35.54,48,36,30,0,0,4,1,0.15,1,0
2024-09-26 16:15,9,0,48,36,30,0,0,3,1,2.88,1,0
2024-09-26 16:15,6,30.89,48,36,30,0,0,4,1,5.9,1,0
2024-09-26 16:15,10,31.72,48,36,0,0,0,7,1,0.1,0,0
2024-09-26 16:15,3,30.88,48,36,30,0,0,6,1,0.13,1,0
2024-09-26 16:15,2,24.62,48,36,30,0,0,8,1,0.16,1,0
2024-09-26 16:15,4,35.53,48,36,30,0,0,8,1,0.35,1,0
2024-09-26 16:15,8,23.49,48,36,30,0,0,2,1,2.85,1,0
2024-09-26 16:15,1,23.56,48,36,30,0,0,3,1,2.85,1,0
2024-09-26 16:15,7,0,48,36,30,0,0,2,1,2.85,1,0
2024-09-26 16:15,5,0,48,36,30,0,0,4,1,6.12,1,0
2024-09-26 16:16,9,0,49,36,0,0,0,1,1,0.09,0,0
2024-09-26 16:16,6,25.49,49,36,30,0,0,4,1,2.93,1,0
2024-09-26 16:16,10,24.43,49,36,30,0,0,5,1,6.07,1,0
2024-09-26 16:16,4,26.65,49,36,30,0,0,8,1,5.85,1,0
2024-09-26 16:16,3,26.06,49,36,30,0,0,9,1,6.08,1,0
2024-09-26 16:16,2,21.32,49,36,30,0,0,6,1,6.06,1,0
2024-09-26 16:16,8,35.53,49,36,30,0,0,2,1,6.04,1,0
2024-09-26 16:16,1,18.61,49,36,30,0,0,3,1,6.04,1,0
2024-09-26 16:16,7,32.57,49,36,30,0,0,6,1,6.06,1,0
2024-09-26 16:16,5,35.53,49,36,0,0,0,1,1,0.09,0,0
2024-09-26 16:16,9,35.57,49,36,30,0,0,4,1,9.16,1,0
2024-09-26 16:16,3,32.45,49,36,30,0,0,3,1,0.14,1,0
2024-09-26 16:16,2,28.49,49,36,30,0,0,9,1,0.17,1,0
2024-09-26 16:16,10,25.96,49,36,30,0,0,10,1,0.16,1,0
2024-09-26 16:16,6,18.11,49,36,30,0,0,11,1,6.18,1,0
2024-09-26 16:16,4,36.75,49,36,30,0,0,9,1,0.15,1,0
2024-09-26 16:16,1,19.56,49,36,30,0,0,2,1,2.83,1,0
2024-09-26 16:16,8,21.74,49,36,30,0,0,4,1,2.83,1,0
2024-09-26 16:16,7,35.49,49,36,30,0,0,2,1,2.85,1,0
2024-09-26 16:16,5,0,49,36,30,0,0,3,1,0.15,1,0
2024-09-26 16:16,9,35.49,49,36,30,0,0,3,1,2.86,1,0
2024-09-26 16:16,2,24.98,49,36,30,0,0,5,1,0.13,1,0
2024-09-26 16:16,10,32.62,49,36,30,0,0,6,1,3.14,1,0
2024-09-26 16:16,6,34.3,49,36,30,0,0,8,1,2.86,1,0
2024-09-26 16:16,3,33.59,49,36,30,0,0,9,1,0.14,1,0
2024-09-26 16:16,4,43.87,49,36,30,0,0,10,1,0.15,1,0
2024-09-26 16:16,8,20.04,49,36,30,0,0,3,1,6.14,1,0
2024-09-26 16:16,1,20.01,49,36,30,0,0,3,1,6.15,1,0
2024-09-26 16:16,7,35.53,49,36,30,0,0,2,1,6.14,1,0
2024-09-26 16:16,5,0,49,36,30,0,0,4,1,6.14,1,0
2024-09-26 16:16,9,43.43,49,36,30,0,0,3,1,6.14,1,0
2024-09-26 16:16,2,20.45,49,36,30,0,0,8,1,6.13,1,0
2024-09-26 16:16,6,31.34,49,36,30,0,0,12,1,6.15,1,0
2024-09-26 16:16,3,37.73,49,36,30,0,0,9,1,6.14,1,0
2024-09-26 16:16,10,38.7,49,36,30,0,0,12,1,0.17,1,0
2024-09-26 16:16,4,35.47,49,36,30,0,0,2,1,6.34,1,0
2024-09-26 16:16,1,19.54,49,36,30,0,0,3,1,2.86,1,0
2024-09-26 16:16,8,46.02,49,36,30,0,0,4,1,2.85,1,0
2024-09-26 16:16,7,35.59,49,36,30,0,0,2,1,2.86,1,0
2024-09-26 16:16,5,39.03,49,36,30,0,0,3,1,2.85,1,0
2024-09-26 16:16,9,35.48,49,36,30,0,0,4,1,2.88,1,0
2024-09-26 16:16,4,32.97,49,36,0,0,0,5,1,0.08,0,0
2024-09-26 16:16,10,31.2,49,36,30,0,0,7,1,3.13,1,0
2024-09-26 16:16,2,20.27,49,36,30,0,0,5,1,0.15,1,0
2024-09-26 16:16,3,19.76,49,36,30,0,0,8,1,0.14,1,0
2024-09-26 16:16,6,39.09,49,36,30,0,0,2,1,2.66,1,0
2024-09-26 16:16,1,20.57,49,36,30,0,0,2,1,0.15,1,0
2024-09-26 16:16,8,19.55,49,36,30,0,0,3,1,0.14,1,0
2024-09-26 16:16,7,35.59,49,36,30,0,0,2,1,0.15,1,0
2024-09-26 16:16,5,0,49,36,30,0,0,3,1,6.13,1,0
2024-09-26 16:16,5,35.49,49,36,30,0,0,1,1,2.92,1,0
2024-09-26 16:16,9,39.14,49,36,30,0,0,3,1,6.17,1,0
2024-09-26 16:16,2,24.75,49,36,30,0,0,5,1,0.15,1,0
2024-09-26 16:16,10,25.9,49,36,30,0,0,6,1,0.15,1,0
2024-09-26 16:16,4,32.38,49,36,30,0,0,7,1,0.16,1,0
2024-09-26 16:16,3,25.35,49,36,30,0,0,8,1,0.16,1,0
2024-09-26 16:16,6,26.5,49,36,30,0,0,9,1,5.95,1,0
2024-09-26 16:16,1,13.18,49,36,30,0,0,2,1,9.14,1,0
2024-09-26 16:16,8,44.02,49,36,30,0,0,4,1,9.16,1,0
2024-09-26 16:16,7,42.44,49,36,30,0,0,5,1,9.04,1,0
2024-09-26 16:16,5,35.59,49,36,0,0,0,3,1,0.05,0,0
2024-09-26 16:16,9,36.51,49,36,30,0,0,4,1,2.85,1,0
2024-09-26 16:16,3,35.86,49,36,30,0,0,6,1,6.03,1,0
2024-09-26 16:16,6,37.65,49,36,30,0,0,9,1,2.98,1,0
2024-09-26 16:16,2,21.36,49,36,30,0,0,9,1,6.04,1,0
2024-09-26 16:16,10,21.35,49,36,30,0,0,10,1,3.02,1,0
2024-09-26 16:16,4,36.25,49,36,30,0,0,11,1,6.02,1,0
2024-09-26 16:16,1,29.26,49,36,30,0,0,3,1,2.86,1,0
2024-09-26 16:16,7,25.46,49,36,30,0,0,2,1,2.87,1,0
2024-09-26 16:16,8,26.33,49,36,30,0,0,4,1,2.86,1,0
2024-09-26 16:16,5,35.58,49,36,30,0,0,3,1,6.13,1,0
2024-09-26 16:16,4,29.3,48,36,30,0,0,7,1,2.85,1,0
2024-09-26 16:16,10,20.44,48,36,30,0,0,9,1,0.14,1,0
2024-09-26 16:16,3,28.83,48,36,30,0,0,10,1,0.15,1,0
2024-09-26 16:16,6,30.52,48,36,30,0,0,12,1,6.15,1,0
2024-09-26 16:16,2,41.73,48,36,30,0,0,12,1,0.13,1,0
2024-09-26 16:16,9,42.48,48,36,30,0,0,11,1,6.14,1,0
2024-09-26 16:16,7,28.93,48,36,0,0,0,4,1,0.03,0,0
2024-09-26 16:16,1,27.92,48,36,0,0,0,2,1,0.03,0,0
2024-09-26 16:16,8,26.95,48,36,0,0,0,3,1,0.02,0,0
2024-09-26 16:16,7,23.29,48,36,30,0,0,5,1,7.19,1,0
2024-09-26 16:16,5,22.99,48,36,30,0,0,6,1,0.17,1,0
2024-09-26 16:16,10,20.71,48,36,30,0,0,4,1,3.13,1,0
2024-09-26 16:16,9,21.12,48,36,30,0,0,5,1,2.87,1,0
2024-09-26 16:16,2,32.59,48,36,30,0,0,8,1,0.14,1,0
2024-09-26 16:16,4,26.65,48,36,30,0,0,7,1,6.13,1,0
2024-09-26 16:16,3,21.92,48,36,30,0,0,2,1,0.32,1,0
2024-09-26 16:16,6,37.56,48,36,30,0,0,1,1,2.65,1,0
2024-09-26 16:16,8,20.55,48,36,30,0,0,3,1,9.15,1,0
2024-09-26 16:16,1,61.71,48,36,30,0,0,4,1,9.15,1,0
2024-09-26 16:16,5,0,48,36,30,0,0,4,1,3.16,1,0
2024-09-26 16:16,7,0,48,36,30,0,0,5,1,2.84,1,0
2024-09-26 16:16,2,29.31,48,36,30,0,0,4,1,6.16,1,0
2024-09-26 16:16,10,22.35,48,36,30,0,0,8,1,0.17,1,0
2024-09-26 16:16,4,28.62,48,36,30,0,0,6,1,2.84,1,0
2024-09-26 16:16,9,20.59,49,36,30,0,0,7,1,6.16,1,0
2024-09-26 16:16,3,57.88,48,36,30,0,0,2,1,6.18,1,0
2024-09-26 16:16,6,23.34,48,36,30,0,0,1,1,6.16,1,0
2024-09-26 16:16,1,37.82,48,36,30,0,0,2,1,2.85,1,0
2024-09-26 16:16,8,19.88,48,36,30,0,0,4,1,2.85,1,0
2024-09-26 16:16,7,19.82,48,36,30,0,0,4,1,6.16,1,0
2024-09-26 16:16,5,45.9,48,36,30,0,0,5,1,0.16,1,0
2024-09-26 16:16,9,27.48,48,36,30,0,0,5,1,2.88,1,0
2024-09-26 16:16,10,27.47,48,36,30,0,0,7,1,3.12,1,0
2024-09-26 16:16,2,22.17,48,36,30,0,0,9,1,0.12,1,0
2024-09-26 16:16,6,27,48,36,30,0,0,6,1,3.11,1,0
2024-09-26 16:16,3,20.97,48,36,0,0,0,8,1,0.1,0,0
2024-09-26 16:16,4,20.61,48,36,30,0,0,9,1,6.13,1,0
2024-09-26 16:16,8,22.99,48,36,30,0,0,4,1,6.15,1,0
2024-09-26 16:16,1,43.42,48,36,30,0,0,5,1,6.15,1,0
2024-09-26 16:16,5,19.95,48,36,30,0,0,4,1,3.12,1,0
2024-09-26 16:16,7,21.01,48,36,30,0,0,5,1,2.87,1,0
2024-09-26 16:16,3,28.53,48,36,30,0,0,7,1,0.17,1,0
2024-09-26 16:16,2,23.41,48,36,30,0,0,4,1,0.16,1,0
2024-09-26 16:16,6,20.37,48,36,30,0,0,10,1,6.17,1,0
2024-09-26 16:16,10,31.76,48,36,30,0,0,6,1,0.16,1,0
2024-09-26 16:16,9,35.2,48,36,30,0,0,8,1,6.16,1,0
2024-09-26 16:16,4,33.97,48,36,30,0,0,11,1,2.84,1,0
2024-09-26 16:16,1,33.99,48,36,30,0,0,2,1,2.86,1,0
2024-09-26 16:16,8,18.61,48,36,30,0,0,4,1,2.86,1,0
2024-09-26 16:16,7,20.57,49,36,30,0,0,4,1,6.15,1,0
2024-09-26 16:16,5,61.71,49,36,30,0,0,5,1,0.17,1,0
2024-09-26 16:16,4,25.91,48,36,30,0,0,5,1,6.15,1,0
2024-09-26 16:16,10,26.47,48,36,30,0,0,6,1,3.16,1,0
2024-09-26 16:16,9,26.02,48,36,30,0,0,8,1,2.83,1,0
2024-09-26 16:16,3,25.6,49,36,30,0,0,9,1,6.16,1,0
2024-09-26 16:16,2,32.01,49,36,30,0,0,11,1,6.17,1,0
2024-09-26 16:16,6,31.49,48,36,30,0,0,10,1,2.83,1,0
2024-09-26 16:16,1,22.99,48,36,30,0,0,8,1,6.15,1,0
2024-09-26 16:16,8,20.57,48,36,30,0,0,6,1,6.15,1,0
2024-09-26 16:16,7,22.49,48,36,30,0,0,4,1,2.87,1,0
2024-09-26 16:16,5,19.17,48,36,30,0,0,5,1,3.11,1,0
2024-09-26 16:16,2,20.8,48,36,30,0,0,4,1,0.14,1,0
2024-09-26 16:16,10,27.2,48,36,30,0,0,6,1,0.15,1,0
2024-09-26 16:16,6,22.45,48,36,30,0,0,11,1,6.15,1,0
2024-09-26 16:16,9,20.86,48,36,30,0,0,9,1,6.15,1,0
2024-09-26 16:16,3,28.32,48,36,30,0,0,12,1,2.84,1,0
2024-09-26 16:16,4,28.84,48,36,30,0,0,14,1,2.83,1,0
2024-09-26 16:16,8,21.71,48,36,30,0,0,4,1,2.86,1,0
2024-09-26 16:16,1,19.54,48,36,30,0,0,2,1,2.85,1,0
2024-09-26 16:16,5,24.4,48,36,30,0,0,5,1,0.16,1,0
2024-09-26 16:16,7,45.97,48,36,30,0,0,8,1,6.16,1,0
2024-09-26 16:16,10,23.45,48,36,30,0,0,6,1,3.14,1,0
2024-09-26 16:16,2,20.95,48,36,30,0,0,4,1,0.15,1,0
2024-09-26 16:16,4,39.76,48,36,30,0,0,5,1,6.11,1,0
2024-09-26 16:16,9,39.75,48,36,30,0,0,7,1,2.86,1,0
2024-09-26 16:16,6,20.57,48,36,30,0,0,1,1,2.65,1,0
2024-09-26 16:16,3,65.19,48,36,30,0,0,2,1,6.35,1,0
2024-09-26 16:16,8,21.71,48,36,30,0,0,2,1,6.16,1,0
2024-09-26 16:16,1,39.08,48,36,30,0,0,4,1,6.15,1,0
2024-09-26 16:16,8,18.61,48,36,30,0,0,2,1,2.88,1,0
2024-09-26 16:16,1,21.69,48,36,30,0,0,1,1,2.86,1,0
2024-09-26 16:16,7,20.46,48,36,30,0,0,3,1,2.87,1,0
2024-09-26 16:16,5,20.46,48,36,30,0,0,5,1,3.13,1,0
2024-09-26 16:16,2,30.57,48,36,30,0,0,4,1,6.12,1,0
2024-09-26 16:16,10,22.1,48,36,30,0,0,6,1,0.12,1,0
2024-09-26 16:16,9,20.93,48,36,30,0,0,9,1,6.12,1,0
2024-09-26 16:16,4,37.81,48,36,30,0,0,7,1,2.87,1,0
2024-09-26 16:16,6,21.9,48,36,30,0,0,1,1,0.12,1,0
2024-09-26 16:16,3,19.69,48,36,30,0,0,2,1,2.89,1,0
2024-09-26 16:16,3,26.95,48,36,30,0,0,1,1,2.83,1,0
2024-09-26 16:16,8,13.48,48,36,0,0,0,2,1,0.02,0,0
2024-09-26 16:16,1,39.08,48,36,0,0,0,1,1,0.01,0,0
2024-09-26 16:16,7,20.57,48,36,30,0,0,6,1,6.13,1,0
2024-09-26 16:16,5,20.57,48,36,30,0,0,7,1,0.12,1,0
2024-09-26 16:16,10,24.03,48,36,30,0,0,3,1,3.05,1,0
2024-09-26 16:16,2,19.06,48,36,0,0,0,9,1,0.07,0,0
2024-09-26 16:16,6,31.91,48,36,30,0,0,8,1,8.84,1,0
2024-09-26 16:16,4,33.25,48,36,30,0,0,7,1,6.06,1,0
2024-09-26 16:16,9,32.57,48,36,30,0,0,9,1,2.94,1,0
2024-09-26 16:16,3,39.09,48,36,30,0,0,2,1,9.04,1,0
2024-09-26 16:16,8,28.9,48,36,30,0,0,5,1,6.1,1,0
2024-09-26 16:16,1,25.18,48,36,30,0,0,4,1,6.1,1,0
2024-09-26 16:16,6,26.91,48,36,30,0,0,4,1,5.57,1,0
2024-09-26 16:16,5,36.18,48,36,30,0,0,4,1,3.09,1,0
2024-09-26 16:16,7,20.57,48,36,30,0,0,6,1,2.91,1,0
2024-09-26 16:16,2,20.54,48,36,30,0,0,3,1,0.15,1,0
2024-09-26 16:16,9,30.05,48,36,30,0,0,5,1,6.15,1,0
2024-09-26 16:16,10,20.58,48,36,30,0,0,9,1,0.17,1,0
2024-09-26 16:16,4,21.72,48,36,30,0,0,7,1,2.84,1,0
2024-09-26 16:16,3,24.53,48,36,30,0,0,2,1,2.84,1,0
2024-09-26 16:16,1,31.67,48,36,0,0,0,3,1,0.09,0,0
2024-09-26 16:16,8,28.6,48,36,0,0,0,3,1,0.09,0,0
2024-09-26 16:16,6,20.04,48,36,0,0,0,4,1,0.09,0,0
2024-09-26 16:16,7,22.57,48,36,30,0,0,4,1,6.16,1,0
2024-09-26 16:16,5,20.25,48,36,30,0,0,6,1,0.16,1,0
2024-09-26 16:16,10,31.83,48,36,30,0,0,4,1,3.15,1,0
2024-09-26 16:16,9,20.67,48,36,30,0,0,7,1,2.84,1,0
2024-09-26 16:16,4,22.32,48,36,30,0,0,8,1,6.15,1,0
2024-09-26 16:16,2,43.4,48,36,30,0,0,9,1,6.17,1,0
2024-09-26 16:16,1,22.11,48,36,30,0,0,2,1,3.15,1,0
2024-09-26 16:16,3,32.77,48,36,30,0,0,4,1,0.15,1,0
2024-09-26 16:16,6,21.26,48,36,30,0,0,7,1,9.16,1,0
2024-09-26 16:16,8,22.49,48,36,30,0,0,6,1,3.16,1,0
2024-09-26 16:16,5,20.25,48,36,30,0,0,5,1,3.15,1,0
2024-09-26 16:16,7,60.67,48,36,30,0,0,6,1,2.85,1,0
2024-09-26 16:16,4,22.18,48,72,30,0,0,5,1,0.14,1,0
2024-09-26 16:16,10,30.65,48,72,30,0,0,6,1,0.15,1,0
2024-09-26 16:16,9,35.28,48,72,30,0,0,7,1,6.15,1,0
2024-09-26 16:16,2,36.92,48,72,30,0,0,9,1,2.85,1,0
2024-09-26 16:16,3,22.34,48,36,30,0,0,4,1,9.14,1,0
2024-09-26 16:16,1,42.25,48,36,30,0,0,5,1,0.15,1,0
2024-09-26 16:16,6,30.08,48,36,30,0,0,6,1,2.86,1,0
2024-09-26 16:16,8,33.52,48,36,30,0,0,7,1,0.15,1,0
2024-09-26 16:16,7,40.46,48,36,30,0,0,6,1,6.16,1,0
2024-09-26 16:16,5,20.21,48,36,30,0,0,7,1,0.15,1,0
2024-09-26 16:16,9,20.85,48,36,30,0,0,4,1,2.85,1,0
2024-09-26 16:16,2,20.85,48,36,30,0,0,5,1,6.14,1,0
2024-09-26 16:16,4,46.65,48,36,30,0,0,7,1,3.15,1,0
2024-09-26 16:16,10,38.61,48,36,30,0,0,6,1,3.14,1,0
2024-09-26 16:16,6,31.69,48,36,30,0,0,3,1,6.15,1,0
2024-09-26 16:16,3,20.58,48,36,30,0,0,4,1,2.85,1,0
2024-09-26 16:16,8,21.73,48,36,30,0,0,8,1,3.15,1,0
2024-09-26 16:16,1,21.72,48,36,30,0,0,7,1,3.16,1,0
2024-09-26 16:16,7,23.01,48,36,30,0,0,3,1,2.86,1,0
2024-09-26 16:16,5,48.95,48,36,30,0,0,5,1,3.15,1,0
2024-09-26 16:16,4,53.04,48,36,30,0,0,4,1,0.15,1,0
2024-09-26 16:16,2,30.86,48,36,30,0,0,5,1,2.85,1,0
2024-09-26 16:16,10,31.69,48,36,30,0,0,7,1,0.16,1,0
2024-09-26 16:16,9,20.56,48,36,30,0,0,8,1,6.15,1,0
2024-09-26 16:16,6,39.65,48,36,30,0,0,3,1,2.86,1,0
2024-09-26 16:16,3,39.64,48,36,30,0,0,4,1,0.14,1,0
2024-09-26 16:16,8,19.82,48,36,30,0,0,6,1,0.14,1,0
2024-09-26 16:16,1,32.19,48,36,30,0,0,7,1,0.14,1,0
2024-09-26 16:16,7,61.08,48,36,30,0,0,4,1,6.14,1,0
