Timestamp,UserID,CPUUsage,MemoryUsage,NetworkReceived,NetworkSent,DiskRead,DiskWrite,ProcessingTime,Mode,PositionDifference,PacketReturned,TotalErrors
2024-09-26 14:54,3,20.55,54,36,30,0,0,2,1,0.41,1,0
2024-09-26 14:54,6,20.55,54,36,30,0,0,2,1,0.44,1,0
2024-09-26 14:54,6,27.14,54,36,30,0,0,3,1,0.37,1,0
2024-09-26 14:54,3,26.45,54,36,30,0,0,4,1,0.35,1,0
2024-09-26 14:54,2,26.1,54,36,0,0,0,3,1,0.01,0,0
2024-09-26 14:54,10,27.19,54,36,0,0,0,9,1,0.04,0,0
2024-09-26 14:54,8,24.47,54,36,0,0,0,9,1,0.05,0,0
2024-09-26 14:54,7,25.83,54,36,0,0,0,8,1,0.05,0,0
2024-09-26 14:54,5,20.4,54,36,0,0,0,6,1,0.03,0,0
2024-09-26 14:54,4,31.43,54,36,0,0,0,5,1,0.04,0,0
2024-09-26 14:54,1,41.1,54,36,30,0,0,1,1,0.42,1,0
2024-09-26 14:54,9,19.54,54,36,30,0,0,2,1,0.37,1,0
2024-09-26 14:54,7,21.22,52,36,30,0,0,3,1,0.13,1,0
2024-09-26 14:54,1,21.53,52,36,30,0,0,4,1,0.26,1,0
2024-09-26 14:54,5,32.12,52,36,30,0,0,10,1,0.14,1,0
2024-09-26 14:54,8,31.69,52,36,30,0,0,7,1,0.13,1,0
2024-09-26 14:54,9,30.07,52,36,30,0,0,9,1,0.21,1,0
2024-09-26 14:54,10,29.68,52,36,30,0,0,8,1,0.14,1,0
2024-09-26 14:54,2,35.08,52,36,30,0,0,14,1,0.16,1,0
2024-09-26 14:54,4,35.54,52,36,30,0,0,13,1,0.15,1,0
2024-09-26 14:54,6,20.55,52,36,30,0,0,2,1,0.51,1,0
2024-09-26 14:54,3,20.55,52,36,30,0,0,2,1,0.54,1,0
2024-09-26 14:54,3,25.38,52,36,30,0,0,2,1,0.36,1,0
2024-09-26 14:54,2,21.67,52,36,0,0,0,5,1,0.02,0,0
2024-09-26 14:54,10,32.17,52,36,0,0,0,7,1,0.03,0,0
2024-09-26 14:54,8,26.1,52,36,0,0,0,8,1,0.04,0,0
2024-09-26 14:54,7,25.76,52,36,0,0,0,7,1,0.03,0,0
2024-09-26 14:54,1,35.59,52,36,0,0,0,9,1,0.05,0,0
2024-09-26 14:54,5,35.58,52,36,0,0,0,9,1,0.02,0,0
2024-09-26 14:54,6,35.13,52,36,30,0,0,10,1,0.32,1,0
2024-09-26 14:54,4,18.61,52,36,30,0,0,2,1,0.4,1,0
2024-09-26 14:54,9,65.14,52,36,30,0,0,1,1,0.48,1,0
2024-09-26 14:54,9,21.38,52,36,30,0,0,3,1,0.45,1,0
2024-09-26 14:54,2,23.29,52,36,0,0,0,4,1,0.02,0,0
2024-09-26 14:54,4,21.4,52,36,30,0,0,4,1,0.36,1,0
2024-09-26 14:54,1,44,52,36,0,0,0,5,1,0.02,0,0
2024-09-26 14:54,8,25.74,52,36,30,0,0,3,1,0.22,1,0
2024-09-26 14:54,7,31.35,52,36,30,0,0,1,1,0.24,1,0
2024-09-26 14:54,3,39.01,52,36,30,0,0,1,1,0.27,1,0
2024-09-26 14:54,5,34.69,52,36,30,0,0,1,1,0.26,1,0
2024-09-26 14:54,10,22.85,52,36,30,0,0,2,1,0.43,1,0
2024-09-26 14:54,6,18.51,52,36,30,0,0,1,1,0.47,1,0
2024-09-26 14:54,6,22.85,52,36,30,0,0,4,1,0.43,1,0
2024-09-26 14:54,10,18.9,52,36,30,0,0,2,1,0.39,1,0
2024-09-26 14:54,3,11.43,52,36,30,0,0,6,1,0.2,1,0
2024-09-26 14:54,5,9.97,52,36,30,0,0,5,1,0.19,1,0
2024-09-26 14:54,7,21.31,52,36,0,0,0,2,1,0.03,0,0
2024-09-26 14:54,8,21.71,50,36,0,0,0,4,1,0.04,0,0
2024-09-26 14:54,2,25.61,50,36,30,0,0,2,1,0.25,1,0
2024-09-26 14:54,4,20.97,50,36,30,0,0,6,1,0.26,1,0
2024-09-26 14:54,9,34.34,50,36,30,0,0,4,1,0.28,1,0
2024-09-26 14:54,1,34.01,50,36,30,0,0,4,1,0.26,1,0
2024-09-26 14:54,8,24.19,49,36,30,0,0,3,1,0.3,1,0
2024-09-26 14:54,1,30.72,49,36,30,0,0,5,1,0.32,1,0
2024-09-26 14:54,2,25.87,49,36,30,0,0,7,1,0.3,1,0
2024-09-26 14:54,7,35.82,49,36,30,0,0,8,1,0.29,1,0
2024-09-26 14:54,9,29.87,49,36,30,0,0,10,1,0.31,1,0
2024-09-26 14:54,5,28.98,49,36,0,0,0,11,1,0.07,0,0
2024-09-26 14:54,4,39.97,49,36,30,0,0,11,1,0.3,1,0
2024-09-26 14:54,10,15.63,49,36,30,0,0,1,1,0.25,1,0
2024-09-26 14:54,3,37.82,49,36,30,0,0,2,1,0.25,1,0
2024-09-26 14:54,6,31.27,49,36,30,0,0,3,1,0.31,1,0
2024-09-26 14:54,10,23.29,49,36,30,0,0,3,1,0.19,1,0
2024-09-26 14:54,6,20.86,49,36,30,0,0,10,1,0.23,1,0
2024-09-26 14:54,3,35.41,49,36,30,0,0,8,1,0.21,1,0
2024-09-26 14:54,8,33.4,49,36,30,0,0,5,1,0.15,1,0
2024-09-26 14:54,5,29.08,49,36,30,0,0,6,1,0.13,1,0
2024-09-26 14:54,2,29.08,49,36,30,0,0,9,1,0.15,1,0
2024-09-26 14:54,7,31.81,49,36,30,0,0,9,1,0.14,1,0
2024-09-26 14:54,4,15.63,49,36,30,0,0,3,1,0.44,1,0
2024-09-26 14:54,9,28.95,49,36,30,0,0,2,1,0.49,1,0
2024-09-26 14:54,1,27.92,49,36,30,0,0,2,1,0.54,1,0
2024-09-26 14:54,9,20.67,49,36,30,0,0,7,1,0.46,1,0
2024-09-26 14:54,2,30.18,49,36,30,0,0,4,1,0.11,1,0
2024-09-26 14:54,1,29.73,49,36,30,0,0,6,1,0.49,1,0
2024-09-26 14:54,4,35.15,49,36,30,0,0,9,1,0.38,1,0
2024-09-26 14:54,8,35.68,49,36,0,0,0,10,1,0.08,0,0
2024-09-26 14:54,7,33.16,49,36,0,0,0,7,1,0.09,0,0
2024-09-26 14:54,3,46.86,49,36,0,0,0,10,1,0.07,0,0
2024-09-26 14:54,10,31.74,49,36,30,0,0,2,1,0.24,1,0
2024-09-26 14:54,6,26.39,49,36,30,0,0,2,1,0.23,1,0
2024-09-26 14:54,5,17.22,49,36,30,0,0,1,1,0.27,1,0
2024-09-26 14:55,5,20.03,49,36,30,0,0,3,1,0.33,1,0
2024-09-26 14:55,3,43.42,49,36,0,0,0,6,1,0.02,0,0
2024-09-26 14:55,6,38.13,49,36,30,0,0,4,1,0.3,1,0
2024-09-26 14:55,10,39.1,49,36,30,0,0,6,1,0.27,1,0
2024-09-26 14:55,4,24.43,49,36,30,0,0,3,1,0.27,1,0
2024-09-26 14:55,7,20.56,49,36,30,0,0,3,1,0.27,1,0
2024-09-26 14:55,2,44.64,49,36,30,0,0,1,1,0.3,1,0
2024-09-26 14:55,8,40.46,49,36,30,0,0,1,1,0.29,1,0
2024-09-26 14:55,1,20.55,49,36,30,0,0,12,1,0.55,1,0
2024-09-26 14:55,9,45.98,49,36,30,0,0,9,1,0.54,1,0
2024-09-26 14:55,9,37.22,49,36,30,0,0,2,1,0.45,1,0
2024-09-26 14:55,2,42.25,49,36,30,0,0,4,1,0.2,1,0
2024-09-26 14:55,1,40.09,49,36,30,0,0,6,1,0.45,1,0
2024-09-26 14:55,8,33.99,49,36,30,0,0,5,1,0.21,1,0
2024-09-26 14:55,4,27.92,49,36,0,0,0,1,1,0.01,0,0
2024-09-26 14:55,7,21.13,49,36,0,0,0,0,1,0.06,0,0
2024-09-26 14:55,3,26.65,49,36,30,0,0,1,1,0.32,1,0
2024-09-26 14:55,6,30.06,49,36,30,0,0,3,1,0.32,1,0
2024-09-26 14:55,5,20.57,49,36,30,0,0,1,1,0.48,1,0
2024-09-26 14:55,10,61.72,49,36,30,0,0,1,1,0.5,1,0
2024-09-26 14:55,6,24.78,49,36,30,0,0,3,1,0.23,1,0
2024-09-26 14:55,10,24.02,49,36,30,0,0,4,1,0.42,1,0
2024-09-26 14:55,3,20.62,49,36,30,0,0,7,1,0.2,1,0
2024-09-26 14:55,7,35.06,49,36,30,0,0,6,1,0.2,1,0
2024-09-26 14:55,5,29.66,49,36,30,0,0,9,1,0.37,1,0
2024-09-26 14:55,4,28.79,49,36,30,0,0,10,1,0.14,1,0
2024-09-26 14:55,2,40.91,49,36,0,0,0,9,1,0.06,0,0
2024-09-26 14:55,1,35.53,49,36,30,0,0,4,1,0.36,1,0
2024-09-26 14:55,8,27.93,49,36,30,0,0,2,1,0.38,1,0
2024-09-26 14:55,9,15.03,49,36,30,0,0,2,1,0.42,1,0
2024-09-26 14:55,8,27.14,49,36,30,0,0,3,1,0.31,1,0
2024-09-26 14:55,5,31.35,49,36,0,0,0,7,1,0.03,0,0
2024-09-26 14:55,9,29.46,49,36,30,0,0,4,1,0.34,1,0
2024-09-26 14:55,2,50.16,49,36,0,0,0,7,1,0.02,0,0
2024-09-26 14:55,4,41.25,49,36,0,0,0,9,1,0.05,0,0
2024-09-26 14:55,1,40.64,49,36,30,0,0,6,1,0.27,1,0
2024-09-26 14:55,7,40.04,49,36,0,0,0,9,1,0.06,0,0
2024-09-26 14:55,3,26.33,49,36,30,0,0,2,1,0.3,1,0
2024-09-26 14:55,6,17.22,49,36,30,0,0,2,1,0.41,1,0
2024-09-26 14:55,10,30.44,49,36,30,0,0,1,1,0.42,1,0
2024-09-26 14:55,6,24.89,49,36,30,0,0,5,1,0.33,1,0
2024-09-26 14:55,10,24.5,49,36,30,0,0,7,1,0.35,1,0
2024-09-26 14:55,4,23.41,49,36,0,0,0,5,1,0.01,0,0
2024-09-26 14:55,3,23.76,49,36,30,0,0,6,1,0.24,1,0
2024-09-26 14:55,2,28,49,36,0,0,0,6,1,0.03,0,0
2024-09-26 14:55,7,23.04,49,36,0,0,0,9,1,0.04,0,0
2024-09-26 14:55,5,27.58,49,36,0,0,0,8,1,0.03,0,0
2024-09-26 14:55,9,15.63,49,36,30,0,0,1,1,0.42,1,0
2024-09-26 14:55,8,39.08,49,36,30,0,0,1,1,0.38,1,0
2024-09-26 14:55,1,41.88,49,36,30,0,0,6,1,0.39,1,0
2024-09-26 14:55,9,32.57,49,36,30,0,0,3,1,0.32,1,0
2024-09-26 14:55,1,21.13,49,36,30,0,0,3,1,0.3,1,0
2024-09-26 14:55,7,40.1,49,36,0,0,0,4,1,0.05,0,0
2024-09-26 14:55,8,37.22,49,36,30,0,0,5,1,0.28,1,0
2024-09-26 14:55,4,20.04,49,36,30,0,0,1,1,0.27,1,0
2024-09-26 14:55,2,42.25,49,36,30,0,0,3,1,0.29,1,0
2024-09-26 14:55,3,42.25,49,36,30,0,0,1,1,0.31,1,0
2024-09-26 14:55,5,31.69,49,36,30,0,0,1,1,0.33,1,0
2024-09-26 14:55,6,21.71,49,36,30,0,0,1,1,0.48,1,0
2024-09-26 14:55,10,20.57,49,36,30,0,0,1,1,0.51,1,0
2024-09-26 14:55,6,21.82,49,36,30,0,0,3,1,0.4,1,0
2024-09-26 14:55,10,20.48,49,36,30,0,0,4,1,0.42,1,0
2024-09-26 14:55,5,19.95,49,36,30,0,0,7,1,0.22,1,0
2024-09-26 14:55,3,39.9,49,36,30,0,0,6,1,0.21,1,0
2024-09-26 14:55,4,21.13,49,36,0,0,0,1,1,0.03,0,0
2024-09-26 14:55,7,24.43,49,36,30,0,0,1,1,0.28,1,0
2024-09-26 14:55,2,20.58,49,36,0,0,0,1,1,0.04,0,0
2024-09-26 14:55,8,30.86,49,36,30,0,0,2,1,0.29,1,0
2024-09-26 14:55,1,20.55,49,36,30,0,0,1,1,0.47,1,0
2024-09-26 14:55,9,41.1,49,36,30,0,0,1,1,0.49,1,0
2024-09-26 14:55,4,29.64,49,36,30,0,0,2,1,0.17,1,0
2024-09-26 14:55,7,25.13,49,36,30,0,0,4,1,0.22,1,0
2024-09-26 14:55,1,25.27,49,36,30,0,0,6,1,0.41,1,0
2024-09-26 14:55,9,25.69,49,36,30,0,0,8,1,0.42,1,0
2024-09-26 14:55,3,24.1,49,36,0,0,0,6,1,0.03,0,0
2024-09-26 14:55,2,25.28,49,36,30,0,0,9,1,0.19,1,0
2024-09-26 14:55,8,24.11,49,36,30,0,0,10,1,0.23,1,0
2024-09-26 14:55,5,15.03,49,36,30,0,0,2,1,0.35,1,0
2024-09-26 14:55,10,41.88,49,36,30,0,0,1,1,0.41,1,0
2024-09-26 14:55,6,46.9,49,36,30,0,0,1,1,0.38,1,0
2024-09-26 14:55,6,30.66,49,36,30,0,0,2,1,0.43,1,0
2024-09-26 14:55,4,28.32,49,36,0,0,0,4,1,0.08,0,0
2024-09-26 14:55,3,22.55,49,36,0,0,0,5,1,0.08,0,0
2024-09-26 14:55,5,23.69,49,36,30,0,0,5,1,0.4,1,0
2024-09-26 14:55,2,23.69,49,36,0,0,0,7,1,0.1,0,0
2024-09-26 14:55,7,35.53,49,36,0,0,0,6,1,0.08,0,0
2024-09-26 14:55,10,30.53,49,36,30,0,0,8,1,0.46,1,0
2024-09-26 14:55,9,16.99,49,36,30,0,0,2,1,0.19,1,0
2024-09-26 14:55,1,18.61,49,36,30,0,0,6,1,0.31,1,0
2024-09-26 14:55,8,16.29,49,36,30,0,0,2,1,0.27,1,0
2024-09-26 14:55,1,25.26,49,36,30,0,0,3,1,0.34,1,0
2024-09-26 14:55,7,25.35,49,36,0,0,0,4,1,0.04,0,0
2024-09-26 14:55,3,30.71,49,36,0,0,0,7,1,0.05,0,0
2024-09-26 14:55,9,28.46,49,36,30,0,0,5,1,0.23,1,0
2024-09-26 14:55,4,29.32,49,36,0,0,0,7,1,0.06,0,0
2024-09-26 14:55,2,41.05,49,36,0,0,0,6,1,0.05,0,0
2024-09-26 14:55,8,34.15,49,36,30,0,0,8,1,0.32,1,0
2024-09-26 14:55,6,31.29,49,36,30,0,0,1,1,0.4,1,0
2024-09-26 14:55,5,27.94,49,36,30,0,0,2,1,0.36,1,0
2024-09-26 14:55,10,17.01,49,36,30,0,0,1,1,0.44,1,0
2024-09-26 14:55,4,12.93,49,36,0,0,0,1,1,0.03,0,0
2024-09-26 14:55,5,19.1,49,36,30,0,0,6,1,0.28,1,0
2024-09-26 14:55,7,18.21,49,36,0,0,0,7,1,0.05,0,0
2024-09-26 14:55,2,17.15,49,36,0,0,0,7,1,0.04,0,0
2024-09-26 14:55,1,17.34,49,36,0,0,0,8,1,0.06,0,0
2024-09-26 14:55,10,28.91,49,36,30,0,0,9,1,0.35,1,0
2024-09-26 14:55,6,28.49,49,36,30,0,0,9,1,0.3,1,0
2024-09-26 14:55,3,16.3,49,36,30,0,0,2,1,0.31,1,0
2024-09-26 14:55,9,15.03,49,36,30,0,0,1,1,0.4,1,0
2024-09-26 14:55,8,0,49,36,30,0,0,1,1,0.42,1,0
2024-09-26 14:55,3,13.49,49,36,30,0,0,3,1,0.25,1,0
2024-09-26 14:55,8,33.54,49,36,30,0,0,6,1,0.35,1,0
2024-09-26 14:55,1,38.17,49,36,0,0,0,5,1,0.03,0,0
2024-09-26 14:55,9,40.13,49,36,30,0,0,6,1,0.32,1,0
2024-09-26 14:55,7,24.43,49,36,30,0,0,2,1,0.21,1,0
2024-09-26 14:55,2,21.13,49,36,30,0,0,1,1,0.25,1,0
2024-09-26 14:55,6,29.31,49,36,30,0,0,2,1,0.28,1,0
2024-09-26 14:55,4,20.57,49,36,30,0,0,4,1,0.28,1,0
2024-09-26 14:55,5,20.57,49,36,30,0,0,2,1,0.44,1,0
2024-09-26 14:55,10,20.57,49,36,30,0,0,1,1,0.48,1,0
2024-09-26 14:55,10,22.33,49,36,30,0,0,2,1,0.39,1,0
2024-09-26 14:55,4,26.06,49,36,30,0,0,5,1,0.19,1,0
2024-09-26 14:55,6,38.13,49,36,30,0,0,5,1,0.19,1,0
2024-09-26 14:55,5,26.65,49,36,30,0,0,4,1,0.35,1,0
2024-09-26 14:55,2,29.31,49,36,0,0,0,1,1,0.03,0,0
2024-09-26 14:55,1,22.33,49,36,30,0,0,1,1,0.3,1,0
2024-09-26 14:55,7,35.53,49,36,0,0,0,1,1,0.09,0,0
2024-09-26 14:55,8,29.31,49,36,30,0,0,1,1,0.33,1,0
2024-09-26 14:55,3,24.43,49,36,30,0,0,1,1,0.48,1,0
2024-09-26 14:55,9,20.57,49,36,30,0,0,3,1,0.48,1,0
2024-09-26 14:55,9,30.26,49,36,30,0,0,2,1,0.39,1,0
2024-09-26 14:55,7,27.06,49,36,30,0,0,4,1,0.18,1,0
2024-09-26 14:55,2,30.64,49,36,30,0,0,7,1,0.14,1,0
2024-09-26 14:55,8,25.92,49,36,30,0,0,6,1,0.22,1,0
2024-09-26 14:55,4,25.5,49,36,0,0,0,10,1,0.06,0,0
2024-09-26 14:55,3,21.32,49,36,30,0,0,9,1,0.39,1,0
2024-09-26 14:55,1,33.36,49,36,30,0,0,11,1,0.18,1,0
2024-09-26 14:55,5,30.07,49,36,30,0,0,2,1,0.37,1,0
2024-09-26 14:55,6,31.27,49,36,30,0,0,1,1,0.38,1,0
2024-09-26 14:55,10,27.94,49,36,30,0,0,1,1,0.42,1,0
2024-09-26 14:55,5,18.48,49,36,30,0,0,4,1,0.3,1,0
2024-09-26 14:55,7,31.43,49,36,0,0,0,4,1,0.04,0,0
2024-09-26 14:55,10,31.42,49,36,30,0,0,6,1,0.34,1,0
2024-09-26 14:55,4,30.93,49,36,0,0,0,6,1,0.02,0,0
2024-09-26 14:55,6,30.45,49,36,30,0,0,8,1,0.31,1,0
2024-09-26 14:55,1,31.44,49,36,0,0,0,8,1,0.02,0,0
2024-09-26 14:55,2,30.94,49,36,0,0,0,7,1,0.02,0,0
2024-09-26 14:55,3,28.93,49,36,30,0,0,2,1,0.37,1,0
2024-09-26 14:55,9,28.95,49,36,30,0,0,4,1,0.41,1,0
2024-09-26 14:55,8,15.63,49,36,30,0,0,1,1,0.38,1,0
2024-09-26 14:55,8,23.96,49,36,30,0,0,4,1,0.34,1,0
2024-09-26 14:55,7,20.14,49,36,0,0,0,5,1,0.02,0,0
2024-09-26 14:55,9,30.9,49,36,30,0,0,6,1,0.34,1,0
2024-09-26 14:55,3,30.42,49,36,30,0,0,8,1,0.31,1,0
2024-09-26 14:55,4,30.9,49,36,0,0,0,7,1,0.03,0,0
2024-09-26 14:55,1,31.4,49,36,0,0,0,8,1,0.02,0,0
2024-09-26 14:55,2,43.27,49,36,0,0,0,8,1,0.05,0,0
2024-09-26 14:55,6,32.57,49,36,30,0,0,1,1,0.38,1,0
2024-09-26 14:55,5,26.97,49,36,30,0,0,2,1,0.37,1,0
2024-09-26 14:55,10,28.97,49,36,30,0,0,1,1,0.4,1,0
2024-09-26 14:55,6,21.37,49,36,30,0,0,3,1,0.33,1,0
2024-09-26 14:55,4,12.38,49,36,0,0,0,4,1,0.01,0,0
2024-09-26 14:55,10,12,49,36,30,0,0,6,1,0.34,1,0
2024-09-26 14:55,7,26.92,49,36,0,0,0,5,1,0.03,0,0
2024-09-26 14:55,5,24.31,49,36,30,0,0,2,1,0.11,1,0
2024-09-26 14:55,1,23.69,49,36,30,0,0,2,1,0.25,1,0
2024-09-26 14:55,2,19.54,49,36,30,0,0,1,1,0.22,1,0
2024-09-26 14:55,3,19.55,49,36,30,0,0,1,1,0.28,1,0
2024-09-26 14:55,9,20.57,49,36,30,0,0,1,1,0.46,1,0
2024-09-26 14:55,8,20.57,49,36,30,0,0,1,1,0.45,1,0
2024-09-26 14:55,8,24.92,49,36,30,0,0,3,1,0.39,1,0
2024-09-26 14:55,9,24.92,49,36,30,0,0,5,1,0.42,1,0
2024-09-26 14:55,2,18.86,49,36,30,0,0,4,1,0.18,1,0
2024-09-26 14:55,3,28.99,49,36,30,0,0,6,1,0.22,1,0
