Timestamp,UserID,CPUUsage,MemoryUsage,NetworkReceived,NetworkSent,DiskRead,DiskWrite,ProcessingTime,Mode,PositionDifference,PacketReturned,TotalErrors
2024-09-26 20:13:16,7,36.44,55,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:16,1,42.70,55,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:16,5,42.70,55,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:16,10,41.14,55,36,30,0,0,7,0,0.00,1,0
2024-09-26 20:13:16,1,28.78,55,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:16,10,28.48,55,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:16,7,41.72,55,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:16,3,29.08,55,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:16,8,35.52,55,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:16,6,32.22,55,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:16,9,32.22,55,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:16,4,31.89,55,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:17,5,30.05,55,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:17,2,37.21,55,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:18,4,22.02,57,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:18,9,21.27,57,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:18,6,20.30,57,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:18,3,26.41,57,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:18,8,24.09,57,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:18,5,24.09,57,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:18,2,25.22,57,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:18,1,23.61,57,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:18,10,28.66,57,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:18,7,28.66,57,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:19,7,27.71,57,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:19,10,23.05,57,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:19,5,23.28,57,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:19,1,23.05,57,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:19,8,22.82,57,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:19,4,23.05,57,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:19,3,29.29,57,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:19,6,30.43,58,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:19,2,31.05,58,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:19,9,27.21,58,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:20,9,27.43,58,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:20,6,27.44,58,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:20,2,27.43,58,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:20,8,40.00,58,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:20,10,35.28,57,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:20,3,34.92,57,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:20,1,34.92,57,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:20,7,42.26,57,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:20,4,40.18,57,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:20,5,40.66,57,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:20,5,25.97,57,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:20,7,23.60,57,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:20,10,23.60,57,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:21,1,31.47,57,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:21,3,31.16,57,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:21,4,31.16,57,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:21,2,27.54,57,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:21,8,25.97,57,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:21,9,35.06,57,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:21,6,34.71,57,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:22,2,21.72,57,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:22,4,28.21,57,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:22,7,24.18,57,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:22,9,23.19,57,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:22,1,24.65,57,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:22,8,30.07,57,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:22,3,30.86,57,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:22,10,27.92,57,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:22,6,26.85,57,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:22,5,27.92,57,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:23,7,25.93,57,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:23,3,24.57,57,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:23,8,31.43,57,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:23,1,28.66,57,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:23,4,26.96,57,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:23,10,29.27,57,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:23,5,30.81,57,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:23,2,34.19,57,36,30,0,0,7,0,0.00,1,0
2024-09-26 20:13:23,9,34.95,58,36,30,0,0,7,0,0.00,1,0
2024-09-26 20:13:23,6,32.52,58,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:24,6,26.57,57,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:24,2,28.51,57,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:24,3,26.28,57,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:24,8,26.57,57,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:24,9,24.37,57,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:24,4,21.18,57,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:24,10,29.34,57,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:24,1,29.98,57,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:24,7,29.72,57,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:24,5,32.62,57,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:25,5,24.65,57,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:25,1,24.87,57,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:25,7,24.87,57,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:25,3,24.87,57,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:25,4,24.87,57,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:25,10,24.65,57,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:25,6,29.22,57,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:25,8,27.92,57,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:25,9,33.41,57,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:25,2,32.91,57,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:26,9,22.56,51,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:26,2,19.95,51,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:26,4,19.95,51,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:26,8,27.37,51,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:26,10,27.10,51,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:26,3,23.23,51,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:26,6,21.93,51,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:26,1,30.97,51,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:26,7,29.23,51,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:26,5,30.75,51,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:27,1,25.99,51,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:27,7,25.99,51,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:27,3,25.16,51,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:27,10,28.14,51,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:27,5,27.22,51,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:27,8,27.90,51,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:27,2,29.10,51,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:27,9,34.35,51,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:27,6,32.56,51,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:27,4,33.97,51,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:28,4,25.28,50,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:28,9,23.99,50,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:28,3,24.49,50,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:28,2,24.24,50,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:28,1,21.07,51,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:28,7,21.07,51,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:28,5,20.20,50,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:28,8,21.97,50,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:28,6,27.98,50,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:28,10,26.37,50,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:29,3,24.07,50,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:29,5,22.89,50,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:29,7,23.83,50,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:29,8,31.45,50,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:29,6,31.77,50,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:29,10,30.24,50,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:29,4,27.25,50,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:29,2,25.95,50,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:29,1,32.73,50,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:29,9,33.06,50,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:30,9,24.65,51,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:30,10,28.16,51,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:30,4,23.66,51,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:30,2,23.65,51,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:30,8,23.42,51,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:30,6,30.92,51,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:30,1,30.92,51,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:30,3,30.62,51,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:30,5,27.33,51,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:30,7,27.80,51,36,30,0,0,6,0,0.00,1,0
2024-09-26 20:13:31,7,27.71,51,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:31,5,32.90,51,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:31,6,32.90,51,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:31,10,30.39,51,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:31,3,35.88,51,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:31,9,35.88,51,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:31,4,35.89,51,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:31,1,35.89,51,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:31,2,42.29,51,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:31,8,41.54,51,36,30,0,0,6,0,0.00,1,0
2024-09-26 20:13:32,4,26.56,51,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:32,2,23.69,51,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:32,8,24.65,51,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:32,7,22.99,51,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:32,1,26.56,51,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:32,5,26.56,51,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:32,9,25.81,51,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:32,6,22.24,51,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:32,10,30.30,51,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:32,3,27.43,51,36,30,0,0,6,0,0.00,1,0
2024-09-26 20:13:33,2,23.93,51,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:33,6,24.43,51,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:33,9,24.18,51,36,30,0,0,6,0,0.00,1,0
2024-09-26 20:13:33,10,23.69,51,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:33,5,31.59,51,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:33,3,29.31,51,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:33,7,30.36,51,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:33,4,26.50,51,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:33,1,33.86,51,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:33,8,31.70,51,36,30,0,0,6,0,0.00,1,0
2024-09-26 20:13:34,9,25.00,51,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:34,8,22.12,51,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:34,6,29.22,51,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:34,4,29.23,51,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:34,7,25.57,51,36,30,0,0,7,0,0.00,1,0
2024-09-26 20:13:34,3,34.49,51,36,30,0,0,7,0,0.00,1,0
2024-09-26 20:13:34,5,31.98,51,36,30,0,0,6,0,0.00,1,0
2024-09-26 20:13:34,1,32.87,51,36,30,0,0,7,0,0.00,1,0
2024-09-26 20:13:34,2,30.59,51,36,30,0,0,6,0,0.00,1,0
2024-09-26 20:13:34,10,31.91,51,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:35,7,23.31,51,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:35,3,29.06,51,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:35,5,28.79,51,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:35,1,30.18,51,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:35,6,28.27,51,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:35,9,26.41,51,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:35,8,32.09,51,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:35,4,32.99,51,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:35,2,32.69,51,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:35,10,32.69,51,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:36,4,22.88,50,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:36,9,27.02,50,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:36,10,22.89,50,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:36,3,25.60,50,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:36,8,25.92,50,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:36,6,26.55,50,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:36,2,24.04,50,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:36,1,23.73,50,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:36,7,18.62,50,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:36,5,19.53,50,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:37,1,21.15,50,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:37,5,33.40,50,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:37,3,30.10,50,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:37,4,30.90,50,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:37,7,28.29,50,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:37,10,28.99,50,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:37,2,36.68,50,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:37,6,36.83,50,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:37,8,21.71,50,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:37,9,39.12,50,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:38,8,26.46,50,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:38,9,24.48,50,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:38,10,25.10,50,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:38,1,25.43,50,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:38,6,23.87,50,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:38,2,24.17,50,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:38,3,23.88,50,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:38,4,33.03,50,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:38,5,46.14,50,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:38,7,41.19,50,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:39,5,31.81,50,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:39,1,25.38,50,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:39,10,30.07,51,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:39,7,25.05,50,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:39,2,30.75,50,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:39,4,28.50,50,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:39,6,33.99,50,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:39,3,26.82,50,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:39,9,19.54,50,36,30,0,0,11,0,0.00,1,0
2024-09-26 20:13:39,8,35.53,50,36,30,0,0,14,0,0.00,1,0
2024-09-26 20:13:40,9,26.62,50,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:40,6,25.66,50,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:40,8,25.91,50,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:40,3,25.67,50,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:40,4,25.43,50,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:40,10,22.42,50,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:40,2,29.60,50,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:40,5,30.18,50,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:40,1,28.53,50,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:40,7,29.06,50,36,30,0,0,6,0,0.00,1,0
2024-09-26 20:13:41,7,23.21,50,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:41,5,38.56,50,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:41,1,37.83,50,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:41,3,37.46,50,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:41,6,35.41,50,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:41,2,40.82,50,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:41,10,41.61,50,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:41,4,41.61,50,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:41,9,41.21,50,36,30,0,0,6,0,0.00,1,0
2024-09-26 20:13:41,8,37.49,50,36,30,0,0,6,0,0.00,1,0
2024-09-26 20:13:42,8,16.57,50,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:42,9,16.04,50,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:42,10,15.41,50,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:42,3,16.56,50,36,30,0,0,7,0,0.00,1,0
2024-09-26 20:13:42,6,15.39,50,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:42,2,20.42,50,36,30,0,0,6,0,0.00,1,0
2024-09-26 20:13:42,1,19.54,50,36,30,0,0,7,0,0.00,1,0
2024-09-26 20:13:42,7,19.38,50,36,30,0,0,8,0,0.00,1,0
2024-09-26 20:13:42,5,18.18,50,36,30,0,0,8,0,0.00,1,0
2024-09-26 20:13:42,4,18.91,50,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:43,5,24.95,50,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:43,10,31.31,50,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:43,3,29.12,50,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:43,2,29.13,50,36,30,0,0,6,0,0.00,1,0
2024-09-26 20:13:43,7,27.11,50,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:43,1,35.10,50,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:43,6,30.76,50,36,30,0,0,6,0,0.00,1,0
2024-09-26 20:13:43,4,29.48,50,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:43,9,29.98,50,36,30,0,0,7,0,0.00,1,0
2024-09-26 20:13:43,8,38.27,50,36,30,0,0,9,0,0.00,1,0
2024-09-26 20:13:44,9,25.42,50,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:44,6,26.15,50,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:44,8,26.16,50,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:44,3,22.86,50,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:44,10,25.19,50,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:44,2,29.32,50,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:44,5,29.33,50,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:44,1,30.18,50,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:44,7,26.14,50,36,30,0,0,5,0,0.00,1,0
2024-09-26 20:13:44,4,28.92,50,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:45,3,24.90,50,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:45,4,23.65,50,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:45,6,33.93,50,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:45,10,32.19,50,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:45,7,30.28,50,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:45,1,35.19,50,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:45,9,36.82,50,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:45,5,33.03,50,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:45,2,35.48,50,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:45,8,34.54,50,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:46,8,28.95,50,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:46,6,28.95,50,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:46,2,27.19,50,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:46,1,34.90,50,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:46,10,34.90,50,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:46,3,27.67,50,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:46,4,27.43,50,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:46,5,27.19,50,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:46,9,33.99,50,36,30,0,0,1,0,0.00,1,0
2024-09-26 20:13:46,7,33.69,50,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:47,7,24.06,50,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:47,4,24.88,50,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:47,2,24.11,50,36,30,0,0,0,0,0.00,1,0
2024-09-26 20:13:47,10,23.16,50,36,30,0,0,2,0,0.00,1,0
2024-09-26 20:13:47,1,31.18,50,36,30,0,0,3,0,0.00,1,0
2024-09-26 20:13:47,5,30.87,50,36,30,0,0,4,0,0.00,1,0
2024-09-26 20:13:47,9,27.56,50,36,30,0,0,4,0,0.00,1,0
