Timestamp,UserID,CPUUsage,MemoryUsage,NetworkReceived,NetworkSent,DiskRead,DiskWrite,ProcessingTime,Mode,PositionDifference,PacketReturned,TotalErrors
2024-09-26 14:33,3,23.83,57,36,0,0,0,9,1,0.03,0,0
2024-09-26 14:33,4,43.43,57,36,30,0,0,2,1,0.4,1,0
2024-09-26 14:33,2,27.77,57,36,0,0,0,3,1,0.03,0,0
2024-09-26 14:33,9,25.58,57,36,0,0,0,4,1,0.03,0,0
2024-09-26 14:33,1,25.58,57,36,0,0,0,6,1,0.02,0,0
2024-09-26 14:33,3,29.15,57,36,0,0,0,5,1,0.02,0,0
2024-09-26 14:33,10,24.92,57,36,0,0,0,8,1,0.04,0,0
2024-09-26 14:33,7,23.43,57,36,0,0,0,7,1,0.04,0,0
2024-09-26 14:33,5,23.71,58,36,0,0,0,8,1,0.02,0,0
2024-09-26 14:33,4,25.07,57,36,30,0,0,9,1,0.36,1,0
2024-09-26 14:33,8,24.15,57,36,0,0,0,7,1,0.03,0,0
2024-09-26 14:33,6,43.43,57,36,30,0,0,2,1,0.44,1,0
2024-09-26 14:33,9,28.23,57,36,0,0,0,3,1,0.02,0,0
2024-09-26 14:33,3,27.98,57,36,0,0,0,6,1,0.02,0,0
2024-09-26 14:33,7,27.02,57,36,0,0,0,4,1,0.03,0,0
2024-09-26 14:33,4,27.02,58,36,0,0,0,5,1,0.04,0,0
2024-09-26 14:33,1,22.26,58,36,0,0,0,5,1,0.03,0,0
2024-09-26 14:33,6,22.76,58,36,30,0,0,9,1,0.41,1,0
2024-09-26 14:33,8,31.87,58,36,0,0,0,5,1,0.03,0,0
2024-09-26 14:33,10,31.5,58,36,0,0,0,9,1,0.03,0,0
2024-09-26 14:33,2,31.14,58,36,0,0,0,9,1,0.05,0,0
2024-09-26 14:33,5,27.32,58,36,0,0,0,9,1,0.04,0,0
2024-09-26 14:33,7,22.38,58,36,0,0,0,3,1,0.02,0,0
2024-09-26 14:33,10,26.65,57,36,0,0,0,4,1,0.01,0,0
2024-09-26 14:33,8,22.73,57,36,0,0,0,6,1,0,0,0
2024-09-26 14:33,3,30.76,57,36,0,0,0,5,1,0.03,0,0
2024-09-26 14:33,2,31.11,57,36,0,0,0,7,1,0.01,0,0
2024-09-26 14:33,4,31.11,57,36,0,0,0,6,1,0.01,0,0
2024-09-26 14:33,6,26.66,57,36,0,0,0,6,1,0.04,0,0
2024-09-26 14:33,5,26.97,57,36,0,0,0,11,1,0.03,0,0
2024-09-26 14:33,9,36.38,57,36,0,0,0,12,1,0.04,0,0
2024-09-26 14:33,1,34.76,57,36,0,0,0,11,1,0.05,0,0
2024-09-26 14:33,4,22.46,57,36,0,0,0,1,1,0.02,0,0
2024-09-26 14:33,9,31.75,57,36,0,0,0,2,1,0,0,0
2024-09-26 14:33,10,31.75,57,36,0,0,0,7,1,0.02,0,0
2024-09-26 14:33,3,31.39,57,36,0,0,0,7,1,0.02,0,0
2024-09-26 14:33,1,27.22,57,36,0,0,0,5,1,0.01,0,0
2024-09-26 14:33,7,27.54,57,36,0,0,0,8,1,0.03,0,0
2024-09-26 14:33,8,27.86,57,36,0,0,0,9,1,0.04,0,0
2024-09-26 14:33,2,35.06,57,36,0,0,0,8,1,0.03,0,0
2024-09-26 14:33,6,36.29,57,36,0,0,0,9,1,0.02,0,0
2024-09-26 14:33,5,35.87,57,36,0,0,0,10,1,0.01,0,0
2024-09-26 14:33,2,27.03,57,36,0,0,0,2,1,0.01,0,0
2024-09-26 14:33,10,22.14,57,36,0,0,0,3,1,0.01,0,0
2024-09-26 14:33,9,27.51,57,36,0,0,0,4,1,0.02,0,0
2024-09-26 14:33,5,27.51,57,36,0,0,0,5,1,0.01,0,0
2024-09-26 14:33,8,27.51,57,36,0,0,0,6,1,0,0,0
2024-09-26 14:33,4,37.29,57,36,0,0,0,7,1,0.03,0,0
2024-09-26 14:33,3,37.29,57,36,0,0,0,7,1,0.02,0,0
2024-09-26 14:33,6,32.25,57,36,0,0,0,9,1,0.03,0,0
2024-09-26 14:33,1,31.15,57,36,0,0,0,8,1,0.04,0,0
2024-09-26 14:33,7,31.51,57,36,0,0,0,10,1,0.03,0,0
2024-09-26 14:33,9,23.45,57,36,0,0,0,3,1,0.02,0,0
2024-09-26 14:33,10,27.64,57,36,0,0,0,6,1,0.04,0,0
2024-09-26 14:33,2,25.81,57,36,0,0,0,5,1,0.04,0,0
2024-09-26 14:33,1,22.24,57,36,0,0,0,7,1,0.01,0,0
2024-09-26 14:33,5,22.77,57,36,0,0,0,12,1,0.04,0,0
2024-09-26 14:33,6,30.12,57,36,0,0,0,7,1,0,0,0
2024-09-26 14:33,8,30.8,57,36,0,0,0,11,1,0.06,0,0
2024-09-26 14:33,3,31.14,57,36,0,0,0,9,1,0.03,0,0
2024-09-26 14:33,7,31.15,57,36,0,0,0,10,1,0.02,0,0
2024-09-26 14:33,4,27.01,57,36,0,0,0,13,1,0.05,0,0
2024-09-26 14:33,6,13.63,57,36,0,0,0,1,1,0.03,0,0
2024-09-26 14:33,7,36.03,55,36,0,0,0,7,1,0,0,0
2024-09-26 14:33,3,38.38,55,36,0,0,0,9,1,0.02,0,0
2024-09-26 14:33,10,45.19,55,36,0,0,0,8,1,0.01,0,0
2024-09-26 14:33,4,43.2,55,36,0,0,0,8,1,0.01,0,0
2024-09-26 14:33,5,44.68,55,36,0,0,0,8,1,0.01,0,0
2024-09-26 14:33,9,42.76,55,36,0,0,0,11,1,0.03,0,0
2024-09-26 14:33,2,40.32,55,36,0,0,0,10,1,0.02,0,0
2024-09-26 14:33,8,40.79,55,36,0,0,0,11,1,0.01,0,0
2024-09-26 14:33,1,49.29,55,36,0,0,0,10,1,0.04,0,0
2024-09-26 14:33,9,24.42,52,36,0,0,0,3,1,0.01,0,0
2024-09-26 14:33,2,26.65,52,36,0,0,0,5,1,0.02,0,0
2024-09-26 14:33,10,26.96,52,36,0,0,0,5,1,0.03,0,0
2024-09-26 14:33,6,22.46,52,36,0,0,0,7,1,0.02,0,0
2024-09-26 14:33,7,22.21,52,36,0,0,0,6,1,0.02,0,0
2024-09-26 14:33,1,24.68,52,36,0,0,0,6,1,0,0,0
2024-09-26 14:33,4,31.81,52,36,0,0,0,9,1,0.04,0,0
2024-09-26 14:33,8,31.45,52,36,0,0,0,10,1,0.02,0,0
2024-09-26 14:33,5,31.45,52,36,0,0,0,8,1,0.02,0,0
2024-09-26 14:33,3,27.59,52,36,0,0,0,12,1,0.03,0,0
2024-09-26 14:33,6,22.28,52,36,30,0,0,2,1,0.15,1,0
2024-09-26 14:33,2,28.05,52,36,30,0,0,4,1,0.14,1,0
2024-09-26 14:33,7,22.83,52,36,30,0,0,6,1,0.14,1,0
2024-09-26 14:33,8,27.15,52,36,30,0,0,8,1,0.14,1,0
2024-09-26 14:33,3,22.89,52,36,30,0,0,9,1,0.14,1,0
2024-09-26 14:33,10,27.47,52,36,30,0,0,13,1,0.14,1,0
2024-09-26 14:33,4,26.24,52,36,30,0,0,10,1,0.14,1,0
2024-09-26 14:33,5,27.47,52,36,30,0,0,12,1,0.17,1,0
2024-09-26 14:33,1,22.63,52,36,30,0,0,14,1,0.17,1,0
2024-09-26 14:33,9,25.76,52,36,30,0,0,15,1,0.18,1,0
2024-09-26 14:34,3,25.49,52,36,0,0,0,1,1,0.02,0,0
2024-09-26 14:34,5,25.49,52,36,0,0,0,3,1,0,0,0
2024-09-26 14:34,6,26.31,52,36,0,0,0,2,1,0.02,0,0
2024-09-26 14:34,1,23.93,52,36,0,0,0,4,1,0.01,0,0
2024-09-26 14:34,10,29.11,52,36,0,0,0,5,1,0.03,0,0
2024-09-26 14:34,7,30.65,52,36,0,0,0,6,1,0.05,0,0
2024-09-26 14:34,4,28.8,52,36,0,0,0,8,1,0.03,0,0
2024-09-26 14:34,2,26.82,52,36,0,0,0,7,1,0.04,0,0
2024-09-26 14:34,9,28.5,52,36,0,0,0,10,1,0.02,0,0
2024-09-26 14:34,8,38.66,52,36,0,0,0,9,1,0.03,0,0
2024-09-26 14:34,7,26.63,52,36,0,0,0,3,1,0.03,0,0
2024-09-26 14:34,4,24.51,51,36,0,0,0,5,1,0.02,0,0
2024-09-26 14:34,9,26.3,51,36,0,0,0,5,1,0.03,0,0
2024-09-26 14:34,8,24.9,51,36,0,0,0,3,1,0.02,0,0
2024-09-26 14:34,1,26.6,51,36,0,0,0,8,1,0.04,0,0
2024-09-26 14:34,5,25.45,51,36,0,0,0,7,1,0.04,0,0
2024-09-26 14:34,6,22.17,51,36,0,0,0,10,1,0.07,0,0
2024-09-26 14:34,10,24.91,51,36,0,0,0,7,1,0.05,0,0
2024-09-26 14:34,2,34.3,51,36,0,0,0,8,1,0.05,0,0
2024-09-26 14:34,3,34.69,51,36,0,0,0,9,1,0.06,0,0
2024-09-26 14:34,5,27.6,51,36,30,0,0,2,1,0.1,1,0
2024-09-26 14:34,2,28.16,51,36,30,0,0,4,1,0.11,1,0
2024-09-26 14:34,9,22.13,51,36,30,0,0,5,1,0.11,1,0
2024-09-26 14:34,8,33.2,51,36,0,0,0,7,1,0.08,0,0
2024-09-26 14:34,1,31.85,51,36,0,0,0,6,1,0.09,0,0
2024-09-26 14:34,7,31.43,51,36,0,0,0,9,1,0.09,0,0
2024-09-26 14:34,3,27.28,51,36,0,0,0,10,1,0.09,0,0
2024-09-26 14:34,6,31.23,51,36,0,0,0,11,1,0.1,0,0
2024-09-26 14:34,10,21.71,51,36,30,0,0,2,1,0.22,1,0
2024-09-26 14:34,4,43.43,51,36,30,0,0,1,1,0.3,1,0
2024-09-26 14:34,9,27.98,51,36,30,0,0,2,1,0.15,1,0
2024-09-26 14:34,6,32.19,51,36,30,0,0,4,1,0.13,1,0
2024-09-26 14:34,10,27.58,51,36,30,0,0,5,1,0.19,1,0
2024-09-26 14:34,4,43.53,51,36,30,0,0,7,1,0.24,1,0
2024-09-26 14:34,8,35.6,51,36,30,0,0,6,1,0.14,1,0
2024-09-26 14:34,2,27.2,51,36,30,0,0,8,1,0.16,1,0
2024-09-26 14:34,7,26.83,51,36,30,0,0,10,1,0.16,1,0
2024-09-26 14:34,1,37.55,51,36,30,0,0,11,1,0.15,1,0
2024-09-26 14:34,3,26.06,51,36,30,0,0,2,1,0.48,1,0
2024-09-26 14:34,5,48.86,51,36,30,0,0,2,1,0.56,1,0
2024-09-26 14:34,5,24.39,51,36,30,0,0,3,1,0.39,1,0
2024-09-26 14:34,6,25.18,51,36,0,0,0,3,1,0.03,0,0
2024-09-26 14:34,1,24.81,51,36,0,0,0,4,1,0.02,0,0
2024-09-26 14:34,3,24.06,51,36,30,0,0,7,1,0.33,1,0
2024-09-26 14:34,2,26.78,51,36,0,0,0,6,1,0.02,0,0
2024-09-26 14:34,9,22.66,51,36,0,0,0,8,1,0.04,0,0
2024-09-26 14:34,10,22.99,51,36,0,0,0,8,1,0.05,0,0
2024-09-26 14:34,8,15.63,51,36,30,0,0,1,1,0.34,1,0
2024-09-26 14:34,4,16.28,51,36,30,0,0,1,1,0.34,1,0
2024-09-26 14:34,7,46.9,51,36,30,0,0,1,1,0.36,1,0
2024-09-26 14:34,7,23.91,51,36,30,0,0,2,1,0.34,1,0
2024-09-26 14:34,2,24.61,51,36,0,0,0,4,1,0.02,0,0
2024-09-26 14:34,5,23.71,51,36,0,0,0,5,1,0.03,0,0
2024-09-26 14:34,3,27.78,51,36,0,0,0,9,1,0.05,0,0
2024-09-26 14:34,9,28.12,51,36,0,0,0,10,1,0.02,0,0
2024-09-26 14:34,4,24.93,51,36,30,0,0,11,1,0.27,1,0
2024-09-26 14:34,8,24.84,51,36,30,0,0,6,1,0.31,1,0
2024-09-26 14:34,6,25.11,51,36,0,0,0,9,1,0.02,0,0
2024-09-26 14:34,10,21.61,51,36,0,0,0,7,1,0.02,0,0
2024-09-26 14:34,1,32.8,51,36,0,0,0,8,1,0.03,0,0
2024-09-26 14:34,7,22.79,51,36,0,0,0,1,1,0.02,0,0
2024-09-26 14:34,5,31.22,51,36,0,0,0,5,1,0.01,0,0
2024-09-26 14:34,9,31.22,51,36,0,0,0,6,1,0.02,0,0
2024-09-26 14:34,2,30.52,51,36,0,0,0,7,1,0.02,0,0
2024-09-26 14:34,1,27.7,51,36,0,0,0,8,1,0.01,0,0
2024-09-26 14:34,6,25.31,51,36,0,0,0,7,1,0.02,0,0
2024-09-26 14:34,10,35.28,51,36,0,0,0,8,1,0.01,0,0
2024-09-26 14:34,4,35.28,51,36,0,0,0,8,1,0,0,0
2024-09-26 14:34,8,34.89,51,36,0,0,0,9,1,0.04,0,0
2024-09-26 14:34,3,31.95,51,36,0,0,0,10,1,0,0,0
2024-09-26 14:34,4,25.66,51,36,0,0,0,1,1,0.01,0,0
2024-09-26 14:34,7,21.61,51,36,0,0,0,4,1,0.02,0,0
2024-09-26 14:34,5,26.36,51,36,0,0,0,3,1,0.03,0,0
2024-09-26 14:34,8,31.84,51,36,0,0,0,7,1,0.02,0,0
2024-09-26 14:34,9,29.75,51,36,0,0,0,6,1,0.02,0,0
2024-09-26 14:34,1,30.76,51,36,0,0,0,8,1,0.03,0,0
2024-09-26 14:34,2,31.11,51,36,0,0,0,9,1,0.03,0,0
2024-09-26 14:34,6,26.37,51,36,0,0,0,10,1,0.02,0,0
2024-09-26 14:34,3,26.66,51,36,0,0,0,11,1,0.04,0,0
2024-09-26 14:34,10,36.81,51,36,0,0,0,10,1,0.02,0,0
2024-09-26 14:34,4,22.46,51,36,0,0,0,1,1,0.02,0,0
2024-09-26 14:34,10,27.77,51,36,0,0,0,5,1,0.02,0,0
2024-09-26 14:34,7,32.4,51,36,0,0,0,6,1,0.04,0,0
2024-09-26 14:34,6,31.29,51,36,0,0,0,6,1,0.01,0,0
2024-09-26 14:34,5,30.93,51,36,0,0,0,8,1,0.02,0,0
2024-09-26 14:34,3,26.22,51,36,0,0,0,7,1,0.01,0,0
2024-09-26 14:34,1,27.78,51,36,0,0,0,10,1,0.02,0,0
2024-09-26 14:34,2,36.6,51,36,0,0,0,9,1,0.02,0,0
2024-09-26 14:34,8,37.04,51,36,0,0,0,10,1,0.03,0,0
2024-09-26 14:34,9,32.42,51,36,0,0,0,10,1,0.01,0,0
2024-09-26 14:34,4,27.86,51,36,0,0,0,1,1,0.03,0,0
2024-09-26 14:34,6,31.75,51,36,0,0,0,3,1,0.03,0,0
2024-09-26 14:34,8,33.94,51,36,0,0,0,5,1,0,0,0
2024-09-26 14:34,2,31.22,51,36,0,0,0,6,1,0.03,0,0
2024-09-26 14:34,1,38.4,51,36,0,0,0,4,1,0.01,0,0
2024-09-26 14:34,10,42.07,51,36,0,0,0,10,1,0.03,0,0
2024-09-26 14:34,3,39.69,51,36,0,0,0,8,1,0.02,0,0
2024-09-26 14:34,9,40.61,51,36,0,0,0,9,1,0.04,0,0
2024-09-26 14:34,5,31.22,51,36,0,0,0,10,1,0.04,0,0
2024-09-26 14:34,7,31.94,51,36,0,0,0,11,1,0.03,0,0
2024-09-26 14:34,9,26.94,51,36,0,0,0,1,1,0.01,0,0
2024-09-26 14:34,6,32.76,51,36,0,0,0,4,1,0.04,0,0
2024-09-26 14:34,8,40.2,51,36,0,0,0,5,1,0.05,0,0
2024-09-26 14:34,7,36.99,51,36,0,0,0,6,1,0.03,0,0
2024-09-26 14:34,5,36.55,51,36,0,0,0,7,1,0.02,0,0
2024-09-26 14:34,1,40.66,51,36,0,0,0,8,1,0.04,0,0
2024-09-26 14:34,2,40.2,51,36,0,0,0,9,1,0.02,0,0
2024-09-26 14:34,4,42.12,51,36,0,0,0,10,1,0.06,0,0
2024-09-26 14:34,10,38.87,51,36,0,0,0,7,1,0.02,0,0
2024-09-26 14:34,3,32.68,51,36,0,0,0,11,1,0.05,0,0
2024-09-26 14:34,4,26.95,51,36,0,0,0,2,1,0.01,0,0
2024-09-26 14:34,10,22.52,51,36,0,0,0,5,1,0.04,0,0
2024-09-26 14:34,3,29.57,51,36,0,0,0,7,1,0.03,0,0
2024-09-26 14:34,6,38.93,51,36,0,0,0,8,1,0.03,0,0
2024-09-26 14:34,1,32.85,51,36,0,0,0,8,1,0.03,0,0
2024-09-26 14:34,7,32.84,51,36,0,0,0,5,1,0.02,0,0
2024-09-26 14:34,2,32.85,51,36,0,0,0,9,1,0.06,0,0
2024-09-26 14:34,9,31.7,51,36,0,0,0,9,1,0.05,0,0
2024-09-26 14:34,5,42.17,51,36,0,0,0,10,1,0.04,0,0
2024-09-26 14:34,8,41.67,51,36,0,0,0,11,1,0.05,0,0
2024-09-26 14:34,8,26.35,51,36,0,0,0,1,1,0,0,0
2024-09-26 14:34,1,22.35,51,36,0,0,0,4,1,0.03,0,0
2024-09-26 14:34,4,27.82,51,36,0,0,0,7,1,0.04,0,0
2024-09-26 14:34,3,27.5,51,36,0,0,0,6,1,0.02,0,0
2024-09-26 14:34,2,35.42,52,36,0,0,0,7,1,0.01,0,0
2024-09-26 14:34,7,36.24,52,36,0,0,0,9,1,0.04,0,0
2024-09-26 14:34,5,35.82,51,36,0,0,0,10,1,0.01,0,0
2024-09-26 14:34,10,32.08,51,36,0,0,0,11,1,0.04,0,0
2024-09-26 14:34,6,30.3,51,36,0,0,0,9,1,0.04,0,0
2024-09-26 14:34,9,41.74,51,36,0,0,0,11,1,0.04,0,0
2024-09-26 14:34,4,17.82,51,36,0,0,0,2,1,0.02,0,0
2024-09-26 14:34,8,37.36,51,36,0,0,0,4,1,0.04,0,0
2024-09-26 14:34,10,36.49,51,36,0,0,0,5,1,0.01,0,0
2024-09-26 14:34,6,26.84,51,36,0,0,0,3,1,0.03,0,0
2024-09-26 14:34,7,42.81,51,36,0,0,0,5,1,0.03,0,0
2024-09-26 14:34,1,30.06,51,36,30,0,0,1,1,0.29,1,0
2024-09-26 14:34,2,26.06,51,36,30,0,0,2,1,0.27,1,0
2024-09-26 14:34,9,25.5,51,36,30,0,0,1,1,0.27,1,0
2024-09-26 14:34,3,24.95,51,36,30,0,0,2,1,0.3,1,0
2024-09-26 14:34,5,41.16,51,36,30,0,0,1,1,0.35,1,0
2024-09-26 14:34,3,30.86,51,36,30,0,0,2,1,0.24,1,0
2024-09-26 14:34,1,39.09,51,36,30,0,0,5,1,0.2,1,0
2024-09-26 14:34,2,33.26,51,36,30,0,0,3,1,0.19,1,0
2024-09-26 14:34,9,36.36,51,36,30,0,0,7,1,0.21,1,0
2024-09-26 14:34,5,27.43,51,36,30,0,0,5,1,0.27,1,0
2024-09-26 14:34,8,30.86,51,36,30,0,0,2,1,0.27,1,0
2024-09-26 14:34,7,23.93,51,36,30,0,0,1,1,0.32,1,0
2024-09-26 14:34,4,18.18,51,36,30,0,0,1,1,0.35,1,0
2024-09-26 14:34,6,24.43,51,36,30,0,0,2,1,0.31,1,0
2024-09-26 14:34,10,35.53,51,36,30,0,0,1,1,0.38,1,0
2024-09-26 14:34,4,41.38,51,36,30,0,0,3,1,0.38,1,0
2024-09-26 14:34,9,24.13,51,36,0,0,0,4,1,0.09,0,0
2024-09-26 14:34,2,28.6,51,36,0,0,0,3,1,0.08,0,0
2024-09-26 14:34,7,34.2,51,36,30,0,0,11,1,0.34,1,0
2024-09-26 14:34,8,30.07,51,36,30,0,0,8,1,0.3,1,0
2024-09-26 14:34,10,30.46,51,36,30,0,0,6,1,0.4,1,0
2024-09-26 14:34,3,29.74,51,36,0,0,0,5,1,0.07,0,0
2024-09-26 14:34,6,31.27,51,36,30,0,0,11,1,0.36,1,0
2024-09-26 14:34,5,32.24,51,36,0,0,0,10,1,0.07,0,0
2024-09-26 14:34,1,33.78,51,36,0,0,0,12,1,0.07,0,0
2024-09-26 14:34,5,23.17,51,36,0,0,0,3,1,0.03,0,0
2024-09-26 14:34,2,27.36,51,36,0,0,0,5,1,0.04,0,0
2024-09-26 14:34,4,33.4,51,36,0,0,0,7,1,0.04,0,0
2024-09-26 14:34,8,35.15,51,36,0,0,0,6,1,0.01,0,0
2024-09-26 14:34,1,33,51,36,0,0,0,9,1,0.02,0,0
2024-09-26 14:34,9,31.12,51,36,0,0,0,8,1,0.04,0,0
2024-09-26 14:34,7,40.47,51,36,0,0,0,9,1,0.03,0,0
2024-09-26 14:34,3,41.92,51,36,0,0,0,10,1,0.04,0,0
2024-09-26 14:34,10,36.83,51,36,0,0,0,10,1,0.04,0,0
2024-09-26 14:34,6,36.39,51,36,0,0,0,11,1,0.06,0,0
2024-09-26 14:34,7,22.72,51,36,0,0,0,2,1,0.02,0,0
2024-09-26 14:34,8,26.77,51,36,0,0,0,4,1,0.05,0,0
2024-09-26 14:34,1,23.54,51,36,0,0,0,3,1,0.03,0,0
2024-09-26 14:34,10,37.48,51,36,0,0,0,8,1,0.01,0,0
2024-09-26 14:34,6,33.81,51,36,0,0,0,7,1,0.01,0,0
2024-09-26 14:34,2,34.63,51,36,0,0,0,9,1,0.04,0,0
2024-09-26 14:34,3,36,51,36,0,0,0,8,1,0.03,0,0
2024-09-26 14:34,4,31.69,51,36,0,0,0,9,1,0.03,0,0
2024-09-26 14:34,5,44.53,51,36,0,0,0,6,1,0.04,0,0
2024-09-26 14:34,9,39.08,51,36,0,0,0,9,1,0.04,0,0
2024-09-26 14:34,5,24.43,51,36,0,0,0,1,1,0.01,0,0
2024-09-26 14:34,1,23.83,51,36,0,0,0,3,1,0.02,0,0
2024-09-26 14:34,8,34.2,51,36,0,0,0,3,1,0.01,0,0
2024-09-26 14:34,4,27.14,51,36,0,0,0,8,1,0.04,0,0
2024-09-26 14:34,6,28.95,51,36,0,0,0,6,1,0.02,0,0
2024-09-26 14:34,7,35.53,51,36,0,0,0,4,1,0.03,0,0
2024-09-26 14:34,9,38.53,51,36,0,0,0,7,1,0.02,0,0
2024-09-26 14:34,3,34.74,51,36,0,0,0,5,1,0.01,0,0
2024-09-26 14:34,2,35.53,51,36,0,0,0,6,1,0.02,0,0
2024-09-26 14:34,10,0,51,36,30,0,0,1,1,0.39,1,0
2024-09-26 14:34,7,17.59,51,36,0,0,0,3,1,0.02,0,0
2024-09-26 14:34,6,25.18,51,36,0,0,0,9,1,0.05,0,0
2024-09-26 14:34,4,25.85,51,36,0,0,0,11,1,0.02,0,0
2024-09-26 14:34,9,25.85,51,36,0,0,0,11,1,0.04,0,0
2024-09-26 14:34,1,22.56,51,36,0,0,0,6,1,0.03,0,0
2024-09-26 14:34,5,24.87,51,36,0,0,0,7,1,0.04,0,0
2024-09-26 14:34,2,29.47,51,36,0,0,0,7,1,0.01,0,0
2024-09-26 14:34,3,29.46,51,36,0,0,0,7,1,0.03,0,0
2024-09-26 14:34,10,28.4,51,36,30,0,0,9,1,0.31,1,0
2024-09-26 14:34,8,0,51,36,30,0,0,2,1,0.4,1,0
2024-09-26 14:34,3,24.94,51,36,0,0,0,2,1,0.01,0,0
2024-09-26 14:34,6,39.67,51,36,0,0,0,5,1,0.01,0,0
2024-09-26 14:34,9,30.4,51,36,0,0,0,3,1,0.01,0,0
2024-09-26 14:34,8,50.69,51,36,30,0,0,5,1,0.35,1,0
2024-09-26 14:34,5,31.68,51,36,30,0,0,2,1,0.17,1,0
2024-09-26 14:34,4,47.37,51,36,30,0,0,1,1,0.23,1,0
2024-09-26 14:34,1,24.44,51,36,30,0,0,2,1,0.24,1,0
2024-09-26 14:34,7,22.33,51,36,30,0,0,1,1,0.26,1,0
2024-09-26 14:34,2,43.43,51,36,30,0,0,2,1,0.42,1,0
2024-09-26 14:34,10,21.71,51,36,30,0,0,1,1,0.43,1,0
2024-09-26 14:34,7,21.48,51,36,30,0,0,2,1,0.11,1,0
2024-09-26 14:34,10,22.73,51,36,30,0,0,4,1,0.29,1,0
2024-09-26 14:34,2,33.14,51,36,30,0,0,7,1,0.24,1,0
2024-09-26 14:34,1,24.74,51,36,0,0,0,4,1,0.08,0,0
2024-09-26 14:34,5,25.2,51,36,30,0,0,1,1,0.19,1,0
2024-09-26 14:34,4,31.25,51,36,30,0,0,2,1,0.14,1,0
2024-09-26 14:34,6,34.51,51,36,30,0,0,2,1,0.39,1,0
2024-09-26 14:34,9,19.55,51,36,30,0,0,1,1,0.4,1,0
2024-09-26 14:34,3,24.43,51,36,30,0,0,1,1,0.57,1,0
2024-09-26 14:34,8,20.57,51,36,30,0,0,1,1,0.58,1,0
2024-09-26 14:34,7,22.75,51,36,0,0,0,1,1,0.03,0,0
2024-09-26 14:34,9,33.2,51,36,30,0,0,7,1,0.23,1,0
2024-09-26 14:34,4,34.16,51,36,30,0,0,5,1,0.17,1,0
2024-09-26 14:34,1,29.77,51,36,0,0,0,12,1,0.05,0,0
2024-09-26 14:34,8,31,51,36,30,0,0,11,1,0.4,1,0
